annual_collision_p,acpl,f_rem_risk,f_res_risk,f_risk_red,false_alarm_rate,man_rate,rem_risk,res_risk,risk_red,sma,d_ref,scaling_factor
0.0004822,0.1,1.0,1.0,0.0,0.0,0.0,0.000482184,0.000231865,0.0,6678.137,0.26,1.3
0.0008527,1e-09,0.501854,0.0,1.0,0.999999,668.69,0.000427949,0.0,0.000424786,6778.137,0.26,1.3
0.0008527,7.7e-09,0.502641,0.0,1.0,0.999999,464.348,0.000428619,0.0,0.000424115,6778.137,0.26,1.3
0.0008527,6e-08,0.508781,0.00110254,0.998897,0.999998,258.789,0.000433856,4.62341e-07,0.000418879,6778.137,0.26,1.3
0.0008527,4.6e-07,0.555297,0.0956931,0.904307,0.999993,55.7955,0.000473521,4.01281e-05,0.000379213,6778.137,0.26,1.3
0.0008527,3.6e-06,0.601357,0.189356,0.810644,0.999958,8.01454,0.000512798,7.9405e-05,0.000339936,6778.137,0.26,1.3
0.0008527,2.8e-05,0.673337,0.335727,0.664273,0.99985,1.85609,0.000574178,0.000140784,0.000278557,6778.137,0.26,1.3
0.0008527,0.00022,0.789546,0.57204,0.42796,0.999108,0.201128,0.000673273,0.00023988,0.000179461,6778.137,0.26,1.3
0.0008527,0.0017,0.894476,0.785415,0.214585,0.995981,0.0223902,0.00076275,0.000329357,8.99843e-05,6778.137,0.26,1.3
0.0008527,0.013,0.980403,0.960149,0.0398511,0.976039,0.000697438,0.000836023,0.00040263,1.67112e-05,6778.137,0.26,1.3
0.0008527,0.1,0.998162,0.996263,0.00373679,0.865841,1.16801e-05,0.000851168,0.000417774,1.56699e-06,6778.137,0.26,1.3
0.002415,1e-09,0.6628,0.0,1.0,0.999997,323.719,0.00160099,0.0,0.000814503,6878.137,0.26,1.3
0.002415,7.7e-09,0.662931,0.0,1.0,0.999996,227.398,0.0016013,0.0,0.000814187,6878.137,0.26,1.3
0.002415,6e-08,0.663952,0.000227461,0.999773,0.999994,130.523,0.00160377,1.84677e-07,0.000811719,6878.137,0.26,1.3
0.002415,4.6e-07,0.671691,0.0232489,0.976751,0.999977,34.8536,0.00162246,1.88759e-05,0.000793028,6878.137,0.26,1.3
0.002415,3.6e-06,0.681414,0.0521762,0.947824,0.999921,9.70474,0.00164595,4.23621e-05,0.000769542,6878.137,0.26,1.3
0.002415,2.8e-05,0.711407,0.141409,0.858591,0.999753,2.82698,0.0017184,0.000114811,0.000697093,6878.137,0.26,1.3
0.002415,0.00022,0.773132,0.325045,0.674955,0.998974,0.534222,0.00186749,0.000263906,0.000547998,6878.137,0.26,1.3
0.002415,0.0017,0.871286,0.617064,0.382936,0.994891,0.0608505,0.00210458,0.000500997,0.000310907,6878.137,0.26,1.3
0.002415,0.013,0.961791,0.886326,0.113674,0.975074,0.0037027,0.0023232,0.000719612,9.22925e-05,6878.137,0.26,1.3
0.002415,0.1,0.994763,0.98442,0.0155797,0.873202,9.9759e-05,0.00240284,0.000799255,1.26492e-05,6878.137,0.26,1.3
0.004625,1e-09,0.682047,0.0,1.0,0.999993,210.497,0.00315434,0.0,0.00147047,6978.137,0.26,1.3
0.004625,7.7e-09,0.68209,0.0,1.0,0.99999,149.556,0.00315454,0.0,0.00147027,6978.137,0.26,1.3
0.004625,6e-08,0.682428,0.0,1.0,0.999983,88.2658,0.00315611,0.0,0.00146871,6978.137,0.26,1.3
0.004625,4.6e-07,0.684989,0.00804587,0.991954,0.999947,27.688,0.00316795,1.18168e-05,0.00145687,6978.137,0.26,1.3
0.004625,3.6e-06,0.688958,0.0205416,0.979458,0.999852,9.72062,0.0031863,3.01692e-05,0.00143851,6978.137,0.26,1.3
0.004625,2.8e-05,0.703895,0.0675794,0.932421,0.999574,3.21165,0.00325539,9.92528e-05,0.00136943,6978.137,0.26,1.3
0.004625,0.00022,0.739034,0.178231,0.821769,0.998815,1.01819,0.0034179,0.000261765,0.00120692,6978.137,0.26,1.3
0.004625,0.0017,0.848057,0.521538,0.478462,0.994714,0.132949,0.00392211,0.000765974,0.000702709,6978.137,0.26,1.3
0.004625,0.013,0.964031,0.886734,0.113266,0.964069,0.00462978,0.00445847,0.00130233,0.000166352,6978.137,0.26,1.3
0.004625,0.1,0.991199,0.972287,0.027713,0.852768,0.000276446,0.00458412,0.00142798,4.07016e-05,6978.137,0.26,1.3
0.008832,1e-09,0.743687,0.0,1.0,0.999983,134.554,0.00656793,0.0,0.00226365,7078.137,0.26,1.3
0.008832,7.7e-09,0.743701,0.0,1.0,0.999977,97.1046,0.00656805,0.0,0.00226352,7078.137,0.26,1.3
0.008832,6e-08,0.74381,1.5114e-05,0.999985,0.999962,59.4383,0.00656901,3.41969e-08,0.00226256,7078.137,0.26,1.3
0.008832,4.6e-07,0.744635,0.00323656,0.996763,0.999898,22.1869,0.0065763,7.32304e-06,0.00225527,7078.137,0.26,1.3
0.008832,3.6e-06,0.746167,0.0092182,0.990782,0.999773,9.88353,0.00658983,2.08571e-05,0.00224174,7078.137,0.26,1.3
0.008832,2.8e-05,0.753102,0.0362872,0.963713,0.999492,4.29111,0.00665108,8.21033e-05,0.00218049,7078.137,0.26,1.3
0.008832,0.00022,0.777419,0.1312,0.8688,0.998858,1.72188,0.00686583,0.000296854,0.00196574,7078.137,0.26,1.3
0.008832,0.0017,0.874997,0.512079,0.487921,0.995075,0.224176,0.0077276,0.00115863,0.00110397,7078.137,0.26,1.3
0.008832,0.013,0.982709,0.932507,0.0674934,0.964525,0.00430478,0.00867886,0.00210989,0.00015271,7078.137,0.26,1.3
0.008832,0.1,0.996613,0.98678,0.0132202,0.856561,0.000208534,0.00880166,0.00223269,2.99119e-05,7078.137,0.26,1.3
0.01339,1e-09,0.801016,0.0,1.0,0.999971,93.26,0.0107251,0.0,0.00266427,7178.137,0.26,1.3
0.01339,7.7e-09,0.801022,0.0,1.0,0.999961,68.6852,0.0107251,0.0,0.00266419,7178.137,0.26,1.3
0.01339,6e-08,0.801069,2.00068e-05,0.99998,0.999939,43.9686,0.0107258,5.32904e-08,0.00266356,7178.137,0.26,1.3
0.01339,4.6e-07,0.801427,0.0018197,0.99818,0.999864,19.4985,0.0107306,4.84698e-06,0.00265876,7178.137,0.26,1.3
0.01339,3.6e-06,0.802245,0.00593116,0.994069,0.999739,10.1417,0.0107415,1.57983e-05,0.00264781,7178.137,0.26,1.3
0.01339,2.8e-05,0.806352,0.0265773,0.973423,0.999507,5.25809,0.0107965,7.07917e-05,0.00259282,7178.137,0.26,1.3
0.01339,0.00022,0.826511,0.12791,0.87209,0.998932,2.17571,0.0110664,0.000340702,0.00232291,7178.137,0.26,1.3
0.01339,0.0017,0.906405,0.529518,0.470482,0.995183,0.260168,0.0121362,0.00141043,0.00125318,7178.137,0.26,1.3
0.01339,0.013,0.985252,0.925867,0.0741333,0.96494,0.00563206,0.0131919,0.00246615,0.000197462,7178.137,0.26,1.3
0.01339,0.1,0.997443,0.987145,0.0128553,0.852999,0.000232934,0.0133551,0.00262937,3.42416e-05,7178.137,0.26,1.3
0.01003,1e-09,0.866198,0.0,1.0,0.999976,55.6516,0.00868558,0.0,0.00134167,7278.137,0.26,1.3
0.01003,7.7e-09,0.866202,0.0,1.0,0.999967,40.8458,0.00868563,0.0,0.00134162,7278.137,0.26,1.3
0.01003,6e-08,0.86624,8.08192e-05,0.999919,0.999948,25.9527,0.00868601,1.08407e-07,0.00134124,7278.137,0.26,1.3
0.01003,4.6e-07,0.866529,0.00223627,0.997764,0.999881,11.2022,0.0086889,2.99963e-06,0.00133835,7278.137,0.26,1.3
0.01003,3.6e-06,0.867156,0.00692469,0.993075,0.999769,5.77033,0.00869519,9.28843e-06,0.00133206,7278.137,0.26,1.3
0.01003,2.8e-05,0.870306,0.0304776,0.969522,0.999562,2.96699,0.00872678,4.08811e-05,0.00130047,7278.137,0.26,1.3
0.01003,0.00022,0.885965,0.147531,0.852469,0.999022,1.16908,0.00888379,0.000197891,0.00114346,7278.137,0.26,1.3
0.01003,0.0017,0.942548,0.57052,0.42948,0.995815,0.137669,0.00945117,0.000765268,0.000576083,7278.137,0.26,1.3
0.01003,0.013,0.990138,0.926279,0.0737209,0.966417,0.00294448,0.00992837,0.00124247,9.88856e-05,7278.137,0.26,1.3
0.01003,0.1,0.998317,0.987416,0.0125842,0.830221,9.94222e-05,0.0100104,0.00132447,1.68798e-05,7278.137,0.26,1.3
0.006233,1e-09,0.882449,0.0,1.0,0.999979,35.4549,0.00550029,0.0,0.000732691,7378.137,0.26,1.3
0.006233,7.7e-09,0.882454,0.0,1.0,0.999971,25.6215,0.00550032,0.0,0.000732659,7378.137,0.26,1.3
0.006233,6e-08,0.882495,7.33082e-05,0.999927,0.999953,15.7301,0.00550057,5.36954e-08,0.000732407,7378.137,0.26,1.3
0.006233,4.6e-07,0.882803,0.00269917,0.997301,0.999877,5.9261,0.0055025,1.97704e-06,0.000730484,7378.137,0.26,1.3
0.006233,3.6e-06,0.88339,0.00769423,0.992306,0.999721,2.60117,0.00550615,5.63572e-06,0.000726825,7378.137,0.26,1.3
0.006233,2.8e-05,0.885948,0.0294567,0.970543,0.999388,1.16234,0.0055221,2.15759e-05,0.000710885,7378.137,0.26,1.3
0.006233,0.00022,0.895593,0.111534,0.888466,0.998506,0.435505,0.00558221,8.16942e-05,0.000650767,7378.137,0.26,1.3
0.006233,0.0017,0.928806,0.394163,0.605837,0.993461,0.067859,0.00578923,0.000288709,0.000443752,7378.137,0.26,1.3
0.006233,0.013,0.967292,0.721664,0.278336,0.966098,0.00601351,0.00602911,0.000528591,0.00020387,7378.137,0.26,1.3
0.006233,0.1,0.99425,0.951069,0.0489314,0.870634,0.000277047,0.00619714,0.00069662,3.58403e-05,7378.137,0.26,1.3
0.004549,1e-09,0.935482,0.0,1.0,0.999987,23.1295,0.00425514,0.0,0.000293465,7478.137,0.26,1.3
0.004549,7.7e-09,0.935487,0.0,1.0,0.999982,16.6199,0.00425516,0.0,0.000293444,7478.137,0.26,1.3
0.004549,6e-08,0.935524,0.000100073,0.9999,0.999971,10.0723,0.00425533,2.93521e-08,0.000293277,7478.137,0.26,1.3
0.004549,4.6e-07,0.935803,0.00443733,0.995563,0.999919,3.58464,0.0042566,1.3015e-06,0.000292005,7478.137,0.26,1.3
0.004549,3.6e-06,0.936299,0.0121269,0.987873,0.999801,1.45855,0.00425885,3.5569e-06,0.000289749,7478.137,0.26,1.3
0.004549,2.8e-05,0.93834,0.0437678,0.956232,0.999548,0.620184,0.00426814,1.28374e-05,0.000280469,7478.137,0.26,1.3
0.004549,0.00022,0.945476,0.154434,0.845566,0.998877,0.220794,0.00430059,4.52964e-05,0.00024801,7478.137,0.26,1.3
0.004549,0.0017,0.969052,0.520054,0.479946,0.995423,0.0307584,0.00440783,0.000152535,0.000140771,7478.137,0.26,1.3
0.004549,0.013,0.992083,0.877224,0.122776,0.971277,0.00125371,0.00451259,0.000257295,3.60109e-05,7478.137,0.26,1.3
0.004549,0.1,0.999334,0.989675,0.0103246,0.8636,2.22014e-05,0.00454558,0.000290278,3.02828e-06,7478.137,0.26,1.3
0.005091,1e-09,0.952715,0.0,1.0,0.999984,15.4146,0.00485046,0.0,0.000240737,7578.137,0.26,1.3
0.005091,7.7e-09,0.952718,0.0,1.0,0.999978,11.1578,0.00485047,0.0,0.000240723,7578.137,0.26,1.3
0.005091,6e-08,0.952739,4.84033e-05,0.999952,0.999965,6.87626,0.00485058,1.16471e-08,0.000240614,7578.137,0.26,1.3
0.005091,4.6e-07,0.952903,0.00350452,0.996495,0.999909,2.6346,0.00485141,8.43278e-07,0.000239783,7578.137,0.26,1.3
0.005091,3.6e-06,0.953225,0.0103245,0.989676,0.999792,1.14639,0.00485305,2.48433e-06,0.000238141,7578.137,0.26,1.3
0.005091,2.8e-05,0.954585,0.0391069,0.960893,0.999557,0.521867,0.00485998,9.41014e-06,0.000231216,7578.137,0.26,1.3
0.005091,0.00022,0.960035,0.154412,0.845588,0.998927,0.18962,0.00488773,3.71554e-05,0.00020347,7578.137,0.26,1.3
0.005091,0.0017,0.977698,0.528133,0.471867,0.995391,0.0246364,0.00497765,0.000127082,0.000113543,7578.137,0.26,1.3
0.005091,0.013,0.993452,0.861459,0.138541,0.965812,0.000975109,0.00505786,0.000207289,3.33366e-05,7578.137,0.26,1.3
0.005091,0.1,0.998831,0.975265,0.0247352,0.843957,3.81427e-05,0.00508524,0.000234674,5.95192e-06,7578.137,0.26,1.3
0.000138,1e-09,0.113849,0.0,1.0,1.0,974.794,1.57139e-05,0.0,0.00012231,6578.137,0.26,1.4
0.000138,7.7e-09,0.121149,0.0,1.0,1.0,667.828,1.67215e-05,0.0,0.000121303,6578.137,0.26,1.4
0.000138,6e-08,0.178129,0.0,1.0,1.0,359.091,2.45861e-05,0.0,0.000113438,6578.137,0.26,1.4
0.000138,4.6e-07,0.608975,0.522183,0.477817,0.999999,54.4743,8.40534e-05,5.89823e-05,5.3971e-05,6578.137,0.26,1.4
0.000138,3.6e-06,0.852823,0.820156,0.179844,0.999979,0.979017,0.00011771,9.26393e-05,2.0314e-05,6578.137,0.26,1.4
0.000138,2.8e-05,0.914342,0.89533,0.10467,0.999908,0.129142,0.000126202,0.00010113,1.18229e-05,6578.137,0.26,1.4
0.000138,0.00022,0.95798,0.948654,0.0513464,0.998409,0.00364469,0.000132225,0.000107154,5.79974e-06,6578.137,0.26,1.4
0.000138,0.0017,0.968175,0.961111,0.0388885,0.994208,0.000758412,0.000133632,0.000108561,4.39258e-06,6578.137,0.26,1.4
0.000138,0.013,0.99429,0.993023,0.00697701,0.985545,5.45201e-05,0.000137236,0.000112165,7.88076e-07,6578.137,0.26,1.4
0.000138,0.1,1.0,1.0,0.0,0.0,0.0,0.000138024,0.000112953,0.0,6578.137,0.26,1.4
0.0004822,1e-09,0.492034,0.0,1.0,1.0,1550.48,0.000237251,0.0,0.000244933,6678.137,0.26,1.4
0.0004822,7.7e-09,0.49534,0.0,1.0,1.0,1064.83,0.000238845,0.0,0.000243339,6678.137,0.26,1.4
0.0004822,6e-08,0.521144,0.00417533,0.995825,1.0,576.36,0.000251287,9.68112e-07,0.000230897,6678.137,0.26,1.4
0.0004822,4.6e-07,0.715541,0.408441,0.591559,0.999999,95.214,0.000345022,9.47032e-05,0.000137162,6678.137,0.26,1.4
0.0004822,3.6e-06,0.847713,0.683305,0.316695,0.999984,4.69391,0.000408754,0.000158435,7.34304e-05,6678.137,0.26,1.4
0.0004822,2.8e-05,0.938624,0.872363,0.127637,0.999877,0.240462,0.000452589,0.00020227,2.95946e-05,6678.137,0.26,1.4
0.0004822,0.00022,0.960807,0.918495,0.0815054,0.999281,0.0262807,0.000463286,0.000212967,1.88982e-05,6678.137,0.26,1.4
0.0004822,0.0017,0.985681,0.970223,0.0297769,0.99646,0.00195012,0.00047528,0.000224961,6.90423e-06,6678.137,0.26,1.4
0.0004822,0.013,0.999516,0.998994,0.00100566,0.985575,1.61646e-05,0.000481951,0.000231632,2.33177e-07,6678.137,0.26,1.4
0.0004822,0.1,1.0,1.0,0.0,0.0,0.0,0.000482184,0.000231865,0.0,6678.137,0.26,1.4
0.0008527,1e-09,0.501854,0.0,1.0,0.999999,673.219,0.000427949,0.0,0.000424786,6778.137,0.26,1.4
0.0008527,7.7e-09,0.502646,0.0,1.0,0.999999,467.662,0.000428623,0.0,0.000424111,6778.137,0.26,1.4
0.0008527,6e-08,0.508822,0.00118605,0.998814,0.999998,260.881,0.000433891,4.97359e-07,0.000418844,6778.137,0.26,1.4
0.0008527,4.6e-07,0.555619,0.0963464,0.903654,0.999993,56.6718,0.000473795,4.0402e-05,0.000378939,6778.137,0.26,1.4
0.0008527,3.6e-06,0.602529,0.19174,0.80826,0.999959,8.23097,0.000513798,8.04045e-05,0.000338937,6778.137,0.26,1.4
0.0008527,2.8e-05,0.677104,0.343388,0.656612,0.999857,1.92475,0.00057739,0.000143997,0.000275345,6778.137,0.26,1.4
0.0008527,0.00022,0.795233,0.583604,0.416396,0.999159,0.207717,0.000678123,0.00024473,0.000174612,6778.137,0.26,1.4
0.0008527,0.0017,0.901299,0.799291,0.200709,0.99622,0.0222687,0.000768569,0.000335176,8.41656e-05,6778.137,0.26,1.4
0.0008527,0.013,0.982935,0.965298,0.0347017,0.976878,0.000629356,0.000838183,0.00040479,1.45519e-05,6778.137,0.26,1.4
0.0008527,0.1,0.998612,0.997178,0.00282249,0.873989,9.39274e-06,0.000851551,0.000418158,1.18359e-06,6778.137,0.26,1.4
0.002415,1e-09,0.662802,0.0,1.0,0.999998,325.799,0.00160099,0.0,0.000814498,6878.137,0.26,1.4
0.002415,7.7e-09,0.662934,0.0,1.0,0.999996,229.052,0.00160131,0.0,0.00081418,6878.137,0.26,1.4
0.002415,6e-08,0.66396,0.000249506,0.99975,0.999994,131.745,0.00160379,2.02575e-07,0.000811701,6878.137,0.26,1.4
0.002415,4.6e-07,0.671733,0.0233742,0.976626,0.999978,35.65,0.00162256,1.89776e-05,0.000792926,6878.137,0.26,1.4
0.002415,3.6e-06,0.681677,0.0529603,0.94704,0.999924,10.1377,0.00164658,4.29987e-05,0.000768905,6878.137,0.26,1.4
0.002415,2.8e-05,0.713015,0.146194,0.853806,0.999768,2.98374,0.00172228,0.000118695,0.000693209,6878.137,0.26,1.4
0.002415,0.00022,0.77854,0.341135,0.658865,0.999033,0.552941,0.00188055,0.000276969,0.000534935,6878.137,0.26,1.4
0.002415,0.0017,0.877219,0.634716,0.365284,0.995174,0.0614523,0.00211891,0.000515329,0.000296575,6878.137,0.26,1.4
0.002415,0.013,0.96719,0.902386,0.0976136,0.975317,0.00321087,0.00233624,0.000732651,7.92529e-05,6878.137,0.26,1.4
0.002415,0.1,0.996481,0.989532,0.0104679,0.879636,7.06104e-05,0.00240699,0.000803405,8.49892e-06,6878.137,0.26,1.4
0.004625,1e-09,0.682074,0.0,1.0,0.999993,212.486,0.00315447,0.0,0.00147035,6978.137,0.26,1.4
0.004625,7.7e-09,0.682117,0.0,1.0,0.99999,151.168,0.00315467,0.0,0.00147015,6978.137,0.26,1.4
0.004625,6e-08,0.682457,7.11843e-05,0.999929,0.999984,89.4982,0.00315624,1.04547e-07,0.00146858,6978.137,0.26,1.4
0.004625,4.6e-07,0.685034,0.00818726,0.991813,0.999949,28.5441,0.00316816,1.20245e-05,0.00145666,6978.137,0.26,1.4
0.004625,3.6e-06,0.689109,0.0210192,0.978981,0.99986,10.2425,0.00318701,3.08706e-05,0.00143781,6978.137,0.26,1.4
0.004625,2.8e-05,0.704729,0.0702035,0.929797,0.999607,3.47144,0.00325924,0.000103107,0.00136558,6978.137,0.26,1.4
0.004625,0.00022,0.743312,0.191701,0.808299,0.998902,1.08133,0.00343768,0.000281549,0.00118714,6978.137,0.26,1.4
0.004625,0.0017,0.854084,0.540517,0.459483,0.995053,0.136411,0.00394998,0.000793849,0.000674835,6978.137,0.26,1.4
0.004625,0.013,0.966075,0.893171,0.106829,0.965642,0.00456653,0.00446792,0.00131179,0.000156898,6978.137,0.26,1.4
0.004625,0.1,0.992607,0.976719,0.0232808,0.859269,0.000242961,0.00459063,0.00143449,3.41922e-05,6978.137,0.26,1.4
0.008832,1e-09,0.743703,0.0,1.0,0.999983,136.998,0.00656807,0.0,0.0022635,7078.137,0.26,1.4
0.008832,7.7e-09,0.743717,0.0,1.0,0.999977,99.1242,0.00656819,0.0,0.00226338,7078.137,0.26,1.4
0.008832,6e-08,0.743827,8.26613e-05,0.999917,0.999963,61.0321,0.00656916,1.87029e-07,0.00226241,7078.137,0.26,1.4
0.008832,4.6e-07,0.744662,0.00334072,0.996659,0.999903,23.3581,0.00657653,7.5587e-06,0.00225504,7078.137,0.26,1.4
0.008832,3.6e-06,0.746262,0.00958889,0.990411,0.99979,10.6515,0.00659067,2.16958e-05,0.0022409,7078.137,0.26,1.4
0.008832,2.8e-05,0.753661,0.0384685,0.961531,0.999539,4.71546,0.00665601,8.70388e-05,0.00217556,7078.137,0.26,1.4
0.008832,0.00022,0.781148,0.145757,0.854243,0.998945,1.83287,0.00689876,0.00032979,0.00193281,7078.137,0.26,1.4
0.008832,0.0017,0.880445,0.533342,0.466658,0.995398,0.229411,0.00777571,0.00120674,0.00105586,7078.137,0.26,1.4
0.008832,0.013,0.98368,0.9363,0.0637003,0.966199,0.00426408,0.00868744,0.00211847,0.000144128,7078.137,0.26,1.4
0.008832,0.1,0.997297,0.989451,0.0105487,0.859565,0.000169954,0.0088077,0.00223873,2.38675e-05,7078.137,0.26,1.4
0.01339,1e-09,0.801021,0.0,1.0,0.999972,95.9875,0.0107251,0.0,0.0026642,7178.137,0.26,1.4
0.01339,7.7e-09,0.801027,0.0,1.0,0.999962,70.9343,0.0107252,0.0,0.00266412,7178.137,0.26,1.4
0.01339,6e-08,0.801075,5.13049e-05,0.999949,0.999942,45.7356,0.0107259,1.36656e-07,0.00266347,7178.137,0.26,1.4
0.01339,4.6e-07,0.80144,0.00188619,0.998114,0.999872,20.7879,0.0107307,5.02408e-06,0.00265859,7178.137,0.26,1.4
0.01339,3.6e-06,0.802304,0.00623173,0.993768,0.999759,10.9967,0.0107423,1.65989e-05,0.00264701,7178.137,0.26,1.4
0.01339,2.8e-05,0.806746,0.028558,0.971442,0.999549,5.73766,0.0108018,7.60674e-05,0.00258754,7178.137,0.26,1.4
0.01339,0.00022,0.829331,0.142087,0.857913,0.999006,2.29804,0.0111042,0.000378463,0.00228515,7178.137,0.26,1.4
0.01339,0.0017,0.910295,0.549074,0.450926,0.995484,0.265974,0.0121882,0.00146252,0.00120109,7178.137,0.26,1.4
0.01339,0.013,0.986101,0.930133,0.0698667,0.966568,0.00556643,0.0132032,0.00247751,0.000186098,7178.137,0.26,1.4
0.01339,0.1,0.997935,0.98962,0.0103797,0.856488,0.00019265,0.0133617,0.00263596,2.76476e-05,7178.137,0.26,1.4
0.01003,1e-09,0.866197,0.0,1.0,0.999976,56.5918,0.00868558,0.0,0.00134167,7278.137,0.26,1.4
0.01003,7.7e-09,0.866202,0.0,1.0,0.999968,41.6221,0.00868563,0.0,0.00134162,7278.137,0.26,1.4
0.01003,6e-08,0.866241,8.36437e-05,0.999916,0.99995,26.5638,0.00868601,1.12196e-07,0.00134124,7278.137,0.26,1.4
0.01003,4.6e-07,0.866532,0.00226311,0.997737,0.999885,11.6494,0.00868894,3.03562e-06,0.00133832,7278.137,0.26,1.4
0.01003,3.6e-06,0.867183,0.00712564,0.992874,0.99978,6.06043,0.00869546,9.55798e-06,0.00133179,7278.137,0.26,1.4
0.01003,2.8e-05,0.870488,0.031835,0.968165,0.999585,3.12869,0.0087286,4.27019e-05,0.00129865,7278.137,0.26,1.4
0.01003,0.00022,0.887204,0.156796,0.843204,0.999067,1.21165,0.00889622,0.000210319,0.00113103,7278.137,0.26,1.4
0.01003,0.0017,0.944785,0.587244,0.412756,0.995983,0.137829,0.0094736,0.0007877,0.000553651,7278.137,0.26,1.4
0.01003,0.013,0.990725,0.930667,0.0693334,0.967933,0.00290022,0.00993425,0.00124835,9.30004e-05,7278.137,0.26,1.4
0.01003,0.1,0.998602,0.989549,0.010451,0.830498,8.27035e-05,0.0100132,0.00132733,1.40184e-05,7278.137,0.26,1.4
0.006233,1e-09,0.88245,0.0,1.0,0.99998,35.925,0.00550029,0.0,0.00073269,7378.137,0.26,1.4
0.006233,7.7e-09,0.882455,0.0,1.0,0.999972,26.0038,0.00550032,0.0,0.000732657,7378.137,0.26,1.4
0.006233,6e-08,0.882496,7.90997e-05,0.999921,0.999954,16.024,0.00550058,5.79374e-08,0.000732403,7378.137,0.26,1.4
0.006233,4.6e-07,0.882807,0.00272849,0.997272,0.999881,6.13226,0.00550252,1.99851e-06,0.000730462,7378.137,0.26,1.4
0.006233,3.6e-06,0.883413,0.00788767,0.992112,0.999733,2.72551,0.0055063,5.77741e-06,0.000726683,7378.137,0.26,1.4
0.006233,2.8e-05,0.88608,0.0305839,0.969416,0.999423,1.22996,0.00552292,2.24015e-05,0.000710059,7378.137,0.26,1.4
0.006233,0.00022,0.89639,0.118319,0.881681,0.998581,0.455022,0.00558718,8.66642e-05,0.000645797,7378.137,0.26,1.4
0.006233,0.0017,0.93047,0.408323,0.591677,0.993761,0.0694587,0.0057996,0.000299081,0.00043338,7378.137,0.26,1.4
0.006233,0.013,0.96907,0.736794,0.263206,0.968145,0.00605207,0.00604019,0.000539673,0.000192788,7378.137,0.26,1.4
0.006233,0.1,0.996336,0.968822,0.0311777,0.873883,0.000181074,0.00621014,0.000709624,2.28365e-05,7378.137,0.26,1.4
0.004549,1e-09,0.935482,0.0,1.0,0.999987,23.2994,0.00425514,0.0,0.000293465,7478.137,0.26,1.4
0.004549,7.7e-09,0.935487,0.0,1.0,0.999982,16.7597,0.00425516,0.0,0.000293444,7478.137,0.26,1.4
0.004549,6e-08,0.935524,0.000101248,0.999899,0.999971,10.1817,0.00425533,2.96965e-08,0.000293276,7478.137,0.26,1.4
0.004549,4.6e-07,0.935805,0.00445865,0.995541,0.99992,3.66401,0.00425661,1.30775e-06,0.000291998,7478.137,0.26,1.4
0.004549,3.6e-06,0.93631,0.0122951,0.987705,0.999808,1.5089,0.0042589,3.60622e-06,0.0002897,7478.137,0.26,1.4
0.004549,2.8e-05,0.938413,0.0449027,0.955097,0.999567,0.646251,0.00426847,1.31702e-05,0.000280136,7478.137,0.26,1.4
0.004549,0.00022,0.945884,0.160768,0.839232,0.998922,0.228329,0.00430245,4.71542e-05,0.000246152,7478.137,0.26,1.4
0.004549,0.0017,0.970042,0.535416,0.464584,0.995587,0.0308807,0.00441234,0.000157041,0.000136265,7478.137,0.26,1.4
0.004549,0.013,0.992774,0.887935,0.112065,0.972392,0.00119057,0.00451573,0.000260437,3.28694e-05,7478.137,0.26,1.4
0.004549,0.1,0.999504,0.992312,0.00768828,0.869821,1.73224e-05,0.00454635,0.000291051,2.25502e-06,7478.137,0.26,1.4
0.005091,1e-09,0.952715,0.0,1.0,0.999985,15.544,0.00485046,0.0,0.000240739,7578.137,0.26,1.4
0.005091,7.7e-09,0.952717,0.0,1.0,0.999979,11.265,0.00485047,0.0,0.000240725,7578.137,0.26,1.4
0.005091,6e-08,0.952739,4.48058e-05,0.999955,0.999965,6.96106,0.00485058,1.07814e-08,0.000240615,7578.137,0.26,1.4
0.005091,4.6e-07,0.952903,0.00351903,0.996481,0.999911,2.69716,0.00485142,8.4677e-07,0.000239779,7578.137,0.26,1.4
0.005091,3.6e-06,0.953232,0.0104773,0.989523,0.999799,1.18689,0.00485309,2.5211e-06,0.000238105,7578.137,0.26,1.4
0.005091,2.8e-05,0.954639,0.0402427,0.959757,0.999574,0.54204,0.00486025,9.68343e-06,0.000230942,7578.137,0.26,1.4
0.005091,0.00022,0.960331,0.160676,0.839324,0.998963,0.194752,0.00488923,3.86629e-05,0.000201963,7578.137,0.26,1.4
0.005091,0.0017,0.978235,0.539486,0.460514,0.99555,0.0249034,0.00498038,0.000129814,0.000110812,7578.137,0.26,1.4
0.005091,0.013,0.993819,0.869211,0.130789,0.967305,0.00096256,0.00505972,0.000209155,3.14711e-05,7578.137,0.26,1.4
0.005091,0.1,0.999089,0.980731,0.0192694,0.843854,2.96948e-05,0.00508656,0.000235989,4.63672e-06,7578.137,0.26,1.4
0.000138,1e-09,0.113775,0.0,1.0,1.0,981.228,1.57038e-05,0.0,0.000122321,6578.137,0.26,1.5
0.000138,7.7e-09,0.121129,0.0,1.0,1.0,672.008,1.67188e-05,0.0,0.000121306,6578.137,0.26,1.5
0.000138,6e-08,0.17853,0.0,1.0,1.0,360.995,2.46415e-05,0.0,0.000113383,6578.137,0.26,1.5
0.000138,4.6e-07,0.61246,0.526441,0.473559,0.999999,54.1692,8.45344e-05,5.94632e-05,5.349e-05,6578.137,0.26,1.5
