annual_collision_p,acpl,f_rem_risk,f_res_risk,f_risk_red,false_alarm_rate,man_rate,rem_risk,res_risk,risk_red,sma,inc,d_ref,scaling_factor
0.006369,0.0001,0.366144,0.299659,0.700341,0.999644,11.3461,0.00233209,0.00172743,0.00403723,6978.137,170.0,0.1,1.5
0.009474,0.0001,0.339983,0.210745,0.789255,0.99965,17.8803,0.00322094,0.00166963,0.00625288,7078.137,170.0,0.1,1.5
0.01326,0.0001,0.484658,0.169668,0.830332,0.999634,18.6644,0.00642612,0.00139623,0.00683296,7178.137,170.0,0.1,1.5
0.01116,0.0001,0.608413,0.12281,0.87719,0.999452,7.97062,0.00679064,0.000611898,0.0043706,7278.137,170.0,0.1,1.5
0.006635,0.0001,0.715812,0.131254,0.868746,0.999454,3.45544,0.00474975,0.000284904,0.00188573,7378.137,170.0,0.1,1.5
0.004966,0.0001,0.812437,0.158271,0.841729,0.999486,1.81303,0.00403443,0.000175134,0.000931408,7478.137,170.0,0.1,1.5
0.004687,0.0001,0.876926,0.178164,0.821836,0.999509,1.17561,0.00411036,0.00012506,0.000576878,7578.137,170.0,0.1,1.5
3.553e-06,0.0001,0.991479,0.991479,0.00852061,0.999883,0.000258738,3.52283e-06,3.52283e-06,3.02746e-08,6578.137,180.0,0.1,1.5
9.58e-06,0.0001,0.997502,0.997502,0.00249842,0.999874,0.000190315,9.55584e-06,9.55584e-06,2.39343e-08,6678.137,180.0,0.1,1.5
2.828e-05,0.0001,0.941169,0.941169,0.0588312,0.999865,0.0122951,2.66142e-05,2.66142e-05,1.66362e-06,6778.137,180.0,0.1,1.5
4.954e-05,0.0001,0.774532,0.774532,0.225468,0.999865,0.0824554,3.83733e-05,3.83733e-05,1.11706e-05,6878.137,180.0,0.1,1.5
0.0001104,0.0001,0.319917,0.250826,0.749174,0.999661,0.221495,3.5307e-05,2.51291e-05,7.50563e-05,6978.137,180.0,0.1,1.5
0.0001946,0.0001,0.336776,0.202488,0.797512,0.999663,0.383414,6.55291e-05,3.27652e-05,0.000129048,7078.137,180.0,0.1,1.5
0.0002868,0.0001,0.522205,0.155704,0.844296,0.999659,0.401839,0.00014977,2.52715e-05,0.000137033,7178.137,180.0,0.1,1.5
0.0002109,0.0001,0.57278,0.121228,0.878772,0.999518,0.186923,0.000120786,1.24282e-05,9.00906e-05,7278.137,180.0,0.1,1.5
0.000142,0.0001,0.70606,0.12073,0.87927,0.999491,0.082059,0.000100245,5.73025e-06,4.17331e-05,7378.137,180.0,0.1,1.5
9.626e-05,0.0001,0.794054,0.179626,0.820374,0.999536,0.0427009,7.64379e-05,4.3408e-06,1.9825e-05,7478.137,180.0,0.1,1.5
0.0001093,0.0001,0.904979,0.186028,0.813972,0.999519,0.0215908,9.89277e-05,2.37393e-06,1.03872e-05,7578.137,180.0,0.1,1.5
