annual_collision_p,acpl,f_rem_risk,f_res_risk,f_risk_red,false_alarm_rate,man_rate,rem_risk,res_risk,risk_red,sma,inc,d_ref,scaling_factor
0.001058,0.0001,0.965964,0.816184,0.183816,0.999024,0.0369136,0.00102241,0.000159959,3.6025e-05,6678.137,160.0,0.32,1.0
0.001407,0.0001,0.924035,0.45454,0.54546,0.999629,0.287911,0.00129998,8.90576e-05,0.000106872,6778.137,160.0,0.32,1.0
0.002168,0.0001,0.875315,0.260563,0.739437,0.999541,0.588729,0.0018977,9.52548e-05,0.000270318,6878.137,160.0,0.32,1.0
0.003852,0.0001,0.85778,0.150279,0.849721,0.99938,0.883775,0.00330384,9.68784e-05,0.000547779,6978.137,160.0,0.32,1.0
0.006393,0.0001,0.865026,0.0949458,0.905054,0.999339,1.30603,0.00552986,9.05182e-05,0.000862849,7078.137,160.0,0.32,1.0
0.009339,0.0001,0.881122,0.0859607,0.914039,0.999407,1.87272,0.0082292,0.000104414,0.00111026,7178.137,160.0,0.32,1.0
0.007498,0.0001,0.919238,0.100409,0.899591,0.999409,1.02383,0.0068927,6.75926e-05,0.000605578,7278.137,160.0,0.32,1.0
0.004462,0.0001,0.914001,0.0795356,0.920464,0.999103,0.427645,0.00407802,3.31553e-05,0.000383706,7378.137,160.0,0.32,1.0
0.003043,0.0001,0.946121,0.112783,0.887217,0.999324,0.242527,0.00287945,2.08449e-05,0.000163978,7478.137,160.0,0.32,1.0
0.002688,0.0001,0.956087,0.114936,0.885064,0.999353,0.18232,0.00256968,1.53269e-05,0.000118025,7578.137,160.0,0.32,1.0
0.0005107,0.0001,0.969324,0.884723,0.115277,0.999553,0.0350164,0.000494995,0.000120227,1.56653e-05,6578.137,170.0,0.32,1.0
0.00123,0.0001,0.985899,0.921289,0.0787105,0.999498,0.0345408,0.00121301,0.000203064,1.73488e-05,6678.137,170.0,0.32,1.0
0.001684,0.0001,0.947046,0.628163,0.371837,0.999752,0.359149,0.00159471,0.000150634,8.9167e-05,6778.137,170.0,0.32,1.0
0.002203,0.0001,0.911935,0.488253,0.511747,0.999771,0.847759,0.00200913,0.000185114,0.000194021,6878.137,170.0,0.32,1.0
0.004164,0.0001,0.869621,0.184492,0.815508,0.999505,1.09748,0.00362071,0.000122806,0.000542839,6978.137,170.0,0.32,1.0
0.00628,0.0001,0.873932,0.13114,0.86886,0.999497,1.57524,0.00548799,0.000119488,0.000791664,7078.137,170.0,0.32,1.0
0.008788,0.0001,0.876957,0.117197,0.882803,0.999545,2.37738,0.00770693,0.000143553,0.00108133,7178.137,170.0,0.32,1.0
0.007556,0.0001,0.92604,0.113621,0.886379,0.999413,0.951249,0.00699679,7.16318e-05,0.000558812,7278.137,170.0,0.32,1.0
0.004256,0.0001,0.909636,0.087762,0.912238,0.999129,0.441809,0.00387175,3.70029e-05,0.000384625,7378.137,170.0,0.32,1.0
0.003211,0.0001,0.95049,0.132174,0.867826,0.999339,0.240484,0.00305176,2.42106e-05,0.000158962,7478.137,170.0,0.32,1.0
0.003027,0.0001,0.960698,0.134205,0.865795,0.999385,0.193475,0.00290759,1.8438e-05,0.000118949,7578.137,170.0,0.32,1.0
5.045e-05,0.0001,0.973249,0.902813,0.0971868,0.999853,0.00920764,4.9105e-05,1.25383e-05,1.34974e-06,6578.137,180.0,0.32,1.0
0.0001332,0.0001,0.994002,0.976037,0.0239635,0.999844,0.00513656,0.000132382,3.2538e-05,7.98866e-07,6678.137,180.0,0.32,1.0
0.0003724,0.0001,0.961899,0.735993,0.264007,0.99982,0.0786504,0.00035821,3.95554e-05,1.41888e-05,6778.137,180.0,0.32,1.0
0.0006391,0.0001,0.913656,0.519638,0.480362,0.999802,0.278852,0.000583944,5.9697e-05,5.5185e-05,6878.137,180.0,0.32,1.0
0.001382,0.0001,0.86529,0.155455,0.844545,0.999519,0.386817,0.00119547,3.42577e-05,0.000186113,6978.137,180.0,0.32,1.0
0.002378,0.0001,0.877978,0.125688,0.874312,0.999522,0.607605,0.00208797,4.17162e-05,0.000290187,7078.137,180.0,0.32,1.0
0.00343,0.0001,0.869522,0.106975,0.893025,0.999554,1.00442,0.00298234,5.36086e-05,0.000447523,7178.137,180.0,0.32,1.0
0.002474,0.0001,0.922065,0.109715,0.890285,0.999457,0.355363,0.00228096,2.37588e-05,0.000192792,7278.137,180.0,0.32,1.0
0.001643,0.0001,0.909784,0.0846768,0.915323,0.999198,0.184832,0.00149478,1.37123e-05,0.000148225,7378.137,180.0,0.32,1.0
0.001091,0.0001,0.948286,0.145952,0.854048,0.999438,0.100394,0.00103448,9.6409e-06,5.64146e-05,7478.137,180.0,0.32,1.0
0.00122,0.0001,0.963848,0.141239,0.858761,0.999421,0.0761201,0.00117579,7.2534e-06,4.4102e-05,7578.137,180.0,0.32,1.0
