annual_collision_p,acpl,f_rem_risk,f_res_risk,f_risk_red,false_alarm_rate,man_rate,rem_risk,res_risk,risk_red,sma,inc,d_ref,scaling_factor
0.0008651,0.0001,0.758556,0.435636,0.564364,0.999521,0.436214,0.000656191,0.000161222,0.000208862,6778.137,10.0,0.26,0.5
0.002073,0.0001,0.714198,0.23447,0.76553,0.999553,1.32568,0.00148078,0.000181494,0.000592567,6878.137,10.0,0.26,0.5
0.004518,0.0001,0.659873,0.0793435,0.920656,0.998291,0.899401,0.00298147,0.000132442,0.00153677,6978.137,10.0,0.26,0.5
0.006572,0.0001,0.745331,0.0627257,0.937274,0.998499,1.11521,0.00489822,0.000112006,0.00167365,7078.137,10.0,0.26,0.5
0.01401,0.0001,0.806823,0.0413801,0.95862,0.998605,1.93909,0.0113003,0.000116791,0.00270561,7178.137,10.0,0.26,0.5
0.009802,0.0001,0.890575,0.0625894,0.937411,0.998884,0.96153,0.00872982,7.16183e-05,0.00107264,7278.137,10.0,0.26,0.5
0.007307,0.0001,0.920608,0.0671022,0.932898,0.998845,0.502171,0.00672698,4.17275e-05,0.000580122,7378.137,10.0,0.26,0.5
0.005015,0.0001,0.932427,0.0850916,0.914908,0.998961,0.326007,0.00467609,3.15176e-05,0.000338878,7478.137,10.0,0.26,0.5
0.003994,0.0001,0.955869,0.0931238,0.906876,0.998952,0.168244,0.00381763,1.80991e-05,0.000176256,7578.137,10.0,0.26,0.5
0.0001386,0.0001,0.920848,0.908663,0.0913372,0.999696,0.03605,0.000127645,0.000109153,1.09718e-05,6578.137,20.0,0.26,0.5
0.0005414,0.0001,0.912664,0.845906,0.154094,0.999824,0.269186,0.000494096,0.000259555,4.72815e-05,6678.137,20.0,0.26,0.5
0.0008326,0.0001,0.712875,0.332628,0.667372,0.998749,0.191145,0.000593553,0.000119154,0.000239065,6778.137,20.0,0.26,0.5
0.00192,0.0001,0.669949,0.183468,0.816532,0.998958,0.608366,0.00128619,0.000142374,0.000633644,6878.137,20.0,0.26,0.5
0.004304,0.0001,0.650986,0.0717871,0.928213,0.997794,0.681034,0.0028019,0.000116178,0.00150219,6978.137,20.0,0.26,0.5
0.007618,0.0001,0.763114,0.0570817,0.942918,0.997987,0.896333,0.0058137,0.000109251,0.00180469,7078.137,20.0,0.26,0.5
0.01438,0.0001,0.799892,0.0321084,0.967892,0.998215,1.61274,0.0115061,9.54884e-05,0.00287845,7178.137,20.0,0.26,0.5
0.01144,0.0001,0.893116,0.0534822,0.946518,0.998865,1.07801,0.0102196,6.9107e-05,0.00122304,7278.137,20.0,0.26,0.5
0.008232,0.0001,0.914763,0.0588442,0.941156,0.998846,0.607826,0.00753011,4.38694e-05,0.000701648,7378.137,20.0,0.26,0.5
0.005075,0.0001,0.931405,0.0736383,0.926362,0.998929,0.324976,0.00472724,2.76746e-05,0.000348144,7478.137,20.0,0.26,0.5
0.004431,0.0001,0.95354,0.0830275,0.916972,0.998996,0.205022,0.00422531,1.86406e-05,0.000205871,7578.137,20.0,0.26,0.5
0.0001383,0.0001,0.915114,0.897912,0.102088,0.999717,0.0415357,0.000126515,0.00010322,1.17356e-05,6578.137,30.0,0.26,0.5
0.0004788,0.0001,0.901893,0.817245,0.182755,0.999823,0.265396,0.000431792,0.000210041,4.69701e-05,6678.137,30.0,0.26,0.5
0.0008109,0.0001,0.759973,0.423412,0.576588,0.99887,0.172239,0.000616287,0.000142936,0.000194646,6778.137,30.0,0.26,0.5
0.001865,0.0001,0.684119,0.176586,0.823414,0.998934,0.55269,0.0012758,0.000126331,0.000589079,6878.137,30.0,0.26,0.5
0.004517,0.0001,0.670256,0.0777556,0.922244,0.997705,0.649093,0.00302744,0.000125573,0.0014894,6978.137,30.0,0.26,0.5
0.007463,0.0001,0.756014,0.0524428,0.947557,0.997945,0.88628,0.00564248,0.000100782,0.00182097,7078.137,30.0,0.26,0.5
0.01401,0.0001,0.797849,0.0317611,0.968239,0.998258,1.62593,0.0111817,9.29342e-05,0.0028331,7178.137,30.0,0.26,0.5
0.01063,0.0001,0.888077,0.0573531,0.942647,0.998885,1.06725,0.00944137,7.23958e-05,0.00118989,7278.137,30.0,0.26,0.5
0.008575,0.0001,0.921476,0.0594132,0.940587,0.99881,0.565881,0.00790199,4.25343e-05,0.000673372,7378.137,30.0,0.26,0.5
0.005125,0.0001,0.938852,0.07484,0.92516,0.998855,0.27358,0.00481152,2.53505e-05,0.000313379,7478.137,30.0,0.26,0.5
0.004561,0.0001,0.956544,0.0833887,0.916611,0.998957,0.189974,0.0043629,1.80318e-05,0.000198207,7578.137,30.0,0.26,0.5
0.0001328,0.0001,0.934699,0.920679,0.079321,0.999808,0.0452258,0.000124138,0.000100663,8.67261e-06,6578.137,40.0,0.26,0.5
0.0004748,0.0001,0.934666,0.881432,0.118568,0.999861,0.22246,0.000443778,0.000230605,3.10203e-05,6678.137,40.0,0.26,0.5
0.0008312,0.0001,0.741709,0.397127,0.602873,0.998987,0.211887,0.000616503,0.000141421,0.000214689,6778.137,40.0,0.26,0.5
0.001865,0.0001,0.648688,0.174281,0.825719,0.999043,0.684974,0.00121003,0.000138315,0.000655319,6878.137,40.0,0.26,0.5
0.004815,0.0001,0.684603,0.0785495,0.92145,0.997508,0.609416,0.0032965,0.000129462,0.0015187,6978.137,40.0,0.26,0.5
0.008135,0.0001,0.74882,0.0520874,0.947913,0.997721,0.896641,0.00609158,0.00011228,0.00204333,7078.137,40.0,0.26,0.5
0.01497,0.0001,0.792894,0.0319801,0.96802,0.998106,1.63628,0.0118657,0.000102392,0.00309935,7178.137,40.0,0.26,0.5
0.01216,0.0001,0.890459,0.0529456,0.947054,0.998862,1.17049,0.0108297,7.44793e-05,0.00133223,7278.137,40.0,0.26,0.5
0.009436,0.0001,0.924971,0.0602403,0.93976,0.998779,0.580017,0.00872811,4.53825e-05,0.000707975,7378.137,40.0,0.26,0.5
0.004904,0.0001,0.931951,0.0702144,0.929786,0.998835,0.28654,0.0045705,2.5202e-05,0.000333727,7478.137,40.0,0.26,0.5
0.004745,0.0001,0.954576,0.0839673,0.916033,0.998966,0.20835,0.00452904,1.97551e-05,0.000215517,7578.137,40.0,0.26,0.5
0.0001592,0.0001,0.962642,0.956195,0.0438047,0.999849,0.0394491,0.000153264,0.000129831,5.94776e-06,6578.137,50.0,0.26,0.5
0.0005046,0.0001,0.965708,0.935928,0.0640721,0.999832,0.103312,0.000487337,0.000252787,1.73054e-05,6678.137,50.0,0.26,0.5
0.0009618,0.0001,0.77672,0.464517,0.535483,0.998776,0.175456,0.000747013,0.000186282,0.00021474,6778.137,50.0,0.26,0.5
0.001972,0.0001,0.664013,0.187271,0.812729,0.998798,0.550896,0.00130913,0.000152635,0.000662415,6878.137,50.0,0.26,0.5
0.005306,0.0001,0.689976,0.0826029,0.917397,0.997236,0.595155,0.0036612,0.000148123,0.00164507,6978.137,50.0,0.26,0.5
0.009029,0.0001,0.753737,0.0540744,0.945926,0.997512,0.893605,0.00680548,0.000127108,0.00222351,7078.137,50.0,0.26,0.5
0.01515,0.0001,0.794185,0.0291184,0.970882,0.99775,1.38624,0.0120335,9.35294e-05,0.00311851,7178.137,50.0,0.26,0.5
0.01186,0.0001,0.883088,0.0509638,0.949036,0.99874,1.0999,0.0104697,7.44336e-05,0.00138609,7278.137,50.0,0.26,0.5
0.009974,0.0001,0.923267,0.0546022,0.945398,0.998678,0.579042,0.00920826,4.42004e-05,0.000765299,7378.137,50.0,0.26,0.5
0.00603,0.0001,0.936059,0.0670029,0.932997,0.998815,0.325343,0.00564452,2.76896e-05,0.000385571,7478.137,50.0,0.26,0.5
0.005075,0.0001,0.954828,0.0774177,0.922582,0.998892,0.206876,0.00484595,1.92378e-05,0.000229256,7578.137,50.0,0.26,0.5
0.0001521,0.0001,0.956334,0.948489,0.0515107,0.999819,0.0367789,0.000145489,0.00012232,6.64296e-06,6578.137,60.0,0.26,0.5
0.0005364,0.0001,0.962708,0.930104,0.0698957,0.999837,0.122457,0.000516404,0.000266193,2.00039e-05,6678.137,60.0,0.26,0.5
0.0009946,0.0001,0.805459,0.50506,0.49494,0.998633,0.141568,0.000801092,0.000197443,0.000193487,6778.137,60.0,0.26,0.5
0.002239,0.0001,0.677125,0.1885,0.8115,0.998695,0.554113,0.00151618,0.000167934,0.000722965,6878.137,60.0,0.26,0.5
0.005301,0.0001,0.68099,0.0810492,0.918951,0.996996,0.5629,0.00360978,0.000149142,0.001691,6978.137,60.0,0.26,0.5
0.009037,0.0001,0.742382,0.0492034,0.950797,0.997098,0.802107,0.00670865,0.000120473,0.002328,7078.137,60.0,0.26,0.5
0.01665,0.0001,0.79445,0.0268026,0.973197,0.997442,1.33784,0.013225,9.42377e-05,0.00342175,7178.137,60.0,0.26,0.5
0.0123,0.0001,0.877599,0.0470404,0.95296,0.998613,1.08563,0.0107962,7.43285e-05,0.00150577,7278.137,60.0,0.26,0.5
0.01113,0.0001,0.925858,0.0504756,0.949524,0.998546,0.567553,0.010305,4.38676e-05,0.000825217,7378.137,60.0,0.26,0.5
0.006524,0.0001,0.937066,0.0611216,0.938878,0.998675,0.309952,0.0061134,2.6729e-05,0.000410579,7478.137,60.0,0.26,0.5
0.005416,0.0001,0.954847,0.0722492,0.927751,0.998789,0.201862,0.00517156,1.90446e-05,0.000244551,7578.137,60.0,0.26,0.5
0.0001622,0.0001,0.891003,0.871306,0.128694,0.999604,0.0446191,0.000144536,0.000119708,1.76812e-05,6578.137,70.0,0.26,0.5
0.0005527,0.0001,0.874142,0.768024,0.231976,0.999782,0.31843,0.000483162,0.000230314,6.95649e-05,6678.137,70.0,0.26,0.5
0.001163,0.0001,0.806031,0.478025,0.521975,0.998568,0.157514,0.000937236,0.000206552,0.000225543,6778.137,70.0,0.26,0.5
0.00264,0.0001,0.691992,0.172304,0.827696,0.998431,0.518428,0.00182697,0.000169284,0.000813191,6878.137,70.0,0.26,0.5
0.006675,0.0001,0.692136,0.0708512,0.929149,0.996548,0.595321,0.00461993,0.000156699,0.00205496,6978.137,70.0,0.26,0.5
0.0114,0.0001,0.752499,0.0428404,0.95716,0.996778,0.876096,0.00858111,0.000126324,0.00282237,7078.137,70.0,0.26,0.5
0.01842,0.0001,0.785017,0.0240311,0.975969,0.997167,1.39723,0.0144563,9.74807e-05,0.00395896,7178.137,70.0,0.26,0.5
0.0147,0.0001,0.875555,0.0436678,0.956332,0.99858,1.28878,0.012872,8.35398e-05,0.00182953,7278.137,70.0,0.26,0.5
0.01307,0.0001,0.923557,0.0463663,0.953634,0.998438,0.639842,0.0120719,4.85818e-05,0.0009992,7378.137,70.0,0.26,0.5
0.008275,0.0001,0.940506,0.0556386,0.944361,0.998657,0.366544,0.00778256,2.9005e-05,0.000492305,7478.137,70.0,0.26,0.5
0.006164,0.0001,0.955792,0.0637033,0.936297,0.998644,0.20098,0.00589137,1.85399e-05,0.000272495,7578.137,70.0,0.26,0.5
0.0001749,0.0001,0.881551,0.860778,0.139222,0.999602,0.0520791,0.000154178,0.000128082,2.07161e-05,6578.137,80.0,0.26,0.5
0.000612,0.0001,0.830455,0.69608,0.30392,0.999728,0.382015,0.000508246,0.000237652,0.000103763,6678.137,80.0,0.26,0.5
0.00134,0.0001,0.777894,0.40963,0.59037,0.998519,0.200928,0.0010421,0.000206451,0.000297543,6778.137,80.0,0.26,0.5
0.003928,0.0001,0.694858,0.129654,0.870346,0.997933,0.579883,0.00272968,0.000178571,0.00119872,6878.137,80.0,0.26,0.5
0.008427,0.0001,0.695192,0.0582258,0.941774,0.995753,0.604741,0.00585835,0.000158805,0.0025686,6978.137,80.0,0.26,0.5
0.01546,0.0001,0.74021,0.0322372,0.967763,0.99588,0.974986,0.0114441,0.000133794,0.00401651,7078.137,80.0,0.26,0.5
0.02395,0.0001,0.775039,0.0185687,0.981431,0.99656,1.56626,0.0185635,0.000101945,0.00538821,7178.137,80.0,0.26,0.5
0.01692,0.0001,0.86387,0.0358901,0.96411,0.998388,1.42836,0.0146136,8.57257e-05,0.00230283,7278.137,80.0,0.26,0.5
0.01803,0.0001,0.920213,0.0361803,0.96382,0.998328,0.860415,0.0165958,5.40155e-05,0.00143894,7378.137,80.0,0.26,0.5
0.0116,0.0001,0.94421,0.0449054,0.955095,0.9985,0.43115,0.0109485,3.04152e-05,0.000646903,7478.137,80.0,0.26,0.5
0.008329,0.0001,0.952394,0.0486138,0.951386,0.998517,0.267293,0.0079327,2.02612e-05,0.000396519,7578.137,80.0,0.26,0.5
0.0001927,0.0001,0.871274,0.849081,0.150919,0.999556,0.0559278,0.000167936,0.000139593,2.48117e-05,6578.137,90.0,0.26,0.5
0.0006532,0.0001,0.841224,0.710367,0.289633,0.999709,0.356367,0.00054951,0.000254381,0.000103717,6678.137,90.0,0.26,0.5
0.001384,0.0001,0.795215,0.438648,0.561352,0.998726,0.222443,0.00110067,0.00022149,0.000283447,6778.137,90.0,0.26,0.5
0.003397,0.0001,0.684258,0.14502,0.85498,0.998177,0.58824,0.00232443,0.000181929,0.00107258,6878.137,90.0,0.26,0.5
0.00812,0.0001,0.697553,0.0644829,0.935517,0.996056,0.622623,0.00566406,0.000169275,0.00245583,6978.137,90.0,0.26,0.5
0.01361,0.0001,0.73764,0.0368766,0.963123,0.996132,0.922811,0.0100359,0.000136672,0.00356953,7078.137,90.0,0.26,0.5
0.02319,0.0001,0.791556,0.021567,0.978433,0.996895,1.55679,0.0183535,0.000106533,0.00483311,7178.137,90.0,0.26,0.5
0.01859,0.0001,0.880507,0.0352569,0.964743,0.998236,1.25938,0.0163661,8.11684e-05,0.00222103,7278.137,90.0,0.26,0.5
0.01414,0.0001,0.907954,0.0378455,0.962155,0.998194,0.720796,0.0128395,5.11983e-05,0.00130163,7378.137,90.0,0.26,0.5
0.01053,0.0001,0.942275,0.0470498,0.95295,0.998428,0.386547,0.00991758,2.99972e-05,0.000607565,7478.137,90.0,0.26,0.5
0.009623,0.0001,0.957024,0.0482145,0.951786,0.9985,0.27566,0.0092095,2.09499e-05,0.000413565,7578.137,90.0,0.26,0.5
0.0002212,0.0001,0.84834,0.82305,0.17695,0.999392,0.0551908,0.000187614,0.000156006,3.35402e-05,6578.137,100.0,0.26,0.5
0.0007381,0.0001,0.820784,0.673869,0.326131,0.999594,0.325801,0.000605821,0.000273324,0.00013228,6678.137,100.0,0.26,0.5
0.001439,0.0001,0.784472,0.4291,0.5709,0.998866,0.273488,0.0011288,0.000233101,0.000310131,6778.137,100.0,0.26,0.5
0.003285,0.0001,0.680618,0.149967,0.850033,0.998315,0.622652,0.00223556,0.000185076,0.00104904,6878.137,100.0,0.26,0.5
0.007268,0.0001,0.681309,0.0654151,0.934585,0.996315,0.628642,0.00495209,0.000162134,0.0023164,6978.137,100.0,0.26,0.5
0.01386,0.0001,0.741995,0.0365527,0.963447,0.99632,0.971761,0.0102834,0.000135661,0.00357571,7078.137,100.0,0.26,0.5
0.0227,0.0001,0.806116,0.0210718,0.978928,0.99678,1.36677,0.0182975,9.47292e-05,0.00440082,7178.137,100.0,0.26,0.5
0.01961,0.0001,0.889755,0.0342475,0.965752,0.998097,1.13617,0.0174485,7.66668e-05,0.00216194,7278.137,100.0,0.26,0.5
0.01479,0.0001,0.909135,0.0351402,0.96486,0.99796,0.659023,0.0134483,4.89527e-05,0.00134412,7378.137,100.0,0.26,0.5
0.009412,0.0001,0.937329,0.0449155,0.955085,0.99833,0.353256,0.00882205,2.77396e-05,0.000589856,7478.137,100.0,0.26,0.5
0.007676,0.0001,0.950552,0.0473552,0.952645,0.998319,0.225774,0.00729597,1.88664e-05,0.000379535,7578.137,100.0,0.26,0.5
0.0002455,0.0001,0.891452,0.872393,0.127607,0.999509,0.0542989,0.00021888,0.000182209,2.6652e-05,6578.137,110.0,0.26,0.5
0.000841,0.0001,0.822773,0.677575,0.322425,0.999527,0.314905,0.000691942,0.000313218,0.000149045,6678.137,110.0,0.26,0.5
0.001617,0.0001,0.786625,0.431272,0.568728,0.998988,0.34103,0.00127189,0.000261622,0.000345007,6778.137,110.0,0.26,0.5
0.003,0.0001,0.673769,0.169328,0.830672,0.99854,0.670053,0.00202097,0.000199468,0.000978529,6878.137,110.0,0.26,0.5
0.007251,0.0001,0.692648,0.0696811,0.930319,0.996908,0.720704,0.00502211,0.000166913,0.00222848,6978.137,110.0,0.26,0.5
0.01461,0.0001,0.752874,0.0380028,0.961997,0.996363,0.992454,0.0109958,0.000142582,0.00360929,7078.137,110.0,0.26,0.5
0.02372,0.0001,0.805275,0.0222855,0.977714,0.997028,1.55419,0.0190989,0.000105268,0.00461833,7178.137,110.0,0.26,0.5
0.01869,0.0001,0.884697,0.0373106,0.962689,0.9982,1.19709,0.0165355,8.35236e-05,0.00215508,7278.137,110.0,0.26,0.5
0.01516,0.0001,0.919906,0.0364751,0.963525,0.997986,0.602681,0.0139426,4.59549e-05,0.00121394,7378.137,110.0,0.26,0.5
0.008924,0.0001,0.931913,0.0433535,0.956646,0.998236,0.344476,0.00831681,2.7537e-05,0.000607637,7478.137,110.0,0.26,0.5
0.007569,0.0001,0.95258,0.0502538,0.949746,0.99835,0.217518,0.0072102,1.8992e-05,0.00035893,7578.137,110.0,0.26,0.5
0.0002858,0.0001,0.941642,0.931601,0.0683995,0.999536,0.0359068,0.000269095,0.000227143,1.66772e-05,6578.137,120.0,0.26,0.5
0.001028,0.0001,0.856129,0.735832,0.264168,0.999141,0.172293,0.000880212,0.000412019,0.000147918,6678.137,120.0,0.26,0.5
0.001889,0.0001,0.794682,0.426621,0.573379,0.999153,0.457949,0.00150127,0.000288598,0.000387875,6778.137,120.0,0.26,0.5
0.003153,0.0001,0.686375,0.182792,0.817208,0.998854,0.863139,0.0021643,0.000221204,0.000988935,6878.137,120.0,0.26,0.5
0.007022,0.0001,0.700334,0.0803508,0.919649,0.997561,0.862811,0.00491745,0.00018384,0.00210413,6978.137,120.0,0.26,0.5
0.01147,0.0001,0.745286,0.0472574,0.952743,0.997271,1.07071,0.00854832,0.000144912,0.00292153,7078.137,120.0,0.26,0.5
0.01963,0.0001,0.818351,0.0292408,0.970759,0.997643,1.5132,0.0160678,0.00010743,0.00356656,7178.137,120.0,0.26,0.5
0.01615,0.0001,0.881633,0.042783,0.957217,0.998448,1.23154,0.0142392,8.54459e-05,0.00191175,7278.137,120.0,0.26,0.5
0.01284,0.0001,0.918438,0.0467342,0.953266,0.998433,0.668216,0.0117897,5.13289e-05,0.00104699,7378.137,120.0,0.26,0.5
0.007732,0.0001,0.927859,0.0496198,0.95038,0.998366,0.341254,0.00717386,2.91215e-05,0.000557771,7478.137,120.0,0.26,0.5
0.006398,0.0001,0.9518,0.0640307,0.935969,0.998661,0.230322,0.00609008,2.10983e-05,0.000308405,7578.137,120.0,0.26,0.5
0.0004012,0.0001,0.944589,0.93654,0.0634601,0.999516,0.0459649,0.000378999,0.000328108,2.22327e-05,6578.137,130.0,0.26,0.5
0.001265,0.0001,0.819906,0.678912,0.321088,0.998845,0.19713,0.00103691,0.000481575,0.000227759,6678.137,130.0,0.26,0.5
0.001886,0.0001,0.766613,0.389344,0.610656,0.999086,0.481657,0.00144566,0.00028061,0.000440116,6778.137,130.0,0.26,0.5
0.003183,0.0001,0.681568,0.187362,0.812638,0.999005,1.01823,0.00216934,0.000233679,0.00101353,6878.137,130.0,0.26,0.5
0.006815,0.0001,0.712456,0.097766,0.902234,0.998028,0.993795,0.00485523,0.000212336,0.00195955,6978.137,130.0,0.26,0.5
0.01123,0.0001,0.763296,0.0564714,0.943529,0.998,1.32972,0.008574,0.000159137,0.00265887,7078.137,130.0,0.26,0.5
0.01924,0.0001,0.821609,0.0329103,0.96709,0.998004,1.71947,0.0158042,0.000116774,0.00343148,7178.137,130.0,0.26,0.5
0.01507,0.0001,0.883444,0.0472488,0.952751,0.998629,1.28159,0.0133177,8.71353e-05,0.00175705,7278.137,130.0,0.26,0.5
0.01196,0.0001,0.920478,0.0522303,0.94777,0.99857,0.664941,0.0110052,5.23951e-05,0.000950761,7378.137,130.0,0.26,0.5
0.007047,0.0001,0.927366,0.0581342,0.941866,0.998604,0.366548,0.00653514,3.15925e-05,0.000511848,7478.137,130.0,0.26,0.5
0.006022,0.0001,0.952856,0.0722101,0.92779,0.998797,0.235965,0.00573767,2.20944e-05,0.000283879,7578.137,130.0,0.26,0.5
0.0003298,0.0001,0.918836,0.900737,0.0992626,0.999616,0.0696658,0.00030307,0.000242929,2.67712e-05,6578.137,140.0,0.26,0.5
0.001083,0.0001,0.856115,0.724312,0.275688,0.999479,0.299094,0.000927555,0.000409574,0.000155892,6678.137,140.0,0.26,0.5
0.001709,0.0001,0.77528,0.403359,0.596641,0.999091,0.422519,0.00132484,0.000259611,0.000384012,6778.137,140.0,0.26,0.5
0.002438,0.0001,0.664767,0.190559,0.809441,0.998993,0.811868,0.00162054,0.000192389,0.000817217,6878.137,140.0,0.26,0.5
0.006441,0.0001,0.708752,0.0910603,0.90894,0.997925,0.904021,0.00456523,0.000187943,0.001876,6978.137,140.0,0.26,0.5
0.0101,0.0001,0.763411,0.0550095,0.94499,0.997799,1.08575,0.00771112,0.000139112,0.00238976,7078.137,140.0,0.26,0.5
0.0175,0.0001,0.816248,0.0343611,0.965639,0.998073,1.66939,0.014287,0.000114447,0.00321626,7178.137,140.0,0.26,0.5
0.01466,0.0001,0.893455,0.0485263,0.951474,0.998652,1.15927,0.0131018,7.96842e-05,0.0015624,7278.137,140.0,0.26,0.5
0.01103,0.0001,0.920416,0.0533415,0.946659,0.998602,0.628215,0.0101539,4.94703e-05,0.000877956,7378.137,140.0,0.26,0.5
0.006181,0.0001,0.925102,0.0582252,0.941775,0.998568,0.323356,0.00571803,2.86215e-05,0.000462944,7478.137,140.0,0.26,0.5
0.005693,0.0001,0.953883,0.0774535,0.922547,0.998809,0.220432,0.00543056,2.20424e-05,0.000262547,7578.137,140.0,0.26,0.5
0.0004407,0.0001,0.898158,0.874964,0.125036,0.999157,0.0532261,0.000395834,0.000314082,4.48835e-05,6578.137,150.0,0.26,0.5
0.00135,0.0001,0.859967,0.714678,0.285322,0.999421,0.326431,0.00116082,0.000473469,0.000189024,6678.137,150.0,0.26,0.5
0.001989,0.0001,0.804069,0.405787,0.594213,0.999145,0.455726,0.00159902,0.000266085,0.000389641,6778.137,150.0,0.26,0.5
0.002633,0.0001,0.674332,0.176205,0.823795,0.999027,0.881012,0.00177563,0.000183423,0.000857543,6878.137,150.0,0.26,0.5
0.005945,0.0001,0.694635,0.0857158,0.914284,0.998051,0.93135,0.00412969,0.0001702,0.00181544,6978.137,150.0,0.26,0.5
0.009487,0.0001,0.773549,0.0546485,0.945351,0.998024,1.08736,0.00733865,0.00012419,0.00214834,7078.137,150.0,0.26,0.5
0.01634,0.0001,0.819781,0.0350623,0.964938,0.998237,1.66991,0.0133936,0.000106989,0.00294442,7178.137,150.0,0.26,0.5
0.01289,0.0001,0.892413,0.0534749,0.946525,0.998715,1.07935,0.0115057,7.83656e-05,0.0013871,7278.137,150.0,0.26,0.5
0.009961,0.0001,0.921098,0.0542479,0.945752,0.998645,0.579933,0.00917516,4.50821e-05,0.000785956,7378.137,150.0,0.26,0.5
0.006152,0.0001,0.931342,0.0609303,0.93907,0.998602,0.302037,0.00572917,2.74037e-05,0.000422351,7478.137,150.0,0.26,0.5
0.005492,0.0001,0.955335,0.0769541,0.923046,0.998843,0.212034,0.00524648,2.04499e-05,0.000245291,7578.137,150.0,0.26,0.5
0.0004879,0.0001,0.924041,0.909188,0.0908119,0.999295,0.0525949,0.000450823,0.000371028,3.70592e-05,6578.137,160.0,0.26,0.5
0.001534,0.0001,0.892501,0.787818,0.212182,0.99957,0.383928,0.00136952,0.000612461,0.000164953,6678.137,160.0,0.26,0.5
0.001897,0.0001,0.789745,0.393878,0.606122,0.999234,0.520798,0.00149777,0.000259122,0.000398753,6778.137,160.0,0.26,0.5
0.002711,0.0001,0.656033,0.202028,0.797972,0.999075,1.00871,0.00177881,0.000236127,0.000932655,6878.137,160.0,0.26,0.5
0.005652,0.0001,0.685927,0.0939412,0.906059,0.998188,0.979911,0.00387696,0.000184053,0.00177518,6978.137,160.0,0.26,0.5
0.009728,0.0001,0.775669,0.0637813,0.936219,0.998126,1.16476,0.00754608,0.000148679,0.00218239,7078.137,160.0,0.26,0.5
0.0166,0.0001,0.820026,0.0383969,0.961603,0.998278,1.73401,0.0136088,0.000119262,0.00298677,7178.137,160.0,0.26,0.5
0.01369,0.0001,0.896686,0.053572,0.946428,0.998754,1.13508,0.0122751,8.0056e-05,0.00141431,7278.137,160.0,0.26,0.5
0.009141,0.0001,0.917485,0.0577785,0.942221,0.998733,0.595181,0.00838673,4.62531e-05,0.000754271,7378.137,160.0,0.26,0.5
0.005792,0.0001,0.928698,0.0667334,0.933267,0.998772,0.336232,0.00537919,2.95314e-05,0.000412996,7478.137,160.0,0.26,0.5
0.00545,0.0001,0.954192,0.0799015,0.920099,0.998915,0.230078,0.00520042,2.16804e-05,0.000249658,7578.137,160.0,0.26,0.5
0.0007514,0.0001,0.939439,0.926504,0.0734962,0.999112,0.0512171,0.000705888,0.000573647,4.55053e-05,6578.137,170.0,0.26,0.5
0.001596,0.0001,0.914957,0.825222,0.174778,0.999668,0.408725,0.00145993,0.000640697,0.000135697,6678.137,170.0,0.26,0.5
0.002424,0.0001,0.831134,0.48172,0.51828,0.999561,0.932113,0.00201444,0.000380413,0.000409285,6778.137,170.0,0.26,0.5
0.003135,0.0001,0.729053,0.270057,0.729943,0.999525,1.78632,0.00228535,0.000314229,0.000849333,6878.137,170.0,0.26,0.5
