annual_collision_p,acpl,f_rem_risk,f_res_risk,f_risk_red,false_alarm_rate,man_rate,rem_risk,res_risk,risk_red,sma,inc,d_ref,scaling_factor
0.0004775,0.0001,0.779707,0.492227,0.507773,0.999664,0.313288,0.000372311,0.000101969,0.00010519,6778.137,40.0,0.26,1.0
0.000993,0.0001,0.714621,0.340237,0.659763,0.999685,0.900709,0.000709597,0.000146134,0.000283373,6878.137,40.0,0.26,1.0
0.002922,0.0001,0.692975,0.125163,0.874837,0.999268,1.22601,0.00202459,0.000128334,0.000897003,6978.137,40.0,0.26,1.0
0.004617,0.0001,0.758761,0.103095,0.896905,0.99935,1.71304,0.00350343,0.000128035,0.00111387,7078.137,40.0,0.26,1.0
0.008503,0.0001,0.801319,0.0791343,0.920866,0.999388,2.75904,0.00681376,0.00014518,0.00168942,7178.137,40.0,0.26,1.0
0.006905,0.0001,0.894535,0.101649,0.898351,0.999464,1.3597,0.00617644,8.23959e-05,0.000728198,7278.137,40.0,0.26,1.0
0.005363,0.0001,0.925151,0.100425,0.899575,0.999359,0.626082,0.00496134,4.48097e-05,0.000401393,7378.137,40.0,0.26,1.0
0.00295,0.0001,0.931696,0.109142,0.890858,0.999336,0.303618,0.0027487,2.46879e-05,0.000201512,7478.137,40.0,0.26,1.0
0.002577,0.0001,0.955102,0.128487,0.871513,0.999396,0.191407,0.00246114,1.70569e-05,0.000115695,7578.137,40.0,0.26,1.0
9.034e-05,0.0001,0.996593,0.996007,0.00399262,0.998913,0.000283206,9.0033e-05,7.67852e-05,3.07803e-07,6578.137,50.0,0.26,1.0
0.0003098,0.0001,0.990516,0.982917,0.0170833,0.999569,0.00682127,0.000306846,0.000169038,2.93792e-06,6678.137,50.0,0.26,1.0
0.0005285,0.0001,0.777567,0.492341,0.507659,0.999542,0.256488,0.00041095,0.000114011,0.000117558,6778.137,50.0,0.26,1.0
0.001221,0.0001,0.715383,0.307225,0.692775,0.999572,0.81241,0.000873315,0.000154084,0.000347451,6878.137,50.0,0.26,1.0
0.002883,0.0001,0.698238,0.121163,0.878837,0.999135,1.00595,0.00201326,0.000119956,0.000870084,6978.137,50.0,0.26,1.0
0.004585,0.0001,0.751551,0.100094,0.899906,0.999263,1.54628,0.00344552,0.000126691,0.00113902,7078.137,50.0,0.26,1.0
0.008587,0.0001,0.800542,0.0684543,0.931546,0.999261,2.31742,0.00687437,0.000125863,0.00171278,7178.137,50.0,0.26,1.0
0.007072,0.0001,0.886743,0.0951867,0.904813,0.999408,1.35264,0.00627096,8.42597e-05,0.000800944,7278.137,50.0,0.26,1.0
0.00593,0.0001,0.923507,0.0914936,0.908506,0.999307,0.654265,0.00547622,4.568e-05,0.00045359,7378.137,50.0,0.26,1.0
0.003412,0.0001,0.935698,0.103936,0.896064,0.999306,0.31592,0.00319248,2.54472e-05,0.000219389,7478.137,50.0,0.26,1.0
0.002872,0.0001,0.954784,0.118533,0.881467,0.999345,0.198307,0.00274246,1.74647e-05,0.000129876,7578.137,50.0,0.26,1.0
8.956e-05,0.0001,0.988037,0.985944,0.0140557,0.998598,0.000764387,8.84861e-05,7.51513e-05,1.07136e-06,6578.137,60.0,0.26,1.0
0.0003203,0.0001,0.989729,0.981365,0.0186348,0.999542,0.00717433,0.000316974,0.000173231,3.28942e-06,6678.137,60.0,0.26,1.0
0.0005707,0.0001,0.819056,0.552626,0.447374,0.999475,0.19674,0.000467457,0.000127566,0.00010327,6778.137,60.0,0.26,1.0
0.001276,0.0001,0.715705,0.300082,0.699918,0.999529,0.76981,0.000913205,0.000155524,0.000362747,6878.137,60.0,0.26,1.0
0.003022,0.0001,0.687805,0.117942,0.882058,0.999041,0.983448,0.00207832,0.000126137,0.000943349,6978.137,60.0,0.26,1.0
0.005127,0.0001,0.75027,0.0876795,0.912321,0.999165,1.53352,0.00384666,0.000123052,0.00128038,7078.137,60.0,0.26,1.0
0.00941,0.0001,0.800681,0.0619702,0.93803,0.999165,2.24599,0.00753401,0.000123903,0.00187549,7178.137,60.0,0.26,1.0
0.00693,0.0001,0.880478,0.086296,0.913704,0.99934,1.25586,0.00610197,7.82323e-05,0.000828326,7278.137,60.0,0.26,1.0
0.006346,0.0001,0.925914,0.0837677,0.916232,0.999227,0.608156,0.00587593,4.29845e-05,0.000470155,7378.137,60.0,0.26,1.0
0.003676,0.0001,0.936215,0.0946061,0.905394,0.999231,0.304817,0.00344171,2.45017e-05,0.000234485,7478.137,60.0,0.26,1.0
0.00306,0.0001,0.954555,0.10954,0.89046,0.999286,0.194653,0.0029213,1.71089e-05,0.000139079,7578.137,60.0,0.26,1.0
9.555e-05,0.0001,0.925739,0.912686,0.0873144,0.99968,0.022167,8.84549e-05,7.417e-05,7.09566e-06,6578.137,70.0,0.26,1.0
0.0003316,0.0001,0.967067,0.941312,0.0586881,0.999652,0.0314023,0.000320632,0.00017513,1.09188e-05,6678.137,70.0,0.26,1.0
0.0006732,0.0001,0.819122,0.524028,0.475972,0.999405,0.204706,0.000551436,0.000134062,0.000121768,6778.137,70.0,0.26,1.0
0.001585,0.0001,0.719648,0.257214,0.742786,0.999425,0.773074,0.00114041,0.000153843,0.000444269,6878.137,70.0,0.26,1.0
0.003801,0.0001,0.69823,0.103517,0.896483,0.998915,1.05737,0.00265423,0.000132461,0.00114714,6978.137,70.0,0.26,1.0
0.006379,0.0001,0.757716,0.0782786,0.921721,0.999059,1.64307,0.00483357,0.000131259,0.00154556,7078.137,70.0,0.26,1.0
0.01088,0.0001,0.788529,0.0551446,0.944855,0.999081,2.50272,0.00857989,0.000134292,0.00230099,7178.137,70.0,0.26,1.0
0.008276,0.0001,0.878545,0.0793957,0.920604,0.999286,1.40701,0.0072712,8.66927e-05,0.00100521,7278.137,70.0,0.26,1.0
0.007107,0.0001,0.92256,0.0757306,0.924269,0.999141,0.640511,0.00655705,4.50976e-05,0.000550402,7378.137,70.0,0.26,1.0
0.004654,0.0001,0.939513,0.0869573,0.913043,0.999186,0.346,0.00437247,2.68105e-05,0.000281508,7478.137,70.0,0.26,1.0
0.003649,0.0001,0.955356,0.0964894,0.903511,0.999213,0.207063,0.00348633,1.73987e-05,0.000162919,7578.137,70.0,0.26,1.0
0.0001032,0.0001,0.920719,0.907222,0.0927781,0.99963,0.0221213,9.50321e-05,8.00164e-05,8.18297e-06,6578.137,80.0,0.26,1.0
0.0003665,0.0001,0.93203,0.881822,0.118178,0.999402,0.0416699,0.000341602,0.000185889,2.49121e-05,6678.137,80.0,0.26,1.0
0.0007272,0.0001,0.793447,0.479076,0.520924,0.999316,0.219736,0.000577024,0.000138146,0.000150213,6778.137,80.0,0.26,1.0
0.001948,0.0001,0.715388,0.216758,0.783242,0.999217,0.707877,0.00139354,0.000153429,0.000554408,6878.137,80.0,0.26,1.0
0.004714,0.0001,0.70036,0.0842897,0.91571,0.998614,1.01885,0.00330125,0.000130009,0.0014124,6978.137,80.0,0.26,1.0
0.007911,0.0001,0.746088,0.0615317,0.938468,0.998797,1.66965,0.00590222,0.0001317,0.00200867,7078.137,80.0,0.26,1.0
0.01321,0.0001,0.782793,0.0423317,0.957668,0.998808,2.40763,0.0103409,0.000126834,0.00286937,7178.137,80.0,0.26,1.0
0.009485,0.0001,0.867332,0.063209,0.936791,0.999137,1.45802,0.00822693,8.49095e-05,0.0012584,7278.137,80.0,0.26,1.0
0.009489,0.0001,0.922025,0.0616563,0.938344,0.999022,0.756598,0.00874866,4.86153e-05,0.000739873,7378.137,80.0,0.26,1.0
0.006748,0.0001,0.943417,0.0700107,0.929989,0.999076,0.413147,0.00636631,2.87448e-05,0.000381832,7478.137,80.0,0.26,1.0
0.004644,0.0001,0.952341,0.0766521,0.923348,0.999099,0.245592,0.00442226,1.83719e-05,0.000221307,7578.137,80.0,0.26,1.0
0.0001142,0.0001,0.907657,0.892279,0.107721,0.999586,0.0255103,0.000103694,8.73851e-05,1.05497e-05,6578.137,90.0,0.26,1.0
0.0003918,0.0001,0.930758,0.877783,0.122217,0.999341,0.041189,0.000364697,0.00019486,2.7131e-05,6678.137,90.0,0.26,1.0
0.0008071,0.0001,0.808991,0.488082,0.511918,0.999334,0.23159,0.000652922,0.000146982,0.00015416,6778.137,90.0,0.26,1.0
0.001979,0.0001,0.704464,0.21631,0.78369,0.999297,0.831826,0.00139429,0.00016145,0.000584932,6878.137,90.0,0.26,1.0
0.004724,0.0001,0.698199,0.0888665,0.911134,0.998712,1.10669,0.00329853,0.000139065,0.00142581,6978.137,90.0,0.26,1.0
0.007908,0.0001,0.7437,0.0654158,0.934584,0.998894,1.83211,0.00588134,0.00014187,0.00202688,7078.137,90.0,0.26,1.0
0.01347,0.0001,0.794883,0.0474757,0.952524,0.998945,2.61974,0.010711,0.000137761,0.00276395,7178.137,90.0,0.26,1.0
0.01044,0.0001,0.88095,0.0636156,0.936384,0.999123,1.4168,0.00919688,8.44361e-05,0.00124285,7278.137,90.0,0.26,1.0
0.008176,0.0001,0.907773,0.0623464,0.937654,0.999008,0.760061,0.00742196,5.01384e-05,0.000754052,7378.137,90.0,0.26,1.0
0.006132,0.0001,0.940927,0.0729649,0.927035,0.999055,0.38337,0.00576934,2.85087e-05,0.00036221,7478.137,90.0,0.26,1.0
0.005696,0.0001,0.956284,0.0751041,0.924896,0.999121,0.283401,0.00544726,2.02208e-05,0.000249016,7578.137,90.0,0.26,1.0
0.0001307,0.0001,0.878608,0.858988,0.141012,0.999339,0.0239896,0.000114844,9.66575e-05,1.58673e-05,6578.137,100.0,0.26,1.0
0.0004426,0.0001,0.887921,0.802865,0.197135,0.99906,0.0527856,0.000393001,0.000202033,4.96071e-05,6678.137,100.0,0.26,1.0
0.0008368,0.0001,0.808056,0.494605,0.505395,0.999381,0.259465,0.000676184,0.00015719,0.000160619,6778.137,100.0,0.26,1.0
0.001844,0.0001,0.702238,0.229839,0.770161,0.999345,0.837845,0.00129503,0.000163872,0.000549114,6878.137,100.0,0.26,1.0
0.004292,0.0001,0.682266,0.0900206,0.909979,0.998754,1.09476,0.00292863,0.000134922,0.00136387,6978.137,100.0,0.26,1.0
0.007818,0.0001,0.747242,0.0656905,0.934309,0.998906,1.80592,0.00584166,0.000138929,0.00197597,7078.137,100.0,0.26,1.0
0.01328,0.0001,0.808915,0.0473115,0.952688,0.998943,2.40053,0.0107429,0.000126027,0.00253774,7178.137,100.0,0.26,1.0
0.01151,0.0001,0.891546,0.0614655,0.938535,0.999077,1.35256,0.0102645,8.17754e-05,0.00124865,7278.137,100.0,0.26,1.0
0.008262,0.0001,0.90616,0.0558193,0.944181,0.998863,0.681813,0.00748624,4.58328e-05,0.000775261,7378.137,100.0,0.26,1.0
0.005559,0.0001,0.936648,0.0697187,0.930281,0.999003,0.353126,0.00520675,2.63927e-05,0.000352168,7478.137,100.0,0.26,1.0
0.004337,0.0001,0.949568,0.0733807,0.926619,0.999019,0.222961,0.0041181,1.73203e-05,0.000218713,7578.137,100.0,0.26,1.0
0.0001445,0.0001,0.918312,0.904349,0.0956508,0.999566,0.0271903,0.00013274,0.00011164,1.18078e-05,6578.137,110.0,0.26,1.0
0.0005063,0.0001,0.870629,0.772834,0.227166,0.999048,0.0688208,0.000440761,0.000222818,6.54948e-05,6678.137,110.0,0.26,1.0
0.0009482,0.0001,0.799413,0.476467,0.523533,0.99941,0.322277,0.000758005,0.000173098,0.000190197,6778.137,110.0,0.26,1.0
0.001811,0.0001,0.695054,0.235451,0.764549,0.999378,0.887365,0.00125866,0.000170062,0.000552218,6878.137,110.0,0.26,1.0
0.004426,0.0001,0.692974,0.0947466,0.905253,0.998886,1.21973,0.0030669,0.000142217,0.00135881,6978.137,110.0,0.26,1.0
0.008275,0.0001,0.759201,0.0664203,0.93358,0.998881,1.7808,0.00628219,0.000141761,0.00199254,7078.137,110.0,0.26,1.0
0.01355,0.0001,0.808978,0.0508863,0.949114,0.999,2.58801,0.0109596,0.000138747,0.00258786,7178.137,110.0,0.26,1.0
0.01072,0.0001,0.885798,0.0663121,0.933688,0.999112,1.37881,0.00949568,8.69473e-05,0.00122424,7278.137,110.0,0.26,1.0
0.008742,0.0001,0.9181,0.0604412,0.939559,0.998936,0.673004,0.00802588,4.60571e-05,0.000715957,7378.137,110.0,0.26,1.0
0.005392,0.0001,0.930802,0.0683149,0.931685,0.99897,0.362412,0.00501898,2.73588e-05,0.000373122,7478.137,110.0,0.26,1.0
0.004334,0.0001,0.951555,0.0778472,0.922153,0.999049,0.220797,0.00412425,1.77258e-05,0.000209974,7578.137,110.0,0.26,1.0
0.0001688,0.0001,0.952701,0.944801,0.0551986,0.998762,0.00645117,0.000160827,0.000136669,7.9847e-06,6578.137,120.0,0.26,1.0
0.0006195,0.0001,0.857108,0.747022,0.252978,0.99881,0.0744035,0.000531015,0.000261416,8.85279e-05,6678.137,120.0,0.26,1.0
0.001098,0.0001,0.808249,0.472936,0.527064,0.999501,0.421714,0.000887496,0.000188928,0.000210552,6778.137,120.0,0.26,1.0
0.001834,0.0001,0.713847,0.266477,0.733523,0.999503,1.05651,0.0013089,0.000190611,0.000524688,6878.137,120.0,0.26,1.0
0.004064,0.0001,0.70173,0.113166,0.886834,0.999066,1.29803,0.00285196,0.000154687,0.00121222,6978.137,120.0,0.26,1.0
0.006653,0.0001,0.751862,0.0824085,0.917591,0.999125,1.88696,0.00500219,0.000148265,0.00165088,7078.137,120.0,0.26,1.0
0.01196,0.0001,0.821349,0.0647253,0.935275,0.99921,2.7046,0.00982312,0.000147864,0.00213662,7178.137,120.0,0.26,1.0
0.009366,0.0001,0.883747,0.0767603,0.92324,0.999238,1.4298,0.00827758,9.0532e-05,0.00108888,7278.137,120.0,0.26,1.0
0.007492,0.0001,0.917481,0.0755159,0.924484,0.999138,0.717404,0.00687363,5.04993e-05,0.000618224,7378.137,120.0,0.26,1.0
0.004712,0.0001,0.923665,0.072732,0.927268,0.999031,0.370998,0.00435203,2.82112e-05,0.000359668,7478.137,120.0,0.26,1.0
0.003873,0.0001,0.951026,0.0948054,0.905195,0.999202,0.23755,0.00368314,1.98647e-05,0.000189667,7578.137,120.0,0.26,1.0
0.0002375,0.0001,0.953574,0.946966,0.0530344,0.998932,0.0103257,0.000226443,0.000196854,1.10247e-05,6578.137,130.0,0.26,1.0
0.0007848,0.0001,0.809506,0.673899,0.326101,0.998532,0.101852,0.000635321,0.000308956,0.000149505,6678.137,130.0,0.26,1.0
0.001236,0.0001,0.775013,0.407152,0.592848,0.999522,0.58191,0.000958049,0.000191008,0.000278123,6778.137,130.0,0.26,1.0
0.001879,0.0001,0.713401,0.277555,0.722445,0.999571,1.25389,0.00134025,0.000206858,0.000538428,6878.137,130.0,0.26,1.0
0.004016,0.0001,0.717284,0.135349,0.864651,0.999213,1.44333,0.00288052,0.000177724,0.00113535,6978.137,130.0,0.26,1.0
0.006577,0.0001,0.771916,0.0990196,0.90098,0.999275,2.06909,0.00507713,0.000164873,0.00150018,7078.137,130.0,0.26,1.0
0.01125,0.0001,0.827105,0.0736014,0.926399,0.999305,2.79895,0.00930797,0.000154584,0.0019457,7178.137,130.0,0.26,1.0
0.008751,0.0001,0.885917,0.0865112,0.913489,0.999331,1.49194,0.00775298,9.45505e-05,0.000998378,7278.137,130.0,0.26,1.0
0.006988,0.0001,0.919898,0.0846189,0.915381,0.999217,0.714589,0.00642813,5.17432e-05,0.000559742,7378.137,130.0,0.26,1.0
0.004119,0.0001,0.925399,0.0871913,0.912809,0.999152,0.362324,0.00381153,2.93499e-05,0.000307265,7478.137,130.0,0.26,1.0
0.003515,0.0001,0.952725,0.107896,0.892104,0.999277,0.229822,0.00334898,2.00985e-05,0.000166177,7578.137,130.0,0.26,1.0
0.0001957,0.0001,0.951152,0.940356,0.0596442,0.998991,0.00947008,0.000186125,0.000150703,9.55867e-06,6578.137,140.0,0.26,1.0
0.0006599,0.0001,0.868626,0.766448,0.233552,0.998555,0.0599825,0.00057324,0.000284521,8.66989e-05,6678.137,140.0,0.26,1.0
0.001003,0.0001,0.793343,0.462343,0.537657,0.999558,0.469604,0.000795952,0.000178293,0.000207336,6778.137,140.0,0.26,1.0
0.001519,0.0001,0.709813,0.304753,0.695247,0.999634,1.20315,0.00107789,0.00019316,0.000440664,6878.137,140.0,0.26,1.0
0.003804,0.0001,0.715639,0.132842,0.867158,0.999256,1.4547,0.0027224,0.000165717,0.00108175,6978.137,140.0,0.26,1.0
0.005925,0.0001,0.772446,0.100764,0.899236,0.999293,1.9078,0.00457645,0.00015107,0.00134817,7078.137,140.0,0.26,1.0
0.01025,0.0001,0.822024,0.0782476,0.921752,0.999354,2.82468,0.00842253,0.000154802,0.00182356,7178.137,140.0,0.26,1.0
0.008616,0.0001,0.896536,0.0902779,0.909722,0.999372,1.4202,0.00772455,8.84639e-05,0.000891443,7278.137,140.0,0.26,1.0
0.006459,0.0001,0.919863,0.0885313,0.911469,0.999268,0.707268,0.00594171,5.02776e-05,0.00051763,7378.137,140.0,0.26,1.0
0.003643,0.0001,0.923583,0.0898627,0.910137,0.999171,0.335809,0.00336419,2.74832e-05,0.000278352,7478.137,140.0,0.26,1.0
0.003325,0.0001,0.953437,0.115183,0.884817,0.999306,0.223198,0.00317,2.01529e-05,0.000154812,7578.137,140.0,0.26,1.0
0.0002705,0.0001,0.906948,0.886581,0.113419,0.999483,0.0486652,0.0002453,0.00019673,2.51674e-05,6578.137,150.0,0.26,1.0
0.0008197,0.0001,0.895685,0.796838,0.203162,0.999005,0.0858916,0.000734151,0.000335353,8.55018e-05,6678.137,150.0,0.26,1.0
0.001231,0.0001,0.818907,0.457679,0.542321,0.999557,0.502885,0.0010084,0.000188192,0.000222996,6778.137,150.0,0.26,1.0
0.001646,0.0001,0.714927,0.288445,0.711555,0.999621,1.23811,0.00117655,0.000190178,0.000469142,6878.137,150.0,0.26,1.0
0.00381,0.0001,0.713804,0.136519,0.863481,0.999348,1.67355,0.00271953,0.000172392,0.00109038,6978.137,150.0,0.26,1.0
0.005977,0.0001,0.783046,0.106793,0.893207,0.999381,2.09591,0.00468029,0.00015504,0.00129674,7078.137,150.0,0.26,1.0
0.01026,0.0001,0.827669,0.0891101,0.91089,0.999426,3.07942,0.00849492,0.000173032,0.00176875,7178.137,150.0,0.26,1.0
0.007976,0.0001,0.893337,0.0991825,0.900818,0.999403,1.42591,0.00712489,9.36643e-05,0.000850699,7278.137,150.0,0.26,1.0
0.006148,0.0001,0.91827,0.0934486,0.906551,0.999292,0.709463,0.00564545,5.17954e-05,0.000502471,7378.137,150.0,0.26,1.0
0.003881,0.0001,0.930267,0.0936949,0.906305,0.999193,0.335526,0.00361026,2.79775e-05,0.000270625,7478.137,150.0,0.26,1.0
0.003379,0.0001,0.95452,0.117314,0.882686,0.99932,0.22612,0.00322488,2.04216e-05,0.000153654,7578.137,150.0,0.26,1.0
0.0002876,0.0001,0.932178,0.919078,0.0809225,0.99955,0.0433131,0.000268083,0.000221525,1.95047e-05,6578.137,160.0,0.26,1.0
0.0009228,0.0001,0.928695,0.863019,0.136981,0.999016,0.0668821,0.000856973,0.000414546,6.57981e-05,6678.137,160.0,0.26,1.0
0.001123,0.0001,0.803614,0.447828,0.552172,0.999562,0.503302,0.000902493,0.000178873,0.00022055,6778.137,160.0,0.26,1.0
0.001607,0.0001,0.70068,0.314071,0.685929,0.999631,1.3038,0.00112591,0.000220225,0.00048097,6878.137,160.0,0.26,1.0
0.003621,0.0001,0.697786,0.150198,0.849802,0.99938,1.76542,0.00252672,0.000193418,0.00109433,6978.137,160.0,0.26,1.0
0.00575,0.0001,0.78653,0.117909,0.882091,0.999404,2.06123,0.0045226,0.000164075,0.00122747,7078.137,160.0,0.26,1.0
0.009933,0.0001,0.829937,0.0917024,0.908298,0.999443,3.03242,0.00824405,0.000170552,0.00168929,7178.137,160.0,0.26,1.0
0.00803,0.0001,0.899502,0.100333,0.899667,0.999416,1.38192,0.00722257,8.99926e-05,0.00080695,7278.137,160.0,0.26,1.0
0.0058,0.0001,0.917005,0.0965867,0.903413,0.999329,0.717629,0.00531825,5.14613e-05,0.000481338,7378.137,160.0,0.26,1.0
0.003684,0.0001,0.927104,0.103267,0.896733,0.999267,0.366236,0.00341515,3.09229e-05,0.000268523,7478.137,160.0,0.26,1.0
0.003204,0.0001,0.953905,0.121684,0.878316,0.999362,0.231323,0.00305614,2.046e-05,0.00014768,7578.137,160.0,0.26,1.0
0.0004667,0.0001,0.944088,0.932313,0.0676874,0.999475,0.0497077,0.000440585,0.000359401,2.60931e-05,6578.137,170.0,0.26,1.0
0.001063,0.0001,0.962702,0.927171,0.0728294,0.999337,0.0598439,0.00102343,0.000504781,3.96506e-05,6678.137,170.0,0.26,1.0
0.001526,0.0001,0.867536,0.603146,0.396854,0.999758,0.836154,0.0013237,0.000307179,0.000202116,6778.137,170.0,0.26,1.0
0.002021,0.0001,0.825616,0.543973,0.456027,0.999789,1.66892,0.00166837,0.000420346,0.000352388,6878.137,170.0,0.26,1.0
