annual_collision_p,acpl,f_rem_risk,f_res_risk,f_risk_red,false_alarm_rate,man_rate,rem_risk,res_risk,risk_red,sma,inc,d_ref,scaling_factor
0.004581,0.0001,0.948319,0.0823952,0.917605,0.998974,0.230811,0.00434465,2.12609e-05,0.000236775,7578.137,160.0,0.26,0.5
0.0008361,0.0001,0.91828,0.901114,0.0988859,0.998565,0.047621,0.000767805,0.000622657,6.83288e-05,6578.137,170.0,0.26,0.5
0.001961,0.0001,0.95487,0.890037,0.109963,0.999708,0.303236,0.00187284,0.000716443,8.85153e-05,6678.137,170.0,0.26,0.5
0.002666,0.0001,0.847511,0.585522,0.414478,0.999622,1.0745,0.00225952,0.000574318,0.000406546,6778.137,170.0,0.26,0.5
0.003375,0.0001,0.815911,0.371695,0.628305,0.999534,1.33293,0.00275371,0.000367552,0.000621301,6878.137,170.0,0.26,0.5
0.006369,0.0001,0.780645,0.160542,0.839458,0.998757,1.12357,0.00497218,0.000267196,0.00139714,6978.137,170.0,0.26,0.5
0.009474,0.0001,0.78474,0.0879499,0.91205,0.9985,1.35975,0.00743448,0.000196656,0.00203934,7078.137,170.0,0.26,0.5
0.01326,0.0001,0.819238,0.0498513,0.950149,0.998492,1.58885,0.0108623,0.000125749,0.00239674,7178.137,170.0,0.26,0.5
0.01116,0.0001,0.900392,0.0683897,0.93161,0.998814,0.937339,0.0100495,8.16137e-05,0.00111175,7278.137,170.0,0.26,0.5
0.006635,0.0001,0.896433,0.0676854,0.932315,0.998547,0.473124,0.00594826,4.98916e-05,0.000687219,7378.137,170.0,0.26,0.5
0.004966,0.0001,0.941301,0.10271,0.89729,0.998926,0.271416,0.00467434,3.33658e-05,0.00029149,7478.137,170.0,0.26,0.5
0.004687,0.0001,0.956788,0.112251,0.887749,0.999062,0.215906,0.00448469,2.56109e-05,0.000202547,7578.137,170.0,0.26,0.5
3.553e-06,0.0001,0.934866,0.920437,0.0795632,0.99977,0.00100782,3.32167e-06,2.67732e-06,2.31429e-07,6578.137,180.0,0.26,0.5
9.58e-06,0.0001,0.910839,0.792117,0.207883,0.999799,0.00425325,8.72564e-06,3.25461e-06,8.54142e-07,6678.137,180.0,0.26,0.5
2.828e-05,0.0001,0.846468,0.652279,0.347721,0.999638,0.0119822,2.39363e-05,8.1442e-06,4.34157e-06,6778.137,180.0,0.26,0.5
4.954e-05,0.0001,0.817003,0.37747,0.62253,0.999503,0.0182284,4.04774e-05,5.49739e-06,9.0664e-06,6878.137,180.0,0.26,0.5
0.0001104,0.0001,0.76082,0.13114,0.86886,0.998449,0.0170246,8.39666e-05,3.98416e-06,2.63967e-05,6978.137,180.0,0.26,0.5
0.0001946,0.0001,0.779373,0.0565166,0.943483,0.998399,0.026813,0.000151649,2.57154e-06,4.2929e-05,7078.137,180.0,0.26,0.5
0.0002868,0.0001,0.811442,0.0344298,0.96557,0.998486,0.0357096,0.000232723,1.92831e-06,5.40787e-05,7178.137,180.0,0.26,0.5
0.0002109,0.0001,0.897636,0.0615341,0.938466,0.998932,0.0202197,0.00018929,1.41539e-06,2.15863e-05,7278.137,180.0,0.26,0.5
0.000142,0.0001,0.893961,0.0538295,0.946171,0.998571,0.0105389,0.000126923,8.56525e-07,1.50553e-05,7378.137,180.0,0.26,0.5
9.626e-05,0.0001,0.938442,0.0999477,0.900052,0.998983,0.00582482,9.03371e-05,6.58031e-07,5.92572e-06,7478.137,180.0,0.26,0.5
0.0001093,0.0001,0.959142,0.106297,0.893703,0.998962,0.00430284,0.000104849,5.31227e-07,4.46636e-06,7578.137,180.0,0.26,0.5
