annual_collision_p,acpl,f_rem_risk,f_res_risk,f_risk_red,false_alarm_rate,man_rate,rem_risk,res_risk,risk_red,sma,inc,d_ref,scaling_factor
0.0001878,0.0001,0.689771,0.608831,0.391169,0.998871,0.0515825,0.000129528,9.06721e-05,5.82562e-05,6578.137,170.0,0.26,0.5
0.001098,0.0001,0.951144,0.834589,0.165411,0.999285,0.0750821,0.00104468,0.000270748,5.36608e-05,6678.137,170.0,0.26,0.5
0.002354,0.0001,0.876669,0.549764,0.450236,0.999572,0.678583,0.00206329,0.000354433,0.000290267,6778.137,170.0,0.26,0.5
0.00331,0.0001,0.837064,0.390977,0.609023,0.999545,1.18622,0.00277107,0.000346278,0.000539396,6878.137,170.0,0.26,0.5
0.004834,0.0001,0.740125,0.162831,0.837169,0.99879,1.03829,0.00357811,0.000244363,0.00125636,6978.137,170.0,0.26,0.5
0.007581,0.0001,0.813274,0.0894827,0.910517,0.998609,1.01768,0.00616508,0.00013911,0.00141549,7078.137,170.0,0.26,0.5
0.0147,0.0001,0.864323,0.0500098,0.94999,0.99858,1.40417,0.0127021,0.000104964,0.0019939,7178.137,170.0,0.26,0.5
0.01054,0.0001,0.903635,0.0829958,0.917004,0.9991,1.12877,0.00952738,9.19572e-05,0.00101602,7278.137,170.0,0.26,0.5
0.006636,0.0001,0.92603,0.0707634,0.929237,0.998588,0.347685,0.00614511,3.73803e-05,0.000490863,7378.137,170.0,0.26,0.5
0.004551,0.0001,0.952933,0.104345,0.895655,0.999155,0.253534,0.00433635,2.49525e-05,0.000214182,7478.137,170.0,0.26,0.5
0.004118,0.0001,0.958686,0.0944025,0.905598,0.999008,0.171524,0.00394767,1.7734e-05,0.000170121,7578.137,170.0,0.26,0.5
6.385e-07,0.0001,0.501968,0.501968,0.498032,0.999832,0.00189423,3.20503e-07,3.20503e-07,3.1799e-07,6578.137,180.0,0.26,0.5
4.709e-06,0.0001,0.955436,0.852285,0.147715,0.999725,0.000762964,4.49926e-06,1.21084e-06,2.09859e-07,6678.137,180.0,0.26,0.5
1.433e-05,0.0001,0.869189,0.707092,0.292908,0.999519,0.00389438,1.24564e-05,4.52552e-06,1.87466e-06,6778.137,180.0,0.26,0.5
3.256e-05,0.0001,0.78714,0.448033,0.551967,0.999508,0.0140823,2.56325e-05,5.62638e-06,6.93158e-06,6878.137,180.0,0.26,0.5
6.186e-05,0.0001,0.689254,0.167424,0.832576,0.998356,0.0116934,4.26353e-05,3.86536e-06,1.92219e-05,6978.137,180.0,0.26,0.5
0.0001348,0.0001,0.806732,0.0827104,0.91729,0.998382,0.0160977,0.000108726,2.34864e-06,2.60474e-05,7078.137,180.0,0.26,0.5
0.0003228,0.0001,0.876102,0.0444725,0.955527,0.998527,0.0271558,0.000282838,1.86164e-06,3.99988e-05,7178.137,180.0,0.26,0.5
0.0001998,0.0001,0.880669,0.0768196,0.92318,0.999207,0.0300689,0.000175963,1.98403e-06,2.38432e-05,7278.137,180.0,0.26,0.5
0.000128,0.0001,0.920735,0.0645887,0.935411,0.998554,0.00701343,0.00011782,7.0036e-07,1.0143e-05,7378.137,180.0,0.26,0.5
7.585e-05,0.0001,0.941125,0.110369,0.889631,0.999173,0.00539777,7.13871e-05,5.54037e-07,4.46584e-06,7478.137,180.0,0.26,0.5
8.032e-05,0.0001,0.95717,0.0826131,0.917387,0.998981,0.00337697,7.68759e-05,3.09776e-07,3.43994e-06,7578.137,180.0,0.26,0.5
