annual_collision_p,acpl,f_rem_risk,f_res_risk,f_risk_red,false_alarm_rate,man_rate,rem_risk,res_risk,risk_red,sma,inc,d_ref,scaling_factor
0.005075,0.0001,0.820356,0.1406,0.8594,0.999509,1.8555,0.00416362,0.000149167,0.000911764,7478.137,20.0,0.1,1.5
0.004431,0.0001,0.867588,0.158155,0.841845,0.999527,1.24005,0.00384444,0.000110229,0.000586741,7578.137,20.0,0.1,1.5
0.0001383,0.0001,0.98675,0.98675,0.0132505,0.999881,0.0154429,0.000136419,0.000136419,1.83189e-06,6578.137,30.0,0.1,1.5
0.0004788,0.0001,0.996906,0.996906,0.00309432,0.999875,0.0118763,0.000477281,0.000477281,1.48144e-06,6678.137,30.0,0.1,1.5
0.0008109,0.0001,0.721848,0.721848,0.278152,0.999687,0.719976,0.00058537,0.00058537,0.000225562,6778.137,30.0,0.1,1.5
0.001865,0.0001,0.417285,0.417285,0.582715,0.999667,3.26252,0.000778187,0.000778187,0.00108669,6878.137,30.0,0.1,1.5
0.004517,0.0001,0.230387,0.190025,0.809975,0.999528,7.37068,0.00104062,0.00081554,0.00347622,6978.137,30.0,0.1,1.5
0.007463,0.0001,0.333793,0.145512,0.854488,0.999544,10.8977,0.00249125,0.000846721,0.0049722,7078.137,30.0,0.1,1.5
0.01401,0.0001,0.470902,0.1202,0.8798,0.999551,16.5304,0.00659959,0.00101307,0.00741519,7178.137,30.0,0.1,1.5
0.01063,0.0001,0.649104,0.120814,0.879186,0.999523,7.82465,0.00690079,0.000512624,0.00373046,7278.137,30.0,0.1,1.5
0.008575,0.0001,0.768583,0.126538,0.873462,0.99951,4.05387,0.00659087,0.000287491,0.00198449,7378.137,30.0,0.1,1.5
0.005125,0.0001,0.832207,0.141707,0.858293,0.999498,1.71354,0.00426498,0.000141976,0.000859925,7478.137,30.0,0.1,1.5
0.004561,0.0001,0.867489,0.14854,0.85146,0.999519,1.25655,0.00395671,0.000105439,0.000604395,7578.137,30.0,0.1,1.5
0.0001328,0.0001,0.99987,0.99987,0.000130331,0.999832,0.000103103,0.000132793,0.000132793,1.73094e-08,6578.137,40.0,0.1,1.5
0.0004748,0.0001,0.998083,0.998083,0.0019165,0.999693,0.00296633,0.000473888,0.000473888,9.09951e-07,6678.137,40.0,0.1,1.5
0.0008312,0.0001,0.712226,0.712226,0.287774,0.999729,0.883281,0.000591997,0.000591997,0.000239196,6778.137,40.0,0.1,1.5
0.001865,0.0001,0.447468,0.447468,0.552532,0.99972,3.67442,0.000834684,0.000834684,0.00103067,6878.137,40.0,0.1,1.5
0.004815,0.0001,0.230282,0.188036,0.811964,0.999484,7.18095,0.00110885,0.000858323,0.00370634,6978.137,40.0,0.1,1.5
0.008135,0.0001,0.326404,0.145445,0.854555,0.999505,11.0625,0.00265527,0.000932635,0.00547964,7078.137,40.0,0.1,1.5
0.01497,0.0001,0.454014,0.108798,0.891202,0.999511,16.7081,0.00679434,0.000997485,0.00817071,7178.137,40.0,0.1,1.5
0.01216,0.0001,0.661327,0.124546,0.875454,0.999513,8.44941,0.00804301,0.000585974,0.00411891,7278.137,40.0,0.1,1.5
0.009436,0.0001,0.766379,0.120649,0.879351,0.999503,4.43478,0.00723161,0.000302459,0.00220447,7378.137,40.0,0.1,1.5
0.004904,0.0001,0.809649,0.133986,0.866014,0.999488,1.82226,0.00397071,0.000144431,0.000933523,7478.137,40.0,0.1,1.5
0.004745,0.0001,0.860629,0.146428,0.853572,0.999512,1.35518,0.0040833,0.000113436,0.000661255,7578.137,40.0,0.1,1.5
0.0001592,0.0001,0.997407,0.997407,0.00259314,0.999081,0.000449351,0.000158799,0.000158799,4.12858e-07,6578.137,50.0,0.1,1.5
0.0005046,0.0001,0.989836,0.989836,0.0101636,0.999588,0.0124554,0.000499514,0.000499514,5.12897e-06,6678.137,50.0,0.1,1.5
0.0009618,0.0001,0.722179,0.722179,0.277821,0.999644,0.750236,0.000694558,0.000694558,0.000267195,6778.137,50.0,0.1,1.5
0.001972,0.0001,0.420117,0.420117,0.579883,0.999598,2.84618,0.000828281,0.000828281,0.00114327,6878.137,50.0,0.1,1.5
0.005306,0.0001,0.213633,0.176474,0.823526,0.999414,7.11649,0.0011336,0.000894166,0.00417267,6978.137,50.0,0.1,1.5
0.009029,0.0001,0.323327,0.135577,0.864423,0.999448,11.0595,0.00291931,0.000958245,0.00610968,7078.137,50.0,0.1,1.5
0.01515,0.0001,0.428124,0.0971272,0.902873,0.999425,15.0806,0.00648694,0.000932151,0.00866507,7178.137,50.0,0.1,1.5
0.01186,0.0001,0.64939,0.112205,0.887795,0.999468,7.81508,0.00769905,0.000525358,0.00415677,7278.137,50.0,0.1,1.5
0.009974,0.0001,0.763079,0.112379,0.887621,0.999451,4.30381,0.00761061,0.000299165,0.00236295,7378.137,50.0,0.1,1.5
0.00603,0.0001,0.809405,0.121844,0.878156,0.999452,2.09663,0.00488079,0.000159465,0.0011493,7478.137,50.0,0.1,1.5
0.005075,0.0001,0.85832,0.132432,0.867568,0.999476,1.37166,0.00435615,0.000109762,0.000719054,7578.137,50.0,0.1,1.5
0.0001521,0.0001,0.990101,0.990101,0.00989937,0.998984,0.00148299,0.000150626,0.000150626,1.50601e-06,6578.137,60.0,0.1,1.5
0.0005364,0.0001,0.980388,0.980388,0.019612,0.999546,0.023181,0.000525888,0.000525888,1.052e-05,6678.137,60.0,0.1,1.5
0.0009946,0.0001,0.757139,0.757139,0.242861,0.999591,0.590976,0.000753034,0.000753034,0.000241544,6778.137,60.0,0.1,1.5
0.002239,0.0001,0.403714,0.403714,0.596286,0.999536,2.87945,0.000903975,0.000903975,0.00133517,6878.137,60.0,0.1,1.5
0.005301,0.0001,0.220146,0.181761,0.818239,0.999351,6.37269,0.00116694,0.000918273,0.00413383,6978.137,60.0,0.1,1.5
0.009037,0.0001,0.323219,0.130888,0.869112,0.999382,9.89748,0.00292082,0.000921041,0.00611583,7078.137,60.0,0.1,1.5
0.01665,0.0001,0.433644,0.0898553,0.910145,0.999359,14.7052,0.00721878,0.000930793,0.009428,7178.137,60.0,0.1,1.5
0.0123,0.0001,0.6318,0.0989396,0.90106,0.999404,7.60458,0.0077724,0.000497366,0.0045296,7278.137,60.0,0.1,1.5
0.01113,0.0001,0.764507,0.101945,0.898055,0.999393,4.31818,0.00850916,0.00029754,0.0026211,7378.137,60.0,0.1,1.5
0.006524,0.0001,0.811485,0.111885,0.888115,0.99939,2.01651,0.00529411,0.000154939,0.00122986,7478.137,60.0,0.1,1.5
0.005416,0.0001,0.859363,0.118611,0.881389,0.999408,1.28609,0.0046544,0.000102505,0.000761707,7578.137,60.0,0.1,1.5
0.0001622,0.0001,0.948585,0.948585,0.0514147,0.999699,0.0276862,0.000153877,0.000153877,8.34034e-06,6578.137,70.0,0.1,1.5
0.0005527,0.0001,0.952917,0.952917,0.0470827,0.999549,0.0577138,0.000526703,0.000526703,2.60239e-05,6678.137,70.0,0.1,1.5
0.001163,0.0001,0.677581,0.677581,0.322419,0.999512,0.76886,0.000787877,0.000787877,0.000374902,6778.137,70.0,0.1,1.5
0.00264,0.0001,0.352375,0.352375,0.647625,0.999446,3.08717,0.000930326,0.000930326,0.00170983,6878.137,70.0,0.1,1.5
0.006675,0.0001,0.197919,0.154997,0.845003,0.999273,7.36311,0.00132109,0.000982033,0.0053538,6978.137,70.0,0.1,1.5
0.0114,0.0001,0.291171,0.103953,0.896047,0.999291,11.4069,0.00332036,0.000937748,0.00808312,7078.137,70.0,0.1,1.5
0.01842,0.0001,0.433523,0.0824968,0.917503,0.999271,14.3044,0.00798342,0.00093797,0.0104318,7178.137,70.0,0.1,1.5
0.0147,0.0001,0.639194,0.0890203,0.91098,0.999334,7.96261,0.00939712,0.000518342,0.00530439,7278.137,70.0,0.1,1.5
0.01307,0.0001,0.75387,0.088474,0.911526,0.999326,4.77138,0.00985392,0.000312266,0.0032172,7378.137,70.0,0.1,1.5
0.008275,0.0001,0.813623,0.0992667,0.900733,0.999343,2.34696,0.00673263,0.000169965,0.00154224,7478.137,70.0,0.1,1.5
0.006164,0.0001,0.859593,0.107008,0.892992,0.999337,1.30594,0.00529841,0.000103708,0.000865451,7578.137,70.0,0.1,1.5
0.0001749,0.0001,0.946379,0.946379,0.0536209,0.999529,0.0199089,0.000165517,0.000165517,9.37801e-06,6578.137,80.0,0.1,1.5
0.000612,0.0001,0.90422,0.90422,0.0957803,0.999493,0.115639,0.00055339,0.00055339,5.86184e-05,6678.137,80.0,0.1,1.5
0.00134,0.0001,0.610404,0.610404,0.389596,0.999379,0.840445,0.000817722,0.000817722,0.000521919,6778.137,80.0,0.1,1.5
0.003928,0.0001,0.254209,0.254209,0.745791,0.999299,4.17865,0.000998635,0.000998635,0.00292977,6878.137,80.0,0.1,1.5
0.008427,0.0001,0.171117,0.123888,0.876112,0.999094,7.70731,0.00144199,0.000987718,0.00698495,6978.137,80.0,0.1,1.5
0.01546,0.0001,0.28106,0.0826919,0.917308,0.999132,12.7984,0.00434535,0.001002,0.0111152,7078.137,80.0,0.1,1.5
0.02395,0.0001,0.396588,0.0638292,0.936171,0.99909,15.8751,0.00949897,0.000985407,0.0144528,7178.137,80.0,0.1,1.5
0.01692,0.0001,0.615731,0.0731328,0.926867,0.999211,8.23617,0.010416,0.000512909,0.00650048,7278.137,80.0,0.1,1.5
0.01803,0.0001,0.728018,0.0639386,0.936061,0.99914,5.70627,0.0131296,0.000335049,0.00490513,7378.137,80.0,0.1,1.5
0.0116,0.0001,0.829125,0.0751623,0.924838,0.99915,2.33231,0.00961401,0.000161027,0.00198136,7478.137,80.0,0.1,1.5
0.008329,0.0001,0.848605,0.0848128,0.915187,0.999218,1.61264,0.00706821,0.000116861,0.00126101,7578.137,80.0,0.1,1.5
0.0001927,0.0001,0.935982,0.935982,0.0640183,0.999447,0.0223267,0.000180408,0.000180408,1.23394e-05,6578.137,90.0,0.1,1.5
0.0006532,0.0001,0.894585,0.894585,0.105415,0.999469,0.129566,0.000584367,0.000584367,6.88597e-05,6678.137,90.0,0.1,1.5
0.001384,0.0001,0.630771,0.630771,0.369229,0.99948,0.9836,0.000873061,0.000873061,0.000511056,6778.137,90.0,0.1,1.5
0.003397,0.0001,0.301897,0.301897,0.698103,0.999402,3.96249,0.00102555,0.00102555,0.00237146,6878.137,90.0,0.1,1.5
0.00812,0.0001,0.176717,0.132689,0.867311,0.999151,7.86974,0.00143492,0.00102272,0.00668498,6978.137,90.0,0.1,1.5
0.01361,0.0001,0.295347,0.0917542,0.908246,0.999157,11.3757,0.00401833,0.000968526,0.00958713,7078.137,90.0,0.1,1.5
0.02319,0.0001,0.423104,0.0678584,0.932142,0.99915,15.7427,0.00981034,0.000973768,0.0133762,7178.137,90.0,0.1,1.5
0.01859,0.0001,0.633269,0.0720256,0.927974,0.999193,8.4473,0.0117706,0.000529066,0.00681647,7278.137,90.0,0.1,1.5
0.01414,0.0001,0.714499,0.0732537,0.926746,0.999202,5.0608,0.0101038,0.000319125,0.00403731,7378.137,90.0,0.1,1.5
0.01053,0.0001,0.827739,0.0828993,0.917101,0.999191,2.24166,0.00871207,0.000163888,0.00181307,7478.137,90.0,0.1,1.5
0.009623,0.0001,0.863407,0.0835231,0.916477,0.999224,1.69362,0.00830863,0.000119791,0.00131444,7578.137,90.0,0.1,1.5
0.0002212,0.0001,0.903044,0.903044,0.0969564,0.999062,0.0228538,0.000199712,0.000199712,2.14423e-05,6578.137,100.0,0.1,1.5
0.0007381,0.0001,0.860808,0.860808,0.139192,0.999348,0.157616,0.000635362,0.000635362,0.000102738,6678.137,100.0,0.1,1.5
0.001439,0.0001,0.640567,0.640567,0.359433,0.999527,1.09252,0.000921734,0.000921734,0.000517202,6778.137,100.0,0.1,1.5
0.003285,0.0001,0.315384,0.315384,0.684616,0.999448,4.0754,0.00103591,0.00103591,0.00224869,6878.137,100.0,0.1,1.5
0.007268,0.0001,0.18203,0.143523,0.856477,0.999175,7.21049,0.00132308,0.000996292,0.00594541,6978.137,100.0,0.1,1.5
0.01386,0.0001,0.294475,0.0927263,0.907274,0.999175,11.8509,0.00408116,0.000999336,0.00977793,7078.137,100.0,0.1,1.5
0.0227,0.0001,0.433772,0.0686476,0.931352,0.999116,14.5403,0.00984587,0.000947319,0.0128524,7178.137,100.0,0.1,1.5
0.01961,0.0001,0.636869,0.0645821,0.935418,0.999109,7.99559,0.0124893,0.000491651,0.00712115,7278.137,100.0,0.1,1.5
0.01479,0.0001,0.72525,0.0713543,0.928646,0.999173,4.91227,0.0107282,0.000312282,0.00406422,7378.137,100.0,0.1,1.5
0.009412,0.0001,0.813194,0.0805095,0.919491,0.999177,2.13608,0.0076537,0.000153946,0.0017582,7478.137,100.0,0.1,1.5
0.007676,0.0001,0.841941,0.0825682,0.917432,0.999195,1.50727,0.00646232,0.000109185,0.00121318,7578.137,100.0,0.1,1.5
0.0002455,0.0001,0.940149,0.940149,0.0598509,0.999583,0.0352103,0.000230836,0.000230836,1.46953e-05,6578.137,110.0,0.1,1.5
0.000841,0.0001,0.852576,0.852576,0.147424,0.99933,0.185136,0.000717006,0.000717006,0.000123982,6678.137,110.0,0.1,1.5
0.001617,0.0001,0.64004,0.64004,0.35996,0.999549,1.29007,0.00103488,0.00103488,0.000582019,6778.137,110.0,0.1,1.5
0.003,0.0001,0.340724,0.340724,0.659276,0.999504,3.98684,0.001022,0.001022,0.0019775,6878.137,110.0,0.1,1.5
0.007251,0.0001,0.198548,0.15052,0.84948,0.999224,7.48909,0.00143959,0.00102966,0.00581099,6978.137,110.0,0.1,1.5
0.01461,0.0001,0.282868,0.0878455,0.912154,0.999131,12.0579,0.00413131,0.00100868,0.0104738,7078.137,110.0,0.1,1.5
0.02372,0.0001,0.439286,0.0711875,0.928812,0.999131,15.3007,0.0104187,0.00101925,0.0132986,7178.137,110.0,0.1,1.5
0.01869,0.0001,0.638968,0.071905,0.928095,0.999166,8.088,0.0119427,0.000522801,0.00674791,7278.137,110.0,0.1,1.5
0.01516,0.0001,0.74897,0.076188,0.923812,0.999206,4.79139,0.0113518,0.000313783,0.00380475,7378.137,110.0,0.1,1.5
0.008924,0.0001,0.799637,0.0838178,0.916182,0.999215,2.27714,0.00713633,0.000163588,0.00178813,7478.137,110.0,0.1,1.5
0.007569,0.0001,0.855901,0.0895505,0.91045,0.999256,1.46613,0.00647843,0.00010728,0.0010907,7578.137,110.0,0.1,1.5
0.0002858,0.0001,0.959373,0.959373,0.0406271,0.999063,0.0123951,0.000274162,0.000274162,1.16101e-05,6578.137,120.0,0.1,1.5
0.001028,0.0001,0.834774,0.834774,0.165226,0.999338,0.256475,0.000858256,0.000858256,0.000169874,6678.137,120.0,0.1,1.5
0.001889,0.0001,0.581322,0.581322,0.418678,0.999561,1.80171,0.0010982,0.0010982,0.000790941,6778.137,120.0,0.1,1.5
0.003153,0.0001,0.364335,0.364335,0.635665,0.999574,4.70533,0.00114883,0.00114883,0.0020044,6878.137,120.0,0.1,1.5
0.007022,0.0001,0.206931,0.159655,0.840345,0.999329,8.29549,0.00145298,0.00105796,0.0055686,6978.137,120.0,0.1,1.5
0.01147,0.0001,0.313666,0.119303,0.880697,0.999302,11.2742,0.0035977,0.0010664,0.00787215,7078.137,120.0,0.1,1.5
0.01963,0.0001,0.465869,0.0866625,0.913337,0.999315,15.307,0.00914703,0.000995095,0.0104873,7178.137,120.0,0.1,1.5
0.01615,0.0001,0.632898,0.0857204,0.91428,0.999298,8.45173,0.0102219,0.000555892,0.00592906,7278.137,120.0,0.1,1.5
0.01284,0.0001,0.751311,0.094069,0.905931,0.999335,4.80295,0.00964439,0.000331484,0.00319235,7378.137,120.0,0.1,1.5
0.007732,0.0001,0.799746,0.0960085,0.903992,0.99928,2.1498,0.00618334,0.000164436,0.00154829,7478.137,120.0,0.1,1.5
0.006398,0.0001,0.852408,0.104011,0.895989,0.999333,1.41613,0.00545412,0.000109627,0.000944368,7578.137,120.0,0.1,1.5
0.0004012,0.0001,0.957386,0.957386,0.0426144,0.999208,0.0216017,0.000384134,0.000384134,1.70982e-05,6578.137,130.0,0.1,1.5
0.001265,0.0001,0.804049,0.804049,0.195951,0.999193,0.307143,0.00101685,0.00101685,0.000247812,6678.137,130.0,0.1,1.5
0.001886,0.0001,0.55131,0.55131,0.44869,0.999533,1.81009,0.00103965,0.00103965,0.000846128,6778.137,130.0,0.1,1.5
0.003183,0.0001,0.368039,0.368039,0.631961,0.999597,4.98828,0.00117142,0.00117142,0.00201145,6878.137,130.0,0.1,1.5
0.006815,0.0001,0.228087,0.182199,0.817801,0.9994,8.76129,0.00155436,0.00117197,0.00526041,6978.137,130.0,0.1,1.5
0.01123,0.0001,0.307393,0.124917,0.875083,0.999374,12.4331,0.0034529,0.00111058,0.00777997,7078.137,130.0,0.1,1.5
0.01924,0.0001,0.452497,0.0978716,0.902128,0.999405,17.6958,0.0087041,0.00114257,0.0105316,7178.137,130.0,0.1,1.5
0.01507,0.0001,0.647794,0.0982401,0.90176,0.999384,8.62379,0.00976533,0.000578423,0.00530942,7278.137,130.0,0.1,1.5
0.01196,0.0001,0.757173,0.104435,0.895565,0.999404,4.86713,0.00905273,0.000338557,0.00290323,7378.137,130.0,0.1,1.5
0.007047,0.0001,0.797324,0.107944,0.892056,0.999369,2.26235,0.00561873,0.000172826,0.00142825,7478.137,130.0,0.1,1.5
0.006022,0.0001,0.852847,0.117703,0.882297,0.999407,1.49505,0.00513545,0.000118209,0.000886091,7578.137,130.0,0.1,1.5
0.0003298,0.0001,0.949504,0.949504,0.0504961,0.999181,0.0203461,0.000313186,0.000313186,1.66557e-05,6578.137,140.0,0.1,1.5
0.001083,0.0001,0.841079,0.841079,0.158921,0.999242,0.22704,0.000911265,0.000911265,0.000172182,6678.137,140.0,0.1,1.5
0.001709,0.0001,0.601146,0.601146,0.398854,0.999582,1.63184,0.00102727,0.00102727,0.000681581,6778.137,140.0,0.1,1.5
0.002438,0.0001,0.428658,0.428658,0.571342,0.999672,4.25195,0.00104496,0.00104496,0.00139279,6878.137,140.0,0.1,1.5
0.006441,0.0001,0.235389,0.189608,0.810392,0.99943,8.63457,0.00151619,0.00115231,0.00492504,6978.137,140.0,0.1,1.5
0.0101,0.0001,0.320198,0.138574,0.861426,0.999427,11.9882,0.00323428,0.0011046,0.00686659,7078.137,140.0,0.1,1.5
0.0175,0.0001,0.477047,0.10485,0.89515,0.999448,16.588,0.00834986,0.00107215,0.00915337,7178.137,140.0,0.1,1.5
0.01466,0.0001,0.658107,0.110578,0.889422,0.999452,9.15125,0.00965065,0.000623319,0.0050136,7278.137,140.0,0.1,1.5
0.01103,0.0001,0.760867,0.111304,0.888696,0.99945,4.79374,0.00839376,0.000330402,0.00263807,7378.137,140.0,0.1,1.5
0.006181,0.0001,0.79974,0.120224,0.879776,0.999428,2.1624,0.00494317,0.00016915,0.0012378,7478.137,140.0,0.1,1.5
0.005693,0.0001,0.858829,0.132674,0.867326,0.999462,1.49498,0.00488941,0.000122942,0.000803702,7578.137,140.0,0.1,1.5
0.0004407,0.0001,0.906761,0.906761,0.0932388,0.999369,0.0651422,0.000399625,0.000399625,4.1092e-05,6578.137,150.0,0.1,1.5
0.00135,0.0001,0.848125,0.848125,0.151875,0.999165,0.245592,0.00114484,0.00114484,0.000205008,6678.137,150.0,0.1,1.5
0.001989,0.0001,0.570848,0.570848,0.429152,0.999607,2.16941,0.00113522,0.00113522,0.000853437,6778.137,150.0,0.1,1.5
0.002633,0.0001,0.399874,0.399874,0.600126,0.999652,4.54133,0.00105294,0.00105294,0.00158024,6878.137,150.0,0.1,1.5
0.005945,0.0001,0.235593,0.189732,0.810268,0.999489,8.88942,0.00140063,0.00106414,0.0045445,6978.137,150.0,0.1,1.5
0.009487,0.0001,0.326666,0.139826,0.860174,0.999491,12.5512,0.00309907,0.00103839,0.00638791,7078.137,150.0,0.1,1.5
0.01634,0.0001,0.487814,0.11766,0.88234,0.999519,17.4129,0.00796989,0.00111589,0.00836809,7178.137,150.0,0.1,1.5
0.01289,0.0001,0.653745,0.113175,0.886825,0.999478,8.54726,0.0084286,0.000569712,0.00446419,7278.137,150.0,0.1,1.5
0.009961,0.0001,0.769902,0.11985,0.88015,0.999476,4.37084,0.00766908,0.000312107,0.00229204,7378.137,150.0,0.1,1.5
0.006152,0.0001,0.821385,0.124871,0.875129,0.999427,1.91741,0.00505277,0.00015678,0.00109875,7478.137,150.0,0.1,1.5
0.005492,0.0001,0.865098,0.134025,0.865975,0.999471,1.40095,0.00475093,0.00011466,0.000740849,7578.137,150.0,0.1,1.5
0.0004879,0.0001,0.942966,0.942966,0.0570335,0.999444,0.0500405,0.000460056,0.000460056,2.78256e-05,6578.137,160.0,0.1,1.5
0.001534,0.0001,0.896492,0.896492,0.103508,0.999128,0.182076,0.00137564,0.00137564,0.00015883,6678.137,160.0,0.1,1.5
0.001897,0.0001,0.601637,0.601637,0.398363,0.999627,2.02393,0.00114102,0.00114102,0.000755503,6778.137,160.0,0.1,1.5
0.002711,0.0001,0.419803,0.419803,0.580197,0.999668,4.73879,0.00113828,0.00113828,0.00157318,6878.137,160.0,0.1,1.5
0.005652,0.0001,0.2441,0.207059,0.792941,0.999522,8.94602,0.00137969,0.00111566,0.00427245,6978.137,160.0,0.1,1.5
0.009728,0.0001,0.329004,0.149454,0.850546,0.999516,13.4787,0.00320071,0.00114703,0.00652776,7078.137,160.0,0.1,1.5
0.0166,0.0001,0.48703,0.122915,0.877085,0.999539,18.4857,0.00808253,0.00119302,0.00851302,7178.137,160.0,0.1,1.5
0.01369,0.0001,0.670674,0.113002,0.886998,0.99949,8.84065,0.00918115,0.000574351,0.0045083,7278.137,160.0,0.1,1.5
0.009141,0.0001,0.771171,0.121962,0.878038,0.999483,4.04206,0.00704927,0.000290547,0.00209173,7378.137,160.0,0.1,1.5
0.005792,0.0001,0.816757,0.131864,0.868136,0.999461,1.96923,0.0047308,0.000161217,0.00106138,7478.137,160.0,0.1,1.5
0.00545,0.0001,0.868107,0.154739,0.845261,0.999494,1.42163,0.00473125,0.000131593,0.000718827,7578.137,160.0,0.1,1.5
0.0007514,0.0001,0.946983,0.946983,0.053017,0.999366,0.0627874,0.000711556,0.000711556,3.98366e-05,6578.137,170.0,0.1,1.5
0.001596,0.0001,0.878561,0.878561,0.121439,0.999211,0.245528,0.00140186,0.00140186,0.000193771,6678.137,170.0,0.1,1.5
0.002424,0.0001,0.637827,0.637827,0.362173,0.99973,3.25471,0.00154592,0.00154592,0.000877808,6778.137,170.0,0.1,1.5
0.003135,0.0001,0.627919,0.627919,0.372081,0.999783,5.38364,0.00196833,0.00196833,0.00116635,6878.137,170.0,0.1,1.5
0.005851,0.0001,0.287018,0.250082,0.749918,0.99961,10.6935,0.00167945,0.00139125,0.00417194,6978.137,170.0,0.1,1.5
0.008763,0.0001,0.34409,0.194959,0.805041,0.999621,15.1752,0.00301522,0.00139193,0.00574765,7078.137,170.0,0.1,1.5
0.01474,0.0001,0.504799,0.166683,0.833317,0.999636,20.0488,0.00743835,0.00145956,0.00729693,7178.137,170.0,0.1,1.5
