annual_collision_p,acpl,f_rem_risk,f_res_risk,f_risk_red,false_alarm_rate,man_rate,rem_risk,res_risk,risk_red,sma,inc,d_ref,scaling_factor
0.002537,0.0001,0.371383,0.334772,0.665228,0.999754,6.4878,0.000942373,0.000802723,0.0015951,6978.137,30.0,0.1,2.0
0.004244,0.0001,0.456348,0.302373,0.697627,0.99977,10.015,0.0019367,0.00100001,0.0023072,7078.137,30.0,0.1,2.0
0.007958,0.0001,0.566206,0.281748,0.718252,0.999772,15.1094,0.00450587,0.00135417,0.00345214,7178.137,30.0,0.1,2.0
0.006044,0.0001,0.700367,0.249025,0.750975,0.999738,6.91277,0.00423278,0.000600493,0.00181088,7278.137,30.0,0.1,2.0
0.004871,0.0001,0.795899,0.238103,0.761897,0.99971,3.42416,0.00387643,0.000310663,0.000994076,7378.137,30.0,0.1,2.0
0.002909,0.0001,0.850471,0.247169,0.752831,0.999698,1.43835,0.00247408,0.000142816,0.00043499,7478.137,30.0,0.1,2.0
0.002597,0.0001,0.883627,0.258777,0.741223,0.999711,1.04673,0.0022945,0.000105499,0.000302184,7578.137,30.0,0.1,2.0
7.748e-05,0.0001,0.999948,0.999948,5.23529e-05,0.999527,8.56864e-06,7.74809e-05,7.74809e-05,4.05656e-09,6578.137,40.0,0.1,2.0
0.0002724,0.0001,0.998315,0.998315,0.00168542,0.999788,0.00217073,0.000271963,0.000271963,4.59146e-07,6678.137,40.0,0.1,2.0
0.0004775,0.0001,0.833023,0.833023,0.166977,0.999833,0.477772,0.000397769,0.000397769,7.97317e-05,6778.137,40.0,0.1,2.0
0.000993,0.0001,0.675075,0.675075,0.324925,0.999839,2.00243,0.000670329,0.000670329,0.00032264,6878.137,40.0,0.1,2.0
0.002922,0.0001,0.350396,0.31482,0.68518,0.99973,7.02305,0.00102371,0.000872019,0.00189788,6978.137,40.0,0.1,2.0
0.004617,0.0001,0.435463,0.284704,0.715296,0.999746,10.2759,0.00201067,0.0010375,0.00260664,7078.137,40.0,0.1,2.0
0.008503,0.0001,0.540189,0.251214,0.748786,0.99975,15.663,0.00459332,0.00131174,0.00390985,7178.137,40.0,0.1,2.0
0.006905,0.0001,0.708442,0.248449,0.751551,0.999732,7.51922,0.00489154,0.000665496,0.00201311,7278.137,40.0,0.1,2.0
0.005363,0.0001,0.79244,0.228526,0.771474,0.999706,3.7821,0.00424964,0.000329719,0.00111309,7378.137,40.0,0.1,2.0
0.00295,0.0001,0.829743,0.236026,0.763974,0.99969,1.62111,0.00244792,0.000155181,0.000502293,7478.137,40.0,0.1,2.0
0.002577,0.0001,0.876771,0.252933,0.747067,0.999705,1.07604,0.0022593,0.00010751,0.000317542,7578.137,40.0,0.1,2.0
9.034e-05,0.0001,0.996858,0.996858,0.0031424,0.999497,0.000564726,9.00569e-05,9.00569e-05,2.83886e-07,6578.137,50.0,0.1,2.0
0.0003098,0.0001,0.991863,0.991863,0.00813659,0.999764,0.0106734,0.000307263,0.000307263,2.52058e-06,6678.137,50.0,0.1,2.0
0.0005285,0.0001,0.783629,0.783629,0.216371,0.99976,0.476973,0.000414154,0.000414154,0.000114353,6778.137,50.0,0.1,2.0
0.001221,0.0001,0.550432,0.550432,0.449568,0.999754,2.2289,0.00067195,0.00067195,0.000548817,6878.137,50.0,0.1,2.0
0.002883,0.0001,0.318034,0.28588,0.71412,0.999682,6.18261,0.000917002,0.000787177,0.00196634,6978.137,50.0,0.1,2.0
0.004585,0.0001,0.42147,0.262217,0.737783,0.99971,9.14548,0.00193225,0.000942655,0.00265229,7078.137,50.0,0.1,2.0
0.008587,0.0001,0.503066,0.215225,0.784775,0.999703,14.3673,0.0043199,0.0011703,0.00426725,7178.137,50.0,0.1,2.0
0.007072,0.0001,0.693075,0.225746,0.774254,0.999704,7.33606,0.00490137,0.000632857,0.00217054,7278.137,50.0,0.1,2.0
0.00593,0.0001,0.785853,0.209407,0.790593,0.999672,3.87623,0.00465996,0.00033635,0.00126985,7378.137,50.0,0.1,2.0
0.003412,0.0001,0.827499,0.217984,0.782016,0.999669,1.77689,0.00282332,0.000164056,0.000588549,7478.137,50.0,0.1,2.0
0.002872,0.0001,0.873536,0.233158,0.766842,0.99968,1.135,0.00250909,0.000110445,0.000363246,7578.137,50.0,0.1,2.0
8.956e-05,0.0001,0.988465,0.988465,0.0115349,0.99943,0.00181314,8.85244e-05,8.85244e-05,1.03304e-06,6578.137,60.0,0.1,2.0
