annual_collision_p,acpl,f_rem_risk,f_res_risk,f_risk_red,false_alarm_rate,man_rate,rem_risk,res_risk,risk_red,sma,inc,d_ref,scaling_factor
0.0001227,0.0001,1.0,1.0,0.0,0.0,0.0,0.000122741,0.000122741,0.0,6578.137,20.0,0.1,2.0
0.0003835,0.0001,0.999999,0.999999,1.28252e-06,0.999848,3.22805e-06,0.000383468,0.000383468,4.91805e-10,6678.137,20.0,0.1,2.0
0.0006007,0.0001,0.888559,0.888559,0.111441,0.999819,0.369398,0.000533764,0.000533764,6.69431e-05,6778.137,20.0,0.1,2.0
0.001419,0.0001,0.54272,0.54272,0.45728,0.999809,3.39372,0.000769865,0.000769865,0.000648667,6878.137,20.0,0.1,2.0
0.002797,0.0001,0.436973,0.384233,0.615767,0.999774,6.9819,0.00122235,0.000982762,0.00157496,6978.137,20.0,0.1,2.0
0.005095,0.0001,0.431334,0.328004,0.671996,0.999783,13.328,0.0021977,0.00141424,0.00289743,7078.137,20.0,0.1,2.0
0.007541,0.0001,0.548392,0.284166,0.715834,0.999775,15.1195,0.00413545,0.00135193,0.0034056,7178.137,20.0,0.1,2.0
0.006053,0.0001,0.679503,0.234121,0.765879,0.999722,6.98294,0.00411313,0.000593041,0.00194002,7278.137,20.0,0.1,2.0
0.003197,0.0001,0.709272,0.224074,0.775926,0.999698,3.08172,0.00226782,0.000268444,0.000929571,7378.137,20.0,0.1,2.0
0.00233,0.0001,0.82613,0.248424,0.751576,0.999706,1.37814,0.00192469,0.000133893,0.000405076,7478.137,20.0,0.1,2.0
0.002015,0.0001,0.862562,0.249259,0.750741,0.999707,0.943932,0.00173787,9.19378e-05,0.000276907,7578.137,20.0,0.1,2.0
0.0001032,0.0001,0.999997,0.999997,2.78291e-06,0.999846,1.86012e-06,0.00010323,0.00010323,2.8728e-10,6578.137,30.0,0.1,2.0
0.0003381,0.0001,1.0,1.0,3.0977e-07,0.999847,6.84361e-07,0.000338051,0.000338051,1.04718e-10,6678.137,30.0,0.1,2.0
0.000546,0.0001,0.879466,0.879466,0.120534,0.999815,0.35486,0.00048018,0.00048018,6.58102e-05,6778.137,30.0,0.1,2.0
0.001381,0.0001,0.536266,0.536266,0.463734,0.99981,3.36549,0.00074042,0.00074042,0.000640276,6878.137,30.0,0.1,2.0
0.002708,0.0001,0.443989,0.389917,0.610083,0.999773,6.63141,0.00120212,0.000962148,0.00150542,6978.137,30.0,0.1,2.0
0.004946,0.0001,0.414591,0.309893,0.690107,0.999779,13.08,0.00205058,0.0013002,0.00289545,7078.137,30.0,0.1,2.0
0.00718,0.0001,0.54064,0.275574,0.724426,0.999771,14.4151,0.00388193,0.00125469,0.00329832,7178.137,30.0,0.1,2.0
0.005566,0.0001,0.66821,0.223823,0.776177,0.999716,6.49646,0.00371958,0.000532582,0.0018469,7278.137,30.0,0.1,2.0
0.003605,0.0001,0.738601,0.221066,0.778934,0.999696,3.10406,0.00266245,0.000267421,0.000942269,7378.137,30.0,0.1,2.0
0.002426,0.0001,0.829226,0.254875,0.745125,0.999708,1.41731,0.00201205,0.000141738,0.000414369,7478.137,30.0,0.1,2.0
0.002134,0.0001,0.873776,0.255793,0.744207,0.999704,0.908444,0.0018644,9.2571e-05,0.000269327,7578.137,30.0,0.1,2.0
0.0001156,0.0001,0.999936,0.999936,6.4064e-05,0.999279,1.02779e-05,0.000115626,0.000115626,7.4079e-09,6578.137,40.0,0.1,2.0
0.0003601,0.0001,0.999557,0.999557,0.000443442,0.999802,0.000805419,0.000359933,0.000359933,1.5968e-07,6678.137,40.0,0.1,2.0
0.0005319,0.0001,0.880632,0.880632,0.119368,0.999838,0.391353,0.000468365,0.000468365,6.3486e-05,6778.137,40.0,0.1,2.0
0.001589,0.0001,0.648287,0.648287,0.351713,0.999845,3.59829,0.00103002,0.00103002,0.000558813,6878.137,40.0,0.1,2.0
0.002947,0.0001,0.399628,0.345863,0.654137,0.999748,7.01597,0.00117778,0.000935545,0.00176941,6978.137,40.0,0.1,2.0
0.005225,0.0001,0.382335,0.281016,0.718984,0.999758,13.3303,0.00199751,0.00126128,0.00322699,7078.137,40.0,0.1,2.0
0.00805,0.0001,0.535654,0.253026,0.746974,0.999751,15.0035,0.00431211,0.00126621,0.00373806,7178.137,40.0,0.1,2.0
0.005834,0.0001,0.676274,0.226558,0.773442,0.999709,6.4958,0.00394525,0.000553197,0.00188855,7278.137,40.0,0.1,2.0
0.003871,0.0001,0.734895,0.2126,0.7874,0.999684,3.25226,0.00284467,0.000277071,0.00102618,7378.137,40.0,0.1,2.0
0.002845,0.0001,0.842054,0.24481,0.75519,0.9997,1.49761,0.00239535,0.00014565,0.0004493,7478.137,40.0,0.1,2.0
0.002192,0.0001,0.865601,0.247784,0.752216,0.999698,0.976591,0.0018975,9.70489e-05,0.000294618,7578.137,40.0,0.1,2.0
0.0001078,0.0001,0.997932,0.997932,0.0020676,0.9995,0.0004456,0.00010761,0.00010761,2.22956e-07,6578.137,50.0,0.1,2.0
0.0003667,0.0001,0.969863,0.969863,0.0301366,0.999768,0.0475502,0.000355673,0.000355673,1.10518e-05,6678.137,50.0,0.1,2.0
0.000577,0.0001,0.829664,0.829664,0.170336,0.999776,0.439144,0.000478686,0.000478686,9.82776e-05,6778.137,50.0,0.1,2.0
0.001744,0.0001,0.518212,0.518212,0.481788,0.999759,3.48622,0.000903503,0.000903503,0.000839999,6878.137,50.0,0.1,2.0
0.003251,0.0001,0.378773,0.327535,0.672465,0.999705,6.85262,0.00123155,0.000983804,0.00201986,6978.137,50.0,0.1,2.0
0.005572,0.0001,0.377635,0.251052,0.748948,0.999718,12.3009,0.00210406,0.00116237,0.00346763,7078.137,50.0,0.1,2.0
0.008369,0.0001,0.531148,0.216491,0.783509,0.999705,13.3054,0.00444538,0.00108424,0.003924,7178.137,50.0,0.1,2.0
0.006625,0.0001,0.655684,0.212008,0.787992,0.999684,7.21161,0.00434401,0.000613738,0.00228115,7278.137,50.0,0.1,2.0
0.004231,0.0001,0.733925,0.200898,0.799102,0.999656,3.27111,0.00310555,0.000283051,0.00112588,7378.137,50.0,0.1,2.0
0.002842,0.0001,0.830632,0.230186,0.769814,0.999668,1.45101,0.00236034,0.00014391,0.00048128,7478.137,50.0,0.1,2.0
0.002475,0.0001,0.864506,0.232776,0.767224,0.999673,1.02519,0.00213998,0.00010176,0.000335399,7578.137,50.0,0.1,2.0
0.0001106,0.0001,0.992332,0.992332,0.00766794,0.999465,0.00158536,0.000109788,0.000109788,8.48349e-07,6578.137,60.0,0.1,2.0
0.0003687,0.0001,0.957677,0.957677,0.0423232,0.999765,0.0665089,0.000353108,0.000353108,1.56051e-05,6678.137,60.0,0.1,2.0
0.0006075,0.0001,0.841323,0.841323,0.158677,0.999701,0.322048,0.000511074,0.000511074,9.63905e-05,6778.137,60.0,0.1,2.0
0.001817,0.0001,0.478768,0.478768,0.521232,0.999703,3.18625,0.000869707,0.000869707,0.000946843,6878.137,60.0,0.1,2.0
0.003237,0.0001,0.348612,0.299202,0.700798,0.999664,6.26698,0.00112837,0.000900164,0.00210838,6978.137,60.0,0.1,2.0
0.006012,0.0001,0.349824,0.221318,0.778682,0.999672,11.9219,0.0021032,0.00111101,0.00390897,7078.137,60.0,0.1,2.0
0.009684,0.0001,0.543084,0.200395,0.799605,0.999675,13.6011,0.00525948,0.00110898,0.004425,7178.137,60.0,0.1,2.0
0.006732,0.0001,0.63278,0.193195,0.806805,0.999648,7.01632,0.00426001,0.000591986,0.0024722,7278.137,60.0,0.1,2.0
0.004273,0.0001,0.736954,0.186977,0.813023,0.999602,2.82141,0.00314924,0.000258513,0.00112408,7378.137,60.0,0.1,2.0
0.002936,0.0001,0.825958,0.205536,0.794464,0.999621,1.34769,0.00242535,0.000132216,0.000511061,7478.137,60.0,0.1,2.0
0.002557,0.0001,0.864026,0.208138,0.791862,0.999622,0.919495,0.00220949,9.13946e-05,0.000347711,7578.137,60.0,0.1,2.0
0.0001167,0.0001,0.978447,0.978447,0.021553,0.998958,0.00241371,0.000114199,0.000114199,2.51554e-06,6578.137,70.0,0.1,2.0
0.000389,0.0001,0.943036,0.943036,0.056964,0.999597,0.0549767,0.000366817,0.000366817,2.21575e-05,6678.137,70.0,0.1,2.0
0.0006537,0.0001,0.747735,0.747735,0.252265,0.999636,0.452868,0.000488794,0.000488794,0.000164905,6778.137,70.0,0.1,2.0
0.00214,0.0001,0.409671,0.409671,0.590329,0.999643,3.53732,0.000876852,0.000876852,0.00126353,6878.137,70.0,0.1,2.0
0.003817,0.0001,0.314941,0.265184,0.734816,0.999628,7.02723,0.00120199,0.000943556,0.00261456,6978.137,70.0,0.1,2.0
0.0071,0.0001,0.341824,0.20748,0.79252,0.999636,12.8435,0.00242688,0.00122336,0.00467291,7078.137,70.0,0.1,2.0
0.01111,0.0001,0.516959,0.181239,0.818761,0.999636,14.749,0.00574267,0.00118778,0.00536588,7178.137,70.0,0.1,2.0
0.008173,0.0001,0.62229,0.178708,0.821292,0.999619,8.10916,0.00508604,0.000671726,0.00308706,7278.137,70.0,0.1,2.0
0.005092,0.0001,0.72988,0.164758,0.835242,0.999567,3.17768,0.00371623,0.000271294,0.00137533,7378.137,70.0,0.1,2.0
0.003387,0.0001,0.81422,0.18297,0.81703,0.999585,1.51459,0.00275777,0.000140915,0.000629236,7478.137,70.0,0.1,2.0
0.00321,0.0001,0.870675,0.19467,0.80533,0.999586,1.0026,0.00279529,0.000100363,0.000415194,7578.137,70.0,0.1,2.0
0.0001252,0.0001,0.964396,0.964396,0.0356043,0.999248,0.00593039,0.000120762,0.000120762,4.45839e-06,6578.137,80.0,0.1,2.0
0.0004179,0.0001,0.937011,0.937011,0.0629891,0.999624,0.0699232,0.00039155,0.00039155,2.63213e-05,6678.137,80.0,0.1,2.0
0.0008071,0.0001,0.639817,0.639817,0.360183,0.999573,0.680998,0.000516372,0.000516372,0.00029069,6778.137,80.0,0.1,2.0
0.002598,0.0001,0.326886,0.326886,0.673114,0.999533,3.7406,0.000849219,0.000849219,0.00174869,6878.137,80.0,0.1,2.0
0.00509,0.0001,0.256089,0.200124,0.799876,0.999513,7.77526,0.00130353,0.000947385,0.0037866,6978.137,80.0,0.1,2.0
0.008587,0.0001,0.318336,0.160342,0.839658,0.999548,12.9544,0.00273353,0.00111778,0.00585342,7078.137,80.0,0.1,2.0
0.01375,0.0001,0.47035,0.131246,0.868754,0.999516,15.044,0.00646698,0.00110017,0.00728232,7178.137,80.0,0.1,2.0
0.01021,0.0001,0.611268,0.14417,0.85583,0.999527,8.39697,0.00623966,0.000668448,0.00396807,7278.137,80.0,0.1,2.0
0.006377,0.0001,0.70748,0.131041,0.868959,0.999477,3.5684,0.00451179,0.00028132,0.00186548,7378.137,80.0,0.1,2.0
0.004267,0.0001,0.80732,0.145488,0.854512,0.999484,1.59281,0.00344458,0.000139971,0.000822105,7478.137,80.0,0.1,2.0
0.00418,0.0001,0.86609,0.156999,0.843001,0.999501,1.12123,0.00361994,0.000104236,0.000559693,7578.137,80.0,0.1,2.0
0.000138,0.0001,0.957321,0.957321,0.0426788,0.999255,0.00790706,0.000132134,0.000132134,5.89071e-06,6578.137,90.0,0.1,2.0
0.0004822,0.0001,0.884996,0.884996,0.115004,0.999645,0.156334,0.000426731,0.000426731,5.54529e-05,6678.137,90.0,0.1,2.0
0.0008527,0.0001,0.641531,0.641531,0.358469,0.999616,0.795701,0.000547056,0.000547056,0.000305679,6778.137,90.0,0.1,2.0
0.002415,0.0001,0.361756,0.361756,0.638244,0.999571,3.59506,0.000873818,0.000873818,0.00154167,6878.137,90.0,0.1,2.0
0.004625,0.0001,0.282065,0.225928,0.774072,0.999556,7.47256,0.0013045,0.000969098,0.00332032,6978.137,90.0,0.1,2.0
0.008832,0.0001,0.308376,0.165307,0.834693,0.99956,13.886,0.00272345,0.00120969,0.00610813,7078.137,90.0,0.1,2.0
0.01339,0.0001,0.475122,0.146969,0.853031,0.999555,15.7847,0.00636156,0.00121082,0.00702777,7178.137,90.0,0.1,2.0
0.01003,0.0001,0.608595,0.149075,0.850925,0.999548,8.67554,0.00610253,0.000687579,0.00392472,7278.137,90.0,0.1,2.0
0.006233,0.0001,0.715339,0.137632,0.862368,0.999464,3.31293,0.00445869,0.000283173,0.00177429,7378.137,90.0,0.1,2.0
0.004549,0.0001,0.818424,0.150555,0.849445,0.999498,1.64379,0.00372268,0.000146385,0.00082592,7478.137,90.0,0.1,2.0
0.005091,0.0001,0.872227,0.145381,0.854619,0.999503,1.30896,0.00444068,0.000110661,0.000650517,7578.137,90.0,0.1,2.0
0.0001567,0.0001,0.935393,0.935393,0.0646068,0.999253,0.0135502,0.00014659,0.00014659,1.01248e-05,6578.137,100.0,0.1,2.0
0.0005354,0.0001,0.8626,0.8626,0.1374,0.999623,0.195372,0.000461801,0.000461801,7.35583e-05,6678.137,100.0,0.1,2.0
0.0008961,0.0001,0.613496,0.613496,0.386504,0.999622,0.9172,0.000549739,0.000549739,0.000346337,6778.137,100.0,0.1,2.0
0.002287,0.0001,0.384299,0.384299,0.615701,0.999605,3.56047,0.000878878,0.000878878,0.00140809,6878.137,100.0,0.1,2.0
0.004531,0.0001,0.281382,0.225371,0.774629,0.999567,7.5166,0.00127487,0.000947262,0.00325586,6978.137,100.0,0.1,2.0
0.008765,0.0001,0.298325,0.159897,0.840103,0.999547,13.5794,0.00261477,0.00117054,0.00615005,7078.137,100.0,0.1,2.0
0.01278,0.0001,0.474996,0.143953,0.856047,0.999546,14.76,0.00606866,0.00112795,0.00670757,7178.137,100.0,0.1,2.0
0.01064,0.0001,0.625262,0.143211,0.856789,0.999528,8.44631,0.00665048,0.000666223,0.00398583,7278.137,100.0,0.1,2.0
0.006324,0.0001,0.699692,0.128574,0.871426,0.999469,3.57633,0.00442472,0.000280201,0.00189909,7378.137,100.0,0.1,2.0
0.004167,0.0001,0.814046,0.153288,0.846712,0.999512,1.58943,0.00339219,0.000140284,0.000774881,7478.137,100.0,0.1,2.0
0.003898,0.0001,0.856674,0.150852,0.849148,0.999497,1.11012,0.00333951,9.92563e-05,0.000558716,7578.137,100.0,0.1,2.0
0.0001771,0.0001,0.951699,0.951699,0.0483014,0.999606,0.0217095,0.000168577,0.000168577,8.55574e-06,6578.137,110.0,0.1,2.0
0.0006188,0.0001,0.860568,0.860568,0.139432,0.999613,0.223162,0.000532488,0.000532488,8.62753e-05,6678.137,110.0,0.1,2.0
0.0009829,0.0001,0.612094,0.612094,0.387906,0.999634,1.04148,0.000601613,0.000601613,0.000381264,6778.137,110.0,0.1,2.0
0.002376,0.0001,0.40906,0.40906,0.59094,0.999676,4.33693,0.000971768,0.000971768,0.00140384,6878.137,110.0,0.1,2.0
0.004479,0.0001,0.290754,0.242076,0.757924,0.999594,7.81598,0.00130222,0.00101457,0.00317655,6978.137,110.0,0.1,2.0
0.009238,0.0001,0.286621,0.16097,0.83903,0.999538,14.2764,0.00264783,0.00126436,0.00659025,7078.137,110.0,0.1,2.0
0.01393,0.0001,0.476114,0.144344,0.855656,0.999551,16.2429,0.00663297,0.00123121,0.00729852,7178.137,110.0,0.1,2.0
0.01095,0.0001,0.633461,0.141965,0.858035,0.999529,8.53071,0.00693783,0.000664203,0.00401443,7278.137,110.0,0.1,2.0
0.006061,0.0001,0.70356,0.132624,0.867376,0.999483,3.47842,0.00426454,0.000274739,0.00179683,7378.137,110.0,0.1,2.0
0.003991,0.0001,0.805719,0.154189,0.845811,0.999512,1.5886,0.00321523,0.000141332,0.00077528,7478.137,110.0,0.1,2.0
0.003683,0.0001,0.854538,0.162161,0.837839,0.999524,1.12661,0.00314709,0.000103685,0.000535707,7578.137,110.0,0.1,2.0
0.0002148,0.0001,0.944301,0.944301,0.055699,0.999739,0.0458289,0.000202798,0.000202798,1.19619e-05,6578.137,120.0,0.1,2.0
0.0007386,0.0001,0.878512,0.878512,0.121488,0.999682,0.282259,0.000648893,0.000648893,8.97342e-05,6678.137,120.0,0.1,2.0
0.001119,0.0001,0.639162,0.639162,0.360838,0.999665,1.20673,0.000715424,0.000715424,0.000403891,6778.137,120.0,0.1,2.0
0.00245,0.0001,0.45207,0.45207,0.54793,0.999733,5.03648,0.00110766,0.00110766,0.00134254,6878.137,120.0,0.1,2.0
0.004268,0.0001,0.330241,0.279496,0.720504,0.99966,8.40593,0.00140957,0.00110895,0.00285872,6978.137,120.0,0.1,2.0
0.008037,0.0001,0.311057,0.191683,0.808317,0.999621,14.6129,0.00249984,0.00131298,0.00553675,7078.137,120.0,0.1,2.0
0.012,0.0001,0.497458,0.180144,0.819856,0.999635,16.5206,0.00596772,0.00132467,0.00602873,7178.137,120.0,0.1,2.0
0.009315,0.0001,0.622066,0.163823,0.836177,0.999582,8.43091,0.00579475,0.000689748,0.00352058,7278.137,120.0,0.1,2.0
0.005606,0.0001,0.732744,0.162848,0.837152,0.999555,3.3677,0.00410752,0.000291429,0.00149815,7378.137,120.0,0.1,2.0
0.003841,0.0001,0.809304,0.17196,0.82804,0.999572,1.71184,0.00310823,0.000152097,0.000732393,7478.137,120.0,0.1,2.0
0.003164,0.0001,0.847165,0.176328,0.823672,0.999573,1.1332,0.00268077,0.000103534,0.000483633,7578.137,120.0,0.1,2.0
0.0002362,0.0001,0.952944,0.952944,0.0470555,0.999679,0.0346475,0.000225085,0.000225085,1.11145e-05,6578.137,130.0,0.1,2.0
0.0008598,0.0001,0.863857,0.863857,0.136143,0.999591,0.286493,0.000742757,0.000742757,0.000117057,6678.137,130.0,0.1,2.0
0.001184,0.0001,0.665082,0.665082,0.334918,0.999678,1.23252,0.000787692,0.000787692,0.00039666,6778.137,130.0,0.1,2.0
0.002665,0.0001,0.462556,0.462556,0.537444,0.99975,5.73697,0.00123279,0.00123279,0.00143238,6878.137,130.0,0.1,2.0
0.004216,0.0001,0.364822,0.315275,0.684725,0.999692,8.6935,0.00153821,0.00123312,0.00267813,6978.137,130.0,0.1,2.0
0.007493,0.0001,0.358519,0.233783,0.766217,0.999683,15.1674,0.00268642,0.00146658,0.00480668,7078.137,130.0,0.1,2.0
0.01047,0.0001,0.499589,0.199153,0.800847,0.999669,15.8447,0.00523188,0.00130319,0.00524049,7178.137,130.0,0.1,2.0
0.008511,0.0001,0.650021,0.18171,0.81829,0.999623,7.89687,0.00553253,0.00066147,0.00297878,7278.137,130.0,0.1,2.0
0.005358,0.0001,0.733396,0.17772,0.82228,0.999608,3.64811,0.00392973,0.000308751,0.00142854,7378.137,130.0,0.1,2.0
0.00356,0.0001,0.820648,0.200972,0.799028,0.999622,1.6895,0.00292148,0.000160593,0.00063849,7478.137,130.0,0.1,2.0
0.003087,0.0001,0.860106,0.211144,0.788856,0.999635,1.18303,0.00265533,0.000115597,0.000431883,7578.137,130.0,0.1,2.0
0.0002841,0.0001,0.963436,0.963436,0.0365643,0.999658,0.0304096,0.000273731,0.000273731,1.03886e-05,6578.137,140.0,0.1,2.0
0.0008553,0.0001,0.904098,0.904098,0.0959021,0.999574,0.192345,0.00077325,0.00077325,8.20224e-05,6678.137,140.0,0.1,2.0
0.001121,0.0001,0.690088,0.690088,0.309912,0.999728,1.2772,0.000773716,0.000773716,0.000347468,6778.137,140.0,0.1,2.0
0.002228,0.0001,0.569996,0.569996,0.430004,0.999796,4.69766,0.00126995,0.00126995,0.000958052,6878.137,140.0,0.1,2.0
0.003812,0.0001,0.379057,0.326306,0.673694,0.999713,8.24402,0.00144489,0.00114642,0.00236691,6978.137,140.0,0.1,2.0
0.006551,0.0001,0.353715,0.252771,0.747229,0.999707,14.451,0.00231735,0.00143231,0.0042341,7078.137,140.0,0.1,2.0
0.009832,0.0001,0.508276,0.219941,0.780059,0.999702,16.2093,0.00499743,0.00136316,0.00483469,7178.137,140.0,0.1,2.0
0.007763,0.0001,0.65729,0.192752,0.807248,0.999652,7.63376,0.00510222,0.000635215,0.00266029,7278.137,140.0,0.1,2.0
0.004719,0.0001,0.729449,0.190077,0.809923,0.999643,3.57281,0.00344227,0.000299629,0.00127673,7378.137,140.0,0.1,2.0
0.003501,0.0001,0.8352,0.215993,0.784007,0.999651,1.6546,0.0029242,0.000158963,0.000576999,7478.137,140.0,0.1,2.0
0.002823,0.0001,0.861275,0.223452,0.776548,0.999664,1.16704,0.00243173,0.000112706,0.000391679,7578.137,140.0,0.1,2.0
0.0003369,0.0001,0.949883,0.949883,0.0501171,0.999556,0.0380646,0.000320047,0.000320047,1.68861e-05,6578.137,150.0,0.1,2.0
0.0009962,0.0001,0.903323,0.903323,0.0966769,0.999584,0.231533,0.00089993,0.00089993,9.63137e-05,6678.137,150.0,0.1,2.0
0.001315,0.0001,0.705465,0.705465,0.294535,0.999748,1.53352,0.000927416,0.000927416,0.000387201,6778.137,150.0,0.1,2.0
0.002229,0.0001,0.502355,0.502355,0.497645,0.999778,4.98933,0.00111972,0.00111972,0.00110923,6878.137,150.0,0.1,2.0
0.004058,0.0001,0.406798,0.351666,0.648334,0.999729,8.88747,0.00165066,0.00130561,0.00240703,6978.137,150.0,0.1,2.0
0.006907,0.0001,0.391437,0.276972,0.723028,0.999739,16.1238,0.00270354,0.00161012,0.00420317,7078.137,150.0,0.1,2.0
0.009634,0.0001,0.541866,0.255926,0.744074,0.999744,17.2129,0.00522059,0.00151816,0.00441387,7178.137,150.0,0.1,2.0
0.007448,0.0001,0.664961,0.204964,0.795036,0.999675,7.66867,0.00495243,0.000643292,0.00249527,7278.137,150.0,0.1,2.0
0.004948,0.0001,0.75163,0.213987,0.786013,0.999667,3.68612,0.00371876,0.000334543,0.00122884,7378.137,150.0,0.1,2.0
0.003358,0.0001,0.826195,0.237475,0.762525,0.99967,1.76658,0.00277429,0.000181759,0.000583624,7478.137,150.0,0.1,2.0
0.002992,0.0001,0.87366,0.234904,0.765096,0.999673,1.15641,0.00261398,0.000116059,0.000378009,7578.137,150.0,0.1,2.0
0.0004025,0.0001,0.931002,0.931002,0.0689979,0.999601,0.0696016,0.000374753,0.000374753,2.77734e-05,6578.137,160.0,0.1,2.0
0.001058,0.0001,0.908205,0.908205,0.0917951,0.99959,0.236924,0.000961278,0.000961278,9.71594e-05,6678.137,160.0,0.1,2.0
0.001407,0.0001,0.734696,0.734696,0.265304,0.999755,1.5265,0.00103361,0.00103361,0.000373244,6778.137,160.0,0.1,2.0
0.002168,0.0001,0.553464,0.553464,0.446536,0.999787,4.54393,0.00119992,0.00119992,0.000968095,6878.137,160.0,0.1,2.0
0.003852,0.0001,0.438515,0.386289,0.613711,0.999747,8.53491,0.00168899,0.00136122,0.00216263,6978.137,160.0,0.1,2.0
0.006393,0.0001,0.423189,0.317768,0.682232,0.999763,15.5693,0.00270532,0.0017175,0.00368738,7078.137,160.0,0.1,2.0
0.009339,0.0001,0.553012,0.271769,0.728231,0.999757,17.2042,0.00516484,0.00155793,0.00417463,7178.137,160.0,0.1,2.0
0.007498,0.0001,0.668056,0.216488,0.783512,0.999692,8.07873,0.00500927,0.000687726,0.00248901,7278.137,160.0,0.1,2.0
0.004462,0.0001,0.729102,0.217952,0.782048,0.99968,3.78168,0.00325306,0.00033685,0.00120867,7378.137,160.0,0.1,2.0
0.003043,0.0001,0.829027,0.238766,0.761234,0.999684,1.64712,0.00252309,0.000163209,0.000520344,7478.137,160.0,0.1,2.0
0.002688,0.0001,0.870264,0.24362,0.75638,0.999688,1.11726,0.00233901,0.000112309,0.000348694,7578.137,160.0,0.1,2.0
0.0005107,0.0001,0.923007,0.923007,0.0769927,0.999595,0.0969918,0.000471343,0.000471343,3.93171e-05,6578.137,170.0,0.1,2.0
0.00123,0.0001,0.915214,0.915214,0.084786,0.999639,0.289146,0.00112604,0.00112604,0.000104317,6678.137,170.0,0.1,2.0
0.001684,0.0001,0.809603,0.809603,0.190397,0.999815,1.73741,0.00136327,0.00136327,0.000320605,6778.137,170.0,0.1,2.0
0.002203,0.0001,0.841757,0.841757,0.158243,0.999792,1.67719,0.00185452,0.00185452,0.000348632,6878.137,170.0,0.1,2.0
0.004164,0.0001,0.529479,0.48046,0.51954,0.999797,9.66319,0.00220451,0.00181168,0.00195904,6978.137,170.0,0.1,2.0
0.00628,0.0001,0.51957,0.427899,0.572101,0.999812,16.0112,0.00326272,0.00225649,0.00301693,7078.137,170.0,0.1,2.0
0.008788,0.0001,0.60949,0.380385,0.619615,0.999808,17.8327,0.00535636,0.00210686,0.0034319,7178.137,170.0,0.1,2.0
0.007556,0.0001,0.659956,0.230558,0.769442,0.999698,8.49637,0.00498636,0.000769857,0.00256924,7278.137,170.0,0.1,2.0
