annual_collision_p,acpl,f_rem_risk,f_res_risk,f_risk_red,false_alarm_rate,man_rate,rem_risk,res_risk,risk_red,sma,inc,d_ref,scaling_factor
0.0008361,0.0001,0.972097,0.890566,0.109434,0.999481,0.0449134,0.000812804,0.00018986,2.33302e-05,6578.137,170.0,0.32,1.0
0.001961,0.0001,0.98573,0.915853,0.0841474,0.999525,0.0589553,0.00193337,0.000304617,2.79878e-05,6678.137,170.0,0.32,1.0
0.002666,0.0001,0.937829,0.557292,0.442708,0.999713,0.576881,0.00250032,0.000208653,0.000165752,6778.137,170.0,0.32,1.0
0.003375,0.0001,0.899273,0.392134,0.607866,0.999728,1.24803,0.00303506,0.000219304,0.000339954,6878.137,170.0,0.32,1.0
0.006369,0.0001,0.868315,0.147874,0.852126,0.999352,1.2943,0.00553058,0.000145552,0.000838746,6978.137,170.0,0.32,1.0
0.009474,0.0001,0.873029,0.102074,0.897926,0.999313,1.75106,0.00827092,0.000136742,0.0012029,7078.137,170.0,0.32,1.0
0.01326,0.0001,0.87305,0.079112,0.920888,0.999357,2.61964,0.0115758,0.000144605,0.00168324,7178.137,170.0,0.32,1.0
0.01116,0.0001,0.923877,0.0806979,0.919302,0.999194,1.0537,0.0103116,7.45814e-05,0.000849624,7278.137,170.0,0.32,1.0
0.006635,0.0001,0.915552,0.0702191,0.929781,0.998878,0.499607,0.00607513,4.23191e-05,0.000560353,7378.137,170.0,0.32,1.0
0.004966,0.0001,0.950614,0.104635,0.895365,0.999146,0.287051,0.00472059,2.86596e-05,0.000245241,7478.137,170.0,0.32,1.0
0.004687,0.0001,0.962542,0.107501,0.892499,0.999223,0.226064,0.00451167,2.11478e-05,0.000175574,7578.137,170.0,0.32,1.0
3.553e-06,0.0001,0.971841,0.893279,0.106721,0.999824,0.000568707,3.45305e-06,8.37469e-07,1.00054e-07,6578.137,180.0,0.32,1.0
9.58e-06,0.0001,0.990413,0.958159,0.0418407,0.999841,0.000578773,9.48794e-06,2.10313e-06,9.1839e-08,6678.137,180.0,0.32,1.0
2.828e-05,0.0001,0.946335,0.617816,0.382184,0.999798,0.00751505,2.67603e-05,2.45317e-06,1.51754e-06,6778.137,180.0,0.32,1.0
4.954e-05,0.0001,0.89802,0.403777,0.596223,0.999764,0.0214374,4.44913e-05,3.42167e-06,5.05249e-06,6878.137,180.0,0.32,1.0
0.0001104,0.0001,0.863249,0.11748,0.88252,0.99935,0.0232353,9.5271e-05,2.00906e-06,1.50923e-05,6978.137,180.0,0.32,1.0
0.0001946,0.0001,0.875906,0.0879491,0.912051,0.999343,0.0367326,0.000170432,2.32839e-06,2.41459e-05,7078.137,180.0,0.32,1.0
0.0002868,0.0001,0.866439,0.0689075,0.931092,0.999369,0.0606819,0.000248497,2.83489e-06,3.83056e-05,7178.137,180.0,0.32,1.0
0.0002109,0.0001,0.921292,0.0737048,0.926295,0.999267,0.0226546,0.000194279,1.32066e-06,1.65976e-05,7278.137,180.0,0.32,1.0
0.000142,0.0001,0.913566,0.0641563,0.935844,0.998951,0.0116932,0.000129707,8.41283e-07,1.22717e-05,7378.137,180.0,0.32,1.0
9.626e-05,0.0001,0.947969,0.111366,0.888634,0.99925,0.00667531,9.12542e-05,6.277e-07,5.00867e-06,7478.137,180.0,0.32,1.0
0.0001093,0.0001,0.964399,0.11065,0.88935,0.999233,0.00507611,0.000105423,4.84194e-07,3.89172e-06,7578.137,180.0,0.32,1.0
