annual_collision_p,acpl,f_rem_risk,f_res_risk,f_risk_red,false_alarm_rate,man_rate,rem_risk,res_risk,risk_red,sma,inc,d_ref,scaling_factor
0.002845,0.00022,0.957562,0.198703,0.801297,0.99914,0.140387,0.00272393,2.99361e-05,0.000120722,7478.137,40.0,0.32,1.0
0.002845,0.0017,0.982114,0.662276,0.337724,0.994861,0.00990179,0.00279377,9.97772e-05,5.08807e-05,7478.137,40.0,0.32,1.0
0.002845,0.013,0.993026,0.868319,0.131681,0.976229,0.000834591,0.00282481,0.000130819,1.98388e-05,7478.137,40.0,0.32,1.0
0.002845,0.1,0.999933,0.998742,0.00125833,0.812019,1.00849e-06,0.00284446,0.000150468,1.89577e-07,7478.137,40.0,0.32,1.0
0.002192,1e-09,0.952456,0.0,1.0,0.99999,10.2352,0.0020879,0.0,0.000104223,7578.137,40.0,0.32,1.0
0.002192,7.7e-09,0.95246,0.0,1.0,0.999986,7.30895,0.0020879,0.0,0.000104213,7578.137,40.0,0.32,1.0
0.002192,6e-08,0.952494,0.0,1.0,0.999976,4.36561,0.00208798,0.0,0.000104138,7578.137,40.0,0.32,1.0
0.002192,4.6e-07,0.952753,0.00531349,0.994687,0.999929,1.4619,0.00208855,5.53268e-07,0.000103572,7578.137,40.0,0.32,1.0
0.002192,3.6e-06,0.953201,0.0147509,0.985249,0.99984,0.641044,0.00208953,1.53594e-06,0.000102589,7578.137,40.0,0.32,1.0
0.002192,2.8e-05,0.955002,0.0526632,0.947337,0.999637,0.271421,0.00209348,5.48357e-06,9.86416e-05,7578.137,40.0,0.32,1.0
0.002192,0.00022,0.961842,0.196677,0.803323,0.999097,0.092591,0.00210847,2.0479e-05,8.36462e-05,7578.137,40.0,0.32,1.0
0.002192,0.0017,0.983241,0.647175,0.352825,0.993559,0.00570359,0.00215538,6.73872e-05,3.6738e-05,7578.137,40.0,0.32,1.0
0.002192,0.013,0.991223,0.815219,0.184781,0.971772,0.000681606,0.00217288,8.48849e-05,1.92403e-05,7578.137,40.0,0.32,1.0
0.002192,0.1,0.999477,0.988987,0.0110126,0.792185,5.51782e-06,0.00219097,0.000102978,1.14669e-06,7578.137,40.0,0.32,1.0
0.0001078,1e-09,0.6794,0.0,1.0,1.0,333.649,7.32619e-05,0.0,3.45714e-05,6578.137,50.0,0.32,1.0
0.0001078,7.7e-09,0.682777,0.0,1.0,1.0,222.684,7.36262e-05,0.0,3.42072e-05,6578.137,50.0,0.32,1.0
0.0001078,6e-08,0.709144,0.0671075,0.932893,1.0,111.074,7.64693e-05,2.25617e-06,3.1364e-05,6578.137,50.0,0.32,1.0
0.0001078,4.6e-07,0.881679,0.620499,0.379501,0.999998,8.1771,9.50744e-05,2.08613e-05,1.27589e-05,6578.137,50.0,0.32,1.0
0.0001078,3.6e-06,0.936891,0.797584,0.202416,0.999988,0.584752,0.000101028,2.68149e-05,6.80525e-06,6578.137,50.0,0.32,1.0
0.0001078,2.8e-05,0.988225,0.962232,0.0377684,0.99996,0.0319677,0.000106564,3.23504e-05,1.26978e-06,6578.137,50.0,0.32,1.0
0.0001078,0.00022,0.997862,0.993141,0.00685901,0.998314,0.000136793,0.000107603,3.33896e-05,2.30601e-07,6578.137,50.0,0.32,1.0
0.0001078,0.0017,0.998443,0.995005,0.00499535,0.99665,5.01341e-05,0.000107665,3.34522e-05,1.67944e-07,6578.137,50.0,0.32,1.0
0.0001078,0.013,1.0,1.0,0.0,0.0,0.0,0.000107833,3.36202e-05,0.0,6578.137,50.0,0.32,1.0
0.0001078,0.1,1.0,1.0,0.0,0.0,0.0,0.000107833,3.36202e-05,0.0,6578.137,50.0,0.32,1.0
0.0003667,1e-09,0.753128,0.0,1.0,1.0,527.638,0.000276191,0.0,9.05342e-05,6678.137,50.0,0.32,1.0
0.0003667,7.7e-09,0.754648,0.0,1.0,1.0,357.778,0.000276748,0.0,8.99767e-05,6678.137,50.0,0.32,1.0
0.0003667,6e-08,0.766517,0.038011,0.961989,1.0,186.922,0.000281101,3.38327e-06,8.56242e-05,6678.137,50.0,0.32,1.0
0.0003667,4.6e-07,0.847226,0.370549,0.629451,0.999998,26.5055,0.000310699,3.29816e-05,5.60259e-05,6678.137,50.0,0.32,1.0
0.0003667,3.6e-06,0.908469,0.622877,0.377123,0.99999,3.51565,0.000333158,5.54407e-05,3.35668e-05,6678.137,50.0,0.32,1.0
0.0003667,2.8e-05,0.992714,0.969982,0.0300179,0.999925,0.03542,0.000364053,8.63357e-05,2.67182e-06,6678.137,50.0,0.32,1.0
0.0003667,0.00022,0.996194,0.984318,0.0156825,0.99906,0.00148528,0.000365329,8.76116e-05,1.39586e-06,6678.137,50.0,0.32,1.0
0.0003667,0.0017,0.99874,0.994807,0.0051933,0.997119,0.000160423,0.000366263,8.85452e-05,4.62243e-07,6678.137,50.0,0.32,1.0
0.0003667,0.013,1.0,1.0,0.0,0.0,0.0,0.000366725,8.90075e-05,0.0,6678.137,50.0,0.32,1.0
0.0003667,0.1,1.0,1.0,0.0,0.0,0.0,0.000366725,8.90075e-05,0.0,6678.137,50.0,0.32,1.0
0.000577,1e-09,0.773788,0.0,1.0,0.999999,194.453,0.000446447,0.0,0.000130516,6778.137,50.0,0.32,1.0
0.000577,7.7e-09,0.774132,0.0,1.0,0.999999,133.974,0.000446646,0.0,0.000130318,6778.137,50.0,0.32,1.0
0.000577,6e-08,0.776818,0.00250754,0.997492,0.999998,73.1372,0.000448196,3.23702e-07,0.000128768,6778.137,50.0,0.32,1.0
0.000577,4.6e-07,0.796914,0.092322,0.907678,0.999991,13.4166,0.00045979,1.1918e-05,0.000117173,6778.137,50.0,0.32,1.0
0.000577,3.6e-06,0.814726,0.171932,0.828068,0.999957,2.46431,0.000470067,2.21949e-05,0.000106897,6778.137,50.0,0.32,1.0
0.000577,2.8e-05,0.84689,0.315688,0.684312,0.99984,0.552844,0.000488625,4.07527e-05,8.83388e-05,6778.137,50.0,0.32,1.0
0.000577,0.00022,0.902691,0.565086,0.434914,0.999228,0.0727495,0.00052082,7.29478e-05,5.61437e-05,6778.137,50.0,0.32,1.0
0.000577,0.0017,0.967387,0.854238,0.145762,0.996102,0.00482782,0.000558147,0.000110275,1.88166e-05,6778.137,50.0,0.32,1.0
0.000577,0.013,0.994474,0.9753,0.0246996,0.975063,0.000127863,0.000573775,0.000125903,3.18851e-06,6778.137,50.0,0.32,1.0
0.000577,0.1,0.999974,0.999882,0.000117989,0.892066,1.41118e-07,0.000576948,0.000129076,1.52314e-08,6778.137,50.0,0.32,1.0
0.001744,1e-09,0.806987,0.0,1.0,0.999997,113.649,0.00140698,0.0,0.000336519,6878.137,50.0,0.32,1.0
0.001744,7.7e-09,0.807051,0.0,1.0,0.999996,79.6053,0.0014071,0.0,0.000336407,6878.137,50.0,0.32,1.0
0.001744,6e-08,0.807551,0.00017127,0.999829,0.999993,45.3638,0.00140797,5.74768e-08,0.000335535,6878.137,50.0,0.32,1.0
0.001744,4.6e-07,0.811304,0.0196654,0.980335,0.999972,11.7089,0.00141451,6.59956e-06,0.000328993,6878.137,50.0,0.32,1.0
0.001744,3.6e-06,0.816035,0.0442462,0.955754,0.999921,4.04585,0.00142276,1.48487e-05,0.000320743,6878.137,50.0,0.32,1.0
0.001744,2.8e-05,0.832965,0.132205,0.867795,0.999761,1.21681,0.00145228,4.4367e-05,0.000291225,6878.137,50.0,0.32,1.0
0.001744,0.00022,0.872716,0.338719,0.661281,0.999147,0.260279,0.00152158,0.000113671,0.000221921,6878.137,50.0,0.32,1.0
0.001744,0.0017,0.953305,0.757407,0.242593,0.996242,0.0216635,0.00166209,0.00025418,8.14123e-05,6878.137,50.0,0.32,1.0
0.001744,0.013,0.992654,0.961836,0.0381636,0.97742,0.000567206,0.00173069,0.000322785,1.28074e-05,6878.137,50.0,0.32,1.0
0.001744,0.1,0.999993,0.999964,3.57839e-05,0.892066,1.1126e-07,0.00174349,0.00033558,1.20088e-08,6878.137,50.0,0.32,1.0
0.003251,1e-09,0.818511,0.0,1.0,0.999993,88.3832,0.00266131,0.0,0.000590095,6978.137,50.0,0.32,1.0
0.003251,7.7e-09,0.818537,0.0,1.0,0.999991,62.1783,0.0026614,0.0,0.000590009,6978.137,50.0,0.32,1.0
0.003251,6e-08,0.818744,0.000194338,0.999806,0.999984,35.823,0.00266207,1.14553e-07,0.000589337,6978.137,50.0,0.32,1.0
0.003251,4.6e-07,0.8203,0.00877876,0.991221,0.999941,9.85471,0.00266713,5.17465e-06,0.000584277,6978.137,50.0,0.32,1.0
0.003251,3.6e-06,0.822413,0.0204333,0.979567,0.999846,3.75383,0.002674,1.20445e-05,0.000577407,6978.137,50.0,0.32,1.0
0.003251,2.8e-05,0.830403,0.0645059,0.935494,0.999556,1.2416,0.00269998,3.80231e-05,0.000551429,6978.137,50.0,0.32,1.0
0.003251,0.00022,0.850316,0.174349,0.825651,0.998812,0.409762,0.00276472,0.00010277,0.000486682,6978.137,50.0,0.32,1.0
0.003251,0.0017,0.925529,0.589221,0.410779,0.9949,0.0474747,0.00300927,0.000347317,0.000242135,6978.137,50.0,0.32,1.0
0.003251,0.013,0.973182,0.852072,0.147928,0.970957,0.00300231,0.00316421,0.000502255,8.71966e-05,6978.137,50.0,0.32,1.0
0.003251,0.1,0.997474,0.986065,0.0139346,0.836129,5.01234e-05,0.00324319,0.000581238,8.21376e-06,6978.137,50.0,0.32,1.0
0.005572,1e-09,0.848429,0.0,1.0,0.999987,65.6882,0.00472719,0.0,0.000844508,7078.137,50.0,0.32,1.0
0.005572,7.7e-09,0.84844,0.0,1.0,0.999982,46.5305,0.00472725,0.0,0.000844445,7078.137,50.0,0.32,1.0
0.005572,6e-08,0.848528,0.0,1.0,0.999969,27.2613,0.00472774,0.0,0.000843954,7078.137,50.0,0.32,1.0
0.005572,4.6e-07,0.849194,0.00431871,0.995681,0.999898,8.25525,0.00473145,3.64452e-06,0.000840246,7078.137,50.0,0.32,1.0
0.005572,3.6e-06,0.850145,0.0105957,0.989404,0.99977,3.62795,0.00473674,8.94161e-06,0.000834949,7078.137,50.0,0.32,1.0
0.005572,2.8e-05,0.854109,0.036773,0.963227,0.99947,1.53324,0.00475883,3.10323e-05,0.000812858,7078.137,50.0,0.32,1.0
0.005572,0.00022,0.867225,0.123367,0.876633,0.998895,0.66953,0.00483191,0.000104108,0.000739782,7078.137,50.0,0.32,1.0
0.005572,0.0017,0.9407,0.608475,0.391525,0.995461,0.0727985,0.00524129,0.000513486,0.000330404,7078.137,50.0,0.32,1.0
0.005572,0.013,0.981961,0.880898,0.119102,0.969301,0.00327403,0.00547118,0.000743381,0.000100509,7078.137,50.0,0.32,1.0
0.005572,0.1,0.997218,0.98163,0.0183703,0.837285,9.52738e-05,0.00555619,0.000828388,1.55025e-05,7078.137,50.0,0.32,1.0
0.008369,1e-09,0.865422,0.0,1.0,0.99998,55.1926,0.00724305,0.0,0.00112633,7178.137,50.0,0.32,1.0
0.008369,7.7e-09,0.865428,0.0,1.0,0.999972,39.6204,0.0072431,0.0,0.00112628,7178.137,50.0,0.32,1.0
0.008369,6e-08,0.865476,0.0,1.0,0.999953,23.958,0.0072435,0.0,0.00112588,7178.137,50.0,0.32,1.0
0.008369,4.6e-07,0.865836,0.00265227,0.997348,0.999868,8.5026,0.00724652,2.98606e-06,0.00112287,7178.137,50.0,0.32,1.0
0.008369,3.6e-06,0.866441,0.00714496,0.992855,0.999737,4.25681,0.00725158,8.04418e-06,0.00111781,7178.137,50.0,0.32,1.0
0.008369,2.8e-05,0.869251,0.0280328,0.971967,0.999478,2.09648,0.00727509,3.15608e-05,0.00109429,7178.137,50.0,0.32,1.0
0.008369,0.00022,0.881296,0.117579,0.882421,0.998947,0.943403,0.00737591,0.000132377,0.000993476,7178.137,50.0,0.32,1.0
0.008369,0.0017,0.948864,0.619863,0.380137,0.995392,0.0928819,0.00794141,0.000697875,0.000427978,7178.137,50.0,0.32,1.0
0.008369,0.013,0.98709,0.904031,0.0959691,0.970626,0.00367829,0.00826134,0.00101781,0.000108047,7178.137,50.0,0.32,1.0
0.008369,0.1,0.998426,0.988302,0.0116979,0.843902,8.43713e-05,0.00835621,0.00111268,1.31702e-05,7178.137,50.0,0.32,1.0
0.006625,1e-09,0.899981,0.0,1.0,0.999984,40.3275,0.00596251,0.0,0.000662641,7278.137,50.0,0.32,1.0
0.006625,7.7e-09,0.899987,0.0,1.0,0.999977,29.0927,0.00596255,0.0,0.000662604,7278.137,50.0,0.32,1.0
0.006625,6e-08,0.90003,1.91942e-05,0.999981,0.999963,17.7922,0.00596284,1.27129e-08,0.000662316,7278.137,50.0,0.32,1.0
0.006625,4.6e-07,0.900359,0.00331356,0.996686,0.9999,6.62796,0.00596502,2.19467e-06,0.000660134,7278.137,50.0,0.32,1.0
0.006625,3.6e-06,0.900944,0.00916584,0.990834,0.999806,3.38697,0.0059689,6.0708e-06,0.000656258,7278.137,50.0,0.32,1.0
0.006625,2.8e-05,0.903878,0.0385133,0.961487,0.99961,1.63466,0.00598833,2.55085e-05,0.00063682,7278.137,50.0,0.32,1.0
0.006625,0.00022,0.916898,0.168751,0.831249,0.999148,0.646249,0.00607459,0.000111768,0.00055056,7278.137,50.0,0.32,1.0
0.006625,0.0017,0.968526,0.68517,0.31483,0.995962,0.0516342,0.00641663,0.000453808,0.000208521,7278.137,50.0,0.32,1.0
0.006625,0.013,0.991945,0.91943,0.0805703,0.97452,0.00209435,0.00657179,0.000608965,5.3364e-05,7278.137,50.0,0.32,1.0
0.006625,0.1,0.999345,0.993446,0.0065545,0.802864,2.20216e-05,0.00662081,0.000657988,4.34123e-06,7278.137,50.0,0.32,1.0
0.004231,1e-09,0.908261,0.0,1.0,0.999984,24.9523,0.00384324,0.0,0.000388185,7378.137,50.0,0.32,1.0
0.004231,7.7e-09,0.908267,0.0,1.0,0.999978,17.8437,0.00384326,0.0,0.000388162,7378.137,50.0,0.32,1.0
0.004231,6e-08,0.90831,0.0,1.0,0.999964,10.6936,0.00384344,0.0,0.00038798,7378.137,50.0,0.32,1.0
0.004231,4.6e-07,0.908636,0.00355214,0.996448,0.999893,3.62615,0.00384482,1.37814e-06,0.000386598,7378.137,50.0,0.32,1.0
0.004231,3.6e-06,0.909177,0.0094522,0.990548,0.99977,1.66873,0.00384711,3.66722e-06,0.000384309,7378.137,50.0,0.32,1.0
0.004231,2.8e-05,0.911576,0.0356125,0.964387,0.999487,0.729143,0.00385726,1.38168e-05,0.000374159,7378.137,50.0,0.32,1.0
0.004231,0.00022,0.92065,0.134575,0.865425,0.998756,0.269862,0.00389566,5.2212e-05,0.000335764,7378.137,50.0,0.32,1.0
0.004231,0.0017,0.95408,0.499179,0.500821,0.993601,0.0303674,0.00403712,0.00019367,0.000194306,7378.137,50.0,0.32,1.0
0.004231,0.013,0.976254,0.741012,0.258988,0.971815,0.0035651,0.00413094,0.000287495,0.000100481,7378.137,50.0,0.32,1.0
0.004231,0.1,0.999801,0.997826,0.00217449,0.858847,5.97683e-06,0.00423058,0.000387132,8.4365e-07,7378.137,50.0,0.32,1.0
0.002842,1e-09,0.943571,0.0,1.0,0.99999,15.8784,0.00268127,0.0,0.000160349,7478.137,50.0,0.32,1.0
0.002842,7.7e-09,0.943577,0.0,1.0,0.999986,11.3312,0.00268129,0.0,0.000160334,7478.137,50.0,0.32,1.0
0.002842,6e-08,0.943618,0.0,1.0,0.999976,6.75728,0.0026814,0.0,0.000160218,7478.137,50.0,0.32,1.0
0.002842,4.6e-07,0.943929,0.00538667,0.994613,0.999929,2.23703,0.00268229,8.62926e-07,0.000159334,7478.137,50.0,0.32,1.0
0.002842,3.6e-06,0.94446,0.0148159,0.985184,0.999828,0.919825,0.0026838,2.37345e-06,0.000157823,7478.137,50.0,0.32,1.0
0.002842,2.8e-05,0.94647,0.050469,0.949531,0.999597,0.377548,0.00268951,8.08496e-06,0.000152112,7478.137,50.0,0.32,1.0
0.002842,0.00022,0.953641,0.177666,0.822334,0.999009,0.132934,0.00270988,2.84614e-05,0.000131735,7478.137,50.0,0.32,1.0
0.002842,0.0017,0.97702,0.592366,0.407634,0.995049,0.0131897,0.00277632,9.48949e-05,6.53016e-05,7478.137,50.0,0.32,1.0
0.002842,0.013,0.991768,0.853974,0.146026,0.975896,0.000970483,0.00281823,0.000136804,2.33929e-05,7478.137,50.0,0.32,1.0
0.002842,0.1,0.999888,0.998009,0.00199139,0.853104,2.1717e-06,0.0028413,0.000159878,3.19014e-07,7478.137,50.0,0.32,1.0
0.002475,1e-09,0.953803,0.0,1.0,0.999991,12.4246,0.00236102,0.0,0.000114355,7578.137,50.0,0.32,1.0
0.002475,7.7e-09,0.953808,0.0,1.0,0.999987,8.86484,0.00236104,0.0,0.000114343,7578.137,50.0,0.32,1.0
0.002475,6e-08,0.953845,0.0,1.0,0.999978,5.28442,0.00236113,0.0,0.000114252,7578.137,50.0,0.32,1.0
0.002475,4.6e-07,0.954124,0.00581398,0.994186,0.999935,1.74619,0.00236182,6.641e-07,0.000113561,7578.137,50.0,0.32,1.0
0.002475,3.6e-06,0.954612,0.0163979,0.983602,0.999837,0.691098,0.00236303,1.87304e-06,0.000112352,7578.137,50.0,0.32,1.0
0.002475,2.8e-05,0.956332,0.0536608,0.946339,0.999623,0.287016,0.00236728,6.12939e-06,0.000108095,7578.137,50.0,0.32,1.0
0.002475,0.00022,0.962791,0.193639,0.806361,0.99903,0.094945,0.00238327,2.21184e-05,9.21062e-05,7578.137,50.0,0.32,1.0
0.002475,0.0017,0.981924,0.608276,0.391724,0.994162,0.00766482,0.00243064,6.94801e-05,4.47445e-05,7578.137,50.0,0.32,1.0
0.002475,0.013,0.991528,0.816397,0.183603,0.972166,0.000753455,0.00245441,9.32526e-05,2.0972e-05,7578.137,50.0,0.32,1.0
0.002475,0.1,0.999601,0.991362,0.00863796,0.80883,5.16121e-06,0.00247439,0.000113238,9.86668e-07,7578.137,50.0,0.32,1.0
0.0001106,1e-09,0.66631,0.0,1.0,1.0,347.211,7.37178e-05,0.0,3.69181e-05,6578.137,60.0,0.32,1.0
0.0001106,7.7e-09,0.669712,0.0,1.0,1.0,232.562,7.40941e-05,0.0,3.65418e-05,6578.137,60.0,0.32,1.0
0.0001106,6e-08,0.696263,0.0593879,0.940612,1.0,117.245,7.70317e-05,2.12169e-06,3.36042e-05,6578.137,60.0,0.32,1.0
0.0001106,4.6e-07,0.876816,0.618523,0.381477,0.999998,8.94014,9.70073e-05,2.20973e-05,1.36286e-05,6578.137,60.0,0.32,1.0
0.0001106,3.6e-06,0.935455,0.800116,0.199884,0.999987,0.560922,0.000103495,2.85849e-05,7.14102e-06,6578.137,60.0,0.32,1.0
0.0001106,2.8e-05,0.983171,0.947885,0.0521151,0.999941,0.0313512,0.000108774,3.3864e-05,1.86186e-06,6578.137,60.0,0.32,1.0
0.0001106,0.00022,0.992531,0.97687,0.0231299,0.998013,0.000415776,0.00010981,3.48995e-05,8.26335e-07,6578.137,60.0,0.32,1.0
0.0001106,0.0017,0.994097,0.98172,0.0182801,0.995952,0.000161347,0.000109983,3.50728e-05,6.53072e-07,6578.137,60.0,0.32,1.0
0.0001106,0.013,1.0,1.0,0.0,0.0,0.0,0.000110636,3.57259e-05,0.0,6578.137,60.0,0.32,1.0
0.0001106,0.1,1.0,1.0,0.0,0.0,0.0,0.000110636,3.57259e-05,0.0,6578.137,60.0,0.32,1.0
0.0003687,1e-09,0.747286,0.0,1.0,1.0,493.388,0.000275534,0.0,9.31792e-05,6678.137,60.0,0.32,1.0
0.0003687,7.7e-09,0.748688,0.0,1.0,1.0,335.895,0.000276051,0.0,9.26622e-05,6678.137,60.0,0.32,1.0
0.0003687,6e-08,0.759632,0.0327953,0.967205,1.0,177.482,0.000280086,3.00509e-06,8.86269e-05,6678.137,60.0,0.32,1.0
0.0003687,4.6e-07,0.835792,0.339253,0.660747,0.999998,27.1501,0.000308168,3.10864e-05,6.05455e-05,6678.137,60.0,0.32,1.0
0.0003687,3.6e-06,0.898081,0.589892,0.410108,0.99999,3.6927,0.000331134,5.4053e-05,3.7579e-05,6678.137,60.0,0.32,1.0
0.0003687,2.8e-05,0.987517,0.94977,0.0502302,0.999881,0.038687,0.000364111,8.70293e-05,4.60269e-06,6678.137,60.0,0.32,1.0
0.0003687,0.00022,0.991376,0.965298,0.0347021,0.999093,0.00350713,0.000365533,8.84521e-05,3.17982e-06,6678.137,60.0,0.32,1.0
0.0003687,0.0017,0.997242,0.988901,0.0110991,0.996871,0.000325017,0.000367696,9.06149e-05,1.01703e-06,6678.137,60.0,0.32,1.0
0.0003687,0.013,1.0,1.0,0.0,0.0,0.0,0.000368713,9.1632e-05,0.0,6678.137,60.0,0.32,1.0
0.0003687,0.1,1.0,1.0,0.0,0.0,0.0,0.000368713,9.1632e-05,0.0,6678.137,60.0,0.32,1.0
0.0006075,1e-09,0.776762,0.0,1.0,0.999999,194.62,0.000471856,0.0,0.000135609,6778.137,60.0,0.32,1.0
0.0006075,7.7e-09,0.777089,0.0,1.0,0.999999,134.194,0.000472054,0.0,0.000135411,6778.137,60.0,0.32,1.0
0.0006075,6e-08,0.779638,0.00256145,0.997439,0.999998,73.4114,0.000473602,3.43762e-07,0.000133862,6778.137,60.0,0.32,1.0
0.0006075,4.6e-07,0.798868,0.0896054,0.910395,0.999991,13.5031,0.000485284,1.20256e-05,0.00012218,6778.137,60.0,0.32,1.0
0.0006075,3.6e-06,0.815145,0.163281,0.836719,0.999954,2.42282,0.000495172,2.19133e-05,0.000112293,6778.137,60.0,0.32,1.0
0.0006075,2.8e-05,0.845756,0.301838,0.698162,0.999828,0.545652,0.000513767,4.05084e-05,9.36975e-05,6778.137,60.0,0.32,1.0
0.0006075,0.00022,0.898847,0.542143,0.457857,0.999129,0.0705565,0.000546018,7.27588e-05,6.14471e-05,6778.137,60.0,0.32,1.0
0.0006075,0.0017,0.956087,0.801235,0.198765,0.995343,0.00572808,0.000580789,0.00010753,2.66755e-05,6778.137,60.0,0.32,1.0
0.0006075,0.013,0.988995,0.950186,0.0498142,0.974719,0.000264442,0.000600779,0.000127521,6.68537e-06,6778.137,60.0,0.32,1.0
0.0006075,0.1,0.999517,0.997813,0.00218679,0.858661,2.07643e-06,0.000607171,0.000133912,2.93481e-07,6778.137,60.0,0.32,1.0
0.001817,1e-09,0.804904,0.0,1.0,0.999997,114.898,0.00146215,0.0,0.000354401,6878.137,60.0,0.32,1.0
0.001817,7.7e-09,0.804967,0.0,1.0,0.999996,80.5299,0.00146226,0.0,0.000354288,6878.137,60.0,0.32,1.0
0.001817,6e-08,0.805451,0.000518555,0.999481,0.999992,45.9636,0.00146314,1.83356e-07,0.000353408,6878.137,60.0,0.32,1.0
0.001817,4.6e-07,0.80911,0.0193144,0.980686,0.999971,11.884,0.00146979,6.82941e-06,0.000346761,6878.137,60.0,0.32,1.0
0.001817,3.6e-06,0.813667,0.0427276,0.957272,0.999915,4.00403,0.00147807,1.51081e-05,0.000338483,6878.137,60.0,0.32,1.0
0.001817,2.8e-05,0.830093,0.127114,0.872886,0.999732,1.1533,0.00150791,4.49463e-05,0.000308645,6878.137,60.0,0.32,1.0
0.001817,0.00022,0.866398,0.313628,0.686372,0.999002,0.243108,0.00157386,0.000110896,0.000242695,6878.137,60.0,0.32,1.0
0.001817,0.0017,0.936287,0.672676,0.327324,0.99529,0.0245726,0.00170081,0.000237852,0.000115739,6878.137,60.0,0.32,1.0
0.001817,0.013,0.983842,0.916987,0.083013,0.974028,0.00113016,0.0017872,0.000324238,2.93526e-05,6878.137,60.0,0.32,1.0
0.001817,0.1,0.998336,0.99145,0.00854966,0.858417,2.13519e-05,0.00181353,0.000350568,3.02308e-06,6878.137,60.0,0.32,1.0
0.003237,1e-09,0.816033,0.0,1.0,0.999993,83.8245,0.0026413,0.0,0.000595457,6978.137,60.0,0.32,1.0
0.003237,7.7e-09,0.816058,0.0,1.0,0.99999,59.1492,0.00264138,0.0,0.000595376,6978.137,60.0,0.32,1.0
0.003237,6e-08,0.816253,0.0,1.0,0.999983,34.3319,0.00264201,0.0,0.000594744,6978.137,60.0,0.32,1.0
0.003237,4.6e-07,0.817732,0.00801514,0.991985,0.99994,9.82816,0.0026468,4.76681e-06,0.000589958,6978.137,60.0,0.32,1.0
0.003237,3.6e-06,0.819818,0.0193727,0.980627,0.999838,3.60701,0.00265355,1.15214e-05,0.000583204,6978.137,60.0,0.32,1.0
0.003237,2.8e-05,0.827754,0.0625622,0.937438,0.999509,1.13554,0.00267924,3.72073e-05,0.000557518,6978.137,60.0,0.32,1.0
0.003237,0.00022,0.846163,0.162752,0.837248,0.998659,0.371351,0.00273882,9.6793e-05,0.000497932,6978.137,60.0,0.32,1.0
0.003237,0.0017,0.912069,0.521442,0.478558,0.994411,0.0509267,0.00295214,0.000310115,0.000284611,6978.137,60.0,0.32,1.0
0.003237,0.013,0.968812,0.830263,0.169737,0.968014,0.00315601,0.00313581,0.000493778,0.000100947,6978.137,60.0,0.32,1.0
0.003237,0.1,0.994535,0.970255,0.029745,0.837119,0.000108607,0.00321907,0.000577035,1.76901e-05,6978.137,60.0,0.32,1.0
0.006012,1e-09,0.846407,0.0,1.0,0.999986,65.1347,0.00508875,0.0,0.000923429,7078.137,60.0,0.32,1.0
0.006012,7.7e-09,0.846417,0.0,1.0,0.99998,46.3503,0.00508881,0.0,0.000923367,7078.137,60.0,0.32,1.0
0.006012,6e-08,0.846497,0.0,1.0,0.999966,27.4565,0.00508929,0.0,0.000922886,7078.137,60.0,0.32,1.0
0.006012,4.6e-07,0.847103,0.00384184,0.996158,0.999896,8.80985,0.00509293,3.54521e-06,0.000919245,7078.137,60.0,0.32,1.0
0.006012,3.6e-06,0.848042,0.00996204,0.990038,0.999761,3.81466,0.00509858,9.19287e-06,0.000913597,7078.137,60.0,0.32,1.0
0.006012,2.8e-05,0.852042,0.0360215,0.963978,0.999422,1.53882,0.00512263,3.32403e-05,0.00088955,7078.137,60.0,0.32,1.0
0.006012,0.00022,0.864258,0.115611,0.884389,0.99876,0.658092,0.00519607,0.000106685,0.000816105,7078.137,60.0,0.32,1.0
0.006012,0.0017,0.928788,0.536037,0.463963,0.99508,0.0870278,0.00558404,0.00049465,0.00042814,7078.137,60.0,0.32,1.0
0.006012,0.013,0.979937,0.869288,0.130712,0.967845,0.00375122,0.00589156,0.00080217,0.00012062,7078.137,60.0,0.32,1.0
0.006012,0.1,0.995993,0.973894,0.0261061,0.837638,0.000148375,0.00598809,0.0008987,2.40905e-05,7078.137,60.0,0.32,1.0
0.009684,1e-09,0.87309,0.0,1.0,0.999977,54.3449,0.00845542,0.0,0.00122906,7178.137,60.0,0.32,1.0
0.009684,7.7e-09,0.873095,0.0,1.0,0.999969,39.1021,0.00845547,0.0,0.00122901,7178.137,60.0,0.32,1.0
0.009684,6e-08,0.873135,0.0,1.0,0.999948,23.7714,0.00845586,0.0,0.00122862,7178.137,60.0,0.32,1.0
0.009684,4.6e-07,0.873442,0.00236997,0.99763,0.999858,8.60711,0.00845883,2.91166e-06,0.00122565,7178.137,60.0,0.32,1.0
0.009684,3.6e-06,0.873971,0.00654037,0.99346,0.999715,4.2772,0.00846395,8.03525e-06,0.00122053,7178.137,60.0,0.32,1.0
0.009684,2.8e-05,0.876444,0.0260375,0.973962,0.999421,2.06662,0.00848791,3.19887e-05,0.00119657,7178.137,60.0,0.32,1.0
0.009684,0.00022,0.886698,0.106868,0.893132,0.998815,0.926234,0.00858721,0.000131293,0.00109727,7178.137,60.0,0.32,1.0
0.009684,0.0017,0.941959,0.542474,0.457526,0.995038,0.11329,0.00912238,0.000666463,0.0005621,7178.137,60.0,0.32,1.0
0.009684,0.013,0.986051,0.890046,0.109954,0.969329,0.00440428,0.00954939,0.00109348,0.000135085,7178.137,60.0,0.32,1.0
