annual_collision_p,acpl,f_rem_risk,f_res_risk,f_risk_red,false_alarm_rate,man_rate,rem_risk,res_risk,risk_red,sma,d_ref,scaling_factor
0.0001239,3.6e-08,0.169733,0.0,1.0,1.0,425.296,2.10293e-05,0.0,0.000102867,6578.137,0.26,1.3
0.0001239,2.2e-07,0.387894,0.232607,0.767393,1.0,159.401,4.80585e-05,2.29874e-05,7.58376e-05,6578.137,0.26,1.3
0.0001239,1.3e-06,0.91671,0.89558,0.10442,0.999992,1.3336,0.000113577,8.85057e-05,1.03193e-05,6578.137,0.26,1.3
0.0001239,7.7e-06,0.940186,0.925011,0.0749887,0.999979,0.352098,0.000116485,9.14142e-05,7.41076e-06,6578.137,0.26,1.3
0.0001239,4.6e-05,0.991015,0.988736,0.0112645,0.999755,0.00454809,0.000122783,9.77118e-05,1.11321e-06,6578.137,0.26,1.3
0.0001239,0.00028,0.994197,0.992725,0.00727484,0.999522,0.00150519,0.000123177,9.8106e-05,7.18936e-07,6578.137,0.26,1.3
0.0001239,0.0017,1.0,1.0,0.0,0.0,0.0,0.000123896,9.8825e-05,0.0,6578.137,0.26,1.3
0.0001239,0.01,1.0,1.0,0.0,0.0,0.0,0.000123896,9.8825e-05,0.0,6578.137,0.26,1.3
0.000416,1e-09,0.571046,0.0,1.0,1.0,1477.91,0.000237535,0.0,0.00017843,6678.137,0.26,1.3
0.000416,6e-09,0.573787,0.0,1.0,1.0,1069.37,0.000238676,0.0,0.00017729,6678.137,0.26,1.3
0.000416,3.6e-08,0.590233,0.0,1.0,1.0,660.802,0.000245517,0.0,0.000170449,6678.137,0.26,1.3
0.000416,2.2e-07,0.691092,0.224281,0.775719,0.999999,248.083,0.00028747,3.71513e-05,0.000128495,6678.137,0.26,1.3
0.000416,1.3e-06,0.93916,0.84722,0.15278,0.999991,2.83182,0.000390658,0.000140339,2.53074e-05,6678.137,0.26,1.3
0.000416,7.7e-06,0.954107,0.884756,0.115244,0.999966,0.56582,0.000396876,0.000146557,1.90898e-05,6678.137,0.26,1.3
0.000416,4.6e-05,0.977368,0.943166,0.0568336,0.999725,0.0341786,0.000406551,0.000156232,9.41429e-06,6678.137,0.26,1.3
0.000416,0.00028,0.983802,0.959325,0.0406753,0.999433,0.0118882,0.000409228,0.000158909,6.73771e-06,6678.137,0.26,1.3
0.000416,0.0017,0.998552,0.996363,0.00363727,0.99795,0.00029395,0.000415363,0.000165044,6.025e-07,6678.137,0.26,1.3
0.000416,0.01,1.0,1.0,0.0,0.0,0.0,0.000415965,0.000165646,0.0,6678.137,0.26,1.3
0.0007701,1e-09,0.555889,0.0,1.0,0.999999,636.286,0.000428103,0.0,0.000342019,6778.137,0.26,1.3
0.0007701,6e-09,0.556509,0.0,1.0,0.999999,465.361,0.00042858,0.0,0.000341542,6778.137,0.26,1.3
0.0007701,3.6e-08,0.560225,0.0,1.0,0.999999,294.426,0.000431442,0.0,0.00033868,6778.137,0.26,1.3
0.0007701,2.2e-07,0.583017,0.0463308,0.953669,0.999997,121.748,0.000448994,1.56009e-05,0.000321128,6778.137,0.26,1.3
0.0007701,1.3e-06,0.645962,0.190291,0.809709,0.999977,12.1048,0.00049747,6.40764e-05,0.000272653,6778.137,0.26,1.3
0.0007701,7.7e-06,0.678882,0.265582,0.734418,0.999945,4.49345,0.000522822,8.9429e-05,0.0002473,6778.137,0.26,1.3
0.0007701,4.6e-05,0.767474,0.468197,0.531803,0.999797,0.883009,0.000591049,0.000157656,0.000179073,6778.137,0.26,1.3
0.0007701,0.00028,0.853792,0.665611,0.334389,0.999076,0.12184,0.000657524,0.000224131,0.000112598,6778.137,0.26,1.3
0.0007701,0.0017,0.928068,0.835486,0.164514,0.996592,0.0162528,0.000714726,0.000281332,5.53965e-05,6778.137,0.26,1.3
0.0007701,0.01,0.993643,0.98546,0.0145396,0.985205,0.000330912,0.000765226,0.000331833,4.8959e-06,6778.137,0.26,1.3
0.002097,1e-09,0.763562,0.0,1.0,0.999998,294.752,0.00160111,0.0,0.000495785,6878.137,0.26,1.3
0.002097,6e-09,0.763665,0.0,1.0,0.999998,217.313,0.00160132,0.0,0.000495569,6878.137,0.26,1.3
0.002097,3.6e-08,0.764283,0.0,1.0,0.999996,139.875,0.00160262,0.0,0.000494272,6878.137,0.26,1.3
0.002097,2.2e-07,0.768076,0.0141585,0.985841,0.999992,61.6442,0.00161057,6.98448e-06,0.00048632,6878.137,0.26,1.3
0.002097,1.3e-06,0.778773,0.0596292,0.940371,0.99996,11.4765,0.001633,2.94154e-05,0.000463889,6878.137,0.26,1.3
0.002097,7.7e-06,0.789393,0.104775,0.895225,0.999916,5.25179,0.00165527,5.16857e-05,0.000441619,6878.137,0.26,1.3
0.002097,4.6e-05,0.826676,0.263251,0.736749,0.999695,1.19323,0.00173345,0.000129863,0.000363442,6878.137,0.26,1.3
0.002097,0.00028,0.871054,0.451891,0.548109,0.999003,0.271325,0.00182651,0.00022292,0.000270385,6878.137,0.26,1.3
0.002097,0.0017,0.928833,0.697491,0.302509,0.995678,0.034524,0.00194766,0.000344076,0.000149229,6878.137,0.26,1.3
0.002097,0.01,0.985109,0.936704,0.0632956,0.985231,0.00211418,0.00206567,0.000462081,3.1224e-05,6878.137,0.26,1.3
0.004104,1e-09,0.768596,0.0,1.0,0.999995,187.56,0.00315465,0.0,0.000949784,6978.137,0.26,1.3
0.004104,6e-09,0.768628,0.0,1.0,0.999993,139.563,0.00315478,0.0,0.00094965,6978.137,0.26,1.3
0.004104,3.6e-08,0.768824,0.0,1.0,0.99999,91.5693,0.00315559,0.0,0.000948847,6978.137,0.26,1.3
0.004104,2.2e-07,0.770025,0.00461998,0.99538,0.999978,43.0849,0.00316052,4.38113e-06,0.000943919,6978.137,0.26,1.3
0.004104,1.3e-06,0.773556,0.0199061,0.980094,0.999918,11.2814,0.00317501,1.88769e-05,0.000929423,6978.137,0.26,1.3
0.004104,7.7e-06,0.778528,0.0414256,0.958574,0.999837,5.58293,0.00319542,3.92839e-05,0.000909016,6978.137,0.26,1.3
0.004104,4.6e-05,0.795686,0.115687,0.884313,0.999532,1.79056,0.00326584,0.000109706,0.000838594,6978.137,0.26,1.3
0.004104,0.00028,0.826865,0.250638,0.749362,0.998906,0.649565,0.00339382,0.00023768,0.00071062,6978.137,0.26,1.3
0.004104,0.0017,0.912107,0.619582,0.380418,0.995867,0.0872835,0.00374368,0.00058755,0.00036075,6978.137,0.26,1.3
0.004104,0.01,0.995125,0.9789,0.0210996,0.987745,0.00163276,0.00408443,0.000928291,2.00087e-05,6978.137,0.26,1.3
0.008126,1e-09,0.808335,0.0,1.0,0.999986,114.078,0.0065682,0.0,0.0015574,7078.137,0.26,1.3
0.008126,6e-09,0.808344,0.0,1.0,0.999982,85.9379,0.00656828,0.0,0.00155732,7078.137,0.26,1.3
0.008126,3.6e-08,0.808402,0.0,1.0,0.999973,57.7983,0.00656875,0.0,0.00155685,7078.137,0.26,1.3
0.008126,2.2e-07,0.808758,0.00171468,0.998285,0.999947,29.372,0.00657164,2.66911e-06,0.00155396,7078.137,0.26,1.3
0.008126,1.3e-06,0.80984,0.0073637,0.992636,0.999852,10.4065,0.00658044,1.14625e-05,0.00154516,7078.137,0.26,1.3
0.008126,7.7e-06,0.811814,0.0176675,0.982333,0.999742,5.9325,0.00659648,2.75016e-05,0.00152912,7078.137,0.26,1.3
0.008126,4.6e-05,0.819534,0.0579668,0.942033,0.999442,2.62752,0.00665921,9.02326e-05,0.00146639,7078.137,0.26,1.3
0.008126,0.00028,0.842264,0.176614,0.823386,0.998848,1.11233,0.0068439,0.000274923,0.0012817,7078.137,0.26,1.3
0.008126,0.0017,0.916176,0.562439,0.437561,0.995726,0.159367,0.00744448,0.000875507,0.000681119,7078.137,0.26,1.3
0.008126,0.01,0.995625,0.977164,0.0228361,0.988803,0.00317469,0.00809005,0.00152108,3.55473e-05,7078.137,0.26,1.3
0.01236,1e-09,0.867408,0.0,1.0,0.999977,72.5309,0.0107253,0.0,0.00163947,7178.137,0.26,1.3
0.01236,6e-09,0.867412,0.0,1.0,0.99997,55.4713,0.0107254,0.0,0.00163942,7178.137,0.26,1.3
0.01236,3.6e-08,0.867435,0.0,1.0,0.999957,38.4121,0.0107257,0.0,0.00163913,7178.137,0.26,1.3
0.01236,2.2e-07,0.867577,0.00102661,0.998973,0.999923,21.1784,0.0107274,1.68269e-06,0.00163738,7178.137,0.26,1.3
0.01236,1.3e-06,0.868037,0.00449828,0.995502,0.999824,9.26672,0.0107331,7.37297e-06,0.00163169,7178.137,0.26,1.3
0.01236,7.7e-06,0.869039,0.0120595,0.98794,0.99972,5.77628,0.0107455,1.97663e-05,0.0016193,7178.137,0.26,1.3
0.01236,4.6e-05,0.873463,0.0454264,0.954574,0.999481,3.01607,0.0108002,7.44568e-05,0.00156461,7178.137,0.26,1.3
0.01236,0.00028,0.891042,0.178044,0.821956,0.998939,1.2692,0.0110176,0.000291826,0.00134724,7178.137,0.26,1.3
0.01236,0.0017,0.946139,0.593681,0.406319,0.995913,0.162954,0.0116988,0.000973083,0.000665983,7178.137,0.26,1.3
0.01236,0.01,0.997694,0.982604,0.017396,0.98886,0.0025596,0.0123363,0.00161055,2.85131e-05,7178.137,0.26,1.3
0.009349,1e-09,0.929089,0.0,1.0,0.999982,36.7546,0.00868568,0.0,0.000662922,7278.137,0.26,1.3
0.009349,6e-09,0.929091,0.0,1.0,0.999976,27.9674,0.0086857,0.0,0.000662897,7278.137,0.26,1.3
0.009349,3.6e-08,0.929107,0.0,1.0,0.999965,19.18,0.00868585,0.0,0.00066275,7278.137,0.26,1.3
0.009349,2.2e-07,0.929204,0.00128792,0.998712,0.999936,10.3025,0.00868675,8.53506e-07,0.000661848,7278.137,0.26,1.3
0.009349,1.3e-06,0.929505,0.00554371,0.994456,0.999846,4.29086,0.00868957,3.67383e-06,0.000659028,7278.137,0.26,1.3
0.009349,7.7e-06,0.930127,0.0143191,0.985681,0.999755,2.67126,0.00869539,9.48932e-06,0.000653212,7278.137,0.26,1.3
0.009349,4.6e-05,0.932933,0.0538979,0.946102,0.999535,1.34905,0.00872162,3.57182e-05,0.000626983,7278.137,0.26,1.3
0.009349,0.00028,0.943684,0.205568,0.794432,0.999007,0.53041,0.00882213,0.00013623,0.000526471,7278.137,0.26,1.3
0.009349,0.0017,0.973828,0.630802,0.369198,0.996501,0.0699271,0.00910393,0.000418033,0.000244668,7278.137,0.26,1.3
0.009349,0.01,0.998501,0.97885,0.0211503,0.988671,0.00123723,0.00933458,0.000648685,1.40163e-05,7278.137,0.26,1.3
0.005714,1e-09,0.962674,0.0,1.0,0.99999,20.3694,0.00550038,0.0,0.00021327,7378.137,0.26,1.3
0.005714,6e-09,0.962676,0.0,1.0,0.999986,15.294,0.0055004,0.0,0.000213256,7378.137,0.26,1.3
0.005714,3.6e-08,0.962691,0.0,1.0,0.999979,10.2182,0.00550048,0.0,0.000213171,7378.137,0.26,1.3
0.005714,2.2e-07,0.962782,0.00226598,0.997734,0.999958,5.09073,0.005501,4.82954e-07,0.00021265,7378.137,0.26,1.3
0.005714,1.3e-06,0.963053,0.00951906,0.990481,0.999876,1.70205,0.00550255,2.02882e-06,0.000211104,7378.137,0.26,1.3
0.005714,7.7e-06,0.963502,0.0215513,0.978449,0.999789,0.987106,0.00550511,4.59329e-06,0.000208539,7378.137,0.26,1.3
0.005714,4.6e-05,0.965419,0.0729449,0.927055,0.999532,0.422505,0.00551607,1.55469e-05,0.000197586,7378.137,0.26,1.3
0.005714,0.00028,0.970857,0.218734,0.781266,0.998959,0.159882,0.00554714,4.66193e-05,0.000166513,7378.137,0.26,1.3
0.005714,0.0017,0.985567,0.613083,0.386917,0.99639,0.0228463,0.00563119,0.000130668,8.24647e-05,7378.137,0.26,1.3
0.005714,0.01,0.999223,0.979161,0.0208389,0.988746,0.000394649,0.00570921,0.000208691,4.44145e-06,7378.137,0.26,1.3
0.004316,1e-09,0.985824,0.0,1.0,0.999994,10.0978,0.00425522,0.0,6.1188e-05,7478.137,0.26,1.3
0.004316,6e-09,0.985826,0.0,1.0,0.999992,7.53325,0.00425523,0.0,6.11809e-05,7478.137,0.26,1.3
0.004316,3.6e-08,0.985836,0.0,1.0,0.999988,4.96908,0.00425527,0.0,6.11379e-05,7478.137,0.26,1.3
0.004316,2.2e-07,0.985897,0.00388122,0.996119,0.999974,2.37835,0.00425553,2.37188e-07,6.08746e-05,7478.137,0.26,1.3
0.004316,1.3e-06,0.986077,0.0165725,0.983428,0.99991,0.669133,0.00425631,1.01277e-06,6.0099e-05,7478.137,0.26,1.3
0.004316,7.7e-06,0.986338,0.0350228,0.964977,0.999834,0.354684,0.00425744,2.14031e-06,5.89715e-05,7478.137,0.26,1.3
0.004316,4.6e-05,0.987369,0.107865,0.892135,0.999547,0.12044,0.00426189,6.59184e-06,5.45199e-05,7478.137,0.26,1.3
0.004316,0.00028,0.989393,0.250834,0.749166,0.998926,0.0426284,0.00427063,1.53289e-05,4.57829e-05,7478.137,0.26,1.3
0.004316,0.0017,0.994739,0.628421,0.371579,0.996517,0.00651933,0.0042937,3.84039e-05,2.27079e-05,7478.137,0.26,1.3
0.004316,0.01,0.999744,0.981925,0.0180754,0.988589,9.68026e-05,0.0043153,6.00071e-05,1.10462e-06,7478.137,0.26,1.3
0.004886,1e-09,0.994653,0.0,1.0,0.99999,2.74007,0.0048602,0.0,2.6125e-05,7578.137,0.26,1.3
0.004886,6e-09,0.994654,0.0,1.0,0.999987,2.05599,0.0048602,0.0,2.61231e-05,7578.137,0.26,1.3
0.004886,3.6e-08,0.994656,0.0,1.0,0.999981,1.37197,0.00486021,0.0,2.61117e-05,7578.137,0.26,1.3
0.004886,2.2e-07,0.994671,0.00231248,0.997688,0.999962,0.680924,0.00486028,6.036e-08,2.60414e-05,7578.137,0.26,1.3
0.004886,1.3e-06,0.994713,0.010289,0.989711,0.999885,0.225459,0.00486049,2.68562e-07,2.58332e-05,7578.137,0.26,1.3
0.004886,7.7e-06,0.994783,0.0233615,0.976638,0.999805,0.13057,0.00486083,6.09778e-07,2.5492e-05,7578.137,0.26,1.3
0.004886,4.6e-05,0.995076,0.0781761,0.921824,0.999574,0.0564699,0.00486226,2.04053e-06,2.40612e-05,7578.137,0.26,1.3
0.004886,0.00028,0.995941,0.240175,0.759825,0.999054,0.0209724,0.00486649,6.26898e-06,1.98328e-05,7578.137,0.26,1.3
0.004886,0.0017,0.998174,0.658256,0.341744,0.996826,0.00281033,0.0048774,1.71816e-05,8.92013e-06,7578.137,0.26,1.3
0.004886,0.01,0.999928,0.986535,0.0134648,0.988576,3.07646e-05,0.00488597,2.57503e-05,3.51456e-07,7578.137,0.26,1.3
0.0001239,1e-09,0.127442,0.0,1.0,1.0,957.558,1.57895e-05,0.0,0.000108107,6578.137,0.26,1.4
0.0001239,6e-09,0.13341,0.0,1.0,1.0,692.604,1.65289e-05,0.0,0.000107367,6578.137,0.26,1.4
0.0001239,3.6e-08,0.169216,0.0,1.0,1.0,427.648,2.09652e-05,0.0,0.000102931,6578.137,0.26,1.4
0.0001239,2.2e-07,0.388815,0.233763,0.766237,1.0,159.983,4.81727e-05,2.31016e-05,7.57234e-05,6578.137,0.26,1.4
0.0001239,1.3e-06,0.918719,0.898099,0.101901,0.999992,1.26355,0.000113826,8.87546e-05,1.00703e-05,6578.137,0.26,1.4
0.0001239,7.7e-06,0.941298,0.926405,0.0735946,0.999979,0.352566,0.000116623,9.1552e-05,7.27299e-06,6578.137,0.26,1.4
0.0001239,4.6e-05,0.991097,0.988839,0.0111612,0.999777,0.0049428,0.000122793,9.7722e-05,1.103e-06,6578.137,0.26,1.4
0.0001239,0.00028,0.994706,0.993363,0.00663737,0.99956,0.00149112,0.00012324,9.8169e-05,6.55938e-07,6578.137,0.26,1.4
0.0001239,0.0017,1.0,1.0,0.0,0.0,0.0,0.000123896,9.8825e-05,0.0,6578.137,0.26,1.4
0.0001239,0.01,1.0,1.0,0.0,0.0,0.0,0.000123896,9.8825e-05,0.0,6578.137,0.26,1.4
0.000416,1e-09,0.570718,0.0,1.0,1.0,1489.61,0.000237399,0.0,0.000178567,6678.137,0.26,1.4
0.000416,6e-09,0.573482,0.0,1.0,1.0,1077.58,0.000238549,0.0,0.000177417,6678.137,0.26,1.4
0.000416,3.6e-08,0.590067,0.0,1.0,1.0,665.555,0.000245447,0.0,0.000170518,6678.137,0.26,1.4
0.000416,2.2e-07,0.691785,0.226022,0.773978,0.999999,249.319,0.000287759,3.74398e-05,0.000128207,6678.137,0.26,1.4
0.000416,1.3e-06,0.940672,0.851017,0.148983,0.999991,2.66234,0.000391287,0.000140968,2.46784e-05,6678.137,0.26,1.4
0.000416,7.7e-06,0.95472,0.886296,0.113704,0.999967,0.572954,0.000397131,0.000146812,1.88347e-05,6678.137,0.26,1.4
0.000416,4.6e-05,0.977849,0.944376,0.055624,0.999735,0.0347613,0.000406751,0.000156432,9.21392e-06,6678.137,0.26,1.4
0.000416,0.00028,0.984927,0.962148,0.037852,0.999476,0.0119725,0.000409695,0.000159376,6.27004e-06,6678.137,0.26,1.4
0.000416,0.0017,0.999086,0.997704,0.00229574,0.998101,0.000200258,0.000415585,0.000165266,3.80281e-07,6678.137,0.26,1.4
0.000416,0.01,1.0,1.0,0.0,0.0,0.0,0.000415965,0.000165646,0.0,6678.137,0.26,1.4
0.0007701,1e-09,0.555888,0.0,1.0,0.999999,640.578,0.000428102,0.0,0.00034202,6778.137,0.26,1.4
0.0007701,6e-09,0.556511,0.0,1.0,0.999999,468.634,0.000428582,0.0,0.000341541,6778.137,0.26,1.4
0.0007701,3.6e-08,0.56025,0.0,1.0,0.999999,296.673,0.000431461,0.0,0.000338661,6778.137,0.26,1.4
0.0007701,2.2e-07,0.583177,0.0466976,0.953302,0.999997,122.968,0.000449118,1.57244e-05,0.000321005,6778.137,0.26,1.4
0.0007701,1.3e-06,0.646719,0.192023,0.807977,0.999978,12.4543,0.000498053,6.46598e-05,0.000272069,6778.137,0.26,1.4
0.0007701,7.7e-06,0.680073,0.268305,0.731695,0.999947,4.67427,0.000523739,9.0346e-05,0.000246383,6778.137,0.26,1.4
0.0007701,4.6e-05,0.77308,0.481018,0.518982,0.999805,0.897028,0.000595366,0.000161973,0.000174756,6778.137,0.26,1.4
0.0007701,0.00028,0.859665,0.679044,0.320956,0.99912,0.122803,0.000662047,0.000228654,0.000108075,6778.137,0.26,1.4
0.0007701,0.0017,0.933382,0.847641,0.152359,0.996844,0.0162574,0.000718818,0.000285425,5.13038e-05,6778.137,0.26,1.4
0.0007701,0.01,0.994576,0.987594,0.0124056,0.986367,0.000306412,0.000765945,0.000332552,4.17732e-06,6778.137,0.26,1.4
0.002097,1e-09,0.763562,0.0,1.0,0.999998,296.187,0.0016011,0.0,0.000495785,6878.137,0.26,1.4
0.002097,6e-09,0.763665,0.0,1.0,0.999998,218.487,0.00160132,0.0,0.000495569,6878.137,0.26,1.4
0.002097,3.6e-08,0.764285,0.0,1.0,0.999996,140.785,0.00160262,0.0,0.000494268,6878.137,0.26,1.4
0.002097,2.2e-07,0.768091,0.0142229,0.985777,0.999992,62.2872,0.0016106,7.0162e-06,0.000486288,6878.137,0.26,1.4
0.002097,1.3e-06,0.778854,0.0599746,0.940025,0.999961,11.8784,0.00163317,2.95857e-05,0.000463719,6878.137,0.26,1.4
0.002097,7.7e-06,0.789778,0.10641,0.89359,0.999919,5.46826,0.00165608,5.24926e-05,0.000440812,6878.137,0.26,1.4
0.002097,4.6e-05,0.828576,0.271327,0.728673,0.999713,1.25435,0.00173743,0.000133847,0.000359457,6878.137,0.26,1.4
0.002097,0.00028,0.876579,0.475373,0.524627,0.999036,0.268393,0.00183809,0.000234504,0.000258801,6878.137,0.26,1.4
0.002097,0.0017,0.932015,0.711018,0.288982,0.996017,0.0357933,0.00195433,0.000350748,0.000142556,6878.137,0.26,1.4
0.002097,0.01,0.987286,0.945957,0.0540428,0.986399,0.00196014,0.00207023,0.000466645,2.66596e-05,6878.137,0.26,1.4
0.004104,1e-09,0.768596,0.0,1.0,0.999995,189.051,0.00315465,0.0,0.000949784,6978.137,0.26,1.4
0.004104,6e-09,0.768628,0.0,1.0,0.999993,140.805,0.00315479,0.0,0.00094965,6978.137,0.26,1.4
0.004104,3.6e-08,0.768825,0.0,1.0,0.99999,92.5619,0.00315559,0.0,0.000948842,6978.137,0.26,1.4
0.004104,2.2e-07,0.770032,0.00465215,0.995348,0.999978,43.8256,0.00316055,4.41163e-06,0.000943888,6978.137,0.26,1.4
0.004104,1.3e-06,0.773597,0.0200807,0.979919,0.999921,11.7885,0.00317518,1.90425e-05,0.000929257,6978.137,0.26,1.4
0.004104,7.7e-06,0.778727,0.0422833,0.957717,0.999846,5.90348,0.00319623,4.00973e-05,0.000908202,6978.137,0.26,1.4
0.004104,4.6e-05,0.796784,0.120439,0.879561,0.99957,1.93784,0.00327035,0.000114212,0.000834087,6978.137,0.26,1.4
0.004104,0.00028,0.831543,0.270885,0.729115,0.998979,0.677449,0.00341302,0.000256881,0.000691419,6978.137,0.26,1.4
0.004104,0.0017,0.916788,0.63984,0.36016,0.996161,0.0889603,0.00376289,0.00060676,0.00034154,6978.137,0.26,1.4
0.004104,0.01,0.997793,0.990447,0.00955295,0.987339,0.000715518,0.00409538,0.000939241,9.05905e-06,6978.137,0.26,1.4
0.008126,1e-09,0.808335,0.0,1.0,0.999987,115.879,0.0065682,0.0,0.0015574,7078.137,0.26,1.4
0.008126,6e-09,0.808344,0.0,1.0,0.999982,87.4685,0.00656828,0.0,0.00155732,7078.137,0.26,1.4
0.008126,3.6e-08,0.808403,0.0,1.0,0.999974,59.0583,0.00656876,0.0,0.00155684,7078.137,0.26,1.4
0.008126,2.2e-07,0.808762,0.00173604,0.998264,0.999949,30.3576,0.00657168,2.70236e-06,0.00155392,7078.137,0.26,1.4
0.008126,1.3e-06,0.809863,0.00748549,0.992515,0.999861,11.1296,0.00658063,1.16521e-05,0.00154497,7078.137,0.26,1.4
0.008126,7.7e-06,0.811941,0.0183282,0.981672,0.999762,6.41743,0.0065975,2.85302e-05,0.0015281,7078.137,0.26,1.4
0.008126,4.6e-05,0.82026,0.0617555,0.938244,0.999493,2.88345,0.0066651,9.61303e-05,0.0014605,7078.137,0.26,1.4
0.008126,0.00028,0.846168,0.196993,0.803007,0.998928,1.16583,0.00687562,0.000306645,0.00124998,7078.137,0.26,1.4
0.008126,0.0017,0.920452,0.58476,0.41524,0.996028,0.162714,0.00747923,0.000910252,0.000646374,7078.137,0.26,1.4
0.008126,0.01,0.998866,0.994083,0.0059169,0.989146,0.000848609,0.00811639,0.00154742,9.2104e-06,7078.137,0.26,1.4
0.01236,1e-09,0.867408,0.0,1.0,0.999978,74.4318,0.0107253,0.0,0.00163947,7178.137,0.26,1.4
0.01236,6e-09,0.867412,0.0,1.0,0.999971,57.0786,0.0107254,0.0,0.00163942,7178.137,0.26,1.4
0.01236,3.6e-08,0.867436,0.0,1.0,0.999959,39.7253,0.0107257,0.0,0.00163913,7178.137,0.26,1.4
0.01236,2.2e-07,0.86758,0.00104865,0.998951,0.999926,22.1937,0.0107274,1.7188e-06,0.00163735,7178.137,0.26,1.4
0.01236,1.3e-06,0.868054,0.00462353,0.995376,0.999837,9.99802,0.0107333,7.57827e-06,0.00163149,7178.137,0.26,1.4
0.01236,7.7e-06,0.869123,0.0126879,0.987312,0.999742,6.27355,0.0107465,2.07962e-05,0.00161827,7178.137,0.26,1.4
0.01236,4.6e-05,0.873945,0.0490661,0.950934,0.999525,3.28249,0.0108061,8.04226e-05,0.00155864,7178.137,0.26,1.4
0.01236,0.00028,0.893736,0.198364,0.801636,0.999007,1.32264,0.0110509,0.000325132,0.00131393,7178.137,0.26,1.4
0.01236,0.0017,0.949029,0.615482,0.384518,0.996177,0.164877,0.0117345,0.00100881,0.000630251,7178.137,0.26,1.4
0.01236,0.01,0.99938,0.995324,0.00467565,0.989436,0.000725423,0.0123571,0.0016314,7.6637e-06,7178.137,0.26,1.4
0.009349,1e-09,0.929089,0.0,1.0,0.999982,37.2835,0.00868568,0.0,0.000662922,7278.137,0.26,1.4
0.009349,6e-09,0.929091,0.0,1.0,0.999977,28.4178,0.0086857,0.0,0.000662897,7278.137,0.26,1.4
0.009349,3.6e-08,0.929107,0.0,1.0,0.999966,19.5523,0.00868585,0.0,0.000662749,7278.137,0.26,1.4
0.009349,2.2e-07,0.929205,0.00130243,0.998698,0.999938,10.5957,0.00868676,8.63121e-07,0.000661838,7278.137,0.26,1.4
0.009349,1.3e-06,0.929511,0.00562714,0.994373,0.999854,4.50802,0.00868963,3.72912e-06,0.000658972,7278.137,0.26,1.4
0.009349,7.7e-06,0.93016,0.0147798,0.98522,0.999768,2.81681,0.00869569,9.79456e-06,0.000652907,7278.137,0.26,1.4
0.009349,4.6e-05,0.933125,0.0566079,0.943392,0.999561,1.42501,0.00872341,3.75142e-05,0.000625187,7278.137,0.26,1.4
0.009349,0.00028,0.944692,0.219778,0.780222,0.999054,0.546435,0.00883155,0.000145647,0.000517054,7278.137,0.26,1.4
0.009349,0.0017,0.975216,0.650371,0.349629,0.996661,0.0693855,0.0091169,0.000431001,0.0002317,7278.137,0.26,1.4
0.009349,0.01,0.999473,0.992572,0.00742834,0.989214,0.000456387,0.00934368,0.000657779,4.92277e-06,7278.137,0.26,1.4
0.005714,1e-09,0.962674,0.0,1.0,0.99999,20.579,0.00550038,0.0,0.00021327,7378.137,0.26,1.4
0.005714,6e-09,0.962676,0.0,1.0,0.999986,15.471,0.0055004,0.0,0.000213256,7378.137,0.26,1.4
0.005714,3.6e-08,0.962691,0.0,1.0,0.999979,10.3627,0.00550048,0.0,0.00021317,7378.137,0.26,1.4
0.005714,2.2e-07,0.962783,0.0022846,0.997715,0.999959,5.2024,0.00550101,4.86922e-07,0.000212646,7378.137,0.26,1.4
0.005714,1.3e-06,0.963057,0.00962505,0.990375,0.999882,1.78233,0.00550257,2.05141e-06,0.000211081,7378.137,0.26,1.4
0.005714,7.7e-06,0.963523,0.0221132,0.977887,0.9998,1.03971,0.00550523,4.71304e-06,0.00020842,7378.137,0.26,1.4
0.005714,4.6e-05,0.965537,0.0761292,0.923871,0.999561,0.448884,0.00551674,1.62256e-05,0.000196907,7378.137,0.26,1.4
0.005714,0.00028,0.971443,0.234456,0.765544,0.999012,0.165076,0.00555049,4.99703e-05,0.000163162,7378.137,0.26,1.4
0.005714,0.0017,0.986308,0.632938,0.367062,0.996586,0.0229178,0.00563542,0.0001349,7.82328e-05,7378.137,0.26,1.4
0.005714,0.01,0.999751,0.993328,0.00667162,0.989296,0.000132846,0.00571223,0.000211711,1.42194e-06,7378.137,0.26,1.4
0.004316,1e-09,0.985824,0.0,1.0,0.999994,10.1587,0.00425522,0.0,6.1188e-05,7478.137,0.26,1.4
0.004316,6e-09,0.985826,0.0,1.0,0.999992,7.58426,0.00425523,0.0,6.11808e-05,7478.137,0.26,1.4
0.004316,3.6e-08,0.985836,0.0,1.0,0.999988,5.01021,0.00425527,0.0,6.11377e-05,7478.137,0.26,1.4
0.004316,2.2e-07,0.985897,0.00390087,0.996099,0.999975,2.40955,0.00425554,2.38389e-07,6.08734e-05,7478.137,0.26,1.4
0.004316,1.3e-06,0.986078,0.0166893,0.983311,0.999913,0.690554,0.00425632,1.01991e-06,6.00919e-05,7478.137,0.26,1.4
0.004316,7.7e-06,0.986346,0.0355892,0.964411,0.99984,0.367595,0.00425747,2.17492e-06,5.89368e-05,7478.137,0.26,1.4
0.004316,4.6e-05,0.98741,0.110726,0.889274,0.999571,0.126722,0.00426206,6.76669e-06,5.43451e-05,7478.137,0.26,1.4
