annual_collision_p,acpl,f_rem_risk,f_res_risk,f_risk_red,false_alarm_rate,man_rate,rem_risk,res_risk,risk_red,sma,d_ref,scaling_factor
4.932e-05,0.0006,0.867092,0.867092,0.132908,0.996888,0.00210631,4.27691e-05,4.27691e-05,6.55567e-06,6678.137,0.26,1.3
4.932e-05,0.0077,0.976325,0.976325,0.0236747,0.989207,0.000108196,4.8157e-05,4.8157e-05,1.16775e-06,6678.137,0.26,1.3
4.932e-05,0.1,1.0,1.0,0.0,0.0,0.0,4.93248e-05,4.93248e-05,0.0,6678.137,0.26,1.3
4.201e-05,1e-11,0.0,0.0,1.0,0.999973,1.55958,0.0,0.0,4.20137e-05,6778.137,0.26,1.3
4.201e-05,1.3e-10,0.0,0.0,1.0,0.999967,1.28284,0.0,0.0,4.20137e-05,6778.137,0.26,1.3
4.201e-05,1.7e-09,0.0,0.0,1.0,0.999958,1.00544,0.0,0.0,4.20135e-05,6778.137,0.26,1.3
4.201e-05,2.2e-08,0.0,0.0,1.0,0.999942,0.729193,0.0,0.0,4.20113e-05,6778.137,0.26,1.3
4.201e-05,2.8e-07,0.000610385,0.000610385,0.99939,0.999908,0.454723,2.56418e-08,2.56418e-08,4.19835e-05,6778.137,0.26,1.3
4.201e-05,3.6e-06,0.00868231,0.00868231,0.991318,0.999776,0.185886,3.64737e-07,3.64737e-07,4.16444e-05,6778.137,0.26,1.3
4.201e-05,4.6e-05,0.0442808,0.0442808,0.955719,0.999256,0.0539943,1.8602e-06,1.8602e-06,4.01489e-05,6778.137,0.26,1.3
4.201e-05,0.0006,0.228585,0.228585,0.771415,0.997532,0.0131311,9.60268e-06,9.60268e-06,3.24065e-05,6778.137,0.26,1.3
4.201e-05,0.0077,0.657572,0.657572,0.342428,0.979695,0.000708451,2.7624e-05,2.7624e-05,1.43851e-05,6778.137,0.26,1.3
4.201e-05,0.1,0.962699,0.962699,0.0373012,0.865841,1.16801e-05,4.04422e-05,4.04422e-05,1.56699e-06,6778.137,0.26,1.3
0.0001944,1e-11,0.0,0.0,1.0,0.999902,1.97784,0.0,0.0,0.000194412,6878.137,0.26,1.3
0.0001944,1.3e-10,0.0,0.0,1.0,0.999883,1.66187,0.0,0.0,0.000194412,6878.137,0.26,1.3
0.0001944,1.7e-09,0.0,0.0,1.0,0.999855,1.34513,0.0,0.0,0.000194412,6878.137,0.26,1.3
0.0001944,2.2e-08,0.0,0.0,1.0,0.999811,1.0297,0.0,0.0,0.000194409,6878.137,0.26,1.3
0.0001944,2.8e-07,0.000143608,0.000143608,0.999856,0.999729,0.716312,2.79181e-08,2.79181e-08,0.000194378,6878.137,0.26,1.3
0.0001944,3.6e-06,0.00217323,0.00217323,0.997827,0.999523,0.406697,4.22488e-07,4.22488e-07,0.000193983,6878.137,0.26,1.3
0.0001944,4.6e-05,0.0171123,0.0171123,0.982888,0.999049,0.200866,3.32673e-06,3.32673e-06,0.000191079,6878.137,0.26,1.3
0.0001944,0.0006,0.169255,0.169255,0.830745,0.997348,0.0608869,3.2904e-05,3.2904e-05,0.000161501,6878.137,0.26,1.3
0.0001944,0.0077,0.59916,0.59916,0.40084,0.978208,0.00357594,0.00011648,0.00011648,7.79256e-05,6878.137,0.26,1.3
0.0001944,0.1,0.934934,0.934934,0.0650663,0.873202,9.9759e-05,0.000181756,0.000181756,1.26492e-05,6878.137,0.26,1.3
0.000189,1e-11,0.0,0.0,1.0,0.999792,0.911207,0.0,0.0,0.00018926,6978.137,0.26,1.3
0.000189,1.3e-10,0.0,0.0,1.0,0.999747,0.74937,0.0,0.0,0.00018926,6978.137,0.26,1.3
0.000189,1.7e-09,0.0,0.0,1.0,0.999678,0.587149,0.0,0.0,0.00018926,6978.137,0.26,1.3
0.000189,2.2e-08,0.0,0.0,1.0,0.999555,0.425597,0.0,0.0,0.000189259,6978.137,0.26,1.3
0.000189,2.8e-07,0.0,0.0,1.0,0.999286,0.265095,0.0,0.0,0.000189243,6978.137,0.26,1.3
0.000189,3.6e-06,0.0,0.0,1.0,0.998249,0.107941,0.0,0.0,0.000189045,6978.137,0.26,1.3
0.000189,4.6e-05,0.00399944,0.00399944,0.996001,0.994892,0.0368582,7.56067e-07,7.56067e-07,0.000188287,6978.137,0.26,1.3
0.000189,0.0006,0.0232724,0.0232724,0.976728,0.989763,0.018037,4.39948e-06,4.39948e-06,0.000184644,6978.137,0.26,1.3
0.000189,0.0077,0.189864,0.189864,0.810136,0.970156,0.00513172,3.58925e-05,3.58925e-05,0.000153151,6978.137,0.26,1.3
0.000189,0.1,0.785779,0.785779,0.214221,0.852449,0.00027446,0.000148546,0.000148546,4.0497e-05,6978.137,0.26,1.3
0.0001365,1e-11,0.0,0.0,1.0,0.999805,0.702013,0.0,0.0,0.000136717,7078.137,0.26,1.3
0.0001365,1.3e-10,0.0,0.0,1.0,0.999763,0.576951,0.0,0.0,0.000136717,7078.137,0.26,1.3
0.0001365,1.7e-09,0.0,0.0,1.0,0.999697,0.451593,0.0,0.0,0.000136717,7078.137,0.26,1.3
0.0001365,2.2e-08,0.0,0.0,1.0,0.999582,0.32675,0.0,0.0,0.000136716,7078.137,0.26,1.3
0.0001365,2.8e-07,0.0,0.0,1.0,0.999326,0.202716,0.0,0.0,0.000136704,7078.137,0.26,1.3
0.0001365,3.6e-06,0.0,0.0,1.0,0.998306,0.0806249,0.0,0.0,0.000136549,7078.137,0.26,1.3
0.0001365,4.6e-05,0.00403685,0.00403685,0.995963,0.994416,0.0243507,5.51102e-07,5.51102e-07,0.000135967,7078.137,0.26,1.3
0.0001365,0.0006,0.0211027,0.0211027,0.978897,0.988495,0.0116152,2.8809e-06,2.8809e-06,0.000133637,7078.137,0.26,1.3
0.0001365,0.0077,0.169164,0.169164,0.830836,0.969972,0.00377722,2.30939e-05,2.30939e-05,0.000113424,7078.137,0.26,1.3
0.0001365,0.1,0.782099,0.782099,0.217901,0.856248,0.000206936,0.000106771,0.000106771,2.97474e-05,7078.137,0.26,1.3
0.0001764,1e-11,0.0,0.0,1.0,0.999765,0.749729,0.0,0.0,0.000176537,7178.137,0.26,1.3
0.0001764,1.3e-10,0.0,0.0,1.0,0.999715,0.619736,0.0,0.0,0.000176537,7178.137,0.26,1.3
0.0001764,1.7e-09,0.0,0.0,1.0,0.999639,0.489456,0.0,0.0,0.000176537,7178.137,0.26,1.3
0.0001764,2.2e-08,0.0,0.0,1.0,0.999509,0.359702,0.0,0.0,0.000176536,7178.137,0.26,1.3
0.0001764,2.8e-07,0.0,0.0,1.0,0.999235,0.230789,0.0,0.0,0.000176523,7178.137,0.26,1.3
0.0001764,3.6e-06,0.0,0.0,1.0,0.998306,0.104119,0.0,0.0,0.000176363,7178.137,0.26,1.3
0.0001764,4.6e-05,0.00417476,0.00417476,0.995825,0.995691,0.0407572,7.36256e-07,7.36256e-07,0.000175622,7178.137,0.26,1.3
0.0001764,0.0006,0.0309565,0.0309565,0.969044,0.989736,0.01665,5.45944e-06,5.45944e-06,0.000170899,7178.137,0.26,1.3
0.0001764,0.0077,0.188467,0.188467,0.811533,0.970277,0.00481508,3.32379e-05,3.32379e-05,0.000143121,7178.137,0.26,1.3
0.0001764,0.1,0.806231,0.806231,0.193769,0.85287,0.000232262,0.000142186,0.000142186,3.41728e-05,7178.137,0.26,1.3
0.0001148,1e-11,0.0,0.0,1.0,0.999853,0.781047,0.0,0.0,0.000114794,7278.137,0.26,1.3
0.0001148,1.3e-10,0.0,0.0,1.0,0.999823,0.649676,0.0,0.0,0.000114794,7278.137,0.26,1.3
0.0001148,1.7e-09,0.0,0.0,1.0,0.999778,0.518001,0.0,0.0,0.000114794,7278.137,0.26,1.3
0.0001148,2.2e-08,0.0,0.0,1.0,0.999703,0.386863,0.0,0.0,0.000114792,7278.137,0.26,1.3
0.0001148,2.8e-07,0.0,0.0,1.0,0.999553,0.25658,0.0,0.0,0.000114779,7278.137,0.26,1.3
0.0001148,3.6e-06,0.00133769,0.00133769,0.998662,0.999106,0.12823,1.53526e-07,1.53526e-07,0.000114616,7278.137,0.26,1.3
0.0001148,4.6e-05,0.00936116,0.00936116,0.990639,0.997982,0.0563459,1.07438e-06,1.07438e-06,0.000113695,7278.137,0.26,1.3
0.0001148,0.0006,0.074834,0.074834,0.925166,0.994484,0.0192497,8.58869e-06,8.58869e-06,0.000106181,7278.137,0.26,1.3
0.0001148,0.0077,0.34663,0.34663,0.65337,0.972002,0.00267833,3.97826e-05,3.97826e-05,7.49872e-05,7278.137,0.26,1.3
0.0001148,0.1,0.852925,0.852925,0.147075,0.830221,9.94222e-05,9.789e-05,9.789e-05,1.68798e-05,7278.137,0.26,1.3
0.0002564,1e-11,0.0,0.0,1.0,0.999656,0.746249,0.0,0.0,0.000256429,7378.137,0.26,1.3
0.0002564,1.3e-10,0.0,0.0,1.0,0.999586,0.619825,0.0,0.0,0.000256429,7378.137,0.26,1.3
0.0002564,1.7e-09,0.0,0.0,1.0,0.99948,0.493102,0.0,0.0,0.000256429,7378.137,0.26,1.3
0.0002564,2.2e-08,0.0,0.0,1.0,0.999301,0.366899,0.0,0.0,0.000256428,7378.137,0.26,1.3
0.0002564,2.8e-07,1.51068e-05,1.51068e-05,0.999985,0.998938,0.241524,3.87368e-09,3.87368e-09,0.000256416,7378.137,0.26,1.3
0.0002564,3.6e-06,0.000617901,0.000617901,0.999382,0.997843,0.118793,1.58442e-07,1.58442e-07,0.000256261,7378.137,0.26,1.3
0.0002564,4.6e-05,0.00369702,0.00369702,0.996303,0.995376,0.0552462,9.47988e-07,9.47988e-07,0.000255472,7378.137,0.26,1.3
0.0002564,0.0006,0.0269218,0.0269218,0.973078,0.990224,0.0255224,6.90328e-06,6.90328e-06,0.000249516,7378.137,0.26,1.3
0.0002564,0.0077,0.192578,0.192578,0.807422,0.973269,0.00774541,4.93807e-05,4.93807e-05,0.000207039,7378.137,0.26,1.3
0.0002564,0.1,0.860228,0.860228,0.139772,0.870634,0.000277047,0.000220579,0.000220579,3.58403e-05,7378.137,0.26,1.3
5.273e-05,1e-11,0.0,0.0,1.0,0.999913,0.608973,0.0,0.0,5.27362e-05,7478.137,0.26,1.3
5.273e-05,1.3e-10,0.0,0.0,1.0,0.999895,0.503321,0.0,0.0,5.27362e-05,7478.137,0.26,1.3
5.273e-05,1.7e-09,0.0,0.0,1.0,0.999867,0.397416,0.0,0.0,5.27362e-05,7478.137,0.26,1.3
5.273e-05,2.2e-08,0.0,0.0,1.0,0.999819,0.291952,0.0,0.0,5.27353e-05,7478.137,0.26,1.3
5.273e-05,2.8e-07,0.000189264,0.000189264,0.999811,0.999718,0.18717,9.98076e-09,9.98076e-09,5.27247e-05,7478.137,0.26,1.3
5.273e-05,3.6e-06,0.00266201,0.00266201,0.997338,0.999375,0.0841984,1.4038e-07,1.4038e-07,5.25943e-05,7478.137,0.26,1.3
5.273e-05,4.6e-05,0.014432,0.014432,0.985568,0.998345,0.0314133,7.61069e-07,7.61069e-07,5.19736e-05,7478.137,0.26,1.3
5.273e-05,0.0006,0.0928856,0.0928856,0.907114,0.995516,0.0106691,4.89829e-06,4.89829e-06,4.78364e-05,7478.137,0.26,1.3
5.273e-05,0.0077,0.430968,0.430968,0.569032,0.978675,0.00140719,2.27269e-05,2.27269e-05,3.00077e-05,7478.137,0.26,1.3
5.273e-05,0.1,0.942575,0.942575,0.0574249,0.8636,2.22014e-05,4.97064e-05,4.97064e-05,3.02828e-06,7478.137,0.26,1.3
4.899e-05,1e-11,0.0,0.0,1.0,0.999903,0.50667,0.0,0.0,4.89896e-05,7578.137,0.26,1.3
4.899e-05,1.3e-10,0.0,0.0,1.0,0.999882,0.416853,0.0,0.0,4.89896e-05,7578.137,0.26,1.3
4.899e-05,1.7e-09,0.0,0.0,1.0,0.99985,0.326826,0.0,0.0,4.89896e-05,7578.137,0.26,1.3
4.899e-05,2.2e-08,0.0,0.0,1.0,0.999793,0.23717,0.0,0.0,4.89889e-05,7578.137,0.26,1.3
4.899e-05,2.8e-07,0.000127207,0.000127207,0.999873,0.999669,0.14809,6.23136e-09,6.23136e-09,4.89798e-05,7578.137,0.26,1.3
4.899e-05,3.6e-06,0.00236036,0.00236036,0.99764,0.9992,0.0611093,1.15625e-07,1.15625e-07,4.88704e-05,7578.137,0.26,1.3
4.899e-05,4.6e-05,0.0116151,0.0116151,0.988385,0.997617,0.0203191,5.68978e-07,5.68978e-07,4.84171e-05,7578.137,0.26,1.3
4.899e-05,0.0006,0.0627418,0.0627418,0.937258,0.993724,0.00731585,3.07348e-06,3.07348e-06,4.59126e-05,7578.137,0.26,1.3
4.899e-05,0.0077,0.325094,0.325094,0.674906,0.974633,0.0013033,1.59251e-05,1.59251e-05,3.3061e-05,7578.137,0.26,1.3
4.899e-05,0.1,0.878498,0.878498,0.121502,0.843957,3.81427e-05,4.30341e-05,4.30341e-05,5.95192e-06,7578.137,0.26,1.3
1.177e-05,1e-11,1.40808e-07,1.40808e-07,1.0,0.999995,2.42702,1.6575e-12,1.6575e-12,1.17713e-05,6578.137,0.26,1.4
1.177e-05,1.3e-10,1.83068e-06,1.83068e-06,0.999998,0.999994,2.00183,2.15495e-11,2.15495e-11,1.17713e-05,6578.137,0.26,1.4
1.177e-05,1.7e-09,2.39399e-05,2.39399e-05,0.999976,0.999993,1.57567,2.81804e-10,2.81804e-10,1.17711e-05,6578.137,0.26,1.4
1.177e-05,2.2e-08,0.000309834,0.000309834,0.99969,0.99999,1.15123,3.64716e-09,3.64716e-09,1.17677e-05,6578.137,0.26,1.4
1.177e-05,2.8e-07,0.00394273,0.00394273,0.996057,0.999984,0.729595,4.64112e-08,4.64112e-08,1.17249e-05,6578.137,0.26,1.4
1.177e-05,3.6e-06,0.0493062,0.0493062,0.950694,0.999964,0.312152,5.804e-07,5.804e-07,1.11909e-05,6578.137,0.26,1.4
1.177e-05,4.6e-05,0.351798,0.351798,0.648202,0.999801,0.0382648,4.14113e-06,4.14113e-06,7.63021e-06,6578.137,0.26,1.4
1.177e-05,0.0006,0.591843,0.591843,0.408157,0.995856,0.00115937,6.96678e-06,6.96678e-06,4.80456e-06,6578.137,0.26,1.4
1.177e-05,0.0077,0.813905,0.813905,0.186095,0.988657,0.00019312,9.58076e-06,9.58076e-06,2.19058e-06,6578.137,0.26,1.4
1.177e-05,0.1,1.0,1.0,0.0,0.0,0.0,1.17713e-05,1.17713e-05,0.0,6578.137,0.26,1.4
4.932e-05,1e-11,3.8153e-07,3.8153e-07,1.0,0.999998,27.3284,1.88189e-11,1.88189e-11,4.93248e-05,6678.137,0.26,1.4
4.932e-05,1.3e-10,4.96263e-06,4.96263e-06,0.999995,0.999998,22.4995,2.4478e-10,2.4478e-10,4.93245e-05,6678.137,0.26,1.4
4.932e-05,1.7e-09,6.48608e-05,6.48608e-05,0.999935,0.999997,17.6616,3.19925e-09,3.19925e-09,4.93216e-05,6678.137,0.26,1.4
4.932e-05,2.2e-08,0.000839535,0.000839535,0.99916,0.999996,12.8419,4.14099e-08,4.14099e-08,4.92834e-05,6678.137,0.26,1.4
4.932e-05,2.8e-07,0.0106853,0.0106853,0.989315,0.999994,8.05397,5.27049e-07,5.27049e-07,4.87977e-05,6678.137,0.26,1.4
4.932e-05,3.6e-06,0.136578,0.136578,0.863422,0.999987,3.2608,6.73668e-06,6.73668e-06,4.25881e-05,6678.137,0.26,1.4
4.932e-05,4.6e-05,0.820048,0.820048,0.179952,0.999702,0.0298134,4.04487e-05,4.04487e-05,8.87611e-06,6678.137,0.26,1.4
4.932e-05,0.0006,0.868626,0.868626,0.131374,0.997187,0.00230374,4.28448e-05,4.28448e-05,6.47998e-06,6678.137,0.26,1.4
4.932e-05,0.0077,0.983294,0.983294,0.0167063,0.989285,7.69043e-05,4.85007e-05,4.85007e-05,8.24035e-07,6678.137,0.26,1.4
4.932e-05,0.1,1.0,1.0,0.0,0.0,0.0,4.93248e-05,4.93248e-05,0.0,6678.137,0.26,1.4
4.201e-05,1e-11,0.0,0.0,1.0,0.999974,1.6171,0.0,0.0,4.20128e-05,6778.137,0.26,1.4
4.201e-05,1.3e-10,0.0,0.0,1.0,0.999968,1.33136,0.0,0.0,4.20128e-05,6778.137,0.26,1.4
4.201e-05,1.7e-09,0.0,0.0,1.0,0.99996,1.04495,0.0,0.0,4.20126e-05,6778.137,0.26,1.4
4.201e-05,2.2e-08,0.0,0.0,1.0,0.999945,0.759715,0.0,0.0,4.20103e-05,6778.137,0.26,1.4
4.201e-05,2.8e-07,0.000655784,0.000655784,0.999344,0.999912,0.476325,2.75489e-08,2.75489e-08,4.19816e-05,6778.137,0.26,1.4
4.201e-05,3.6e-06,0.00900525,0.00900525,0.990995,0.99979,0.198527,3.78303e-07,3.78303e-07,4.16308e-05,6778.137,0.26,1.4
4.201e-05,4.6e-05,0.0471704,0.0471704,0.95283,0.999323,0.0591424,1.98159e-06,1.98159e-06,4.00276e-05,6778.137,0.26,1.4
4.201e-05,0.0006,0.253117,0.253117,0.746883,0.997645,0.0133241,1.06332e-05,1.06332e-05,3.13759e-05,6778.137,0.26,1.4
4.201e-05,0.0077,0.675285,0.675285,0.324715,0.980969,0.000716761,2.83681e-05,2.83681e-05,1.3641e-05,6778.137,0.26,1.4
4.201e-05,0.1,0.971825,0.971825,0.0281745,0.873989,9.39274e-06,4.08256e-05,4.08256e-05,1.18359e-06,6778.137,0.26,1.4
0.0001944,1e-11,0.0,0.0,1.0,0.999909,2.14238,0.0,0.0,0.000194406,6878.137,0.26,1.4
0.0001944,1.3e-10,0.0,0.0,1.0,0.999892,1.8024,0.0,0.0,0.000194406,6878.137,0.26,1.4
0.0001944,1.7e-09,0.0,0.0,1.0,0.999867,1.46162,0.0,0.0,0.000194406,6878.137,0.26,1.4
0.0001944,2.2e-08,1.24188e-05,1.24188e-05,0.999988,0.999827,1.12224,2.41428e-09,2.41428e-09,0.000194403,6878.137,0.26,1.4
0.0001944,2.8e-07,0.00018833,0.00018833,0.999812,0.999752,0.785061,3.66124e-08,3.66124e-08,0.000194369,6878.137,0.26,1.4
0.0001944,3.6e-06,0.00237781,0.00237781,0.997622,0.99957,0.45154,4.6226e-07,4.6226e-07,0.000193943,6878.137,0.26,1.4
0.0001944,4.6e-05,0.0191987,0.0191987,0.980801,0.999145,0.222992,3.73233e-06,3.73233e-06,0.000190673,6878.137,0.26,1.4
0.0001944,0.0006,0.194766,0.194766,0.805234,0.997461,0.0616534,3.78635e-05,3.78635e-05,0.000156542,6878.137,0.26,1.4
0.0001944,0.0077,0.618387,0.618387,0.381613,0.979527,0.00362365,0.000120218,0.000120218,7.41877e-05,6878.137,0.26,1.4
0.0001944,0.1,0.956283,0.956283,0.0437175,0.879636,7.06104e-05,0.000185907,0.000185907,8.49892e-06,6878.137,0.26,1.4
0.000189,1e-11,0.0,0.0,1.0,0.999798,0.936178,0.0,0.0,0.000189137,6978.137,0.26,1.4
0.000189,1.3e-10,0.0,0.0,1.0,0.999755,0.770758,0.0,0.0,0.000189137,6978.137,0.26,1.4
0.000189,1.7e-09,0.0,0.0,1.0,0.999687,0.604954,0.0,0.0,0.000189137,6978.137,0.26,1.4
0.000189,2.2e-08,0.0,0.0,1.0,0.99957,0.439829,0.0,0.0,0.000189136,6978.137,0.26,1.4
0.000189,2.8e-07,0.0,0.0,1.0,0.999314,0.275774,0.0,0.0,0.000189119,6978.137,0.26,1.4
0.000189,3.6e-06,0.000667618,0.000667618,0.999332,0.998358,0.115057,1.26209e-07,1.26209e-07,0.000188917,6978.137,0.26,1.4
0.000189,4.6e-05,0.00491817,0.00491817,0.995082,0.995402,0.0409135,9.29746e-07,9.29746e-07,0.000188113,6978.137,0.26,1.4
0.000189,0.0006,0.0266661,0.0266661,0.973334,0.990724,0.0198359,5.04105e-06,5.04105e-06,0.000184002,6978.137,0.26,1.4
0.000189,0.0077,0.210717,0.210717,0.789283,0.972273,0.00538135,3.98346e-05,3.98346e-05,0.000149208,6978.137,0.26,1.4
0.000189,0.1,0.81913,0.81913,0.18087,0.859269,0.000242961,0.000154851,0.000154851,3.41922e-05,6978.137,0.26,1.4
0.0001365,1e-11,0.0,0.0,1.0,0.99981,0.719322,0.0,0.0,0.000136577,7078.137,0.26,1.4
0.0001365,1.3e-10,0.0,0.0,1.0,0.999769,0.591712,0.0,0.0,0.000136577,7078.137,0.26,1.4
0.0001365,1.7e-09,0.0,0.0,1.0,0.999706,0.4638,0.0,0.0,0.000136577,7078.137,0.26,1.4
0.0001365,2.2e-08,0.0,0.0,1.0,0.999594,0.336413,0.0,0.0,0.000136576,7078.137,0.26,1.4
0.0001365,2.8e-07,0.0,0.0,1.0,0.999349,0.209853,0.0,0.0,0.000136563,7078.137,0.26,1.4
0.0001365,3.6e-06,0.000829583,0.000829583,0.99917,0.9984,0.0852288,1.13253e-07,1.13253e-07,0.000136405,7078.137,0.26,1.4
0.0001365,4.6e-05,0.00530855,0.00530855,0.994691,0.994952,0.0269022,7.24712e-07,7.24712e-07,0.000135793,7078.137,0.26,1.4
0.0001365,0.0006,0.0242806,0.0242806,0.975719,0.989609,0.0128193,3.31474e-06,3.31474e-06,0.000133203,7078.137,0.26,1.4
0.0001365,0.0077,0.191342,0.191342,0.808658,0.972008,0.00394386,2.61216e-05,2.61216e-05,0.000110396,7078.137,0.26,1.4
0.0001365,0.1,0.82517,0.82517,0.17483,0.859565,0.000169954,0.00011265,0.00011265,2.38675e-05,7078.137,0.26,1.4
0.0001764,1e-11,0.0,0.0,1.0,0.99977,0.768702,0.0,0.0,0.000176468,7178.137,0.26,1.4
0.0001764,1.3e-10,0.0,0.0,1.0,0.999723,0.635921,0.0,0.0,0.000176468,7178.137,0.26,1.4
0.0001764,1.7e-09,0.0,0.0,1.0,0.999649,0.502848,0.0,0.0,0.000176468,7178.137,0.26,1.4
0.0001764,2.2e-08,0.0,0.0,1.0,0.999523,0.370316,0.0,0.0,0.000176467,7178.137,0.26,1.4
0.0001764,2.8e-07,0.0,0.0,1.0,0.999261,0.23864,0.0,0.0,0.000176453,7178.137,0.26,1.4
0.0001764,3.6e-06,0.000392824,0.000392824,0.999607,0.998386,0.109201,6.92779e-08,6.92779e-08,0.000176289,7178.137,0.26,1.4
0.0001764,4.6e-05,0.00477522,0.00477522,0.995225,0.995973,0.0435901,8.42152e-07,8.42152e-07,0.000175517,7178.137,0.26,1.4
0.0001764,0.0006,0.0330615,0.0330615,0.966939,0.990563,0.0180692,5.83068e-06,5.83068e-06,0.000170528,7178.137,0.26,1.4
0.0001764,0.0077,0.208449,0.208449,0.791551,0.972456,0.00506815,3.67618e-05,3.67618e-05,0.000139597,7178.137,0.26,1.4
0.0001764,0.1,0.843231,0.843231,0.156769,0.856488,0.00019265,0.000148711,0.000148711,2.76476e-05,7178.137,0.26,1.4
0.0001148,1e-11,0.0,0.0,1.0,0.999855,0.792528,0.0,0.0,0.000114795,7278.137,0.26,1.4
0.0001148,1.3e-10,0.0,0.0,1.0,0.999826,0.659486,0.0,0.0,0.000114795,7278.137,0.26,1.4
0.0001148,1.7e-09,0.0,0.0,1.0,0.999782,0.526122,0.0,0.0,0.000114795,7278.137,0.26,1.4
0.0001148,2.2e-08,0.0,0.0,1.0,0.999708,0.393299,0.0,0.0,0.000114793,7278.137,0.26,1.4
0.0001148,2.8e-07,0.0,0.0,1.0,0.999561,0.261338,0.0,0.0,0.00011478,7278.137,0.26,1.4
0.0001148,3.6e-06,0.00134968,0.00134968,0.99865,0.999127,0.131309,1.54902e-07,1.54902e-07,0.000114615,7278.137,0.26,1.4
0.0001148,4.6e-05,0.0095512,0.0095512,0.990449,0.998041,0.0580323,1.09619e-06,1.09619e-06,0.000113674,7278.137,0.26,1.4
0.0001148,0.0006,0.0765973,0.0765973,0.923403,0.994709,0.0200299,8.79106e-06,8.79106e-06,0.000105979,7278.137,0.26,1.4
0.0001148,0.0077,0.363238,0.363238,0.636762,0.973838,0.00279342,4.16888e-05,4.16888e-05,7.3081e-05,7278.137,0.26,1.4
0.0001148,0.1,0.877856,0.877856,0.122144,0.830498,8.27035e-05,0.000100751,0.000100751,1.40184e-05,7278.137,0.26,1.4
0.0002564,1e-11,0.0,0.0,1.0,0.999666,0.767209,0.0,0.0,0.000256428,7378.137,0.26,1.4
0.0002564,1.3e-10,0.0,0.0,1.0,0.999598,0.637987,0.0,0.0,0.000256428,7378.137,0.26,1.4
0.0002564,1.7e-09,0.0,0.0,1.0,0.999496,0.508457,0.0,0.0,0.000256428,7378.137,0.26,1.4
0.0002564,2.2e-08,0.0,0.0,1.0,0.999324,0.379443,0.0,0.0,0.000256427,7378.137,0.26,1.4
0.0002564,2.8e-07,2.29356e-05,2.29356e-05,0.999977,0.99898,0.251281,5.88113e-09,5.88113e-09,0.000256414,7378.137,0.26,1.4
0.0002564,3.6e-06,0.000639729,0.000639729,0.99936,0.997962,0.125767,1.64039e-07,1.64039e-07,0.000256256,7378.137,0.26,1.4
0.0002564,4.6e-05,0.00387085,0.00387085,0.996129,0.995721,0.059698,9.92561e-07,9.92561e-07,0.000255427,7378.137,0.26,1.4
0.0002564,0.0006,0.0288623,0.0288623,0.971138,0.991058,0.027847,7.40085e-06,7.40085e-06,0.000249019,7378.137,0.26,1.4
0.0002564,0.0077,0.214444,0.214444,0.785556,0.975348,0.00817094,5.49878e-05,5.49878e-05,0.000201432,7378.137,0.26,1.4
0.0002564,0.1,0.910941,0.910941,0.089059,0.873883,0.000181074,0.000233583,0.000233583,2.28365e-05,7378.137,0.26,1.4
5.273e-05,1e-11,0.0,0.0,1.0,0.999914,0.615974,0.0,0.0,5.27369e-05,7478.137,0.26,1.4
5.273e-05,1.3e-10,0.0,0.0,1.0,0.999896,0.50928,0.0,0.0,5.27369e-05,7478.137,0.26,1.4
5.273e-05,1.7e-09,0.0,0.0,1.0,0.999869,0.402326,0.0,0.0,5.27368e-05,7478.137,0.26,1.4
5.273e-05,2.2e-08,0.0,0.0,1.0,0.999822,0.295818,0.0,0.0,5.2736e-05,7478.137,0.26,1.4
5.273e-05,2.8e-07,0.000178811,0.000178811,0.999821,0.999722,0.189999,9.42954e-09,9.42954e-09,5.27252e-05,7478.137,0.26,1.4
5.273e-05,3.6e-06,0.00267725,0.00267725,0.997323,0.999388,0.0859879,1.41184e-07,1.41184e-07,5.25935e-05,7478.137,0.26,1.4
5.273e-05,4.6e-05,0.0146488,0.0146488,0.985351,0.998398,0.0324286,7.725e-07,7.725e-07,5.19622e-05,7478.137,0.26,1.4
5.273e-05,0.0006,0.0952182,0.0952182,0.904782,0.995718,0.0111426,5.0213e-06,5.0213e-06,4.77134e-05,7478.137,0.26,1.4
5.273e-05,0.0077,0.454737,0.454737,0.545263,0.980109,0.00144558,2.39804e-05,2.39804e-05,2.87543e-05,7478.137,0.26,1.4
5.273e-05,0.1,0.957238,0.957238,0.0427616,0.869821,1.73224e-05,5.04796e-05,5.04796e-05,2.25502e-06,7478.137,0.26,1.4
4.899e-05,1e-11,0.0,0.0,1.0,0.999904,0.51224,0.0,0.0,4.89911e-05,7578.137,0.26,1.4
4.899e-05,1.3e-10,0.0,0.0,1.0,0.999884,0.421582,0.0,0.0,4.89911e-05,7578.137,0.26,1.4
4.899e-05,1.7e-09,0.0,0.0,1.0,0.999852,0.330711,0.0,0.0,4.89911e-05,7578.137,0.26,1.4
4.899e-05,2.2e-08,0.0,0.0,1.0,0.999796,0.240217,0.0,0.0,4.89904e-05,7578.137,0.26,1.4
4.899e-05,2.8e-07,9.84973e-05,9.84973e-05,0.999902,0.999674,0.150305,4.825e-09,4.825e-09,4.89812e-05,7578.137,0.26,1.4
4.899e-05,3.6e-06,0.00235391,0.00235391,0.997646,0.999218,0.0624856,1.15309e-07,1.15309e-07,4.88708e-05,7578.137,0.26,1.4
