annual_collision_p,acpl,f_rem_risk,f_res_risk,f_risk_red,false_alarm_rate,man_rate,rem_risk,res_risk,risk_red,sma,d_ref,scaling_factor
0.0001559,2.2e-07,0.0016127,0.0016127,0.998387,0.999945,2.8507,2.51399e-07,2.51399e-07,0.000155636,7578.137,0.26,0.8
0.0001559,1.3e-06,0.00732039,0.00732039,0.99268,0.999841,0.972344,1.14116e-06,1.14116e-06,0.000154746,7578.137,0.26,0.8
0.0001559,7.7e-06,0.0164392,0.0164392,0.983561,0.999725,0.556801,2.56267e-06,2.56267e-06,0.000153325,7578.137,0.26,0.8
0.0001559,4.6e-05,0.0535757,0.0535757,0.946424,0.999438,0.262383,8.35177e-06,8.35177e-06,0.000147535,7578.137,0.26,0.8
0.0001559,0.00028,0.17789,0.17789,0.82211,0.998763,0.103587,2.77307e-05,2.77307e-05,0.000128156,7578.137,0.26,0.8
0.0001559,0.0017,0.527758,0.527758,0.472242,0.99586,0.0177811,8.22708e-05,8.22708e-05,7.36164e-05,7578.137,0.26,0.8
0.0001559,0.01,0.83227,0.83227,0.16773,0.980895,0.00136859,0.00012974,0.00012974,2.61469e-05,7578.137,0.26,0.8
2.357e-06,1e-09,0.0,0.0,1.0,1.0,14.4919,0.0,0.0,2.43575e-06,6578.137,0.26,0.9
2.357e-06,6e-09,0.0,0.0,1.0,1.0,10.6024,0.0,0.0,2.4249e-06,6578.137,0.26,0.9
2.357e-06,3.6e-08,0.0,0.0,1.0,1.0,6.71322,0.0,0.0,2.35978e-06,6578.137,0.26,0.9
2.357e-06,2.2e-07,0.168241,0.168241,0.831759,0.999999,2.7842,3.96534e-07,3.96534e-07,1.9604e-06,6578.137,0.26,0.9
2.357e-06,1.3e-06,0.664929,0.664929,0.335071,0.999996,0.222311,1.5672e-06,1.5672e-06,7.89741e-07,6578.137,0.26,0.9
2.357e-06,7.7e-06,0.875604,0.875604,0.124396,0.999969,0.00938371,2.06374e-06,2.06374e-06,2.93194e-07,6578.137,0.26,0.9
2.357e-06,4.6e-05,0.945351,0.945351,0.0546493,0.999797,0.000634603,2.22813e-06,2.22813e-06,1.28805e-07,6578.137,0.26,0.9
2.357e-06,0.00028,0.964697,0.964697,0.0353026,0.999123,9.49112e-05,2.27373e-06,2.27373e-06,8.32061e-08,6578.137,0.26,0.9
2.357e-06,0.0017,0.991631,0.991631,0.00836902,0.994011,3.29334e-06,2.33721e-06,2.33721e-06,1.97253e-08,6578.137,0.26,0.9
2.357e-06,0.01,0.996434,0.996434,0.00356632,0.986983,6.45715e-07,2.34853e-06,2.34853e-06,8.40558e-09,6578.137,0.26,0.9
1.689e-05,1e-09,0.0,0.0,1.0,1.0,35.939,0.0,0.0,1.70377e-05,6678.137,0.26,0.9
1.689e-05,6e-09,0.0,0.0,1.0,0.999999,26.5657,0.0,0.0,1.70116e-05,6678.137,0.26,0.9
1.689e-05,3.6e-08,0.00231543,0.00231543,0.997685,0.999999,17.1941,3.91164e-08,3.91164e-08,1.68546e-05,6678.137,0.26,0.9
1.689e-05,2.2e-07,0.0592884,0.0592884,0.940712,0.999998,7.72562,1.0016e-06,1.0016e-06,1.58922e-05,6678.137,0.26,0.9
1.689e-05,1.3e-06,0.237946,0.237946,0.762054,0.99999,1.29603,4.01981e-06,4.01981e-06,1.2874e-05,6678.137,0.26,0.9
1.689e-05,7.7e-06,0.440123,0.440123,0.559877,0.999942,0.162624,7.43534e-06,7.43534e-06,9.45843e-06,6678.137,0.26,0.9
1.689e-05,4.6e-05,0.55974,0.55974,0.44026,0.999726,0.0271936,9.45611e-06,9.45611e-06,7.43765e-06,6678.137,0.26,0.9
1.689e-05,0.00028,0.669635,0.669635,0.330365,0.998821,0.00473289,1.13127e-05,1.13127e-05,5.58111e-06,6678.137,0.26,0.9
1.689e-05,0.0017,0.852302,0.852302,0.147698,0.996845,0.000790873,1.43986e-05,1.43986e-05,2.49518e-06,6678.137,0.26,0.9
1.689e-05,0.01,0.985606,0.985606,0.0143937,0.987315,1.91698e-05,1.66506e-05,1.66506e-05,2.43164e-07,6678.137,0.26,0.9
4.06e-05,1e-09,0.0,0.0,1.0,0.999999,30.6745,0.0,0.0,4.0753e-05,6778.137,0.26,0.9
4.06e-05,6e-09,0.0,0.0,1.0,0.999998,22.5492,0.0,0.0,4.07303e-05,6778.137,0.26,0.9
4.06e-05,3.6e-08,0.000224818,0.000224818,0.999775,0.999997,14.4236,9.12838e-09,9.12838e-09,4.05942e-05,6778.137,0.26,0.9
4.06e-05,2.2e-07,0.0207756,0.0207756,0.979224,0.999994,6.21498,8.43559e-07,8.43559e-07,3.97598e-05,6778.137,0.26,0.9
4.06e-05,1.3e-06,0.080551,0.080551,0.919449,0.999955,0.837998,3.27064e-06,3.27064e-06,3.73327e-05,6778.137,0.26,0.9
4.06e-05,7.7e-06,0.122717,0.122717,0.877283,0.999879,0.295307,4.98271e-06,4.98271e-06,3.56206e-05,6778.137,0.26,0.9
4.06e-05,4.6e-05,0.221101,0.221101,0.778899,0.999598,0.0787219,8.97744e-06,8.97744e-06,3.16259e-05,6778.137,0.26,0.9
4.06e-05,0.00028,0.37963,0.37963,0.62037,0.998679,0.0190734,1.54142e-05,1.54142e-05,2.51891e-05,6778.137,0.26,0.9
4.06e-05,0.0017,0.651889,0.651889,0.348111,0.993824,0.00228867,2.64689e-05,2.64689e-05,1.41345e-05,6778.137,0.26,0.9
4.06e-05,0.01,0.837407,0.837407,0.162593,0.982356,0.000374167,3.40016e-05,3.40016e-05,6.60181e-06,6778.137,0.26,0.9
0.0001242,1e-09,0.0,0.0,1.0,0.999995,25.7837,0.0,0.0,0.000124307,6878.137,0.26,0.9
0.0001242,6e-09,0.0,0.0,1.0,0.999994,19.2063,0.0,0.0,0.000124288,6878.137,0.26,0.9
0.0001242,3.6e-08,0.000128308,0.000128308,0.999872,0.99999,12.6293,1.59351e-08,1.59351e-08,0.000124178,6878.137,0.26,0.9
0.0001242,2.2e-07,0.00556687,0.00556687,0.994433,0.999979,5.98461,6.91371e-07,6.91371e-07,0.000123503,6878.137,0.26,0.9
0.0001242,1.3e-06,0.0221795,0.0221795,0.977821,0.999921,1.53469,2.75456e-06,2.75456e-06,0.000121439,6878.137,0.26,0.9
0.0001242,7.7e-06,0.0437581,0.0437581,0.956242,0.999839,0.737891,5.4345e-06,5.4345e-06,0.000118759,6878.137,0.26,0.9
0.0001242,4.6e-05,0.118911,0.118911,0.881089,0.999587,0.264669,1.47681e-05,1.47681e-05,0.000109426,6878.137,0.26,0.9
0.0001242,0.00028,0.309408,0.309408,0.690592,0.998511,0.0576146,3.84266e-05,3.84266e-05,8.57674e-05,6878.137,0.26,0.9
0.0001242,0.0017,0.579038,0.579038,0.420962,0.99351,0.00805515,7.1913e-05,7.1913e-05,5.2281e-05,6878.137,0.26,0.9
0.0001242,0.01,0.800617,0.800617,0.199383,0.981249,0.00132058,9.94318e-05,9.94318e-05,2.47622e-05,6878.137,0.26,0.9
0.0003313,1e-09,0.0,0.0,1.0,0.999984,20.6977,0.0,0.0,0.00033143,6978.137,0.26,0.9
0.0003313,6e-09,0.0,0.0,1.0,0.999979,15.5734,0.0,0.0,0.000331416,6978.137,0.26,0.9
0.0003313,3.6e-08,3.39114e-05,3.39114e-05,0.999966,0.999968,10.4494,1.12362e-08,1.12362e-08,0.00033133,6978.137,0.26,0.9
0.0003313,2.2e-07,0.0016219,0.0016219,0.998378,0.999937,5.27309,5.37401e-07,5.37401e-07,0.000330804,6978.137,0.26,0.9
0.0003313,1.3e-06,0.00676545,0.00676545,0.993235,0.999804,1.68305,2.24167e-06,2.24167e-06,0.000329099,6978.137,0.26,0.9
0.0003313,7.7e-06,0.0154092,0.0154092,0.984591,0.999616,0.850016,5.10569e-06,5.10569e-06,0.000326235,6978.137,0.26,0.9
0.0003313,4.6e-05,0.0441423,0.0441423,0.955858,0.999064,0.338251,1.46262e-05,1.46262e-05,0.000316715,6978.137,0.26,0.9
0.0003313,0.00028,0.113068,0.113068,0.886932,0.997987,0.14599,3.74641e-05,3.74641e-05,0.000293877,6978.137,0.26,0.9
0.0003313,0.0017,0.36358,0.36358,0.63642,0.994221,0.0364879,0.000120469,0.000120469,0.000210872,6978.137,0.26,0.9
0.0003313,0.01,0.698227,0.698227,0.301773,0.982343,0.00566281,0.000231351,0.000231351,9.99897e-05,6978.137,0.26,0.9
0.0005695,1e-09,0.0,0.0,1.0,0.999968,17.8751,0.0,0.0,0.00056953,7078.137,0.26,0.9
0.0005695,6e-09,0.0,0.0,1.0,0.999958,13.5522,0.0,0.0,0.000569518,7078.137,0.26,0.9
0.0005695,3.6e-08,1.37861e-05,1.37861e-05,0.999986,0.999938,9.22948,7.85055e-09,7.85055e-09,0.000569446,7078.137,0.26,0.9
0.0005695,2.2e-07,0.000793329,0.000793329,0.999207,0.999883,4.86238,4.51764e-07,4.51764e-07,0.000569002,7078.137,0.26,0.9
0.0005695,1.3e-06,0.00337539,0.00337539,0.996625,0.999684,1.7954,1.92213e-06,1.92213e-06,0.000567531,7078.137,0.26,0.9
0.0005695,7.7e-06,0.00810889,0.00810889,0.991891,0.999443,1.01358,4.61764e-06,4.61764e-06,0.000564836,7078.137,0.26,0.9
0.0005695,4.6e-05,0.0251129,0.0251129,0.974887,0.998898,0.503893,1.43006e-05,1.43006e-05,0.000555153,7078.137,0.26,0.9
0.0005695,0.00028,0.0787695,0.0787695,0.92123,0.997945,0.255334,4.48556e-05,4.48556e-05,0.000524598,7078.137,0.26,0.9
0.0005695,0.0017,0.337374,0.337374,0.662626,0.994083,0.0637765,0.000192119,0.000192119,0.000377335,7078.137,0.26,0.9
0.0005695,0.01,0.664292,0.664292,0.335708,0.981511,0.0103397,0.000378283,0.000378283,0.00019117,7078.137,0.26,0.9
0.0008482,1e-09,0.0,0.0,1.0,0.999951,17.4746,0.0,0.0,0.000848262,7178.137,0.26,0.9
0.0008482,6e-09,0.0,0.0,1.0,0.999937,13.4584,0.0,0.0,0.000848251,7178.137,0.26,0.9
0.0008482,3.6e-08,2.53196e-06,2.53196e-06,0.999997,0.99991,9.44243,2.14757e-09,2.14757e-09,0.000848184,7178.137,0.26,0.9
0.0008482,2.2e-07,0.000488799,0.000488799,0.999511,0.999843,5.38484,4.14592e-07,4.14592e-07,0.000847771,7178.137,0.26,0.9
0.0008482,1.3e-06,0.0021784,0.0021784,0.997822,0.999656,2.45842,1.84768e-06,1.84768e-06,0.000846338,7178.137,0.26,0.9
0.0008482,7.7e-06,0.00589244,0.00589244,0.994108,0.999456,1.55128,4.99788e-06,4.99788e-06,0.000843188,7178.137,0.26,0.9
0.0008482,4.6e-05,0.0217794,0.0217794,0.978221,0.999056,0.879236,1.8473e-05,1.8473e-05,0.000829713,7178.137,0.26,0.9
0.0008482,0.00028,0.0877183,0.0877183,0.912282,0.998191,0.427789,7.44015e-05,7.44015e-05,0.000773785,7178.137,0.26,0.9
0.0008482,0.0017,0.379029,0.379029,0.620971,0.994213,0.0910108,0.000321487,0.000321487,0.000526699,7178.137,0.26,0.9
0.0008482,0.01,0.694854,0.694854,0.305146,0.981965,0.0143513,0.000589366,0.000589366,0.00025882,7178.137,0.26,0.9
0.0005639,1e-09,0.0,0.0,1.0,0.999967,16.9933,0.0,0.0,0.000563955,7278.137,0.26,0.9
0.0005639,6e-09,0.0,0.0,1.0,0.999957,13.0862,0.0,0.0,0.000563944,7278.137,0.26,0.9
0.0005639,3.6e-08,1.63821e-06,1.63821e-06,0.999998,0.999939,9.17883,9.23753e-10,9.23753e-10,0.000563879,7278.137,0.26,0.9
0.0005639,2.2e-07,0.00071318,0.00071318,0.999287,0.999892,5.23183,4.02148e-07,4.02148e-07,0.000563478,7278.137,0.26,0.9
0.0005639,1.3e-06,0.00315961,0.00315961,0.99684,0.999766,2.40239,1.78164e-06,1.78164e-06,0.000562098,7278.137,0.26,0.9
0.0005639,7.7e-06,0.00856102,0.00856102,0.991439,0.999635,1.52959,4.82738e-06,4.82738e-06,0.000559052,7278.137,0.26,0.9
0.0005639,4.6e-05,0.0326993,0.0326993,0.967301,0.999363,0.856328,1.84385e-05,1.84385e-05,0.000545441,7278.137,0.26,0.9
0.0005639,0.00028,0.141968,0.141968,0.858032,0.998685,0.367852,8.0053e-05,8.0053e-05,0.000483827,7278.137,0.26,0.9
0.0005639,0.0017,0.491561,0.491561,0.508439,0.99537,0.0619241,0.000277181,0.000277181,0.000286699,7278.137,0.26,0.9
0.0005639,0.01,0.800465,0.800465,0.199535,0.981393,0.00604686,0.000451366,0.000451366,0.000112514,7278.137,0.26,0.9
0.0002629,1e-09,0.0,0.0,1.0,0.999981,13.7385,0.0,0.0,0.000262992,7378.137,0.26,0.9
0.0002629,6e-09,0.0,0.0,1.0,0.999975,10.4092,0.0,0.0,0.000262983,7378.137,0.26,0.9
0.0002629,3.6e-08,0.0,0.0,1.0,0.999963,7.0803,0.0,0.0,0.000262927,7378.137,0.26,0.9
0.0002629,2.2e-07,0.00123089,0.00123089,0.998769,0.999929,3.71711,3.23613e-07,3.23613e-07,0.000262585,7378.137,0.26,0.9
0.0002629,1.3e-06,0.0055305,0.0055305,0.99447,0.999807,1.35267,1.45402e-06,1.45402e-06,0.000261455,7378.137,0.26,0.9
0.0002629,7.7e-06,0.0132192,0.0132192,0.986781,0.999661,0.765733,3.47545e-06,3.47545e-06,0.000259433,7378.137,0.26,0.9
0.0002629,4.6e-05,0.0428445,0.0428445,0.957156,0.999311,0.36516,1.12642e-05,1.12642e-05,0.000251644,7378.137,0.26,0.9
0.0002629,0.00028,0.142245,0.142245,0.857755,0.998502,0.150493,3.73975e-05,3.73975e-05,0.000225511,7378.137,0.26,0.9
0.0002629,0.0017,0.445949,0.445949,0.554051,0.994983,0.0290349,0.000117244,0.000117244,0.000145665,7378.137,0.26,0.9
0.0002629,0.01,0.761761,0.761761,0.238239,0.980032,0.00313679,0.000200274,0.000200274,6.26351e-05,7378.137,0.26,0.9
0.0001795,1e-09,0.0,0.0,1.0,0.999985,12.2626,0.0,0.0,0.000179541,7478.137,0.26,0.9
0.0001795,6e-09,0.0,0.0,1.0,0.999981,9.23832,0.0,0.0,0.000179532,7478.137,0.26,0.9
0.0001795,3.6e-08,0.0,0.0,1.0,0.999971,6.21431,0.0,0.0,0.000179482,7478.137,0.26,0.9
0.0001795,2.2e-07,0.0016081,0.0016081,0.998392,0.999943,3.15903,2.88589e-07,2.88589e-07,0.000179171,7478.137,0.26,0.9
0.0001795,1.3e-06,0.00716879,0.00716879,0.992831,0.999829,1.04362,1.28651e-06,1.28651e-06,0.000178173,7478.137,0.26,0.9
0.0001795,7.7e-06,0.0156255,0.0156255,0.984374,0.999706,0.601001,2.80415e-06,2.80415e-06,0.000176656,7478.137,0.26,0.9
0.0001795,4.6e-05,0.0501316,0.0501316,0.949868,0.999404,0.285924,8.9966e-06,8.9966e-06,0.000170463,7478.137,0.26,0.9
0.0001795,0.00028,0.1677,0.1677,0.8323,0.998677,0.112887,3.00953e-05,3.00953e-05,0.000149364,7478.137,0.26,0.9
0.0001795,0.0017,0.497075,0.497075,0.502925,0.995423,0.0197209,8.9205e-05,8.9205e-05,9.02547e-05,7478.137,0.26,0.9
0.0001795,0.01,0.80278,0.80278,0.19722,0.980002,0.00176987,0.000144067,0.000144067,3.53931e-05,7478.137,0.26,0.9
0.0001559,1e-09,0.0,0.0,1.0,0.999986,10.9807,0.0,0.0,0.000155963,7578.137,0.26,0.9
0.0001559,6e-09,0.0,0.0,1.0,0.999981,8.29278,0.0,0.0,0.000155956,7578.137,0.26,0.9
0.0001559,3.6e-08,0.0,0.0,1.0,0.999972,5.60495,0.0,0.0,0.000155911,7578.137,0.26,0.9
0.0001559,2.2e-07,0.00162011,0.00162011,0.99838,0.999946,2.88969,2.52555e-07,2.52555e-07,0.000155635,7578.137,0.26,0.9
0.0001559,1.3e-06,0.00736446,0.00736446,0.992636,0.999846,1.00194,1.14802e-06,1.14802e-06,0.000154739,7578.137,0.26,0.9
0.0001559,7.7e-06,0.0166921,0.0166921,0.983308,0.999734,0.577226,2.60209e-06,2.60209e-06,0.000153285,7578.137,0.26,0.9
0.0001559,4.6e-05,0.0550311,0.0550311,0.944969,0.999462,0.273976,8.57865e-06,8.57865e-06,0.000147309,7578.137,0.26,0.9
0.0001559,0.00028,0.18504,0.18504,0.81496,0.99882,0.107675,2.88454e-05,2.88454e-05,0.000127042,7578.137,0.26,0.9
0.0001559,0.0017,0.556478,0.556478,0.443522,0.995967,0.0171421,8.67478e-05,8.67478e-05,6.91394e-05,7578.137,0.26,0.9
0.0001559,0.01,0.860875,0.860875,0.139125,0.982372,0.00123028,0.000134199,0.000134199,2.16877e-05,7578.137,0.26,0.9
2.357e-06,1e-09,0.0,0.0,1.0,1.0,14.6798,0.0,0.0,2.43615e-06,6578.137,0.26,1.0
2.357e-06,6e-09,0.0,0.0,1.0,1.0,10.7403,0.0,0.0,2.42516e-06,6578.137,0.26,1.0
2.357e-06,3.6e-08,0.0,0.0,1.0,1.0,6.8005,0.0,0.0,2.3592e-06,6578.137,0.26,1.0
2.357e-06,2.2e-07,0.170678,0.170678,0.829322,0.999999,2.82073,4.02278e-07,4.02278e-07,1.95466e-06,6578.137,0.26,1.0
2.357e-06,1.3e-06,0.676711,0.676711,0.323289,0.999997,0.21913,1.59496e-06,1.59496e-06,7.61973e-07,6578.137,0.26,1.0
2.357e-06,7.7e-06,0.877515,0.877515,0.122485,0.999969,0.00938384,2.06825e-06,2.06825e-06,2.88689e-07,6578.137,0.26,1.0
2.357e-06,4.6e-05,0.94814,0.94814,0.0518599,0.999798,0.000605905,2.23471e-06,2.23471e-06,1.22231e-07,6578.137,0.26,1.0
2.357e-06,0.00028,0.965684,0.965684,0.0343162,0.999201,0.000101185,2.27606e-06,2.27606e-06,8.08811e-08,6578.137,0.26,1.0
2.357e-06,0.0017,0.992112,0.992112,0.00788843,0.994325,3.27646e-06,2.33834e-06,2.33834e-06,1.85925e-08,6578.137,0.26,1.0
2.357e-06,0.01,0.997691,0.997691,0.00230853,0.988339,4.666e-07,2.3515e-06,2.3515e-06,5.44105e-09,6578.137,0.26,1.0
1.689e-05,1e-09,0.0,0.0,1.0,1.0,37.0305,0.0,0.0,1.70448e-05,6678.137,0.26,1.0
1.689e-05,6e-09,0.0,0.0,1.0,0.999999,27.4054,0.0,0.0,1.70179e-05,6678.137,0.26,1.0
1.689e-05,3.6e-08,0.00218948,0.00218948,0.997811,0.999999,17.7802,3.69886e-08,3.69886e-08,1.68568e-05,6678.137,0.26,1.0
1.689e-05,2.2e-07,0.0607005,0.0607005,0.9393,0.999998,8.05643,1.02546e-06,1.02546e-06,1.58683e-05,6678.137,0.26,1.0
1.689e-05,1.3e-06,0.247634,0.247634,0.752366,0.999991,1.38996,4.18348e-06,4.18348e-06,1.27103e-05,6678.137,0.26,1.0
1.689e-05,7.7e-06,0.461421,0.461421,0.538579,0.999938,0.146278,7.79513e-06,7.79513e-06,9.09863e-06,6678.137,0.26,1.0
1.689e-05,4.6e-05,0.57663,0.57663,0.42337,0.999732,0.0266578,9.74145e-06,9.74145e-06,7.15231e-06,6678.137,0.26,1.0
1.689e-05,0.00028,0.678034,0.678034,0.321966,0.998968,0.00526896,1.14545e-05,1.14545e-05,5.43921e-06,6678.137,0.26,1.0
1.689e-05,0.0017,0.893607,0.893607,0.106393,0.996498,0.00051322,1.50964e-05,1.50964e-05,1.79738e-06,6678.137,0.26,1.0
1.689e-05,0.01,0.991419,0.991419,0.00858111,0.988654,1.27773e-05,1.67488e-05,1.67488e-05,1.44967e-07,6678.137,0.26,1.0
4.06e-05,1e-09,0.0,0.0,1.0,0.999999,30.8229,0.0,0.0,4.0753e-05,6778.137,0.26,1.0
4.06e-05,6e-09,0.0,0.0,1.0,0.999998,22.6697,0.0,0.0,4.07302e-05,6778.137,0.26,1.0
4.06e-05,3.6e-08,0.000237859,0.000237859,0.999762,0.999997,14.5162,9.65789e-09,9.65789e-09,4.05937e-05,6778.137,0.26,1.0
4.06e-05,2.2e-07,0.0208591,0.0208591,0.979141,0.999994,6.27935,8.46951e-07,8.46951e-07,3.97564e-05,6778.137,0.26,1.0
4.06e-05,1.3e-06,0.0810387,0.0810387,0.918961,0.999957,0.875152,3.29044e-06,3.29044e-06,3.73129e-05,6778.137,0.26,1.0
4.06e-05,7.7e-06,0.124883,0.124883,0.875117,0.999886,0.311865,5.07069e-06,5.07069e-06,3.55327e-05,6778.137,0.26,1.0
4.06e-05,4.6e-05,0.228301,0.228301,0.771699,0.999636,0.0861938,9.2698e-06,9.2698e-06,3.13336e-05,6778.137,0.26,1.0
4.06e-05,0.00028,0.402617,0.402617,0.597383,0.998769,0.0197109,1.63476e-05,1.63476e-05,2.42558e-05,6778.137,0.26,1.0
4.06e-05,0.0017,0.673009,0.673009,0.326991,0.994106,0.00225271,2.73264e-05,2.73264e-05,1.32769e-05,6778.137,0.26,1.0
4.06e-05,0.01,0.875907,0.875907,0.124093,0.982503,0.000287965,3.55648e-05,3.55648e-05,5.03859e-06,6778.137,0.26,1.0
0.0001242,1e-09,0.0,0.0,1.0,0.999995,26.1778,0.0,0.0,0.000124307,6878.137,0.26,1.0
0.0001242,6e-09,0.0,0.0,1.0,0.999994,19.5333,0.0,0.0,0.000124288,6878.137,0.26,1.0
0.0001242,3.6e-08,0.000138967,0.000138967,0.999861,0.99999,12.8891,1.72588e-08,1.72588e-08,0.000124177,6878.137,0.26,1.0
0.0001242,2.2e-07,0.00563297,0.00563297,0.994367,0.99998,6.17662,6.99581e-07,6.99581e-07,0.000123494,6878.137,0.26,1.0
0.0001242,1.3e-06,0.022569,0.022569,0.977431,0.999927,1.66052,2.80294e-06,2.80294e-06,0.000121391,6878.137,0.26,1.0
0.0001242,7.7e-06,0.0457113,0.0457113,0.954289,0.999853,0.807303,5.67707e-06,5.67707e-06,0.000118517,6878.137,0.26,1.0
0.0001242,4.6e-05,0.128283,0.128283,0.871717,0.999629,0.291799,1.59319e-05,1.59319e-05,0.000108262,6878.137,0.26,1.0
0.0001242,0.00028,0.332356,0.332356,0.667644,0.998607,0.0595215,4.12767e-05,4.12767e-05,8.29173e-05,6878.137,0.26,1.0
0.0001242,0.0017,0.601454,0.601454,0.398546,0.993885,0.00809468,7.46969e-05,7.46969e-05,4.94971e-05,6878.137,0.26,1.0
0.0001242,0.01,0.840268,0.840268,0.159732,0.981689,0.00108338,0.000104356,0.000104356,1.98377e-05,6878.137,0.26,1.0
0.0003313,1e-09,0.0,0.0,1.0,0.999984,21.0566,0.0,0.0,0.00033143,6978.137,0.26,1.0
0.0003313,6e-09,0.0,0.0,1.0,0.999979,15.8766,0.0,0.0,0.000331415,6978.137,0.26,1.0
0.0003313,3.6e-08,3.7277e-05,3.7277e-05,0.999963,0.999969,10.697,1.23514e-08,1.23514e-08,0.000331329,6978.137,0.26,1.0
0.0003313,2.2e-07,0.00164253,0.00164253,0.998357,0.999939,5.46436,5.44238e-07,5.44238e-07,0.000330797,6978.137,0.26,1.0
0.0003313,1.3e-06,0.00688742,0.00688742,0.993113,0.999819,1.8191,2.28209e-06,2.28209e-06,0.000329059,6978.137,0.26,1.0
0.0003313,7.7e-06,0.0160601,0.0160601,0.98394,0.999651,0.934609,5.32139e-06,5.32139e-06,0.00032602,6978.137,0.26,1.0
0.0003313,4.6e-05,0.0472661,0.0472661,0.952734,0.999182,0.385916,1.56612e-05,1.56612e-05,0.00031568,6978.137,0.26,1.0
0.0003313,0.00028,0.126631,0.126631,0.873369,0.998213,0.161975,4.19579e-05,4.19579e-05,0.000289383,6978.137,0.26,1.0
0.0003313,0.0017,0.412099,0.412099,0.587901,0.994354,0.0344991,0.000136545,0.000136545,0.000194796,6978.137,0.26,1.0
0.0003313,0.01,0.760736,0.760736,0.239264,0.983105,0.00469244,0.000252063,0.000252063,7.92781e-05,6978.137,0.26,1.0
0.0005695,1e-09,0.0,0.0,1.0,0.999969,18.3449,0.0,0.0,0.00056953,7078.137,0.26,1.0
0.0005695,6e-09,0.0,0.0,1.0,0.999959,13.9523,0.0,0.0,0.000569518,7078.137,0.26,1.0
0.0005695,3.6e-08,1.62352e-05,1.62352e-05,0.999984,0.99994,9.55998,9.24517e-09,9.24517e-09,0.000569444,7078.137,0.26,1.0
0.0005695,2.2e-07,0.000808371,0.000808371,0.999192,0.999889,5.12241,4.6033e-07,4.6033e-07,0.000568993,7078.137,0.26,1.0
0.0005695,1.3e-06,0.0034642,0.0034642,0.996536,0.999714,1.98639,1.9727e-06,1.9727e-06,0.000567481,7078.137,0.26,1.0
0.0005695,7.7e-06,0.00859722,0.00859722,0.991403,0.999505,1.13937,4.89572e-06,4.89572e-06,0.000564558,7078.137,0.26,1.0
0.0005695,4.6e-05,0.0274426,0.0274426,0.972557,0.999049,0.582358,1.56273e-05,1.56273e-05,0.000553826,7078.137,0.26,1.0
0.0005695,0.00028,0.0914455,0.0914455,0.908555,0.998191,0.286002,5.20739e-05,5.20739e-05,0.00051738,7078.137,0.26,1.0
0.0005695,0.0017,0.39005,0.39005,0.60995,0.994122,0.0590923,0.000222115,0.000222115,0.000347338,7078.137,0.26,1.0
0.0005695,0.01,0.724456,0.724456,0.275544,0.982496,0.00896406,0.000412544,0.000412544,0.00015691,7078.137,0.26,1.0
0.0008482,1e-09,0.0,0.0,1.0,0.999953,18.0804,0.0,0.0,0.000848262,7178.137,0.26,1.0
0.0008482,6e-09,0.0,0.0,1.0,0.999939,13.9767,0.0,0.0,0.000848251,7178.137,0.26,1.0
0.0008482,3.6e-08,4.60217e-06,4.60217e-06,0.999995,0.999914,9.87349,3.9035e-09,3.9035e-09,0.000848182,7178.137,0.26,1.0
0.0008482,2.2e-07,0.000501457,0.000501457,0.999499,0.999852,5.72768,4.25329e-07,4.25329e-07,0.000847761,7178.137,0.26,1.0
0.0008482,1.3e-06,0.00225323,0.00225323,0.997747,0.999688,2.7146,1.91116e-06,1.91116e-06,0.000846275,7178.137,0.26,1.0
0.0008482,7.7e-06,0.00628253,0.00628253,0.993717,0.999512,1.72854,5.32875e-06,5.32875e-06,0.000842857,7178.137,0.26,1.0
0.0008482,4.6e-05,0.023879,0.023879,0.976121,0.999164,0.989822,2.02538e-05,2.02538e-05,0.000827932,7178.137,0.26,1.0
0.0008482,0.00028,0.099871,0.099871,0.900129,0.99838,0.471189,8.47092e-05,8.47092e-05,0.000763477,7178.137,0.26,1.0
0.0008482,0.0017,0.427005,0.427005,0.572995,0.994221,0.084096,0.00036218,0.00036218,0.000486006,7178.137,0.26,1.0
0.0008482,0.01,0.756129,0.756129,0.243871,0.982687,0.0119478,0.000641338,0.000641338,0.000206848,7178.137,0.26,1.0
0.0005639,1e-09,0.0,0.0,1.0,0.999967,17.2941,0.0,0.0,0.000563955,7278.137,0.26,1.0
0.0005639,6e-09,0.0,0.0,1.0,0.999958,13.3417,0.0,0.0,0.000563944,7278.137,0.26,1.0
0.0005639,3.6e-08,3.24672e-06,3.24672e-06,0.999997,0.99994,9.3888,1.83076e-09,1.83076e-09,0.000563878,7278.137,0.26,1.0
0.0005639,2.2e-07,0.000723074,0.000723074,0.999277,0.999896,5.39588,4.07727e-07,4.07727e-07,0.000563472,7278.137,0.26,1.0
0.0005639,1.3e-06,0.00321789,0.00321789,0.996782,0.999777,2.52149,1.8145e-06,1.8145e-06,0.000562065,7278.137,0.26,1.0
0.0005639,7.7e-06,0.0088609,0.0088609,0.991139,0.999652,1.60799,4.99648e-06,4.99648e-06,0.000558883,7278.137,0.26,1.0
0.0005639,4.6e-05,0.0341754,0.0341754,0.965825,0.999398,0.90489,1.92708e-05,1.92708e-05,0.000544609,7278.137,0.26,1.0
