annual_collision_p,acpl,f_rem_risk,f_res_risk,f_risk_red,false_alarm_rate,man_rate,rem_risk,res_risk,risk_red,sma,inc,d_ref,scaling_factor
0.01431,0.01,0.984681,0.819813,0.180187,0.979603,0.010751,0.0140951,0.00099771,0.000219287,7278.137,70.0,0.32,1.0
0.007864,1e-09,0.918732,0.0,1.0,0.999953,13.4678,0.00722499,0.0,0.0006391,7378.137,70.0,0.32,1.0
0.007864,6e-09,0.918733,0.0,1.0,0.999939,10.546,0.007225,0.0,0.000639092,7378.137,70.0,0.32,1.0
0.007864,3.6e-08,0.918739,0.0,1.0,0.999916,7.62412,0.00722505,0.0,0.000639043,7378.137,70.0,0.32,1.0
0.007864,2.2e-07,0.918777,0.0,1.0,0.999863,4.67235,0.00722535,0.0,0.000638743,7378.137,70.0,0.32,1.0
0.007864,1.3e-06,0.918948,0.00175865,0.998241,0.999708,2.17951,0.0072267,1.12293e-06,0.000637397,7378.137,70.0,0.32,1.0
0.007864,7.7e-06,0.919341,0.00659029,0.99341,0.99951,1.29505,0.00722978,4.20803e-06,0.000634312,7378.137,70.0,0.32,1.0
0.007864,4.6e-05,0.921076,0.0279603,0.97204,0.99898,0.608434,0.00724343,1.78532e-05,0.000620666,7378.137,70.0,0.32,1.0
0.007864,0.00028,0.926165,0.0906422,0.909358,0.99783,0.267556,0.00728345,5.78768e-05,0.000580643,7378.137,70.0,0.32,1.0
0.007864,0.0017,0.944836,0.320589,0.679411,0.992873,0.0608694,0.00743028,0.000204702,0.000433817,7378.137,70.0,0.32,1.0
0.007864,0.01,0.967743,0.602713,0.397287,0.971123,0.0087846,0.00761042,0.000384844,0.000253676,7378.137,70.0,0.32,1.0
0.005628,1e-09,0.945844,0.0,1.0,0.999967,9.24416,0.00532301,0.0,0.000304779,7478.137,70.0,0.32,1.0
0.005628,6e-09,0.945845,0.0,1.0,0.999958,7.23916,0.00532302,0.0,0.000304773,7478.137,70.0,0.32,1.0
0.005628,3.6e-08,0.945851,4.29806e-05,0.999957,0.999942,5.23421,0.00532305,1.30984e-08,0.00030474,7478.137,70.0,0.32,1.0
0.005628,2.2e-07,0.945888,0.0007186,0.999281,0.999905,3.20864,0.00532326,2.18995e-07,0.000304534,7478.137,70.0,0.32,1.0
0.005628,1.3e-06,0.946051,0.00373342,0.996267,0.999798,1.50442,0.00532418,1.13777e-06,0.000303615,7478.137,70.0,0.32,1.0
0.005628,7.7e-06,0.94644,0.0109203,0.98908,0.999654,0.871053,0.00532637,3.328e-06,0.000301425,7478.137,70.0,0.32,1.0
0.005628,4.6e-05,0.948048,0.0406091,0.959391,0.999288,0.410431,0.00533541,1.23757e-05,0.000292377,7478.137,70.0,0.32,1.0
0.005628,0.00028,0.952941,0.130978,0.869022,0.998519,0.178883,0.00536295,3.99158e-05,0.000264837,7478.137,70.0,0.32,1.0
0.005628,0.0017,0.970893,0.462491,0.537509,0.995338,0.0351363,0.00546398,0.000140945,0.000163807,7478.137,70.0,0.32,1.0
0.005628,0.01,0.990585,0.826141,0.173859,0.977523,0.00235724,0.00557481,0.000251769,5.29839e-05,7478.137,70.0,0.32,1.0
0.00472,1e-09,0.952765,0.0,1.0,0.999966,6.56409,0.00449736,0.0,0.000222965,7578.137,70.0,0.32,1.0
0.00472,6e-09,0.952766,0.0,1.0,0.999957,5.13173,0.00449737,0.0,0.000222961,7578.137,70.0,0.32,1.0
0.00472,3.6e-08,0.952771,0.0,1.0,0.99994,3.69936,0.00449739,0.0,0.000222937,7578.137,70.0,0.32,1.0
0.00472,2.2e-07,0.952802,0.000479068,0.999521,0.999901,2.25234,0.00449754,1.06783e-07,0.00022279,7578.137,70.0,0.32,1.0
0.00472,1.3e-06,0.95294,0.00340967,0.99659,0.999786,1.0392,0.00449819,7.60003e-07,0.000222137,7578.137,70.0,0.32,1.0
0.00472,7.7e-06,0.953279,0.0105855,0.989415,0.999616,0.574048,0.00449979,2.35947e-06,0.000220537,7578.137,70.0,0.32,1.0
0.00472,4.6e-05,0.95458,0.0381268,0.961873,0.999164,0.256435,0.00450593,8.49834e-06,0.000214398,7578.137,70.0,0.32,1.0
0.00472,0.00028,0.958259,0.116047,0.883953,0.998183,0.108435,0.0045233,2.58664e-05,0.00019703,7578.137,70.0,0.32,1.0
0.00472,0.0017,0.971153,0.389103,0.610897,0.993926,0.0224179,0.00458416,8.67298e-05,0.000136167,7578.137,70.0,0.32,1.0
0.00472,0.01,0.986165,0.707014,0.292986,0.971017,0.00225322,0.00465502,0.000157591,6.53056e-05,7578.137,70.0,0.32,1.0
5.107e-05,1e-09,0.421884,0.000143372,0.999857,0.999999,35.815,2.15472e-05,4.23388e-09,2.95266e-05,6578.137,80.0,0.32,1.0
5.107e-05,6e-09,0.422373,0.000989519,0.99901,0.999999,26.8607,2.15722e-05,2.92213e-08,2.95016e-05,6578.137,80.0,0.32,1.0
5.107e-05,3.6e-08,0.425308,0.00606619,0.993934,0.999998,17.9068,2.17221e-05,1.79139e-07,2.93517e-05,6578.137,80.0,0.32,1.0
5.107e-05,2.2e-07,0.443312,0.0372048,0.962795,0.999997,8.86076,2.26416e-05,1.09869e-06,2.84321e-05,6578.137,80.0,0.32,1.0
5.107e-05,1.3e-06,0.50992,0.152403,0.847597,0.999987,1.9786,2.60435e-05,4.50059e-06,2.50302e-05,6578.137,80.0,0.32,1.0
5.107e-05,7.7e-06,0.593403,0.296788,0.703212,0.999965,0.598816,3.03073e-05,8.76439e-06,2.07664e-05,6578.137,80.0,0.32,1.0
5.107e-05,4.6e-05,0.780215,0.619881,0.380119,0.999868,0.0849312,3.98485e-05,1.83056e-05,1.12252e-05,6578.137,80.0,0.32,1.0
5.107e-05,0.00028,0.909496,0.843473,0.156527,0.998769,0.00375463,4.64514e-05,2.49084e-05,4.62238e-06,6578.137,80.0,0.32,1.0
5.107e-05,0.0017,0.940068,0.896347,0.103653,0.995449,0.000672651,4.80128e-05,2.64698e-05,3.06097e-06,6578.137,80.0,0.32,1.0
5.107e-05,0.01,0.989899,0.98253,0.0174703,0.966674,1.54806e-05,5.05579e-05,2.90149e-05,5.15913e-07,6578.137,80.0,0.32,1.0
0.000331,1e-09,0.787894,0.000364863,0.999635,1.0,189.663,0.000260754,2.56215e-08,7.01967e-05,6678.137,80.0,0.32,1.0
0.000331,6e-09,0.788296,0.00226033,0.99774,1.0,141.963,0.000260887,1.58725e-07,7.00636e-05,6678.137,80.0,0.32,1.0
0.000331,3.6e-08,0.790709,0.0136338,0.986366,0.999999,94.2614,0.000261685,9.57393e-07,6.92649e-05,6678.137,80.0,0.32,1.0
0.000331,2.2e-07,0.80551,0.0833873,0.916613,0.999999,46.0736,0.000266584,5.85565e-06,6.43666e-05,6678.137,80.0,0.32,1.0
0.000331,1.3e-06,0.869891,0.386812,0.613188,0.999993,5.88415,0.000287891,2.71628e-05,4.30595e-05,6678.137,80.0,0.32,1.0
0.000331,7.7e-06,0.918031,0.613687,0.386313,0.999968,0.851979,0.000303822,4.30945e-05,2.71278e-05,6678.137,80.0,0.32,1.0
0.000331,4.6e-05,0.949093,0.760082,0.239918,0.999787,0.0790928,0.000314103,5.33747e-05,1.68476e-05,6678.137,80.0,0.32,1.0
0.000331,0.00028,0.969745,0.85741,0.14259,0.998033,0.00509046,0.000320937,6.02093e-05,1.0013e-05,6678.137,80.0,0.32,1.0
0.000331,0.0017,0.977994,0.896289,0.103711,0.994814,0.0014043,0.000323667,6.29395e-05,7.28281e-06,6678.137,80.0,0.32,1.0
0.000331,0.01,0.989578,0.950884,0.0491165,0.982329,0.000195186,0.000327501,6.67732e-05,3.44907e-06,6678.137,80.0,0.32,1.0
0.001188,1e-09,0.83937,0.0,1.0,0.999998,91.8597,0.000997588,0.0,0.000190908,6778.137,80.0,0.32,1.0
0.001188,6e-09,0.839424,0.000179753,0.99982,0.999997,69.1658,0.000997651,3.4311e-08,0.000190844,6778.137,80.0,0.32,1.0
0.001188,3.6e-08,0.839743,0.00217027,0.99783,0.999996,46.4731,0.000998031,4.14257e-07,0.000190464,6778.137,80.0,0.32,1.0
0.001188,2.2e-07,0.841704,0.0143794,0.985621,0.999992,23.5469,0.00100036,2.74472e-06,0.000188134,6778.137,80.0,0.32,1.0
0.001188,1.3e-06,0.850273,0.067735,0.932265,0.99996,4.40397,0.00101055,1.29291e-05,0.000177949,6778.137,80.0,0.32,1.0
0.001188,7.7e-06,0.857581,0.113235,0.886765,0.999903,1.74564,0.00101923,2.16141e-05,0.000169264,6778.137,80.0,0.32,1.0
0.001188,4.6e-05,0.877455,0.236978,0.763022,0.999643,0.408296,0.00104285,4.52341e-05,0.000145644,6778.137,80.0,0.32,1.0
0.001188,0.00028,0.903269,0.397712,0.602288,0.998387,0.0712585,0.00107353,7.59147e-05,0.000114964,6778.137,80.0,0.32,1.0
0.001188,0.0017,0.935457,0.598128,0.401872,0.994629,0.0142829,0.00111179,0.00011417,7.67087e-05,6778.137,80.0,0.32,1.0
0.001188,0.01,0.974708,0.842518,0.157482,0.978743,0.0014141,0.00115844,0.000160819,3.00599e-05,6778.137,80.0,0.32,1.0
0.002667,1e-09,0.708165,0.0,1.0,0.999988,62.7662,0.00188869,0.0,0.00077833,6878.137,80.0,0.32,1.0
0.002667,6e-09,0.70818,0.0,1.0,0.999984,48.3527,0.00188873,0.0,0.00077829,6878.137,80.0,0.32,1.0
0.002667,3.6e-08,0.708271,9.27135e-05,0.999907,0.999977,33.9405,0.00188897,7.21423e-08,0.000778049,6878.137,80.0,0.32,1.0
0.002667,2.2e-07,0.708826,0.00199481,0.998005,0.99996,19.3803,0.00189045,1.55221e-06,0.000776569,6878.137,80.0,0.32,1.0
0.002667,1.3e-06,0.711381,0.0107525,0.989248,0.999888,6.8747,0.00189727,8.36674e-06,0.000769754,6878.137,80.0,0.32,1.0
0.002667,7.7e-06,0.71566,0.0254207,0.974579,0.999788,3.56869,0.00190868,1.97804e-05,0.000758341,6878.137,80.0,0.32,1.0
0.002667,4.6e-05,0.732858,0.084365,0.915635,0.999402,1.19226,0.00195455,6.56462e-05,0.000712475,6878.137,80.0,0.32,1.0
0.002667,0.00028,0.765084,0.194821,0.805179,0.997966,0.307988,0.0020405,0.000151595,0.000626526,6878.137,80.0,0.32,1.0
0.002667,0.0017,0.82828,0.411427,0.588573,0.993916,0.075273,0.00220904,0.00032014,0.000457981,6878.137,80.0,0.32,1.0
0.002667,0.01,0.91117,0.695534,0.304466,0.979587,0.0116059,0.00243011,0.00054121,0.000236911,6878.137,80.0,0.32,1.0
0.005023,1e-09,0.808498,0.0,1.0,0.99998,48.3867,0.00406083,0.0,0.000961858,6978.137,80.0,0.32,1.0
0.005023,6e-09,0.808504,0.0,1.0,0.999974,37.4779,0.00406086,0.0,0.000961827,6978.137,80.0,0.32,1.0
0.005023,3.6e-08,0.80854,0.0,1.0,0.999964,26.5687,0.00406105,0.0,0.000961645,6978.137,80.0,0.32,1.0
0.005023,2.2e-07,0.808763,0.000727906,0.999272,0.999938,15.5476,0.00406217,6.99681e-07,0.000960524,6978.137,80.0,0.32,1.0
0.005023,1.3e-06,0.809813,0.0062151,0.993785,0.99984,5.96653,0.00406744,5.9741e-06,0.00095525,6978.137,80.0,0.32,1.0
0.005023,7.7e-06,0.811733,0.0162459,0.983754,0.999704,3.19433,0.00407708,1.56159e-05,0.000945608,6978.137,80.0,0.32,1.0
0.005023,4.6e-05,0.819945,0.0591586,0.940841,0.999161,1.07831,0.00411833,5.68647e-05,0.000904359,6978.137,80.0,0.32,1.0
0.005023,0.00028,0.835719,0.141583,0.858417,0.997445,0.322906,0.00419756,0.000136093,0.000825131,6978.137,80.0,0.32,1.0
0.005023,0.0017,0.868106,0.310816,0.689184,0.993122,0.0963123,0.00436023,0.000298763,0.000662461,6978.137,80.0,0.32,1.0
0.005023,0.01,0.922824,0.596731,0.403269,0.97632,0.0163694,0.00463506,0.000573592,0.000387632,6978.137,80.0,0.32,1.0
0.01309,1e-09,0.852927,0.0,1.0,0.999951,39.5945,0.0111649,0.0,0.00192521,7078.137,80.0,0.32,1.0
0.01309,6e-09,0.852929,0.0,1.0,0.999938,30.838,0.011165,0.0,0.00192518,7078.137,80.0,0.32,1.0
0.01309,3.6e-08,0.85294,0.0,1.0,0.999913,22.0815,0.0111651,0.0,0.00192504,7078.137,80.0,0.32,1.0
0.01309,2.2e-07,0.853009,0.0,1.0,0.999855,13.2355,0.011166,0.0,0.00192414,7078.137,80.0,0.32,1.0
0.01309,1.3e-06,0.853329,0.00199607,0.998004,0.999657,5.59226,0.0111702,3.84001e-06,0.00191994,7078.137,80.0,0.32,1.0
0.01309,7.7e-06,0.853957,0.00627021,0.99373,0.999408,3.23194,0.0111784,1.20625e-05,0.00191172,7078.137,80.0,0.32,1.0
0.01309,4.6e-05,0.856686,0.0248361,0.975164,0.99867,1.41101,0.0112141,4.77793e-05,0.001876,7078.137,80.0,0.32,1.0
0.01309,0.00028,0.863123,0.0686403,0.93136,0.997293,0.66185,0.0112984,0.000132049,0.00179173,7078.137,80.0,0.32,1.0
0.01309,0.0017,0.889432,0.247651,0.752349,0.993297,0.215927,0.0116428,0.000476426,0.00144736,7078.137,80.0,0.32,1.0
0.01309,0.01,0.9357,0.562481,0.437519,0.976779,0.0362473,0.0122485,0.00108209,0.000841691,7078.137,80.0,0.32,1.0
0.02562,1e-09,0.889885,0.0,1.0,0.999913,32.3339,0.0227973,0.0,0.00282094,7178.137,80.0,0.32,1.0
0.02562,6e-09,0.889886,0.0,1.0,0.999889,25.5157,0.0227973,0.0,0.00282092,7178.137,80.0,0.32,1.0
0.02562,3.6e-08,0.889891,0.0,1.0,0.999849,18.6973,0.0227974,0.0,0.00282081,7178.137,80.0,0.32,1.0
0.02562,2.2e-07,0.889918,0.0,1.0,0.999761,11.8091,0.0227981,0.0,0.00282011,7178.137,80.0,0.32,1.0
0.02562,1.3e-06,0.890048,0.00104777,0.998952,0.999514,5.79958,0.0228014,2.95444e-06,0.00281678,7178.137,80.0,0.32,1.0
0.02562,7.7e-06,0.890337,0.00367379,0.996326,0.99924,3.69484,0.0228088,1.03591e-05,0.00280938,7178.137,80.0,0.32,1.0
0.02562,4.6e-05,0.891685,0.0159252,0.984075,0.998588,1.96533,0.0228434,4.49048e-05,0.00277483,7178.137,80.0,0.32,1.0
0.02562,0.00028,0.896068,0.0557483,0.944252,0.997404,1.02583,0.0229557,0.000157195,0.00266254,7178.137,80.0,0.32,1.0
0.02562,0.0017,0.916768,0.243812,0.756188,0.993651,0.335855,0.023486,0.000687485,0.00213225,7178.137,80.0,0.32,1.0
0.02562,0.01,0.954503,0.586643,0.413357,0.979311,0.0563382,0.0244527,0.00165418,0.00116556,7178.137,80.0,0.32,1.0
0.02018,1e-09,0.926235,0.0,1.0,0.999937,23.5696,0.0186868,0.0,0.00148821,7278.137,80.0,0.32,1.0
0.02018,6e-09,0.926236,0.0,1.0,0.999921,18.7367,0.0186868,0.0,0.0014882,7278.137,80.0,0.32,1.0
0.02018,3.6e-08,0.92624,0.0,1.0,0.999893,13.9039,0.0186869,0.0,0.00148812,7278.137,80.0,0.32,1.0
0.02018,2.2e-07,0.926264,0.000267537,0.999732,0.999835,9.02152,0.0186874,3.981e-07,0.00148762,7278.137,80.0,0.32,1.0
0.02018,1.3e-06,0.926383,0.00188184,0.998118,0.999685,4.71694,0.0186898,2.80021e-06,0.00148522,7278.137,80.0,0.32,1.0
0.02018,7.7e-06,0.926682,0.00592674,0.994073,0.999507,3.00328,0.0186958,8.81911e-06,0.0014792,7278.137,80.0,0.32,1.0
0.02018,4.6e-05,0.928099,0.0251479,0.974852,0.999084,1.58412,0.0187244,3.74206e-05,0.0014506,7278.137,80.0,0.32,1.0
0.02018,0.00028,0.933152,0.0936486,0.906351,0.998187,0.743792,0.0188264,0.000139351,0.00134867,7278.137,80.0,0.32,1.0
0.02018,0.0017,0.952352,0.353967,0.646033,0.995115,0.196799,0.0192137,0.00052671,0.000961309,7278.137,80.0,0.32,1.0
0.02018,0.01,0.983139,0.77139,0.22861,0.978309,0.015683,0.0198349,0.00114784,0.000340176,7278.137,80.0,0.32,1.0
0.01113,1e-09,0.921847,0.0,1.0,0.999936,13.6581,0.0102604,0.0,0.000869864,7378.137,80.0,0.32,1.0
0.01113,6e-09,0.921847,0.0,1.0,0.999919,10.7755,0.0102604,0.0,0.000869856,7378.137,80.0,0.32,1.0
0.01113,3.6e-08,0.921852,0.0,1.0,0.99989,7.89275,0.0102604,0.0,0.000869807,7378.137,80.0,0.32,1.0
0.01113,2.2e-07,0.921878,0.0,1.0,0.999825,4.98049,0.0102607,0.0,0.000869511,7378.137,80.0,0.32,1.0
0.01113,1.3e-06,0.922004,0.000969122,0.999031,0.999645,2.44299,0.0102621,8.42119e-07,0.000868108,7378.137,80.0,0.32,1.0
0.01113,7.7e-06,0.922302,0.00478367,0.995216,0.99942,1.49008,0.0102654,4.15677e-06,0.000864794,7378.137,80.0,0.32,1.0
0.01113,4.6e-05,0.923611,0.0215448,0.978455,0.998883,0.761037,0.01028,1.87213e-05,0.000850229,7378.137,80.0,0.32,1.0
0.01113,0.00028,0.927981,0.0775187,0.922481,0.997734,0.353686,0.0103286,6.73599e-05,0.000801591,7378.137,80.0,0.32,1.0
0.01113,0.0017,0.94477,0.292565,0.707435,0.993374,0.0927696,0.0105155,0.000254224,0.000614726,7378.137,80.0,0.32,1.0
0.01113,0.01,0.970476,0.621835,0.378165,0.968221,0.0103405,0.0108016,0.000540344,0.000328607,7378.137,80.0,0.32,1.0
0.006521,1e-09,0.945513,0.0,1.0,0.999963,9.69786,0.0061658,0.0,0.000355318,7478.137,80.0,0.32,1.0
0.006521,6e-09,0.945514,0.0,1.0,0.999953,7.57509,0.00616581,0.0,0.000355312,7478.137,80.0,0.32,1.0
0.006521,3.6e-08,0.945519,0.0,1.0,0.999935,5.4523,0.00616584,0.0,0.000355276,7478.137,80.0,0.32,1.0
0.006521,2.2e-07,0.945553,0.000584304,0.999416,0.999893,3.30776,0.00616606,2.07583e-07,0.000355058,7478.137,80.0,0.32,1.0
0.006521,1.3e-06,0.945705,0.00338275,0.996617,0.999761,1.47954,0.00616705,1.20177e-06,0.000354064,7478.137,80.0,0.32,1.0
0.006521,7.7e-06,0.946039,0.00950478,0.990495,0.999586,0.849592,0.00616923,3.37673e-06,0.000351889,7478.137,80.0,0.32,1.0
0.006521,4.6e-05,0.947378,0.0340869,0.965913,0.999149,0.403308,0.00617796,1.21099e-05,0.000343156,7478.137,80.0,0.32,1.0
0.006521,0.00028,0.951422,0.108329,0.891671,0.998238,0.179759,0.00620434,3.84856e-05,0.00031678,7478.137,80.0,0.32,1.0
0.006521,0.0017,0.96585,0.373148,0.626852,0.995171,0.0461143,0.00629842,0.000132567,0.000222699,7478.137,80.0,0.32,1.0
0.006521,0.01,0.988792,0.794274,0.205726,0.975389,0.00296968,0.00644803,0.000282178,7.30876e-05,7478.137,80.0,0.32,1.0
0.005688,1e-09,0.940217,0.0,1.0,0.999949,6.61315,0.00534785,0.0,0.000340042,7578.137,80.0,0.32,1.0
0.005688,6e-09,0.940217,0.0,1.0,0.999935,5.21678,0.00534786,0.0,0.000340038,7578.137,80.0,0.32,1.0
0.005688,3.6e-08,0.940221,0.0,1.0,0.999911,3.82045,0.00534788,0.0,0.000340015,7578.137,80.0,0.32,1.0
0.005688,2.2e-07,0.940247,0.0001075,0.999893,0.999859,2.4098,0.00534803,3.65401e-08,0.000339872,7578.137,80.0,0.32,1.0
0.005688,1.3e-06,0.940366,0.00211432,0.997886,0.999712,1.17782,0.00534871,7.18674e-07,0.000339189,7578.137,80.0,0.32,1.0
0.005688,7.7e-06,0.940668,0.00716249,0.992838,0.999501,0.6765,0.00535042,2.43459e-06,0.000337473,7578.137,80.0,0.32,1.0
0.005688,4.6e-05,0.941834,0.0266655,0.973334,0.999019,0.33741,0.00535705,9.06383e-06,0.000330844,7578.137,80.0,0.32,1.0
0.005688,0.00028,0.945664,0.0907679,0.909232,0.998009,0.155212,0.00537884,3.08527e-05,0.000309055,7578.137,80.0,0.32,1.0
0.005688,0.0017,0.959931,0.329495,0.670505,0.994512,0.0415306,0.00545999,0.000111998,0.00022791,7578.137,80.0,0.32,1.0
0.005688,0.01,0.984712,0.744177,0.255823,0.969928,0.00289158,0.00560094,0.000252952,8.69562e-05,7578.137,80.0,0.32,1.0
5.373e-05,1e-09,0.435182,0.000151175,0.999849,0.999999,36.2652,2.33804e-05,4.58812e-09,3.03452e-05,6578.137,90.0,0.32,1.0
5.373e-05,6e-09,0.435652,0.000982833,0.999017,0.999999,27.22,2.34056e-05,2.98288e-08,3.032e-05,6578.137,90.0,0.32,1.0
5.373e-05,3.6e-08,0.43847,0.00597266,0.994027,0.999998,18.1751,2.35571e-05,1.81269e-07,3.01685e-05,6578.137,90.0,0.32,1.0
5.373e-05,2.2e-07,0.45576,0.0365788,0.963421,0.999997,9.03734,2.4486e-05,1.11016e-06,2.92396e-05,6578.137,90.0,0.32,1.0
5.373e-05,1.3e-06,0.522153,0.154108,0.845892,0.999987,1.93036,2.8053e-05,4.67715e-06,2.56726e-05,6578.137,90.0,0.32,1.0
5.373e-05,7.7e-06,0.599252,0.290591,0.709409,0.999964,0.598712,3.21952e-05,8.81938e-06,2.15304e-05,6578.137,90.0,0.32,1.0
5.373e-05,4.6e-05,0.776156,0.603749,0.396251,0.999858,0.0848867,4.16995e-05,1.83236e-05,1.20261e-05,6578.137,90.0,0.32,1.0
5.373e-05,0.00028,0.894276,0.812846,0.187154,0.998021,0.0028695,4.80455e-05,2.46697e-05,5.6801e-06,6578.137,90.0,0.32,1.0
5.373e-05,0.0017,0.919684,0.857823,0.142177,0.994294,0.00075627,4.94106e-05,2.60348e-05,4.31503e-06,6578.137,90.0,0.32,1.0
5.373e-05,0.01,0.967691,0.942806,0.0571936,0.973841,6.63566e-05,5.19898e-05,2.8614e-05,1.73581e-06,6578.137,90.0,0.32,1.0
0.0003672,1e-09,0.776784,0.000190328,0.99981,1.0,194.661,0.000285263,1.56047e-08,8.1973e-05,6678.137,90.0,0.32,1.0
0.0003672,6e-09,0.777155,0.00185185,0.998148,0.999999,145.843,0.000285399,1.5183e-07,8.18368e-05,6678.137,90.0,0.32,1.0
0.0003672,3.6e-08,0.779381,0.0118213,0.988179,0.999999,97.023,0.000286217,9.69215e-07,8.10194e-05,6678.137,90.0,0.32,1.0
0.0003672,2.2e-07,0.793032,0.0729658,0.927034,0.999998,47.7048,0.00029123,5.98236e-06,7.60063e-05,6678.137,90.0,0.32,1.0
0.0003672,1.3e-06,0.854232,0.347091,0.652909,0.999991,5.85535,0.000313705,2.84575e-05,5.35311e-05,6678.137,90.0,0.32,1.0
0.0003672,7.7e-06,0.896608,0.536897,0.463103,0.999957,0.873346,0.000329267,4.40194e-05,3.79692e-05,6678.137,90.0,0.32,1.0
0.0003672,4.6e-05,0.925133,0.66466,0.33534,0.99968,0.0858676,0.000339742,5.44946e-05,2.7494e-05,6678.137,90.0,0.32,1.0
0.0003672,0.00028,0.94362,0.747466,0.252534,0.998332,0.0124139,0.000346531,6.12837e-05,2.07049e-05,6678.137,90.0,0.32,1.0
0.0003672,0.0017,0.963115,0.834786,0.165214,0.995756,0.00319173,0.00035369,6.8443e-05,1.35456e-05,6678.137,90.0,0.32,1.0
0.0003672,0.01,0.984919,0.932449,0.0675506,0.981919,0.000306307,0.000361698,7.64503e-05,5.53838e-06,6678.137,90.0,0.32,1.0
0.001226,1e-09,0.836349,0.0,1.0,0.999998,92.4907,0.00102547,0.0,0.000200657,6778.137,90.0,0.32,1.0
0.001226,6e-09,0.836401,0.0,1.0,0.999997,69.7941,0.00102554,0.0,0.000200594,6778.137,90.0,0.32,1.0
0.001226,3.6e-08,0.836711,0.00174881,0.998251,0.999996,47.0993,0.00102592,3.50749e-07,0.000200214,6778.137,90.0,0.32,1.0
0.001226,2.2e-07,0.838612,0.0133697,0.98663,0.999992,24.1702,0.00102825,2.6815e-06,0.000197883,6778.137,90.0,0.32,1.0
0.001226,1.3e-06,0.847233,0.0660753,0.933925,0.999959,4.59477,0.00103882,1.32524e-05,0.000187312,6778.137,90.0,0.32,1.0
0.001226,7.7e-06,0.854392,0.109843,0.890157,0.999902,1.81521,0.0010476,2.20307e-05,0.000178534,6778.137,90.0,0.32,1.0
0.001226,4.6e-05,0.874296,0.231525,0.768475,0.999652,0.443012,0.001072,4.64358e-05,0.000154129,6778.137,90.0,0.32,1.0
0.001226,0.00028,0.90175,0.399362,0.600638,0.998299,0.0708108,0.00110566,8.0098e-05,0.000120467,6778.137,90.0,0.32,1.0
0.001226,0.0017,0.932352,0.586439,0.413561,0.994147,0.0141703,0.00114318,0.000117619,8.29457e-05,6778.137,90.0,0.32,1.0
0.001226,0.01,0.969952,0.816303,0.183697,0.974582,0.00144949,0.00118929,0.000163722,3.68431e-05,6778.137,90.0,0.32,1.0
0.002601,1e-09,0.730833,0.0,1.0,0.999989,62.2999,0.00190107,0.0,0.000700167,6878.137,90.0,0.32,1.0
0.002601,6e-09,0.730849,0.0,1.0,0.999985,48.0736,0.00190111,0.0,0.000700127,6878.137,90.0,0.32,1.0
0.002601,3.6e-08,0.73094,0.0,1.0,0.999979,33.8483,0.00190135,0.0,0.000699889,6878.137,90.0,0.32,1.0
0.002601,2.2e-07,0.731502,0.0019749,0.998025,0.999964,19.4773,0.00190281,1.38206e-06,0.000698428,6878.137,90.0,0.32,1.0
0.002601,1.3e-06,0.734176,0.0119133,0.988087,0.9999,6.89558,0.00190977,8.33705e-06,0.000691473,6878.137,90.0,0.32,1.0
0.002601,7.7e-06,0.738505,0.0280072,0.971993,0.999809,3.56106,0.00192103,1.95997e-05,0.00068021,6878.137,90.0,0.32,1.0
0.002601,4.6e-05,0.755995,0.0930177,0.906982,0.999478,1.21706,0.00196652,6.50947e-05,0.000634715,6878.137,90.0,0.32,1.0
0.002601,0.00028,0.789902,0.219054,0.780946,0.998176,0.299609,0.00205473,0.000153296,0.000546514,6878.137,90.0,0.32,1.0
0.002601,0.0017,0.856043,0.464902,0.535098,0.993994,0.062345,0.00222677,0.000325343,0.000374467,6878.137,90.0,0.32,1.0
0.002601,0.01,0.92546,0.722928,0.277072,0.976478,0.00824341,0.00240734,0.000505912,0.000193898,6878.137,90.0,0.32,1.0
0.005074,1e-09,0.806534,0.0,1.0,0.99998,48.3449,0.00409217,0.0,0.000981601,6978.137,90.0,0.32,1.0
0.005074,6e-09,0.80654,0.0,1.0,0.999974,37.5101,0.0040922,0.0,0.000981571,6978.137,90.0,0.32,1.0
0.005074,3.6e-08,0.806576,0.0,1.0,0.999963,26.6752,0.00409238,0.0,0.00098139,6978.137,90.0,0.32,1.0
0.005074,2.2e-07,0.806795,0.000525072,0.999475,0.999938,15.7288,0.00409349,5.14987e-07,0.000980277,6978.137,90.0,0.32,1.0
0.005074,1.3e-06,0.807851,0.00598717,0.994013,0.99984,6.08887,0.00409885,5.87217e-06,0.00097492,6978.137,90.0,0.32,1.0
0.005074,7.7e-06,0.809774,0.0159356,0.984064,0.999701,3.22692,0.00410861,1.56295e-05,0.000965163,6978.137,90.0,0.32,1.0
0.005074,4.6e-05,0.818021,0.0585978,0.941402,0.999153,1.0896,0.00415045,5.74722e-05,0.00092332,6978.137,90.0,0.32,1.0
0.005074,0.00028,0.833591,0.139142,0.860858,0.997397,0.324329,0.00422945,0.00013647,0.000844322,6978.137,90.0,0.32,1.0
0.005074,0.0017,0.866149,0.307572,0.692428,0.992878,0.0953582,0.00439464,0.000301664,0.000679128,6978.137,90.0,0.32,1.0
0.005074,0.01,0.91885,0.580199,0.419801,0.974346,0.0160498,0.00466203,0.000569055,0.000411737,6978.137,90.0,0.32,1.0
