annual_collision_p,acpl,f_rem_risk,f_res_risk,f_risk_red,false_alarm_rate,man_rate,rem_risk,res_risk,risk_red,sma,inc,d_ref,scaling_factor
0.01394,7.7e-06,0.902041,0.00906491,0.990935,0.999574,3.20746,0.0125771,1.24944e-05,0.00136583,7278.137,70.0,0.32,1.0
0.01394,4.6e-05,0.904236,0.0312685,0.968732,0.99921,1.68921,0.0126078,4.30983e-05,0.00133523,7278.137,70.0,0.32,1.0
0.01394,0.00028,0.912155,0.111372,0.888628,0.99845,0.790453,0.0127182,0.000153507,0.00122482,7278.137,70.0,0.32,1.0
0.01394,0.0017,0.944011,0.433626,0.566374,0.995409,0.170055,0.0131623,0.000597679,0.00078065,7278.137,70.0,0.32,1.0
0.01394,0.01,0.980972,0.807516,0.192484,0.979606,0.013009,0.0136777,0.00111302,0.000265306,7278.137,70.0,0.32,1.0
0.008561,1e-09,0.914398,0.0,1.0,0.999972,26.2835,0.00782835,0.0,0.000732854,7378.137,70.0,0.32,1.0
0.008561,6e-09,0.9144,0.0,1.0,0.999964,20.1336,0.00782837,0.0,0.000732837,7378.137,70.0,0.32,1.0
0.008561,3.6e-08,0.914412,0.0,1.0,0.999948,13.9839,0.00782847,0.0,0.000732734,7378.137,70.0,0.32,1.0
0.008561,2.2e-07,0.914486,0.000141711,0.999858,0.999906,7.77103,0.0078291,1.03762e-07,0.000732102,7378.137,70.0,0.32,1.0
0.008561,1.3e-06,0.914819,0.00403822,0.995962,0.999705,2.4737,0.00783196,2.95681e-06,0.000729249,7378.137,70.0,0.32,1.0
0.008561,7.7e-06,0.91523,0.00884593,0.991154,0.999496,1.44062,0.00783548,6.47704e-06,0.000725729,7378.137,70.0,0.32,1.0
0.008561,4.6e-05,0.916953,0.0289879,0.971012,0.998977,0.69521,0.00785022,2.12251e-05,0.000710981,7378.137,70.0,0.32,1.0
0.008561,0.00028,0.922402,0.0927,0.9073,0.997818,0.304443,0.00789687,6.78755e-05,0.000664331,7378.137,70.0,0.32,1.0
0.008561,0.0017,0.94151,0.31612,0.68388,0.99327,0.0743993,0.00806046,0.000231465,0.000500742,7378.137,70.0,0.32,1.0
0.008561,0.01,0.967184,0.616302,0.383698,0.971333,0.00980017,0.00828026,0.00045126,0.000280946,7378.137,70.0,0.32,1.0
0.005763,1e-09,0.942188,0.0,1.0,0.99998,17.0781,0.00542971,0.0,0.000333166,7478.137,70.0,0.32,1.0
0.005763,6e-09,0.942189,0.0,1.0,0.999975,13.0793,0.00542972,0.0,0.000333155,7478.137,70.0,0.32,1.0
0.005763,3.6e-08,0.942201,2.93781e-05,0.999971,0.999963,9.08048,0.00542979,9.78578e-09,0.000333088,7478.137,70.0,0.32,1.0
0.005763,2.2e-07,0.942272,0.00126219,0.998738,0.999934,5.0407,0.0054302,4.20432e-07,0.000332677,7478.137,70.0,0.32,1.0
0.005763,1.3e-06,0.9426,0.00692389,0.993076,0.999789,1.56832,0.00543209,2.30633e-06,0.000330792,7478.137,70.0,0.32,1.0
0.005763,7.7e-06,0.943003,0.0139057,0.986094,0.999626,0.877813,0.00543441,4.63196e-06,0.000328466,7478.137,70.0,0.32,1.0
0.005763,4.6e-05,0.944582,0.0412137,0.958786,0.999236,0.417956,0.00544351,1.37282e-05,0.00031937,7478.137,70.0,0.32,1.0
0.005763,0.00028,0.949556,0.12728,0.87272,0.998366,0.177856,0.00547218,4.23968e-05,0.000290701,7478.137,70.0,0.32,1.0
0.005763,0.0017,0.966704,0.42395,0.57605,0.994913,0.0377232,0.005571,0.000141217,0.000191881,7478.137,70.0,0.32,1.0
0.005763,0.01,0.987053,0.77601,0.22399,0.977612,0.00333264,0.00568827,0.000258487,7.46106e-05,7478.137,70.0,0.32,1.0
0.005413,1e-09,0.958694,0.0,1.0,0.999981,11.7479,0.00518954,0.0,0.000223597,7578.137,70.0,0.32,1.0
0.005413,6e-09,0.958695,0.0,1.0,0.999975,9.01343,0.00518955,0.0,0.000223589,7578.137,70.0,0.32,1.0
0.005413,3.6e-08,0.958704,0.0,1.0,0.999964,6.27898,0.00518959,0.0,0.000223543,7578.137,70.0,0.32,1.0
0.005413,2.2e-07,0.958755,0.00113217,0.998868,0.999937,3.51645,0.00518987,2.53058e-07,0.000223262,7578.137,70.0,0.32,1.0
0.005413,1.3e-06,0.958998,0.0070103,0.99299,0.999801,1.11705,0.00519119,1.56691e-06,0.000221948,7578.137,70.0,0.32,1.0
0.005413,7.7e-06,0.95931,0.014552,0.985448,0.99964,0.611153,0.00519287,3.25259e-06,0.000220263,7578.137,70.0,0.32,1.0
0.005413,4.6e-05,0.960503,0.043463,0.956537,0.99925,0.285038,0.00519934,9.71465e-06,0.000213801,7578.137,70.0,0.32,1.0
0.005413,0.00028,0.964211,0.133247,0.866753,0.998328,0.115897,0.0052194,2.97827e-05,0.000193733,7578.137,70.0,0.32,1.0
0.005413,0.0017,0.976101,0.421204,0.578796,0.994584,0.0238846,0.00528377,9.41455e-05,0.00012937,7578.137,70.0,0.32,1.0
0.005413,0.01,0.989629,0.748844,0.251156,0.973857,0.00214733,0.005357,0.000167378,5.61373e-05,7578.137,70.0,0.32,1.0
0.0002144,1e-09,0.677561,0.000249916,0.99975,1.0,330.554,0.000145292,1.7284e-08,6.91418e-05,6578.137,80.0,0.32,1.0
0.0002144,6e-09,0.678673,0.00369788,0.996302,1.0,245.103,0.00014553,2.55742e-07,6.89033e-05,6578.137,80.0,0.32,1.0
0.0002144,3.6e-08,0.685345,0.0243855,0.975615,1.0,159.65,0.000146961,1.68648e-06,6.74726e-05,6578.137,80.0,0.32,1.0
0.0002144,2.2e-07,0.72627,0.151277,0.848723,0.999999,73.3193,0.000155737,1.04622e-05,5.86969e-05,6578.137,80.0,0.32,1.0
0.0002144,1.3e-06,0.897001,0.680643,0.319357,0.999992,2.78317,0.000192347,4.70726e-05,2.20865e-05,6578.137,80.0,0.32,1.0
0.0002144,7.7e-06,0.923747,0.76357,0.23643,0.999936,0.256599,0.000198082,5.28078e-05,1.63512e-05,6578.137,80.0,0.32,1.0
0.0002144,4.6e-05,0.941065,0.817268,0.182732,0.999795,0.0617711,0.000201796,5.65215e-05,1.26376e-05,6578.137,80.0,0.32,1.0
0.0002144,0.00028,0.968232,0.9015,0.0984996,0.998115,0.00361385,0.000207621,6.23469e-05,6.81214e-06,6578.137,80.0,0.32,1.0
0.0002144,0.0017,0.975201,0.923109,0.0768914,0.991126,0.000599228,0.000209116,6.38413e-05,5.31774e-06,6578.137,80.0,0.32,1.0
0.0002144,0.01,0.98274,0.946483,0.0535175,0.979307,0.000178864,0.000210732,6.54578e-05,3.70122e-06,6578.137,80.0,0.32,1.0
0.0007144,1e-09,0.749717,0.000317625,0.999682,1.0,485.62,0.000535597,5.68101e-08,0.000178802,6678.137,80.0,0.32,1.0
0.0007144,6e-09,0.750198,0.00223965,0.99776,1.0,362.426,0.000535941,4.00581e-07,0.000178458,6678.137,80.0,0.32,1.0
0.0007144,3.6e-08,0.753085,0.0137717,0.986228,0.999999,239.233,0.000538004,2.4632e-06,0.000176396,6678.137,80.0,0.32,1.0
0.0007144,2.2e-07,0.770794,0.0845028,0.915497,0.999999,114.779,0.000550655,1.51141e-05,0.000163745,6678.137,80.0,0.32,1.0
0.0007144,1.3e-06,0.847256,0.389909,0.610091,0.999991,11.5521,0.000605279,6.97387e-05,0.00010912,6678.137,80.0,0.32,1.0
0.0007144,7.7e-06,0.881603,0.527099,0.472901,0.999967,2.52775,0.000629817,9.42764e-05,8.45826e-05,6678.137,80.0,0.32,1.0
0.0007144,4.6e-05,0.942407,0.769963,0.230037,0.999863,0.299788,0.000673255,0.000137715,4.11441e-05,6678.137,80.0,0.32,1.0
0.0007144,0.00028,0.970085,0.880512,0.119488,0.998418,0.0135056,0.000693028,0.000157487,2.13716e-05,6678.137,80.0,0.32,1.0
0.0007144,0.0017,0.97963,0.918636,0.0813638,0.995945,0.00358878,0.000699847,0.000164306,1.45527e-05,6678.137,80.0,0.32,1.0
0.0007144,0.01,0.99612,0.984501,0.0154992,0.983306,0.000166056,0.000711627,0.000176087,2.77218e-06,6678.137,80.0,0.32,1.0
0.001425,1e-09,0.782168,0.0,1.0,0.999999,216.685,0.00111482,0.0,0.000310475,6778.137,80.0,0.32,1.0
0.001425,6e-09,0.782274,0.000440668,0.999559,0.999998,162.305,0.00111497,1.3681e-07,0.000310323,6778.137,80.0,0.32,1.0
0.001425,3.6e-08,0.782913,0.00337321,0.996627,0.999997,107.928,0.00111588,1.04725e-06,0.000309413,6778.137,80.0,0.32,1.0
0.001425,2.2e-07,0.786831,0.0213604,0.97864,0.999994,52.9921,0.00112147,6.63154e-06,0.000303829,6778.137,80.0,0.32,1.0
0.001425,1.3e-06,0.804142,0.100835,0.899165,0.999959,6.75144,0.00114614,3.13053e-05,0.000279155,6778.137,80.0,0.32,1.0
0.001425,7.7e-06,0.813352,0.143113,0.856887,0.999886,2.33897,0.00115927,4.4431e-05,0.000266029,6778.137,80.0,0.32,1.0
0.001425,4.6e-05,0.835276,0.243768,0.756232,0.999622,0.621026,0.00119051,7.56802e-05,0.00023478,6778.137,80.0,0.32,1.0
0.001425,0.00028,0.86946,0.400701,0.599299,0.998307,0.109884,0.00123924,0.000124402,0.000186058,6778.137,80.0,0.32,1.0
0.001425,0.0017,0.910631,0.589715,0.410285,0.993912,0.0209222,0.00129792,0.000183083,0.000127377,6778.137,80.0,0.32,1.0
0.001425,0.01,0.955116,0.793942,0.206058,0.979251,0.00308321,0.00136132,0.000246487,6.39728e-05,6778.137,80.0,0.32,1.0
0.004563,1e-09,0.774163,0.0,1.0,0.999992,122.573,0.00353275,0.0,0.00103057,6878.137,80.0,0.32,1.0
0.004563,6e-09,0.774181,0.0,1.0,0.999989,92.8734,0.00353283,0.0,0.00103048,6878.137,80.0,0.32,1.0
0.004563,3.6e-08,0.77429,0.000222398,0.999778,0.999984,63.1758,0.00353333,2.29118e-07,0.00102999,6878.137,80.0,0.32,1.0
0.004563,2.2e-07,0.774958,0.00318274,0.996817,0.999969,33.1732,0.00353638,3.27891e-06,0.00102694,6878.137,80.0,0.32,1.0
0.004563,1.3e-06,0.777949,0.0164294,0.983571,0.999869,7.75494,0.00355003,1.69258e-05,0.00101329,6878.137,80.0,0.32,1.0
0.004563,7.7e-06,0.780723,0.028719,0.971281,0.999742,3.87879,0.00356269,2.95868e-05,0.00100063,6878.137,80.0,0.32,1.0
0.004563,4.6e-05,0.791113,0.0747378,0.925262,0.999329,1.41974,0.0036101,7.6996e-05,0.00095322,6878.137,80.0,0.32,1.0
0.004563,0.00028,0.814531,0.17847,0.82153,0.997905,0.403907,0.00371697,0.000183862,0.000846354,6878.137,80.0,0.32,1.0
0.004563,0.0017,0.862298,0.390053,0.609947,0.993435,0.0957207,0.00393494,0.000401839,0.000628377,6878.137,80.0,0.32,1.0
0.004563,0.01,0.925549,0.670222,0.329778,0.979981,0.0169714,0.00422358,0.000690474,0.000339742,6878.137,80.0,0.32,1.0
0.008392,1e-09,0.825945,0.0,1.0,0.999984,88.9971,0.0069317,0.0,0.00146075,6978.137,80.0,0.32,1.0
0.008392,6e-09,0.825952,0.0,1.0,0.999978,67.736,0.00693176,0.0,0.00146069,6978.137,80.0,0.32,1.0
0.008392,3.6e-08,0.825994,0.0,1.0,0.999969,46.475,0.00693211,0.0,0.00146033,6978.137,80.0,0.32,1.0
0.008392,2.2e-07,0.826255,0.000780685,0.999219,0.999942,24.9958,0.0069343,1.13924e-06,0.00145815,6978.137,80.0,0.32,1.0
0.008392,1.3e-06,0.827441,0.00760147,0.992399,0.999781,6.61103,0.00694425,1.10927e-05,0.0014482,6978.137,80.0,0.32,1.0
0.008392,7.7e-06,0.828701,0.0148515,0.985148,0.999579,3.4156,0.00695483,2.16727e-05,0.00143762,6978.137,80.0,0.32,1.0
0.008392,4.6e-05,0.833626,0.0431747,0.956825,0.998898,1.26708,0.00699616,6.30043e-05,0.00139628,6978.137,80.0,0.32,1.0
0.008392,0.00028,0.843845,0.101944,0.898056,0.997336,0.491865,0.00708192,0.000148766,0.00131052,6978.137,80.0,0.32,1.0
0.008392,0.0017,0.873911,0.274856,0.725144,0.993065,0.15259,0.00733425,0.000401094,0.00105819,6978.137,80.0,0.32,1.0
0.008392,0.01,0.925272,0.570237,0.429763,0.975915,0.0260394,0.0077653,0.00083214,0.000627148,6978.137,80.0,0.32,1.0
0.01583,1e-09,0.850251,0.0,1.0,0.999966,70.2241,0.0134616,0.0,0.00237089,7078.137,80.0,0.32,1.0
0.01583,6e-09,0.850254,0.0,1.0,0.999956,53.8647,0.0134616,0.0,0.00237084,7078.137,80.0,0.32,1.0
0.01583,3.6e-08,0.850271,0.0,1.0,0.999937,37.5058,0.0134619,0.0,0.00237057,7078.137,80.0,0.32,1.0
0.01583,2.2e-07,0.850378,0.000367853,0.999632,0.999887,20.9795,0.0134636,8.71724e-07,0.00236889,7078.137,80.0,0.32,1.0
0.01583,1.3e-06,0.850868,0.00364287,0.996357,0.999649,6.73228,0.0134713,8.63274e-06,0.00236113,7078.137,80.0,0.32,1.0
0.01583,7.7e-06,0.851488,0.00778644,0.992214,0.999383,3.8098,0.0134811,1.8452e-05,0.00235131,7078.137,80.0,0.32,1.0
0.01583,4.6e-05,0.854014,0.024661,0.975339,0.998696,1.77308,0.0135211,5.84407e-05,0.00231132,7078.137,80.0,0.32,1.0
0.01583,0.00028,0.860734,0.0695565,0.930443,0.997451,0.86499,0.0136275,0.000164832,0.00220493,7078.137,80.0,0.32,1.0
0.01583,0.0017,0.8891,0.259077,0.740923,0.993791,0.282792,0.0140766,0.000613951,0.00175581,7078.137,80.0,0.32,1.0
0.01583,0.01,0.939362,0.594879,0.405121,0.978428,0.0445047,0.0148724,0.00140972,0.000960041,7078.137,80.0,0.32,1.0
0.02724,1e-09,0.857834,0.0,1.0,0.999937,61.1785,0.0233647,0.0,0.00387216,7178.137,80.0,0.32,1.0
0.02724,6e-09,0.857835,0.0,1.0,0.999918,47.4488,0.0233647,0.0,0.00387212,7178.137,80.0,0.32,1.0
0.02724,3.6e-08,0.857844,0.0,1.0,0.999885,33.7182,0.0233649,0.0,0.00387189,7178.137,80.0,0.32,1.0
0.02724,2.2e-07,0.857895,6.31937e-05,0.999937,0.999805,19.8478,0.0233663,2.44605e-07,0.00387048,7178.137,80.0,0.32,1.0
0.02724,1.3e-06,0.858135,0.00174652,0.998253,0.99951,7.88853,0.0233729,6.76029e-06,0.00386396,7178.137,80.0,0.32,1.0
0.02724,7.7e-06,0.858486,0.00422092,0.995779,0.999243,5.09051,0.0233824,1.6338e-05,0.00385438,7178.137,80.0,0.32,1.0
0.02724,4.6e-05,0.860139,0.0158478,0.984152,0.998671,2.86621,0.0234274,6.13424e-05,0.00380938,7178.137,80.0,0.32,1.0
0.02724,0.00028,0.866215,0.0586047,0.941395,0.997601,1.51886,0.0235929,0.000226843,0.00364388,7178.137,80.0,0.32,1.0
0.02724,0.0017,0.895489,0.264596,0.735404,0.994028,0.476656,0.0243903,0.00102418,0.00284654,7178.137,80.0,0.32,1.0
0.02724,0.01,0.945796,0.618589,0.381411,0.979662,0.0725899,0.0257605,0.00239439,0.00147633,7178.137,80.0,0.32,1.0
0.01821,1e-09,0.894878,0.0,1.0,0.999956,43.203,0.0162989,0.0,0.00191466,7278.137,80.0,0.32,1.0
0.01821,6e-09,0.894879,0.0,1.0,0.999943,33.5656,0.016299,0.0,0.00191463,7278.137,80.0,0.32,1.0
0.01821,3.6e-08,0.894888,0.0,1.0,0.99992,23.9279,0.0162991,0.0,0.00191447,7278.137,80.0,0.32,1.0
0.01821,2.2e-07,0.894942,0.000478141,0.999522,0.999865,14.1914,0.0163001,9.1535e-07,0.00191348,7278.137,80.0,0.32,1.0
0.01821,1.3e-06,0.895194,0.00287699,0.997123,0.99967,5.77726,0.0163047,5.5077e-06,0.00190889,7278.137,80.0,0.32,1.0
0.01821,7.7e-06,0.895582,0.00656658,0.993433,0.999488,3.71437,0.0163118,1.2571e-05,0.00190182,7278.137,80.0,0.32,1.0
0.01821,4.6e-05,0.897449,0.0243263,0.975674,0.999089,2.05025,0.0163458,4.65702e-05,0.00186782,7278.137,80.0,0.32,1.0
0.01821,0.00028,0.904559,0.0919683,0.908032,0.998251,0.994133,0.0164753,0.000176064,0.00173833,7278.137,80.0,0.32,1.0
0.01821,0.0017,0.934197,0.373944,0.626056,0.995138,0.246494,0.0170151,0.000715877,0.00119852,7278.137,80.0,0.32,1.0
0.01821,0.01,0.976404,0.775511,0.224489,0.979431,0.0208931,0.0177838,0.00148464,0.00042976,7278.137,80.0,0.32,1.0
0.01062,1e-09,0.90986,0.0,1.0,0.999964,26.5884,0.00966507,0.0,0.00095752,7378.137,80.0,0.32,1.0
0.01062,6e-09,0.909862,0.0,1.0,0.999953,20.4501,0.00966508,0.0,0.000957503,7378.137,80.0,0.32,1.0
0.01062,3.6e-08,0.909871,0.0,1.0,0.999933,14.3121,0.00966519,0.0,0.0009574,7378.137,80.0,0.32,1.0
0.01062,2.2e-07,0.909931,0.0,1.0,0.999882,8.11111,0.00966582,0.0,0.00095677,7378.137,80.0,0.32,1.0
0.01062,1.3e-06,0.910209,0.00290279,0.997097,0.999649,2.71735,0.00966877,2.77679e-06,0.000953817,7378.137,80.0,0.32,1.0
0.01062,7.7e-06,0.910563,0.00683705,0.993163,0.999404,1.59465,0.00967253,6.54028e-06,0.000950053,7378.137,80.0,0.32,1.0
0.01062,4.6e-05,0.912063,0.0234942,0.976506,0.998829,0.797602,0.00968847,2.24744e-05,0.000934119,7378.137,80.0,0.32,1.0
0.01062,0.00028,0.916924,0.0774779,0.922522,0.997585,0.36543,0.00974011,7.41149e-05,0.000882479,7378.137,80.0,0.32,1.0
0.01062,0.0017,0.93493,0.27742,0.72258,0.993156,0.100992,0.00993137,0.000265378,0.000691215,7378.137,80.0,0.32,1.0
0.01062,0.01,0.963693,0.59683,0.40317,0.969827,0.0127818,0.0102369,0.000570923,0.00038567,7378.137,80.0,0.32,1.0
0.00777,1e-09,0.941157,0.0,1.0,0.999973,16.7793,0.00731241,0.0,0.000457187,7478.137,80.0,0.32,1.0
0.00777,6e-09,0.941158,0.0,1.0,0.999965,12.9137,0.00731242,0.0,0.000457176,7478.137,80.0,0.32,1.0
0.00777,3.6e-08,0.941167,0.0,1.0,0.999949,9.04808,0.00731248,0.0,0.000457111,7478.137,80.0,0.32,1.0
0.00777,2.2e-07,0.941218,0.000774768,0.999225,0.999911,5.14285,0.00731288,3.54122e-07,0.000456714,7478.137,80.0,0.32,1.0
0.00777,1.3e-06,0.941462,0.00492858,0.995071,0.999734,1.7096,0.00731478,2.2527e-06,0.000454815,7478.137,80.0,0.32,1.0
0.00777,7.7e-06,0.941777,0.0102857,0.989714,0.999533,0.96829,0.00731723,4.70129e-06,0.000452367,7478.137,80.0,0.32,1.0
0.00777,4.6e-05,0.94304,0.0317435,0.968257,0.99907,0.475913,0.00732703,1.45089e-05,0.000442559,7478.137,80.0,0.32,1.0
0.00777,0.00028,0.947036,0.0996801,0.90032,0.998091,0.215581,0.00735809,4.55606e-05,0.000411508,7478.137,80.0,0.32,1.0
0.00777,0.0017,0.961363,0.343224,0.656776,0.994916,0.0590458,0.0074694,0.000156877,0.000300191,7478.137,80.0,0.32,1.0
0.00777,0.01,0.985911,0.760511,0.239489,0.975846,0.0045319,0.00766013,0.000347605,0.000109463,7478.137,80.0,0.32,1.0
0.007604,1e-09,0.957689,0.0,1.0,0.999973,12.0726,0.00728213,0.0,0.000321724,7578.137,80.0,0.32,1.0
0.007604,6e-09,0.95769,0.0,1.0,0.999965,9.29655,0.00728213,0.0,0.000321716,7578.137,80.0,0.32,1.0
0.007604,3.6e-08,0.957696,0.0,1.0,0.999951,6.52049,0.00728218,0.0,0.00032167,7578.137,80.0,0.32,1.0
0.007604,2.2e-07,0.957734,0.000628775,0.999371,0.999914,3.71589,0.00728247,2.02206e-07,0.000321385,7578.137,80.0,0.32,1.0
0.007604,1.3e-06,0.957914,0.00489696,0.995103,0.999742,1.23987,0.00728384,1.5748e-06,0.000320012,7578.137,80.0,0.32,1.0
0.007604,7.7e-06,0.958149,0.0104314,0.989569,0.999544,0.697802,0.00728562,3.35461e-06,0.000318232,7578.137,80.0,0.32,1.0
0.007604,4.6e-05,0.959073,0.0322882,0.967712,0.999105,0.347651,0.00729265,1.03835e-05,0.000311204,7578.137,80.0,0.32,1.0
0.007604,0.00028,0.962163,0.10535,0.89465,0.998095,0.15104,0.00731614,3.38792e-05,0.000287708,7578.137,80.0,0.32,1.0
0.007604,0.0017,0.972789,0.356596,0.643404,0.994373,0.036768,0.00739694,0.000114677,0.00020691,7578.137,80.0,0.32,1.0
0.007604,0.01,0.988161,0.720074,0.279926,0.973383,0.00338206,0.00751383,0.000231567,9.00205e-05,7578.137,80.0,0.32,1.0
0.0002358,1e-09,0.671492,0.0,1.0,1.0,330.595,0.000158342,0.0,7.74643e-05,6578.137,90.0,0.32,1.0
0.0002358,6e-09,0.672495,0.00301796,0.996982,1.0,245.862,0.000158579,2.33776e-07,7.72279e-05,6578.137,90.0,0.32,1.0
0.0002358,3.6e-08,0.678511,0.0213326,0.978667,1.0,161.131,0.000159997,1.65246e-06,7.58092e-05,6578.137,90.0,0.32,1.0
0.0002358,2.2e-07,0.715413,0.133667,0.866333,0.999999,75.5294,0.000168699,1.03541e-05,6.71076e-05,6578.137,90.0,0.32,1.0
0.0002358,1.3e-06,0.877733,0.627798,0.372202,0.999992,3.45446,0.000206975,4.86303e-05,2.88314e-05,6578.137,90.0,0.32,1.0
0.0002358,7.7e-06,0.906693,0.715958,0.284042,0.999938,0.356467,0.000213804,5.54593e-05,2.20023e-05,6578.137,90.0,0.32,1.0
0.0002358,4.6e-05,0.929453,0.785241,0.214759,0.999802,0.0839229,0.000219171,6.08261e-05,1.66356e-05,6578.137,90.0,0.32,1.0
0.0002358,0.00028,0.960804,0.880682,0.119318,0.997965,0.00454278,0.000226564,6.82191e-05,9.24259e-06,6578.137,90.0,0.32,1.0
0.0002358,0.0017,0.969386,0.906807,0.093193,0.991042,0.000805857,0.000228588,7.02428e-05,7.21888e-06,6578.137,90.0,0.32,1.0
0.0002358,0.01,0.978138,0.933447,0.0665529,0.978358,0.000238203,0.000230651,7.23064e-05,5.1553e-06,6578.137,90.0,0.32,1.0
0.0008196,1e-09,0.760647,0.000280742,0.999719,1.0,498.651,0.000623391,5.50866e-08,0.000196163,6678.137,90.0,0.32,1.0
0.0008196,6e-09,0.761075,0.00206738,0.997933,0.999999,373.02,0.000623741,4.05657e-07,0.000195812,6678.137,90.0,0.32,1.0
0.0008196,3.6e-08,0.763641,0.0127875,0.987212,0.999999,247.385,0.000625845,2.50914e-06,0.000193709,6678.137,90.0,0.32,1.0
0.0008196,2.2e-07,0.779384,0.0785402,0.92146,0.999998,120.463,0.000638746,1.5411e-05,0.000180807,6678.137,90.0,0.32,1.0
0.0008196,1.3e-06,0.85031,0.374783,0.625217,0.99999,12.463,0.000696874,7.3539e-05,0.000122679,6678.137,90.0,0.32,1.0
0.0008196,7.7e-06,0.881314,0.50428,0.49572,0.999963,2.59828,0.000722284,9.89486e-05,9.72691e-05,6678.137,90.0,0.32,1.0
0.0008196,4.6e-05,0.935194,0.729321,0.270679,0.999851,0.356144,0.000766441,0.000143106,5.3112e-05,6678.137,90.0,0.32,1.0
0.0008196,0.00028,0.9638,0.848803,0.151197,0.998422,0.0187958,0.000789886,0.00016655,2.96675e-05,6678.137,90.0,0.32,1.0
0.0008196,0.0017,0.976307,0.90104,0.0989604,0.995851,0.00468008,0.000800135,0.0001768,1.94178e-05,6678.137,90.0,0.32,1.0
0.0008196,0.01,0.9932,0.971597,0.0284029,0.984363,0.000356401,0.00081398,0.000190645,5.57315e-06,6678.137,90.0,0.32,1.0
0.001468,1e-09,0.789933,0.0,1.0,0.999999,216.533,0.00115977,0.0,0.000308416,6778.137,90.0,0.32,1.0
0.001468,6e-09,0.790036,0.000283942,0.999716,0.999998,162.565,0.00115992,8.75545e-08,0.000308266,6778.137,90.0,0.32,1.0
0.001468,3.6e-08,0.790651,0.00321414,0.996786,0.999997,108.6,0.00116082,9.9109e-07,0.000307362,6778.137,90.0,0.32,1.0
0.001468,2.2e-07,0.794426,0.0211872,0.978813,0.999994,54.0794,0.00116636,6.53313e-06,0.00030182,6778.137,90.0,0.32,1.0
0.001468,1.3e-06,0.811782,0.103826,0.896174,0.999961,7.13463,0.00119184,3.20149e-05,0.000276338,6778.137,90.0,0.32,1.0
0.001468,7.7e-06,0.821003,0.147728,0.852272,0.999892,2.44268,0.00120538,4.55524e-05,0.000262801,6778.137,90.0,0.32,1.0
0.001468,4.6e-05,0.843342,0.254095,0.745905,0.999646,0.649063,0.00123818,7.83509e-05,0.000230002,6778.137,90.0,0.32,1.0
0.001468,0.00028,0.877882,0.41855,0.58145,0.998359,0.109261,0.00128889,0.000129061,0.000179292,6778.137,90.0,0.32,1.0
0.001468,0.0017,0.918195,0.610495,0.389505,0.993781,0.0193139,0.00134808,0.000188248,0.000120105,6778.137,90.0,0.32,1.0
0.001468,0.01,0.958219,0.801067,0.198933,0.977265,0.00269809,0.00140684,0.000247012,6.13415e-05,6778.137,90.0,0.32,1.0
0.004147,1e-09,0.781809,0.0,1.0,0.999993,122.847,0.00324205,0.0,0.000904809,6878.137,90.0,0.32,1.0
0.004147,6e-09,0.781828,0.0,1.0,0.99999,93.3068,0.00324213,0.0,0.000904727,6878.137,90.0,0.32,1.0
0.004147,3.6e-08,0.781948,1.00078e-05,0.99999,0.999986,63.7687,0.00324263,9.04949e-09,0.000904232,6878.137,90.0,0.32,1.0
0.004147,2.2e-07,0.782679,0.0033646,0.996635,0.999973,33.9278,0.00324566,3.04241e-06,0.000901199,6878.137,90.0,0.32,1.0
0.004147,1.3e-06,0.786093,0.0190219,0.980978,0.99989,8.03909,0.00325982,1.72004e-05,0.000887041,6878.137,90.0,0.32,1.0
0.004147,7.7e-06,0.789246,0.0334787,0.966521,0.99978,3.96731,0.00327289,3.02728e-05,0.000873968,6878.137,90.0,0.32,1.0
0.004147,4.6e-05,0.801003,0.0873979,0.912602,0.999428,1.44183,0.00332165,7.90288e-05,0.000825212,6878.137,90.0,0.32,1.0
0.004147,0.00028,0.82755,0.209143,0.790857,0.998115,0.379348,0.00343173,0.000189116,0.000715125,6878.137,90.0,0.32,1.0
0.004147,0.0017,0.878855,0.444426,0.555574,0.99337,0.0757742,0.00364449,0.000401869,0.000502372,6878.137,90.0,0.32,1.0
0.004147,0.01,0.932662,0.691188,0.308812,0.975393,0.0113482,0.00386762,0.000625,0.000279241,6878.137,90.0,0.32,1.0
0.008027,1e-09,0.818527,0.0,1.0,0.999984,89.2888,0.00657028,0.0,0.00145668,6978.137,90.0,0.32,1.0
0.008027,6e-09,0.818534,0.0,1.0,0.999979,68.1236,0.00657034,0.0,0.00145662,6978.137,90.0,0.32,1.0
0.008027,3.6e-08,0.818578,0.0,1.0,0.999969,46.9587,0.00657069,0.0,0.00145626,6978.137,90.0,0.32,1.0
0.008027,2.2e-07,0.818849,0.000809648,0.99919,0.999943,25.5761,0.00657287,1.17826e-06,0.00145409,6978.137,90.0,0.32,1.0
0.008027,1.3e-06,0.82013,0.00787236,0.992128,0.99979,6.88868,0.00658315,1.14564e-05,0.00144381,6978.137,90.0,0.32,1.0
0.008027,7.7e-06,0.821501,0.0154382,0.984562,0.999591,3.50141,0.00659416,2.24667e-05,0.0014328,6978.137,90.0,0.32,1.0
0.008027,4.6e-05,0.82683,0.0448328,0.955167,0.998918,1.28481,0.00663693,6.52438e-05,0.00139002,6978.137,90.0,0.32,1.0
