annual_collision_p,acpl,f_rem_risk,f_res_risk,f_risk_red,false_alarm_rate,man_rate,rem_risk,res_risk,risk_red,sma,inc,d_ref,scaling_factor
0.0005387,4.6e-05,0.773839,0.403938,0.596062,0.999893,1.13792,0.000416844,8.25589e-05,0.000121826,6878.137,0.0,0.26,1.0
0.0005387,0.00028,0.975831,0.9363,0.0636996,0.999617,0.0339499,0.000525651,0.000191366,1.30192e-05,6878.137,0.0,0.26,1.0
0.0005387,0.0017,0.999934,0.999827,0.000173404,0.997928,1.71088e-05,0.000538635,0.00020435,3.54412e-08,6878.137,0.0,0.26,1.0
0.0005387,0.01,1.0,1.0,0.0,0.0,0.0,0.00053867,0.000204385,0.0,6878.137,0.0,0.26,1.0
0.00127,1e-09,0.644246,0.0,1.0,0.999993,69.2104,0.000818028,0.0,0.000451717,6978.137,0.0,0.26,1.0
0.00127,6e-09,0.644283,0.0,1.0,0.999991,52.3488,0.000818075,0.0,0.00045167,6978.137,0.0,0.26,1.0
0.00127,3.6e-08,0.644505,0.0,1.0,0.999987,35.4884,0.000818357,0.0,0.000451388,6978.137,0.0,0.26,1.0
0.00127,2.2e-07,0.645869,0.00299533,0.997005,0.999976,18.4558,0.000820089,1.35092e-06,0.000449657,6978.137,0.0,0.26,1.0
0.00127,1.3e-06,0.650339,0.0155818,0.984418,0.999937,7.09114,0.000825765,7.0275e-06,0.00044398,6978.137,0.0,0.26,1.0
0.00127,7.7e-06,0.660453,0.0440557,0.955944,0.999877,3.50561,0.000838607,1.98694e-05,0.000431138,6978.137,0.0,0.26,1.0
0.00127,4.6e-05,0.696526,0.145613,0.854387,0.999642,1.07727,0.000884411,6.56727e-05,0.000385335,6978.137,0.0,0.26,1.0
0.00127,0.00028,0.758998,0.321494,0.678506,0.999259,0.412933,0.000963734,0.000144996,0.000306011,6978.137,0.0,0.26,1.0
0.00127,0.0017,0.947468,0.852105,0.147895,0.996624,0.0197573,0.00120304,0.000384306,6.67018e-05,6978.137,0.0,0.26,1.0
0.00127,0.01,0.998311,0.995244,0.00475645,0.988677,0.00018945,0.0012676,0.000448862,2.14519e-06,6978.137,0.0,0.26,1.0
0.002015,1e-09,0.732533,0.0,1.0,0.99999,54.5011,0.00147608,0.0,0.000538955,7078.137,0.0,0.26,1.0
0.002015,6e-09,0.732551,0.0,1.0,0.999987,41.4564,0.00147612,0.0,0.000538919,7078.137,0.0,0.26,1.0
0.002015,3.6e-08,0.73266,0.0,1.0,0.999981,28.412,0.00147634,0.0,0.000538701,7078.137,0.0,0.26,1.0
0.002015,2.2e-07,0.733324,0.00191079,0.998089,0.999965,15.2344,0.00147768,1.02875e-06,0.000537361,7078.137,0.0,0.26,1.0
0.002015,1.3e-06,0.735513,0.0101012,0.989899,0.999917,6.39593,0.00148209,5.43841e-06,0.000532951,7078.137,0.0,0.26,1.0
0.002015,7.7e-06,0.740771,0.0297808,0.970219,0.999847,3.4229,0.00149268,1.60337e-05,0.000522356,7078.137,0.0,0.26,1.0
0.002015,4.6e-05,0.757875,0.0937981,0.906202,0.999675,1.50306,0.00152715,5.04999e-05,0.00048789,7078.137,0.0,0.26,1.0
0.002015,0.00028,0.813458,0.301827,0.698173,0.999344,0.572816,0.00163915,0.000162501,0.000375889,7078.137,0.0,0.26,1.0
0.002015,0.0017,0.979248,0.92233,0.0776696,0.99696,0.0137541,0.00197322,0.000496573,4.18165e-05,7078.137,0.0,0.26,1.0
0.002015,0.01,0.999389,0.997715,0.00228543,0.988323,0.000105375,0.00201381,0.000537159,1.23045e-06,7078.137,0.0,0.26,1.0
0.003743,1e-09,0.802484,0.0,1.0,0.999986,52.8108,0.00300376,0.0,0.000739316,7178.137,0.0,0.26,1.0
