annual_collision_p,acpl,f_rem_risk,f_res_risk,f_risk_red,false_alarm_rate,man_rate,rem_risk,res_risk,risk_red,sma,inc,d_ref,scaling_factor,particle_size_min,particle_size_max
0.001844,6e-08,0.613385,1.87484e-05,0.999981,0.999703,2.39664,0.00113117,1.33673e-08,0.000712972,6878.137,100.0,0.26,1.0,0.01,100.0
0.001844,4.6e-07,0.613433,0.000143736,0.999856,0.999633,1.94292,0.00113126,1.02482e-07,0.000712883,6878.137,100.0,0.26,1.0,0.01,100.0
0.001844,3.6e-06,0.613813,0.00112497,0.998875,0.99952,1.4846,0.00113196,8.02087e-07,0.000712184,6878.137,100.0,0.26,1.0,0.01,100.0
0.001844,2.8e-05,0.616761,0.00875205,0.991248,0.999312,1.02761,0.00113739,6.24009e-06,0.000706746,6878.137,100.0,0.26,1.0,0.01,100.0
0.001844,0.00022,0.639957,0.0687467,0.931253,0.998832,0.568484,0.00118017,4.90154e-05,0.00066397,6878.137,100.0,0.26,1.0,0.01,100.0
0.001844,0.0017,0.815249,0.52214,0.47786,0.997109,0.11787,0.00150343,0.000372278,0.000340708,6878.137,100.0,0.26,1.0,0.01,100.0
0.001844,0.013,0.998763,0.9968,0.00320036,0.983378,0.000137274,0.00184186,0.000710704,2.28181e-06,6878.137,100.0,0.26,1.0,0.01,100.0
0.001844,0.1,0.999997,0.999993,7.32834e-06,0.897881,5.11657e-08,0.00184413,0.00071298,5.225e-09,6878.137,100.0,0.26,1.0,0.01,100.0
0.004292,1e-09,0.650834,1.0378e-07,1.0,0.999393,2.4703,0.0027937,1.55544e-10,0.00149879,6978.137,100.0,0.26,1.0,0.01,100.0
0.004292,7.7e-09,0.650834,7.98889e-07,0.999999,0.999304,2.1528,0.0027937,1.19737e-09,0.00149879,6978.137,100.0,0.26,1.0,0.01,100.0
0.004292,6e-08,0.650836,6.22494e-06,0.999994,0.999183,1.83341,0.00279371,9.32991e-09,0.00149879,6978.137,100.0,0.26,1.0,0.01,100.0
0.004292,4.6e-07,0.650851,4.77211e-05,0.999952,0.999012,1.51655,0.00279377,7.15242e-08,0.00149872,6978.137,100.0,0.26,1.0,0.01,100.0
0.004292,3.6e-06,0.650964,0.000373706,0.999626,0.998748,1.19638,0.00279426,5.60109e-07,0.00149823,6978.137,100.0,0.26,1.0,0.01,100.0
0.004292,2.8e-05,0.651849,0.00290638,0.997094,0.998297,0.877286,0.00279806,4.35607e-06,0.00149444,6978.137,100.0,0.26,1.0,0.01,100.0
0.004292,0.00022,0.658809,0.0228399,0.97716,0.997369,0.556572,0.00282794,3.42323e-05,0.00146456,6978.137,100.0,0.26,1.0,0.01,100.0
0.004292,0.0017,0.712001,0.17518,0.82482,0.994848,0.239974,0.00305626,0.000262559,0.00123624,6978.137,100.0,0.26,1.0,0.01,100.0
0.004292,0.013,0.952292,0.863365,0.136635,0.982581,0.0117565,0.00408771,0.00129401,0.000204788,6978.137,100.0,0.26,1.0,0.01,100.0
0.004292,0.1,0.999995,0.999987,1.29598e-05,0.879383,1.61039e-07,0.00429248,0.00149878,1.94241e-08,6978.137,100.0,0.26,1.0,0.01,100.0
0.007818,1e-09,0.729471,1.00847e-07,1.0,0.999381,3.41497,0.00570274,2.13282e-10,0.00211489,7078.137,100.0,0.26,1.0,0.01,100.0
0.007818,7.7e-09,0.729471,7.7676e-07,0.999999,0.99929,2.97923,0.00570274,1.64276e-09,0.00211489,7078.137,100.0,0.26,1.0,0.01,100.0
0.007818,6e-08,0.729473,6.05691e-06,0.999994,0.999168,2.54067,0.00570275,1.28097e-08,0.00211488,7078.137,100.0,0.26,1.0,0.01,100.0
0.007818,4.6e-07,0.729484,4.6451e-05,0.999954,0.998996,2.10562,0.00570283,9.82389e-08,0.0021148,7078.137,100.0,0.26,1.0,0.01,100.0
0.007818,3.6e-06,0.72957,0.00036366,0.999636,0.998731,1.66617,0.0057035,7.69102e-07,0.00211412,7078.137,100.0,0.26,1.0,0.01,100.0
0.007818,2.8e-05,0.730236,0.00282659,0.997173,0.998283,1.22826,0.00570871,5.97794e-06,0.00210892,7078.137,100.0,0.26,1.0,0.01,100.0
0.007818,0.00022,0.735482,0.022217,0.977783,0.997376,0.787955,0.00574972,4.69867e-05,0.00206791,7078.137,100.0,0.26,1.0,0.01,100.0
0.007818,0.0017,0.775726,0.17098,0.82902,0.995025,0.352396,0.00606434,0.000361604,0.00175329,7078.137,100.0,0.26,1.0,0.01,100.0
0.007818,0.013,0.975484,0.909377,0.0906225,0.984638,0.0124762,0.00762597,0.00192324,0.000191657,7078.137,100.0,0.26,1.0,0.01,100.0
0.007818,0.1,0.999997,0.999991,9.33558e-06,0.877242,1.60835e-07,0.00781761,0.00211487,1.97438e-08,7078.137,100.0,0.26,1.0,0.01,100.0
0.01328,1e-09,0.799425,1.27259e-06,0.999999,0.999933,39.5476,0.0106169,3.38988e-09,0.00266376,7178.137,100.0,0.26,1.0,0.01,100.0
0.01328,7.7e-09,0.799427,1.018e-05,0.99999,0.999918,32.3184,0.0106169,2.7117e-08,0.00266374,7178.137,100.0,0.26,1.0,0.01,100.0
0.01328,6e-08,0.799441,7.97448e-05,0.99992,0.999894,25.0436,0.0106171,2.12421e-07,0.00266355,7178.137,100.0,0.26,1.0,0.01,100.0
0.01328,4.6e-07,0.799548,0.000611721,0.999388,0.999851,17.8279,0.0106185,1.62948e-06,0.00266213,7178.137,100.0,0.26,1.0,0.01,100.0
0.01328,3.6e-06,0.800385,0.00478739,0.995213,0.999748,10.5394,0.0106296,1.27525e-05,0.00265101,7178.137,100.0,0.26,1.0,0.01,100.0
0.01328,2.8e-05,0.806895,0.0372401,0.96276,0.999216,3.272,0.0107161,9.91988e-05,0.00256456,7178.137,100.0,0.26,1.0,0.01,100.0
0.01328,0.00022,0.816501,0.0851334,0.914867,0.997264,0.890596,0.0108437,0.000226775,0.00243699,7178.137,100.0,0.26,1.0,0.01,100.0
0.01328,0.0017,0.84273,0.215901,0.784099,0.994889,0.408637,0.011192,0.00057511,0.00208865,7178.137,100.0,0.26,1.0,0.01,100.0
0.01328,0.013,0.981455,0.90754,0.0924597,0.984574,0.0159656,0.0130344,0.00241747,0.000246291,7178.137,100.0,0.26,1.0,0.01,100.0
0.01328,0.1,0.999995,0.999976,2.44597e-05,0.890914,5.97281e-07,0.0132806,0.0026637,6.51548e-08,7178.137,100.0,0.26,1.0,0.01,100.0
0.01151,1e-09,0.884443,1.38006e-06,0.999999,0.999978,61.5936,0.0101827,1.83607e-09,0.00133043,7278.137,100.0,0.26,1.0,0.01,100.0
0.01151,7.7e-09,0.884446,2.98165e-05,0.99997,0.999973,50.068,0.0101828,3.96687e-08,0.00133039,7278.137,100.0,0.26,1.0,0.01,100.0
0.01151,6e-08,0.884472,0.000251775,0.999748,0.999965,38.4752,0.0101831,3.34969e-07,0.00133009,7278.137,100.0,0.26,1.0,0.01,100.0
0.01151,4.6e-07,0.884668,0.00194959,0.99805,0.999951,26.973,0.0101853,2.59379e-06,0.00132783,7278.137,100.0,0.26,1.0,0.01,100.0
0.01151,3.6e-06,0.886208,0.0152751,0.984725,0.999915,15.3561,0.0102031,2.03224e-05,0.00131011,7278.137,100.0,0.26,1.0,0.01,100.0
0.01151,2.8e-05,0.898173,0.118818,0.881182,0.999689,3.77393,0.0103408,0.000158078,0.00117235,7278.137,100.0,0.26,1.0,0.01,100.0
0.01151,0.00022,0.912025,0.238687,0.761313,0.997199,0.36155,0.0105003,0.000317555,0.00101287,7278.137,100.0,0.26,1.0,0.01,100.0
0.01151,0.0017,0.924288,0.344811,0.655189,0.99474,0.165723,0.0106415,0.000458746,0.000871682,7278.137,100.0,0.26,1.0,0.01,100.0
0.01151,0.013,0.989233,0.906821,0.0931786,0.984053,0.00777368,0.0113892,0.00120646,0.000123967,7278.137,100.0,0.26,1.0,0.01,100.0
0.01151,0.1,0.999971,0.999747,0.000253371,0.882418,2.86686e-06,0.0115128,0.00133009,3.37092e-07,7278.137,100.0,0.26,1.0,0.01,100.0
0.008262,1e-09,0.900612,0.0,1.0,0.999975,32.4093,0.00744041,0.0,0.000821097,7378.137,100.0,0.26,1.0,0.01,100.0
0.008262,7.7e-09,0.900614,1.98415e-05,0.99998,0.999969,26.3514,0.00744043,1.62917e-08,0.000821077,7378.137,100.0,0.26,1.0,0.01,100.0
0.008262,6e-08,0.900633,0.000208884,0.999791,0.999959,20.2575,0.00744058,1.71513e-07,0.000820922,7378.137,100.0,0.26,1.0,0.01,100.0
0.008262,4.6e-07,0.900777,0.001655,0.998345,0.999942,14.2115,0.00744177,1.35891e-06,0.000819735,7378.137,100.0,0.26,1.0,0.01,100.0
0.008262,3.6e-06,0.901904,0.0130038,0.986996,0.9999,8.10558,0.00745109,1.06773e-05,0.000810416,7378.137,100.0,0.26,1.0,0.01,100.0
0.008262,2.8e-05,0.910666,0.101157,0.898843,0.999634,2.01878,0.00752347,8.30596e-05,0.000738034,7378.137,100.0,0.26,1.0,0.01,100.0
0.008262,0.00022,0.921162,0.206763,0.793237,0.996809,0.204093,0.00761018,0.000169772,0.000651322,7378.137,100.0,0.26,1.0,0.01,100.0
0.008262,0.0017,0.930557,0.301293,0.698707,0.994036,0.0961965,0.0076878,0.00024739,0.000573704,7378.137,100.0,0.26,1.0,0.01,100.0
0.008262,0.013,0.982484,0.823758,0.176242,0.981227,0.00770859,0.00811679,0.000676383,0.000144711,7378.137,100.0,0.26,1.0,0.01,100.0
0.008262,0.1,0.999635,0.996328,0.00367234,0.819666,1.67208e-05,0.00825849,0.000818078,3.01533e-06,7378.137,100.0,0.26,1.0,0.01,100.0
0.005559,1e-09,0.931899,0.0,1.0,0.999982,20.498,0.00518035,0.0,0.000378568,7478.137,100.0,0.26,1.0,0.01,100.0
0.005559,7.7e-09,0.931901,1.27782e-05,0.999987,0.999977,16.6602,0.00518036,4.83731e-09,0.000378556,7478.137,100.0,0.26,1.0,0.01,100.0
0.005559,6e-08,0.931919,0.000272508,0.999727,0.99997,12.8001,0.00518046,1.03161e-07,0.000378457,7478.137,100.0,0.26,1.0,0.01,100.0
0.005559,4.6e-07,0.932054,0.00225953,0.99774,0.999958,8.97003,0.00518122,8.5537e-07,0.000377705,7478.137,100.0,0.26,1.0,0.01,100.0
0.005559,3.6e-06,0.933116,0.0178535,0.982146,0.999927,5.10205,0.00518712,6.75863e-06,0.000371802,7478.137,100.0,0.26,1.0,0.01,100.0
0.005559,2.8e-05,0.941364,0.138962,0.861038,0.999739,1.24649,0.00523297,5.26054e-05,0.000325955,7478.137,100.0,0.26,1.0,0.01,100.0
0.005559,0.00022,0.951161,0.282827,0.717173,0.99691,0.0878673,0.00528743,0.000107067,0.000271493,7478.137,100.0,0.26,1.0,0.01,100.0
0.005559,0.0017,0.957292,0.372865,0.627135,0.994123,0.0403932,0.00532151,0.000141152,0.000237409,7478.137,100.0,0.26,1.0,0.01,100.0
0.005559,0.013,0.989582,0.847022,0.152978,0.980219,0.00292765,0.00550101,0.000320649,5.79114e-05,7478.137,100.0,0.26,1.0,0.01,100.0
0.005559,0.1,0.999251,0.988998,0.0110025,0.814783,2.24877e-05,0.00555476,0.000374395,4.1651e-06,7478.137,100.0,0.26,1.0,0.01,100.0
0.004337,1e-09,0.945574,0.0,1.0,0.999981,12.317,0.00410078,0.0,0.000236035,7578.137,100.0,0.26,1.0,0.01,100.0
0.004337,7.7e-09,0.945576,2.36648e-05,0.999976,0.999976,10.0201,0.00410079,5.58566e-09,0.000236027,7578.137,100.0,0.26,1.0,0.01,100.0
0.004337,6e-08,0.945589,0.000273012,0.999727,0.999969,7.70968,0.00410084,6.44398e-08,0.000235969,7578.137,100.0,0.26,1.0,0.01,100.0
0.004337,4.6e-07,0.945693,0.00218006,0.99782,0.999957,5.41757,0.00410129,5.14566e-07,0.000235518,7578.137,100.0,0.26,1.0,0.01,100.0
0.004337,3.6e-06,0.946508,0.0171496,0.98285,0.999925,3.10236,0.00410483,4.04786e-06,0.000231985,7578.137,100.0,0.26,1.0,0.01,100.0
0.004337,2.8e-05,0.952833,0.133367,0.866633,0.999743,0.795148,0.00413226,3.14789e-05,0.000204554,7578.137,100.0,0.26,1.0,0.01,100.0
0.004337,0.00022,0.961358,0.29,0.71,0.997106,0.057915,0.00416923,6.84496e-05,0.000167583,7578.137,100.0,0.26,1.0,0.01,100.0
0.004337,0.0017,0.966554,0.385464,0.614536,0.994306,0.0254754,0.00419176,9.09822e-05,0.000145051,7578.137,100.0,0.26,1.0,0.01,100.0
0.004337,0.013,0.992445,0.861186,0.138814,0.981569,0.0017777,0.00430405,0.000203268,3.27648e-05,7578.137,100.0,0.26,1.0,0.01,100.0
0.004337,0.1,0.999961,0.999292,0.000707566,0.853074,1.13669e-06,0.00433665,0.000235866,1.67009e-07,7578.137,100.0,0.26,1.0,0.01,100.0
0.0001445,1e-09,0.145977,1.06191e-06,0.999999,0.999931,1.79525,2.11007e-05,1.3109e-10,0.000123447,6578.137,110.0,0.26,1.0,0.01,100.0
0.0001445,7.7e-09,0.145983,8.17183e-06,0.999992,0.999919,1.52775,2.11016e-05,1.00879e-09,0.000123446,6578.137,110.0,0.26,1.0,0.01,100.0
0.0001445,6e-08,0.146031,6.37315e-05,0.999936,0.999902,1.2585,2.11084e-05,7.86748e-09,0.000123439,6578.137,110.0,0.26,1.0,0.01,100.0
0.0001445,4.6e-07,0.146394,0.000488583,0.999511,0.999876,0.991507,2.11609e-05,6.03143e-08,0.000123387,6578.137,110.0,0.26,1.0,0.01,100.0
0.0001445,3.6e-06,0.149243,0.00382466,0.996175,0.99983,0.721773,2.15727e-05,4.72144e-07,0.000122975,6578.137,110.0,0.26,1.0,0.01,100.0
0.0001445,2.8e-05,0.171358,0.0297207,0.970279,0.999736,0.452999,2.47695e-05,3.66894e-06,0.000119778,6578.137,110.0,0.26,1.0,0.01,100.0
0.0001445,0.00022,0.345451,0.23357,0.76643,0.999482,0.182751,4.99342e-05,2.88336e-05,9.46137e-05,6578.137,110.0,0.26,1.0,0.01,100.0
0.0001445,0.0017,0.966394,0.960649,0.0393507,0.997602,0.00202539,0.00013969,0.00011859,4.85774e-06,6578.137,110.0,0.26,1.0,0.01,100.0
0.0001445,0.013,0.999905,0.999888,0.000111747,0.98139,7.41248e-07,0.000144534,0.000123434,1.37949e-08,6578.137,110.0,0.26,1.0,0.01,100.0
0.0001445,0.1,1.0,1.0,0.0,0.0,0.0,0.000144548,0.000123447,0.0,6578.137,110.0,0.26,1.0,0.01,100.0
0.0005063,1e-09,0.4305,8.61483e-07,0.999999,0.999916,3.4199,0.000217943,2.48377e-10,0.000288313,6678.137,110.0,0.26,1.0,0.01,100.0
0.0005063,7.7e-09,0.430503,6.62725e-06,0.999993,0.999901,2.91332,0.000217945,1.91072e-09,0.000288311,6678.137,110.0,0.26,1.0,0.01,100.0
0.0005063,6e-08,0.430529,5.16633e-05,0.999948,0.99988,2.40346,0.000217958,1.48952e-08,0.000288298,6678.137,110.0,0.26,1.0,0.01,100.0
0.0005063,4.6e-07,0.430725,0.000396113,0.999604,0.999848,1.89773,0.000218057,1.14205e-07,0.000288199,6678.137,110.0,0.26,1.0,0.01,100.0
0.0005063,3.6e-06,0.432266,0.00310137,0.996899,0.999793,1.38679,0.000218837,8.94164e-07,0.000287419,6678.137,110.0,0.26,1.0,0.01,100.0
0.0005063,2.8e-05,0.44423,0.0241098,0.97589,0.999679,0.877614,0.000224894,6.95118e-06,0.000281362,6678.137,110.0,0.26,1.0,0.01,100.0
0.0005063,0.00022,0.538402,0.189469,0.810531,0.999361,0.365755,0.000272569,5.46263e-05,0.000233687,6678.137,110.0,0.26,1.0,0.01,100.0
0.0005063,0.0017,0.900617,0.825492,0.174508,0.997205,0.0179989,0.000455943,0.000238,5.0313e-05,6678.137,110.0,0.26,1.0,0.01,100.0
0.0005063,0.013,0.999966,0.999941,5.94206e-05,0.984941,1.13765e-06,0.000506239,0.000288296,1.71317e-08,6678.137,110.0,0.26,1.0,0.01,100.0
0.0005063,0.1,1.0,1.0,0.0,0.0,0.0,0.000506256,0.000288313,0.0,6678.137,110.0,0.26,1.0,0.01,100.0
0.0009482,1e-09,0.616859,3.67233e-07,1.0,0.999815,1.96106,0.000584907,1.33414e-10,0.000363295,6778.137,110.0,0.26,1.0,0.01,100.0
0.0009482,7.7e-09,0.61686,2.82732e-06,0.999997,0.999785,1.68871,0.000584908,1.02715e-09,0.000363294,6778.137,110.0,0.26,1.0,0.01,100.0
0.0009482,6e-08,0.616867,2.20345e-05,0.999978,0.999743,1.41473,0.000584915,8.00503e-09,0.000363287,6778.137,110.0,0.26,1.0,0.01,100.0
0.0009482,4.6e-07,0.616924,0.00016901,0.999831,0.999682,1.14289,0.000584968,6.14004e-08,0.000363234,6778.137,110.0,0.26,1.0,0.01,100.0
0.0009482,3.6e-06,0.617366,0.00132298,0.998677,0.999582,0.868326,0.000585388,4.80633e-07,0.000362815,6778.137,110.0,0.26,1.0,0.01,100.0
0.0009482,2.8e-05,0.620803,0.0102941,0.989706,0.999395,0.594565,0.000588647,3.73978e-06,0.000359556,6778.137,110.0,0.26,1.0,0.01,100.0
0.0009482,0.00022,0.647834,0.0808453,0.919155,0.998955,0.319565,0.000614278,2.93707e-05,0.000333925,6778.137,110.0,0.26,1.0,0.01,100.0
0.0009482,0.0017,0.846559,0.59952,0.40048,0.997305,0.0539796,0.00080271,0.000217803,0.000145493,6778.137,110.0,0.26,1.0,0.01,100.0
0.0009482,0.013,0.998225,0.995367,0.00463307,0.984143,0.000106149,0.000946519,0.000361612,1.68317e-06,6778.137,110.0,0.26,1.0,0.01,100.0
0.0009482,0.1,1.0,1.0,0.0,0.0,0.0,0.000948202,0.000363295,0.0,6778.137,110.0,0.26,1.0,0.01,100.0
0.001811,1e-09,0.601143,3.14121e-07,1.0,0.999786,3.37269,0.00108859,2.26883e-10,0.00072228,6878.137,110.0,0.26,1.0,0.01,100.0
0.001811,7.7e-09,0.601144,2.41821e-06,0.999998,0.999752,2.90957,0.0010886,1.74662e-09,0.000722278,6878.137,110.0,0.26,1.0,0.01,100.0
0.001811,6e-08,0.60115,1.88529e-05,0.999981,0.999704,2.44359,0.00108861,1.36171e-08,0.000722266,6878.137,110.0,0.26,1.0,0.01,100.0
0.001811,4.6e-07,0.6012,0.000144552,0.999855,0.999636,1.98139,0.0010887,1.04407e-07,0.000722176,6878.137,110.0,0.26,1.0,0.01,100.0
0.001811,3.6e-06,0.601594,0.00113123,0.998869,0.999524,1.51454,0.00108941,8.17064e-07,0.000721463,6878.137,110.0,0.26,1.0,0.01,100.0
0.001811,2.8e-05,0.604653,0.00880075,0.991199,0.999318,1.04904,0.00109495,6.35661e-06,0.000715923,6878.137,110.0,0.26,1.0,0.01,100.0
0.001811,0.00022,0.628715,0.0691273,0.930873,0.998843,0.581359,0.00113852,4.99293e-05,0.000672351,6878.137,110.0,0.26,1.0,0.01,100.0
0.001811,0.0017,0.810934,0.525981,0.474019,0.99719,0.121859,0.0014685,0.000379906,0.000342374,6878.137,110.0,0.26,1.0,0.01,100.0
0.001811,0.013,0.999006,0.997509,0.00249128,0.982675,0.000103864,0.00180907,0.000720481,1.7994e-06,6878.137,110.0,0.26,1.0,0.01,100.0
0.001811,0.1,0.999997,0.999992,8.48379e-06,0.897881,6.00051e-08,0.00181087,0.000722274,6.12768e-09,6878.137,110.0,0.26,1.0,0.01,100.0
0.004426,1e-09,0.66084,1.06569e-07,1.0,0.999409,2.53868,0.00292469,1.59963e-10,0.00150103,6978.137,110.0,0.26,1.0,0.01,100.0
0.004426,7.7e-09,0.66084,8.20173e-07,0.999999,0.999321,2.21224,0.00292469,1.2311e-09,0.00150103,6978.137,110.0,0.26,1.0,0.01,100.0
0.004426,6e-08,0.660842,6.39148e-06,0.999994,0.999203,1.8838,0.0029247,9.59377e-09,0.00150102,6978.137,110.0,0.26,1.0,0.01,100.0
0.004426,4.6e-07,0.660856,4.89949e-05,0.999951,0.999037,1.55799,0.00292476,7.35427e-08,0.00150095,6978.137,110.0,0.26,1.0,0.01,100.0
0.004426,3.6e-06,0.66097,0.000383741,0.999616,0.998779,1.22875,0.00292526,5.76006e-07,0.00150045,6978.137,110.0,0.26,1.0,0.01,100.0
0.004426,2.8e-05,0.661852,0.00298427,0.997016,0.998338,0.900637,0.00292917,4.47946e-06,0.00149655,6978.137,110.0,0.26,1.0,0.01,100.0
0.004426,0.00022,0.668793,0.023451,0.976549,0.997432,0.570862,0.00295989,3.52006e-05,0.00146583,6978.137,110.0,0.26,1.0,0.01,100.0
0.004426,0.0017,0.721898,0.180029,0.819971,0.994979,0.245113,0.00319492,0.000270228,0.0012308,6978.137,110.0,0.26,1.0,0.01,100.0
0.004426,0.013,0.959616,0.880929,0.119071,0.983094,0.0105719,0.00424699,0.0013223,0.000178729,6978.137,110.0,0.26,1.0,0.01,100.0
0.004426,0.1,0.999989,0.999969,3.10553e-05,0.871325,3.62267e-07,0.00442567,0.00150098,4.66148e-08,6978.137,110.0,0.26,1.0,0.01,100.0
0.008275,1e-09,0.74207,9.85126e-08,1.0,0.99937,3.38832,0.00614043,2.10256e-10,0.00213431,7078.137,110.0,0.26,1.0,0.01,100.0
0.008275,7.7e-09,0.74207,7.62103e-07,0.999999,0.999278,2.95657,0.00614043,1.62656e-09,0.0021343,7078.137,110.0,0.26,1.0,0.01,100.0
0.008275,6e-08,0.742071,5.94648e-06,0.999994,0.999154,2.522,0.00614044,1.26916e-08,0.00213429,7078.137,110.0,0.26,1.0,0.01,100.0
0.008275,4.6e-07,0.742081,4.55988e-05,0.999954,0.998979,2.09097,0.00614053,9.73218e-08,0.00213421,7078.137,110.0,0.26,1.0,0.01,100.0
0.008275,3.6e-06,0.742162,0.000357054,0.999643,0.998711,1.65549,0.00614119,7.62063e-07,0.00213354,7078.137,110.0,0.26,1.0,0.01,100.0
0.008275,2.8e-05,0.742785,0.00277528,0.997225,0.998258,1.22157,0.00614635,5.92329e-06,0.00212838,7078.137,110.0,0.26,1.0,0.01,100.0
0.008275,0.00022,0.747696,0.0218155,0.978185,0.997341,0.785277,0.00618699,4.65609e-05,0.00208775,7078.137,110.0,0.26,1.0,0.01,100.0
0.008275,0.0017,0.785394,0.167968,0.832032,0.994977,0.353554,0.00649893,0.000358496,0.00177581,7078.137,110.0,0.26,1.0,0.01,100.0
0.008275,0.013,0.976415,0.908562,0.0914378,0.984905,0.0129285,0.00807958,0.00193915,0.000195156,7078.137,110.0,0.26,1.0,0.01,100.0
0.008275,0.1,0.999994,0.999978,2.20827e-05,0.869592,3.61414e-07,0.00827469,0.00213426,4.71313e-08,7078.137,110.0,0.26,1.0,0.01,100.0
0.01355,1e-09,0.798737,1.17839e-06,0.999999,0.999928,37.9559,0.0108209,3.21301e-09,0.0027266,7178.137,110.0,0.26,1.0,0.01,100.0
0.01355,7.7e-09,0.798739,9.56284e-06,0.99999,0.999912,30.9908,0.0108209,2.60741e-08,0.00272658,7178.137,110.0,0.26,1.0,0.01,100.0
0.01355,6e-08,0.798752,7.50295e-05,0.999925,0.999886,23.9832,0.0108211,2.04576e-07,0.0027264,7178.137,110.0,0.26,1.0,0.01,100.0
0.01355,4.6e-07,0.798853,0.000575683,0.999424,0.99984,17.0318,0.0108224,1.56966e-06,0.00272504,7178.137,110.0,0.26,1.0,0.01,100.0
0.01355,3.6e-06,0.799643,0.00450541,0.995495,0.999729,10.0104,0.0108331,1.22845e-05,0.00271432,7178.137,110.0,0.26,1.0,0.01,100.0
0.01355,2.8e-05,0.805791,0.0350481,0.964952,0.999126,3.00917,0.0109164,9.55624e-05,0.00263104,7178.137,110.0,0.26,1.0,0.01,100.0
0.01355,0.00022,0.814131,0.0764904,0.92351,0.997294,0.930504,0.0110294,0.000208559,0.00251805,7178.137,110.0,0.26,1.0,0.01,100.0
0.01355,0.0017,0.841076,0.210368,0.789632,0.994939,0.425439,0.0113944,0.000573592,0.00215301,7178.137,110.0,0.26,1.0,0.01,100.0
0.01355,0.013,0.982155,0.911336,0.0886637,0.984678,0.0157785,0.0133057,0.00248486,0.000241751,7178.137,110.0,0.26,1.0,0.01,100.0
0.01355,0.1,0.99999,0.99995,4.95006e-05,0.883076,1.15433e-06,0.0135473,0.00272647,1.34969e-07,7178.137,110.0,0.26,1.0,0.01,100.0
0.01072,1e-09,0.877688,4.17211e-06,0.999996,0.999979,62.3719,0.00940873,5.4704e-09,0.00131118,7278.137,110.0,0.26,1.0,0.01,100.0
0.01072,7.7e-09,0.877691,3.36523e-05,0.999966,0.999974,50.596,0.00940877,4.41243e-08,0.00131114,7278.137,110.0,0.26,1.0,0.01,100.0
0.01072,6e-08,0.877719,0.00026375,0.999736,0.999966,38.7517,0.00940907,3.45825e-07,0.00131084,7278.137,110.0,0.26,1.0,0.01,100.0
0.01072,4.6e-07,0.877935,0.00202383,0.997976,0.999952,27.0,0.00941138,2.65361e-06,0.00130853,7278.137,110.0,0.26,1.0,0.01,100.0
0.01072,3.6e-06,0.879624,0.0158383,0.984162,0.999915,15.1309,0.0094295,2.07669e-05,0.00129042,7278.137,110.0,0.26,1.0,0.01,100.0
0.01072,2.8e-05,0.892756,0.123197,0.876803,0.999651,3.29641,0.00957026,0.000161534,0.00114965,7278.137,110.0,0.26,1.0,0.01,100.0
0.01072,0.00022,0.905066,0.223847,0.776153,0.997167,0.359226,0.00970223,0.000293504,0.00101768,7278.137,110.0,0.26,1.0,0.01,100.0
0.01072,0.0017,0.918121,0.330574,0.669426,0.994693,0.165399,0.00984217,0.000433444,0.00087774,7278.137,110.0,0.26,1.0,0.01,100.0
0.01072,0.013,0.987721,0.89961,0.10039,0.983878,0.00816459,0.0105883,0.00117955,0.00013163,7278.137,110.0,0.26,1.0,0.01,100.0
0.01072,0.1,0.999966,0.999721,0.000278716,0.890557,3.33918e-06,0.0107195,0.00131082,3.65448e-07,7278.137,110.0,0.26,1.0,0.01,100.0
0.008742,1e-09,0.912831,0.0,1.0,0.999975,30.4356,0.00797982,0.0,0.000762016,7378.137,110.0,0.26,1.0,0.01,100.0
0.008742,7.7e-09,0.912833,2.2558e-05,0.999977,0.999969,24.711,0.00797984,1.71895e-08,0.000761997,7378.137,110.0,0.26,1.0,0.01,100.0
0.008742,6e-08,0.91285,0.000215035,0.999785,0.99996,18.9528,0.00797999,1.6386e-07,0.00076185,7378.137,110.0,0.26,1.0,0.01,100.0
0.008742,4.6e-07,0.912978,0.00168754,0.998312,0.999943,13.2393,0.00798111,1.28593e-06,0.000760728,7378.137,110.0,0.26,1.0,0.01,100.0
0.008742,3.6e-06,0.913986,0.0132433,0.986757,0.999899,7.46945,0.00798992,1.00916e-05,0.000751922,7378.137,110.0,0.26,1.0,0.01,100.0
0.008742,2.8e-05,0.921815,0.103055,0.896945,0.999602,1.71599,0.00805835,7.85293e-05,0.000683485,7378.137,110.0,0.26,1.0,0.01,100.0
0.008742,0.00022,0.929846,0.195193,0.804807,0.996861,0.19535,0.00812856,0.00014874,0.000613274,7378.137,110.0,0.26,1.0,0.01,100.0
0.008742,0.0017,0.938398,0.293303,0.706697,0.994129,0.091723,0.00820333,0.000223501,0.000538513,7378.137,110.0,0.26,1.0,0.01,100.0
0.008742,0.013,0.985301,0.831377,0.168623,0.981187,0.00682984,0.00861335,0.000633521,0.000128493,7378.137,110.0,0.26,1.0,0.01,100.0
0.008742,0.1,0.999487,0.994112,0.00588804,0.817443,2.45774e-05,0.00873735,0.000757527,4.48677e-06,7378.137,110.0,0.26,1.0,0.01,100.0
0.005392,1e-09,0.925729,2.8409e-06,0.999997,0.99998,19.6144,0.00499163,1.13772e-09,0.000400479,7478.137,110.0,0.26,1.0,0.01,100.0
