annual_collision_p,acpl,f_rem_risk,f_res_risk,f_risk_red,false_alarm_rate,man_rate,rem_risk,res_risk,risk_red,sma,inc,d_ref,scaling_factor
0.006106,0.001,0.90813,0.204142,0.795858,0.996801,0.175356,0.00554532,0.000143896,0.000560985,7278.137,15.0,0.26,1.0
0.006106,0.0022,0.93352,0.424091,0.575909,0.994454,0.073196,0.00570035,0.000298934,0.000405947,7278.137,15.0,0.26,1.0
0.006106,0.0046,0.955004,0.610201,0.389799,0.990872,0.0301017,0.00583154,0.000430119,0.000274762,7278.137,15.0,0.26,1.0
0.006106,0.01,0.977135,0.801922,0.198078,0.986656,0.0104632,0.00596668,0.000565259,0.000139622,7278.137,15.0,0.26,1.0
0.004328,1e-05,0.905758,0.00204827,0.997952,0.999148,0.478702,0.00391968,8.37068e-07,0.000407834,7378.137,15.0,0.26,1.0
0.004328,2.2e-05,0.90599,0.00450674,0.995493,0.999014,0.412683,0.00392068,1.84177e-06,0.000406829,7378.137,15.0,0.26,1.0
0.004328,4.6e-05,0.906455,0.00943307,0.990567,0.998846,0.350814,0.00392269,3.85502e-06,0.000404816,7378.137,15.0,0.26,1.0
0.004328,0.0001,0.9075,0.0204991,0.979501,0.998599,0.285791,0.00392722,8.37738e-06,0.000400293,7378.137,15.0,0.26,1.0
0.004328,0.00022,0.909826,0.0451251,0.954875,0.998224,0.21968,0.00393728,1.84413e-05,0.000390229,7378.137,15.0,0.26,1.0
0.004328,0.00046,0.914466,0.0942607,0.905739,0.997657,0.15796,0.00395736,3.85216e-05,0.000370149,7378.137,15.0,0.26,1.0
0.004328,0.001,0.924547,0.201014,0.798986,0.996554,0.0947403,0.00400099,8.21487e-05,0.000326522,7378.137,15.0,0.26,1.0
0.004328,0.0022,0.944308,0.41026,0.58974,0.993714,0.0383404,0.0040865,0.000167661,0.000241009,7378.137,15.0,0.26,1.0
0.004328,0.0046,0.959016,0.566015,0.433985,0.989694,0.0172089,0.00415015,0.000231314,0.000177357,7378.137,15.0,0.26,1.0
0.004328,0.01,0.975361,0.739088,0.260912,0.984663,0.00695236,0.00422088,0.000302044,0.000106627,7378.137,15.0,0.26,1.0
0.002686,1e-05,0.920764,0.00216894,0.997831,0.999185,0.261133,0.00247343,4.62661e-07,0.000212849,7478.137,15.0,0.26,1.0
0.002686,2.2e-05,0.92097,0.0047655,0.995235,0.999055,0.22474,0.00247398,1.01654e-06,0.000212295,7478.137,15.0,0.26,1.0
0.002686,4.6e-05,0.921383,0.00996175,0.990038,0.998892,0.190672,0.00247509,2.12496e-06,0.000211187,7478.137,15.0,0.26,1.0
0.002686,0.0001,0.922311,0.0216465,0.978353,0.998652,0.154824,0.00247758,4.61747e-06,0.000208695,7478.137,15.0,0.26,1.0
0.002686,0.00022,0.924374,0.0476309,0.952369,0.998284,0.118402,0.00248313,1.01602e-05,0.000203152,7478.137,15.0,0.26,1.0
0.002686,0.00046,0.928497,0.0995524,0.900448,0.997723,0.084359,0.0024942,2.12357e-05,0.000192076,7478.137,15.0,0.26,1.0
0.002686,0.001,0.937341,0.21092,0.78908,0.996625,0.0498781,0.00251796,4.49917e-05,0.00016832,7478.137,15.0,0.26,1.0
0.002686,0.0022,0.954259,0.423976,0.576024,0.993817,0.0198718,0.0025634,9.04392e-05,0.000122873,7478.137,15.0,0.26,1.0
0.002686,0.0046,0.967238,0.587417,0.412583,0.989259,0.00819368,0.00259827,0.000125303,8.80089e-05,7478.137,15.0,0.26,1.0
0.002686,0.01,0.979621,0.74336,0.25664,0.983618,0.00334165,0.00263153,0.000158568,5.47444e-05,7478.137,15.0,0.26,1.0
8.101e-05,1e-05,0.174857,0.0116468,0.988353,0.999807,0.346259,1.41659e-05,7.87745e-07,6.68485e-05,6578.137,30.0,0.26,1.0
8.101e-05,2.2e-05,0.186493,0.0255844,0.974416,0.999768,0.284308,1.51086e-05,1.73043e-06,6.59058e-05,6578.137,30.0,0.26,1.0
8.101e-05,4.6e-05,0.20984,0.0535501,0.94645,0.999717,0.22616,1.70001e-05,3.62193e-06,6.40143e-05,6578.137,30.0,0.26,1.0
8.101e-05,0.0001,0.262365,0.116463,0.883537,0.999638,0.164996,2.12553e-05,7.87713e-06,5.97591e-05,6578.137,30.0,0.26,1.0
8.101e-05,0.00022,0.378929,0.256083,0.743917,0.999511,0.102968,3.06987e-05,1.73205e-05,5.03158e-05,6578.137,30.0,0.26,1.0
8.101e-05,0.00046,0.61222,0.535519,0.464481,0.9993,0.0448914,4.95987e-05,3.62205e-05,3.14158e-05,6578.137,30.0,0.26,1.0
8.101e-05,0.001,0.927735,0.913442,0.0865582,0.998342,0.00353101,7.516e-05,6.17818e-05,5.85447e-06,6578.137,30.0,0.26,1.0
8.101e-05,0.0022,0.980723,0.97691,0.0230895,0.997384,0.000596979,7.94528e-05,6.60746e-05,1.56169e-06,6578.137,30.0,0.26,1.0
8.101e-05,0.0046,0.999802,0.999763,0.000236998,0.99176,1.9453e-06,8.09984e-05,6.76202e-05,1.60297e-08,6578.137,30.0,0.26,1.0
8.101e-05,0.01,0.999915,0.999898,0.000101936,0.987586,5.55404e-07,8.10076e-05,6.76294e-05,6.89459e-09,6578.137,30.0,0.26,1.0
0.0002848,1e-05,0.452578,0.00963833,0.990362,0.999773,0.687265,0.000128916,1.51755e-06,0.000155932,6678.137,30.0,0.26,1.0
0.0002848,2.2e-05,0.458959,0.0211824,0.978818,0.999729,0.567794,0.000130733,3.33516e-06,0.000154114,6678.137,30.0,0.26,1.0
0.0002848,4.6e-05,0.471761,0.0443431,0.955657,0.99967,0.455704,0.00013438,6.98179e-06,0.000150468,6678.137,30.0,0.26,1.0
0.0002848,0.0001,0.50054,0.0964086,0.903591,0.999579,0.33787,0.000142578,1.51795e-05,0.00014227,6678.137,30.0,0.26,1.0
0.0002848,0.00022,0.564455,0.212039,0.787961,0.999432,0.218285,0.000160783,3.33855e-05,0.000124064,6678.137,30.0,0.26,1.0
0.0002848,0.00046,0.692354,0.443427,0.556573,0.999176,0.106349,0.000197215,6.98174e-05,8.76321e-05,6678.137,30.0,0.26,1.0
0.0002848,0.001,0.890123,0.801217,0.198783,0.998267,0.018057,0.000253549,0.000126151,3.12982e-05,6678.137,30.0,0.26,1.0
0.0002848,0.0022,0.964556,0.935877,0.0641228,0.997315,0.00376079,0.000274751,0.000147353,1.00961e-05,6678.137,30.0,0.26,1.0
0.0002848,0.0046,0.998318,0.996958,0.00304244,0.994715,9.06473e-05,0.000284368,0.00015697,4.79031e-07,6678.137,30.0,0.26,1.0
0.0002848,0.01,0.999956,0.99992,8.03486e-05,0.988036,1.05739e-06,0.000284835,0.000157437,1.26508e-08,6678.137,30.0,0.26,1.0
0.0004681,1e-05,0.581023,0.00800251,0.991997,0.999732,0.731106,0.000271984,1.58217e-06,0.000196128,6778.137,30.0,0.26,1.0
0.0004681,2.2e-05,0.585075,0.0175965,0.982403,0.99968,0.606448,0.00027388,3.47901e-06,0.000194231,6778.137,30.0,0.26,1.0
0.0004681,4.6e-05,0.593192,0.0368139,0.963186,0.999611,0.489666,0.00027768,7.27847e-06,0.000190431,6778.137,30.0,0.26,1.0
0.0004681,0.0001,0.61145,0.0800418,0.919958,0.999504,0.366792,0.000286227,1.58251e-05,0.000181885,6778.137,30.0,0.26,1.0
0.0004681,0.00022,0.652022,0.176105,0.823895,0.999327,0.242044,0.000305219,3.48176e-05,0.000162892,6778.137,30.0,0.26,1.0
0.0004681,0.00046,0.733116,0.368108,0.631892,0.999004,0.1254,0.00034318,7.27786e-05,0.000124931,6778.137,30.0,0.26,1.0
0.0004681,0.001,0.871531,0.695827,0.304173,0.997679,0.0259139,0.000407973,0.000137572,6.0138e-05,6778.137,30.0,0.26,1.0
0.0004681,0.0022,0.920357,0.811431,0.188569,0.996406,0.0103722,0.00043083,0.000160428,3.72819e-05,6778.137,30.0,0.26,1.0
0.0004681,0.0046,0.979796,0.952164,0.0478359,0.993244,0.00139985,0.000458654,0.000188252,9.45763e-06,6778.137,30.0,0.26,1.0
0.0004681,0.01,0.997858,0.994927,0.00507263,0.988655,8.84008e-05,0.000467108,0.000196707,1.00291e-06,6778.137,30.0,0.26,1.0
0.001071,1e-05,0.610737,0.00623975,0.99376,0.999668,1.25763,0.000654231,2.61822e-06,0.000416985,6878.137,30.0,0.26,1.0
0.001071,2.2e-05,0.61367,0.0137275,0.986272,0.999606,1.05115,0.000657373,5.76012e-06,0.000413843,6878.137,30.0,0.26,1.0
0.001071,4.6e-05,0.619538,0.0287096,0.97129,0.999525,0.857916,0.000663659,1.20466e-05,0.000407557,6878.137,30.0,0.26,1.0
0.001071,0.0001,0.632745,0.0624245,0.937576,0.999399,0.654501,0.000677806,2.61935e-05,0.00039341,6878.137,30.0,0.26,1.0
0.001071,0.00022,0.662085,0.137328,0.862672,0.999192,0.448025,0.000709236,5.76232e-05,0.00036198,6878.137,30.0,0.26,1.0
0.001071,0.00046,0.720742,0.287076,0.712924,0.998826,0.254916,0.00077207,0.000120458,0.000299145,6878.137,30.0,0.26,1.0
0.001071,0.001,0.833513,0.574972,0.425028,0.997605,0.074458,0.000892872,0.00024126,0.000178343,6878.137,30.0,0.26,1.0
0.001071,0.0022,0.891368,0.722672,0.277328,0.996403,0.0323509,0.000954848,0.000303235,0.000116368,6878.137,30.0,0.26,1.0
0.001071,0.0046,0.972859,0.930711,0.0692892,0.993412,0.00441314,0.00104214,0.000390529,2.9074e-05,6878.137,30.0,0.26,1.0
0.001071,0.01,0.997075,0.992533,0.00746743,0.987605,0.000252787,0.00106808,0.00041647,3.13336e-06,6878.137,30.0,0.26,1.0
0.002537,1e-05,0.629364,0.00239383,0.997606,0.999252,1.25656,0.00159699,2.25675e-06,0.000940479,6978.137,30.0,0.26,1.0
0.002537,2.2e-05,0.630431,0.00526644,0.994734,0.999131,1.07863,0.0015997,4.96486e-06,0.00093777,6978.137,30.0,0.26,1.0
0.002537,4.6e-05,0.632565,0.0110113,0.988989,0.998978,0.912173,0.00160512,1.03808e-05,0.000932355,6978.137,30.0,0.26,1.0
0.002537,0.0001,0.637368,0.0239384,0.976062,0.998751,0.736922,0.0016173,2.25676e-05,0.000920168,6978.137,30.0,0.26,1.0
0.002537,0.00022,0.648043,0.0526716,0.947328,0.998402,0.558955,0.00164439,4.96554e-05,0.00089308,6978.137,30.0,0.26,1.0
0.002537,0.00046,0.669373,0.110082,0.889918,0.997863,0.392601,0.00169851,0.000103778,0.000838957,6978.137,30.0,0.26,1.0
0.002537,0.001,0.713492,0.228832,0.771168,0.996818,0.228497,0.00181046,0.000215728,0.000727007,6978.137,30.0,0.26,1.0
0.002537,0.0022,0.778239,0.403106,0.596894,0.995316,0.120132,0.00197476,0.000380022,0.000562713,6978.137,30.0,0.26,1.0
0.002537,0.0046,0.886888,0.695548,0.304452,0.991141,0.0323977,0.00225045,0.000655717,0.000287018,6978.137,30.0,0.26,1.0
0.002537,0.01,0.945677,0.853783,0.146217,0.98614,0.00994579,0.00239963,0.000804891,0.000137844,6978.137,30.0,0.26,1.0
0.004244,1e-05,0.740378,0.0018278,0.998172,0.999076,1.19226,0.00314209,2.01758e-06,0.00110181,7078.137,30.0,0.26,1.0
0.004244,2.2e-05,0.740949,0.00402175,0.995978,0.998936,1.03309,0.00314451,4.43932e-06,0.00109939,7078.137,30.0,0.26,1.0
0.004244,4.6e-05,0.74209,0.00841015,0.99159,0.998762,0.884196,0.00314936,9.28335e-06,0.00109454,7078.137,30.0,0.26,1.0
0.004244,0.0001,0.744658,0.0182842,0.981716,0.99851,0.727452,0.00316026,2.01826e-05,0.00108364,7078.137,30.0,0.26,1.0
0.004244,0.00022,0.750368,0.0402375,0.959763,0.998136,0.568252,0.00318449,4.44152e-05,0.00105941,7078.137,30.0,0.26,1.0
0.004244,0.00046,0.761774,0.084089,0.915911,0.99759,0.419487,0.00323289,9.28197e-05,0.00101101,7078.137,30.0,0.26,1.0
0.004244,0.001,0.786094,0.177591,0.822409,0.996628,0.269241,0.0033361,0.00019603,0.000907798,7078.137,30.0,0.26,1.0
0.004244,0.0022,0.829815,0.345688,0.654312,0.995089,0.147079,0.00352166,0.00038158,0.000722247,7078.137,30.0,0.26,1.0
0.004244,0.0046,0.904394,0.632423,0.367577,0.991278,0.046518,0.00383816,0.000698086,0.000405742,7078.137,30.0,0.26,1.0
0.004244,0.01,0.954416,0.824741,0.175259,0.987141,0.015044,0.00405045,0.000910371,0.000193456,7078.137,30.0,0.26,1.0
0.007958,1e-05,0.78909,0.00205035,0.99795,0.999184,2.05672,0.00627959,3.44844e-06,0.00167843,7178.137,30.0,0.26,1.0
0.007958,2.2e-05,0.789609,0.00450947,0.995491,0.999062,1.78492,0.00628372,7.58439e-06,0.00167429,7178.137,30.0,0.26,1.0
0.007958,4.6e-05,0.790649,0.00943131,0.990569,0.998911,1.53046,0.006292,1.58623e-05,0.00166602,7178.137,30.0,0.26,1.0
0.007958,0.0001,0.79299,0.0205078,0.979492,0.998695,1.26257,0.00631063,3.44917e-05,0.00164739,7178.137,30.0,0.26,1.0
0.007958,0.00022,0.798192,0.0451188,0.954881,0.998379,0.990645,0.00635202,7.58843e-05,0.00160599,7178.137,30.0,0.26,1.0
0.007958,0.00046,0.808588,0.0943121,0.905688,0.997931,0.736373,0.00643476,0.000158621,0.00152326,7178.137,30.0,0.26,1.0
0.007958,0.001,0.831543,0.202926,0.797074,0.997163,0.472523,0.00661744,0.000341297,0.00134058,7178.137,30.0,0.26,1.0
0.007958,0.0022,0.879125,0.428066,0.571934,0.995684,0.222854,0.00699609,0.000719954,0.000961924,7178.137,30.0,0.26,1.0
0.007958,0.0046,0.947184,0.750093,0.249907,0.991407,0.0489154,0.0075377,0.00126156,0.000420313,7178.137,30.0,0.26,1.0
0.007958,0.01,0.975398,0.883592,0.116408,0.986887,0.014931,0.00776223,0.00148609,0.000195784,7178.137,30.0,0.26,1.0
0.006044,1e-05,0.879841,0.00217336,0.997827,0.999198,0.905609,0.00531747,1.58173e-06,0.000726202,7278.137,30.0,0.26,1.0
0.006044,2.2e-05,0.880155,0.00478123,0.995219,0.999072,0.780902,0.00531936,3.4797e-06,0.000724304,7278.137,30.0,0.26,1.0
0.006044,4.6e-05,0.880783,0.00999994,0.99,0.998915,0.664183,0.00532316,7.27779e-06,0.000720506,7278.137,30.0,0.26,1.0
0.006044,0.0001,0.882196,0.0217313,0.978269,0.998685,0.541404,0.0053317,1.58157e-05,0.000711968,7278.137,30.0,0.26,1.0
0.006044,0.00022,0.885338,0.0478254,0.952175,0.998337,0.416626,0.00535069,3.48066e-05,0.000692977,7278.137,30.0,0.26,1.0
0.006044,0.00046,0.891617,0.0999641,0.900036,0.997817,0.300002,0.00538864,7.27522e-05,0.000655032,7278.137,30.0,0.26,1.0
0.006044,0.001,0.905329,0.213833,0.786167,0.996821,0.17999,0.00547151,0.000155624,0.00057216,7278.137,30.0,0.26,1.0
0.006044,0.0022,0.931702,0.432836,0.567164,0.994434,0.0741635,0.0056309,0.000315011,0.000412773,7278.137,30.0,0.26,1.0
0.006044,0.0046,0.953821,0.616522,0.383478,0.990709,0.0300396,0.00576458,0.000448695,0.000279089,7278.137,30.0,0.26,1.0
0.006044,0.01,0.975561,0.797056,0.202944,0.9864,0.0108602,0.00589597,0.000580084,0.0001477,7278.137,30.0,0.26,1.0
0.004871,1e-05,0.913096,0.00199214,0.998008,0.999127,0.48471,0.00444724,8.4489e-07,0.000423267,7378.137,30.0,0.26,1.0
0.004871,2.2e-05,0.913305,0.00438765,0.995612,0.99899,0.417964,0.00444826,1.86085e-06,0.000422251,7378.137,30.0,0.26,1.0
0.004871,4.6e-05,0.913722,0.00918304,0.990817,0.998818,0.355478,0.00445029,3.89464e-06,0.000420217,7378.137,30.0,0.26,1.0
0.004871,0.0001,0.91466,0.0199543,0.980046,0.998566,0.289792,0.00445486,8.46284e-06,0.000415649,7378.137,30.0,0.26,1.0
0.004871,0.00022,0.916748,0.0439335,0.956066,0.998182,0.22298,0.00446503,1.86327e-05,0.000405479,7378.137,30.0,0.26,1.0
0.004871,0.00046,0.920918,0.0918185,0.908182,0.997601,0.160574,0.00448534,3.89413e-05,0.000385171,7378.137,30.0,0.26,1.0
0.004871,0.001,0.93004,0.196581,0.803419,0.99646,0.0962637,0.00452977,8.33722e-05,0.00034074,7378.137,30.0,0.26,1.0
0.004871,0.0022,0.947391,0.395833,0.604167,0.99361,0.0400984,0.00461428,0.000167878,0.000256234,7378.137,30.0,0.26,1.0
0.004871,0.0046,0.961259,0.555092,0.444908,0.989329,0.0176826,0.00468182,0.000235421,0.000188691,7378.137,30.0,0.26,1.0
0.004871,0.01,0.975787,0.721935,0.278065,0.983965,0.00735475,0.00475258,0.000306181,0.000117931,7378.137,30.0,0.26,1.0
0.002909,1e-05,0.93028,0.00206326,0.997937,0.999148,0.238029,0.00270625,4.19339e-07,0.000202822,7478.137,30.0,0.26,1.0
0.002909,2.2e-05,0.930453,0.0045398,0.99546,0.999013,0.20496,0.00270676,9.22676e-07,0.000202319,7478.137,30.0,0.26,1.0
0.002909,4.6e-05,0.930799,0.00949188,0.990508,0.998843,0.174029,0.00270776,1.92914e-06,0.000201312,7478.137,30.0,0.26,1.0
0.002909,0.0001,0.931577,0.0206317,0.979368,0.998593,0.141469,0.00271003,4.19321e-06,0.000199048,7478.137,30.0,0.26,1.0
0.002909,0.00022,0.933307,0.0454038,0.954596,0.99821,0.108389,0.00271506,9.22793e-06,0.000194013,7478.137,30.0,0.26,1.0
0.002909,0.00046,0.936767,0.0949279,0.905072,0.997625,0.077458,0.00272513,1.92933e-05,0.000183948,7478.137,30.0,0.26,1.0
0.002909,0.001,0.944259,0.202163,0.797837,0.996463,0.045844,0.00274692,4.10879e-05,0.000162154,7478.137,30.0,0.26,1.0
0.002909,0.0022,0.958,0.39884,0.60116,0.993674,0.0193142,0.00278689,8.10608e-05,0.000122181,7478.137,30.0,0.26,1.0
0.002909,0.0046,0.969296,0.56052,0.43948,0.989316,0.00836018,0.00281975,0.000113921,8.93205e-05,7478.137,30.0,0.26,1.0
0.002909,0.01,0.980804,0.725246,0.274754,0.983882,0.00346461,0.00285323,0.0001474,5.58413e-05,7478.137,30.0,0.26,1.0
8.17e-05,1e-05,0.18191,0.010735,0.989265,0.999794,0.324347,1.4862e-05,7.2529e-07,6.68381e-05,6578.137,45.0,0.26,1.0
8.17e-05,2.2e-05,0.192533,0.0235808,0.976419,0.999753,0.267311,1.57299e-05,1.5932e-06,6.59702e-05,6578.137,45.0,0.26,1.0
8.17e-05,4.6e-05,0.21384,0.049346,0.950654,0.9997,0.213791,1.74707e-05,3.33398e-06,6.42294e-05,6578.137,45.0,0.26,1.0
8.17e-05,0.0001,0.26179,0.107329,0.892671,0.999617,0.157471,2.13883e-05,7.25152e-06,6.03119e-05,6578.137,45.0,0.26,1.0
8.17e-05,0.00022,0.368143,0.235936,0.764064,0.999486,0.100382,3.00774e-05,1.59406e-05,5.16228e-05,6578.137,45.0,0.26,1.0
8.17e-05,0.00046,0.581228,0.493605,0.506395,0.99927,0.0468798,4.74864e-05,3.33496e-05,3.42138e-05,6578.137,45.0,0.26,1.0
8.17e-05,0.001,0.913179,0.895013,0.104987,0.99832,0.00422144,7.46069e-05,6.04701e-05,7.09325e-06,6578.137,45.0,0.26,1.0
8.17e-05,0.0022,0.97503,0.969805,0.0301945,0.997319,0.000760943,7.96601e-05,6.55233e-05,2.04004e-06,6578.137,45.0,0.26,1.0
8.17e-05,0.0046,0.999267,0.999113,0.000886634,0.993842,9.72715e-06,8.16402e-05,6.75035e-05,5.9904e-08,6578.137,45.0,0.26,1.0
8.17e-05,0.01,0.999884,0.99986,0.000140416,0.987028,7.31343e-07,8.16906e-05,6.75539e-05,9.48695e-09,6578.137,45.0,0.26,1.0
0.0003083,1e-05,0.462886,0.00879698,0.991203,0.999756,0.677808,0.000142698,1.46954e-06,0.000165581,6678.137,45.0,0.26,1.0
0.0003083,2.2e-05,0.468598,0.0193376,0.980662,0.999709,0.562099,0.000144459,3.23035e-06,0.00016382,6678.137,45.0,0.26,1.0
0.0003083,4.6e-05,0.480038,0.0404504,0.95955,0.999647,0.453679,0.000147986,6.75725e-06,0.000160293,6678.137,45.0,0.26,1.0
0.0003083,0.0001,0.505781,0.087957,0.912043,0.999551,0.339567,0.000155922,1.46933e-05,0.000152357,6678.137,45.0,0.26,1.0
0.0003083,0.00022,0.562965,0.193486,0.806514,0.999398,0.223753,0.00017355,3.23218e-05,0.000134729,6678.137,45.0,0.26,1.0
0.0003083,0.00046,0.677339,0.404553,0.595447,0.999138,0.115398,0.000208809,6.75808e-05,9.94696e-05,6678.137,45.0,0.26,1.0
0.0003083,0.001,0.87584,0.770872,0.229128,0.998256,0.0219466,0.000270003,0.000128774,3.82759e-05,6678.137,45.0,0.26,1.0
0.0003083,0.0022,0.956959,0.920572,0.0794283,0.997255,0.00483311,0.00029501,0.000153782,1.32685e-05,6678.137,45.0,0.26,1.0
0.0003083,0.0046,0.997683,0.995725,0.00427537,0.994578,0.000131734,0.000307565,0.000166336,7.14202e-07,6678.137,45.0,0.26,1.0
0.0003083,0.01,0.999946,0.999901,9.94046e-05,0.987277,1.30519e-06,0.000308262,0.000167034,1.66056e-08,6678.137,45.0,0.26,1.0
0.0005144,1e-05,0.578516,0.00764768,0.992352,0.999721,0.778182,0.000297614,1.67102e-06,0.000216829,6778.137,45.0,0.26,1.0
0.0005144,2.2e-05,0.58241,0.0168146,0.983185,0.999668,0.646555,0.000299617,3.67399e-06,0.000214826,6778.137,45.0,0.26,1.0
0.0005144,4.6e-05,0.590209,0.035178,0.964822,0.999597,0.523227,0.000303629,7.68639e-06,0.000210814,6778.137,45.0,0.26,1.0
0.0005144,0.0001,0.607751,0.0764792,0.923521,0.999487,0.393479,0.000312653,1.67107e-05,0.00020179,6778.137,45.0,0.26,1.0
0.0005144,0.00022,0.646743,0.168281,0.831719,0.999306,0.261723,0.000332712,3.67696e-05,0.000181731,6778.137,45.0,0.26,1.0
0.0005144,0.00046,0.724674,0.351764,0.648236,0.998978,0.138538,0.000372803,7.68606e-05,0.00014164,6778.137,45.0,0.26,1.0
0.0005144,0.001,0.864877,0.681864,0.318136,0.997614,0.0291295,0.00044493,0.000148987,6.95129e-05,6778.137,45.0,0.26,1.0
0.0005144,0.0022,0.913975,0.797462,0.202538,0.996189,0.0116132,0.000470188,0.000174246,4.42547e-05,6778.137,45.0,0.26,1.0
0.0005144,0.0046,0.970453,0.930434,0.0695658,0.99321,0.00223862,0.000499243,0.0002033,1.52002e-05,6778.137,45.0,0.26,1.0
0.0005144,0.01,0.995189,0.988674,0.0113262,0.987521,0.000198313,0.000511968,0.000216026,2.47479e-06,6778.137,45.0,0.26,1.0
0.001072,1e-05,0.568378,0.00590628,0.994094,0.999652,1.32931,0.00060905,2.74793e-06,0.000462507,6878.137,45.0,0.26,1.0
0.001072,2.2e-05,0.571454,0.0129908,0.987009,0.999587,1.11271,0.000612346,6.04402e-06,0.000459211,6878.137,45.0,0.26,1.0
0.001072,4.6e-05,0.577609,0.0271659,0.972834,0.999503,0.90999,0.000618941,1.26391e-05,0.000452616,6878.137,45.0,0.26,1.0
0.001072,0.0001,0.59146,0.0590671,0.940933,0.999372,0.696557,0.000633784,2.74813e-05,0.000437774,6878.137,45.0,0.26,1.0
0.001072,0.00022,0.62224,0.129958,0.870042,0.999156,0.479874,0.000666766,6.04637e-05,0.000404792,6878.137,45.0,0.26,1.0
0.001072,0.00046,0.683786,0.271708,0.728292,0.998778,0.277212,0.000732716,0.000126413,0.000338842,6878.137,45.0,0.26,1.0
0.001072,0.001,0.804411,0.549527,0.450473,0.997535,0.0850221,0.000861973,0.00025567,0.000209585,6878.137,45.0,0.26,1.0
0.001072,0.0022,0.869563,0.699583,0.300417,0.996134,0.036156,0.000931787,0.000325485,0.00013977,6878.137,45.0,0.26,1.0
0.001072,0.0046,0.952485,0.890565,0.109435,0.993417,0.00773424,0.00102064,0.00041434,5.09151e-05,6878.137,45.0,0.26,1.0
0.001072,0.01,0.993953,0.986072,0.0139283,0.987071,0.000501223,0.00106508,0.000458775,6.48019e-06,6878.137,45.0,0.26,1.0
0.002853,1e-05,0.652893,0.00227569,0.997724,0.999215,1.26146,0.00186262,2.25864e-06,0.000990252,6978.137,45.0,0.26,1.0
0.002853,2.2e-05,0.653843,0.00500667,0.994993,0.999088,1.08334,0.00186533,4.96917e-06,0.000987542,6978.137,45.0,0.26,1.0
0.002853,4.6e-05,0.655744,0.0104705,0.98953,0.998929,0.91666,0.00187076,1.03921e-05,0.000982119,6978.137,45.0,0.26,1.0
0.002853,0.0001,0.660019,0.0227577,0.977242,0.998692,0.741275,0.00188295,2.25873e-05,0.000969924,6978.137,45.0,0.26,1.0
0.002853,0.00022,0.669528,0.0500899,0.94991,0.998326,0.563049,0.00191008,4.97148e-05,0.000942796,6978.137,45.0,0.26,1.0
0.002853,0.00046,0.688517,0.104673,0.895327,0.997759,0.396549,0.00196425,0.000103889,0.000888622,6978.137,45.0,0.26,1.0
0.002853,0.001,0.728096,0.21844,0.78156,0.996646,0.231255,0.00207717,0.000216805,0.000775706,6978.137,45.0,0.26,1.0
0.002853,0.0022,0.784349,0.380134,0.619866,0.995072,0.124835,0.00223765,0.000377287,0.000615224,6978.137,45.0,0.26,1.0
0.002853,0.0046,0.877748,0.648599,0.351401,0.991312,0.0401428,0.0025041,0.000643742,0.000348769,6978.137,45.0,0.26,1.0
0.002853,0.01,0.943894,0.83873,0.16127,0.985632,0.0111403,0.00269281,0.000832449,0.000160062,6978.137,45.0,0.26,1.0
0.004473,1e-05,0.726323,0.00180227,0.998198,0.999062,1.30549,0.00324877,2.2102e-06,0.00122413,7078.137,45.0,0.26,1.0
0.004473,2.2e-05,0.726916,0.00396567,0.996034,0.99892,1.13111,0.00325143,4.86328e-06,0.00122148,7078.137,45.0,0.26,1.0
0.004473,4.6e-05,0.728102,0.00829333,0.991707,0.998744,0.967975,0.00325673,1.01705e-05,0.00121617,7078.137,45.0,0.26,1.0
0.004473,0.0001,0.730771,0.0180275,0.981972,0.998488,0.796285,0.00326867,2.2108e-05,0.00120424,7078.137,45.0,0.26,1.0
0.004473,0.00022,0.736708,0.0396824,0.960318,0.998106,0.621818,0.00329523,4.86642e-05,0.00117768,7078.137,45.0,0.26,1.0
0.004473,0.00046,0.748564,0.0829227,0.917077,0.997549,0.458853,0.00334825,0.000101692,0.00112465,7078.137,45.0,0.26,1.0
0.004473,0.001,0.773997,0.175686,0.824314,0.996555,0.293442,0.00346201,0.000215451,0.00101089,7078.137,45.0,0.26,1.0
0.004473,0.0022,0.818527,0.338105,0.661895,0.994991,0.162057,0.0036612,0.000414633,0.00081171,7078.137,45.0,0.26,1.0
0.004473,0.0046,0.893607,0.611948,0.388052,0.991402,0.0553469,0.00399702,0.000750458,0.000475885,7078.137,45.0,0.26,1.0
0.004473,0.01,0.951122,0.821726,0.178274,0.986753,0.0165038,0.00425428,0.00100772,0.000218625,7078.137,45.0,0.26,1.0
0.008467,1e-05,0.786579,0.00191286,0.998087,0.999132,2.08239,0.00666008,3.46329e-06,0.00180707,7178.137,45.0,0.26,1.0
0.008467,2.2e-05,0.787069,0.00420676,0.995793,0.999004,1.80946,0.00666423,7.61647e-06,0.00180292,7178.137,45.0,0.26,1.0
0.008467,4.6e-05,0.788051,0.00879856,0.991201,0.998845,1.5539,0.00667254,1.59301e-05,0.0017946,7178.137,45.0,0.26,1.0
0.008467,0.0001,0.79026,0.0191292,0.980871,0.998618,1.28492,0.00669125,3.4634e-05,0.0017759,7178.137,45.0,0.26,1.0
0.008467,0.00022,0.79517,0.0420928,0.957907,0.998286,1.01177,0.00673282,7.62104e-05,0.00173432,7178.137,45.0,0.26,1.0
