annual_collision_p,acpl,f_rem_risk,f_res_risk,f_risk_red,false_alarm_rate,man_rate,rem_risk,res_risk,risk_red,sma,inc,d_ref,scaling_factor
0.004328,4.6e-05,0.906452,0.00940338,0.990597,0.998829,0.345761,0.00392268,3.84289e-06,0.000404828,7378.137,15.0,0.26,1.0
0.004328,0.0001,0.907494,0.0204357,0.979564,0.998575,0.280937,0.00392719,8.35147e-06,0.000400319,7378.137,15.0,0.26,1.0
0.004328,0.00022,0.90977,0.0445363,0.955464,0.998193,0.216028,0.00393704,1.82007e-05,0.00039047,7378.137,15.0,0.26,1.0
0.004328,0.00046,0.914179,0.0912164,0.908784,0.997639,0.157301,0.00395612,3.72775e-05,0.000371393,7378.137,15.0,0.26,1.0
0.004328,0.001,0.923905,0.19421,0.80579,0.996596,0.0967502,0.00399821,7.93679e-05,0.000329303,7378.137,15.0,0.26,1.0
0.004328,0.0022,0.944204,0.409167,0.590833,0.993724,0.0384722,0.00408605,0.000167215,0.000241456,7378.137,15.0,0.26,1.0
0.004328,0.0046,0.958991,0.565747,0.434253,0.989695,0.0172209,0.00415004,0.000231204,0.000177467,7378.137,15.0,0.26,1.0
0.004328,0.01,0.975351,0.738984,0.261016,0.984661,0.00695417,0.00422084,0.000302001,0.00010667,7378.137,15.0,0.26,1.0
0.002686,1e-05,0.920765,0.00217689,0.997823,0.999177,0.258519,0.00247343,4.64356e-07,0.000212848,7478.137,15.0,0.26,1.0
0.002686,2.2e-05,0.920972,0.00478293,0.995217,0.999044,0.221994,0.00247399,1.02026e-06,0.000212292,7478.137,15.0,0.26,1.0
0.002686,4.6e-05,0.921386,0.00999813,0.990002,0.998876,0.187802,0.0024751,2.13272e-06,0.000211179,7478.137,15.0,0.26,1.0
0.002686,0.0001,0.922317,0.0217262,0.978274,0.998626,0.151823,0.0024776,4.63446e-06,0.000208678,7478.137,15.0,0.26,1.0
0.002686,0.00022,0.92434,0.0471933,0.952807,0.998248,0.115978,0.00248303,1.00669e-05,0.000203245,7478.137,15.0,0.26,1.0
0.002686,0.00046,0.928235,0.0962514,0.903749,0.997698,0.0837445,0.0024935,2.05316e-05,0.00019278,7478.137,15.0,0.26,1.0
0.002686,0.001,0.936684,0.202648,0.797352,0.996671,0.0510918,0.00251619,4.32273e-05,0.000170085,7478.137,15.0,0.26,1.0
0.002686,0.0022,0.954121,0.422234,0.577766,0.993829,0.0199724,0.00256303,9.00675e-05,0.000123244,7478.137,15.0,0.26,1.0
0.002686,0.0046,0.967192,0.586848,0.413152,0.989263,0.00820844,0.00259815,0.000125182,8.81303e-05,7478.137,15.0,0.26,1.0
0.002686,0.01,0.979606,0.743173,0.256827,0.983615,0.00334365,0.00263149,0.000158528,5.47843e-05,7478.137,15.0,0.26,1.0
8.101e-05,1e-05,0.182333,0.0206014,0.979399,0.999864,0.48609,1.47716e-05,1.3934e-06,6.62429e-05,6578.137,30.0,0.26,1.0
8.101e-05,2.2e-05,0.202974,0.0453255,0.954675,0.999828,0.376206,1.64438e-05,3.06565e-06,6.45706e-05,6578.137,30.0,0.26,1.0
8.101e-05,4.6e-05,0.244268,0.0947876,0.905212,0.999776,0.273393,1.97893e-05,6.41108e-06,6.12252e-05,6578.137,30.0,0.26,1.0
8.101e-05,0.0001,0.337134,0.206022,0.793978,0.999675,0.165204,2.73128e-05,1.39346e-05,5.37017e-05,6578.137,30.0,0.26,1.0
8.101e-05,0.00022,0.502534,0.404138,0.595862,0.999452,0.0735311,4.07125e-05,2.73344e-05,4.03019e-05,6578.137,30.0,0.26,1.0
8.101e-05,0.00046,0.706493,0.648439,0.351561,0.998853,0.0207376,5.72362e-05,4.3858e-05,2.37783e-05,6578.137,30.0,0.26,1.0
8.101e-05,0.001,0.799623,0.75999,0.24001,0.998115,0.00861361,6.47811e-05,5.14029e-05,1.62334e-05,6578.137,30.0,0.26,1.0
8.101e-05,0.0022,0.911003,0.8934,0.1066,0.997238,0.00261054,7.38044e-05,6.04262e-05,7.21003e-06,6578.137,30.0,0.26,1.0
8.101e-05,0.0046,0.996631,0.995964,0.00403553,0.99364,4.29142e-05,8.07415e-05,6.73633e-05,2.72948e-07,6578.137,30.0,0.26,1.0
8.101e-05,0.01,0.999416,0.9993,0.000699958,0.987684,3.84414e-06,8.09671e-05,6.75889e-05,4.73426e-08,6578.137,30.0,0.26,1.0
0.0002848,1e-05,0.458089,0.0196099,0.98039,0.999861,1.10981,0.000130486,3.08757e-06,0.000154362,6678.137,30.0,0.26,1.0
0.0002848,2.2e-05,0.471097,0.0431418,0.956858,0.999826,0.866304,0.000134191,6.79266e-06,0.000150657,6678.137,30.0,0.26,1.0
0.0002848,4.6e-05,0.497124,0.0902293,0.909771,0.999776,0.638429,0.000141605,1.42065e-05,0.000143243,6678.137,30.0,0.26,1.0
0.0002848,0.0001,0.555632,0.196078,0.803922,0.999683,0.398735,0.00015827,3.08724e-05,0.000126577,6678.137,30.0,0.26,1.0
0.0002848,0.00022,0.662153,0.388789,0.611211,0.999502,0.193097,0.000188613,6.12146e-05,9.62349e-05,6678.137,30.0,0.26,1.0
0.0002848,0.00046,0.812699,0.661148,0.338852,0.999057,0.0565976,0.000231495,0.000104097,5.33521e-05,6678.137,30.0,0.26,1.0
0.0002848,0.001,0.901807,0.822356,0.177644,0.998484,0.018445,0.000256877,0.000129479,2.797e-05,6678.137,30.0,0.26,1.0
0.0002848,0.0022,0.976148,0.956849,0.0431507,0.997167,0.00239822,0.000278053,0.000150655,6.79406e-06,6678.137,30.0,0.26,1.0
0.0002848,0.0046,0.998411,0.997125,0.00287514,0.992999,6.46576e-05,0.000284395,0.000156997,4.5269e-07,6678.137,30.0,0.26,1.0
0.0002848,0.01,0.999577,0.999235,0.000765229,0.984602,7.82478e-06,0.000284727,0.000157329,1.20485e-07,6678.137,30.0,0.26,1.0
0.0004681,1e-05,0.581862,0.00998794,0.990012,0.999753,0.79135,0.000272376,1.97472e-06,0.000195735,6778.137,30.0,0.26,1.0
0.0004681,2.2e-05,0.586925,0.0219745,0.978025,0.999696,0.635607,0.000274746,4.34458e-06,0.000193365,6778.137,30.0,0.26,1.0
0.0004681,4.6e-05,0.597055,0.0459592,0.954041,0.999615,0.489864,0.000279488,9.08659e-06,0.000188623,6778.137,30.0,0.26,1.0
0.0004681,0.0001,0.61983,0.0998833,0.900117,0.999471,0.336542,0.000290149,1.97479e-05,0.000177962,6778.137,30.0,0.26,1.0
0.0004681,0.00022,0.663268,0.202731,0.797269,0.99921,0.199579,0.000310483,4.00819e-05,0.000157628,6778.137,30.0,0.26,1.0
0.0004681,0.00046,0.728557,0.357314,0.642686,0.998773,0.103527,0.000341046,7.06445e-05,0.000127065,6778.137,30.0,0.26,1.0
0.0004681,0.001,0.815243,0.562557,0.437443,0.998057,0.0445217,0.000381625,0.000111223,8.64868e-05,6778.137,30.0,0.26,1.0
0.0004681,0.0022,0.909033,0.78462,0.21538,0.99648,0.0120974,0.000425529,0.000155127,4.25827e-05,6778.137,30.0,0.26,1.0
0.0004681,0.0046,0.978077,0.948094,0.0519056,0.993263,0.00152323,0.000457849,0.000187448,1.02622e-05,6778.137,30.0,0.26,1.0
0.0004681,0.01,0.997736,0.994639,0.00536067,0.98844,9.1685e-05,0.000467052,0.00019665,1.05986e-06,6778.137,30.0,0.26,1.0
0.001071,1e-05,0.611447,0.0080531,0.991947,0.999704,1.40569,0.000654992,3.37911e-06,0.000416224,6878.137,30.0,0.26,1.0
0.001071,2.2e-05,0.615233,0.0177185,0.982281,0.999638,1.13915,0.000659047,7.43475e-06,0.000412169,6878.137,30.0,0.26,1.0
0.001071,4.6e-05,0.622809,0.0370599,0.96294,0.999546,0.889718,0.000667163,1.55505e-05,0.000404053,6878.137,30.0,0.26,1.0
0.001071,0.0001,0.63985,0.0805646,0.919435,0.999385,0.627242,0.000685418,3.38052e-05,0.000385798,6878.137,30.0,0.26,1.0
0.001071,0.00022,0.675965,0.172762,0.827238,0.999064,0.371004,0.000724104,7.24915e-05,0.000347112,6878.137,30.0,0.26,1.0
0.001071,0.00046,0.719728,0.284486,0.715514,0.998647,0.221965,0.000770984,0.000119371,0.000300232,6878.137,30.0,0.26,1.0
0.001071,0.001,0.79456,0.475527,0.524473,0.997928,0.106197,0.000851145,0.000199533,0.000220071,6878.137,30.0,0.26,1.0
0.001071,0.0022,0.888041,0.714177,0.285823,0.996419,0.0334916,0.000951283,0.000299671,0.000119932,6878.137,30.0,0.26,1.0
0.001071,0.0046,0.972411,0.929566,0.0704337,0.99342,0.00449132,0.00104166,0.000390049,2.95542e-05,6878.137,30.0,0.26,1.0
0.001071,0.01,0.996997,0.992333,0.00766656,0.987431,0.00025593,0.001068,0.000416386,3.21692e-06,6878.137,30.0,0.26,1.0
0.002537,1e-05,0.629413,0.00252622,0.997474,0.999254,1.25982,0.00159712,2.38156e-06,0.000940354,6978.137,30.0,0.26,1.0
0.002537,2.2e-05,0.630539,0.00555771,0.994442,0.999126,1.07206,0.00159998,5.23945e-06,0.000937496,6978.137,30.0,0.26,1.0
0.002537,4.6e-05,0.632791,0.0116197,0.98838,0.998961,0.89643,0.00160569,1.09543e-05,0.000931781,6978.137,30.0,0.26,1.0
0.002537,0.0001,0.637859,0.0252581,0.974742,0.998709,0.711527,0.00161855,2.38117e-05,0.000918924,6978.137,30.0,0.26,1.0
0.002537,0.00022,0.648744,0.0545588,0.945441,0.998315,0.528956,0.00164617,5.14345e-05,0.000891301,6978.137,30.0,0.26,1.0
0.002537,0.00046,0.667177,0.104171,0.895829,0.9978,0.383879,0.00169294,9.82059e-05,0.000844529,6978.137,30.0,0.26,1.0
0.002537,0.001,0.705558,0.20748,0.79252,0.996934,0.243717,0.00179033,0.000195598,0.000747137,6978.137,30.0,0.26,1.0
0.002537,0.0022,0.777567,0.401299,0.598701,0.995324,0.120713,0.00197306,0.000378319,0.000564416,6978.137,30.0,0.26,1.0
0.002537,0.0046,0.886823,0.695373,0.304627,0.991141,0.032416,0.00225029,0.000655553,0.000287183,6978.137,30.0,0.26,1.0
0.002537,0.01,0.945649,0.853708,0.146292,0.986138,0.00994926,0.00239956,0.00080482,0.000137915,6978.137,30.0,0.26,1.0
0.004244,1e-05,0.740397,0.00190034,0.9981,0.99908,1.19718,0.00314217,2.09765e-06,0.00110173,7078.137,30.0,0.26,1.0
0.004244,2.2e-05,0.740991,0.0041836,0.995816,0.998934,1.03155,0.00314469,4.61797e-06,0.00109921,7078.137,30.0,0.26,1.0
0.004244,4.6e-05,0.742179,0.00874978,0.99125,0.998752,0.876624,0.00314973,9.65825e-06,0.00109417,7078.137,30.0,0.26,1.0
0.004244,0.0001,0.744851,0.0190241,0.980976,0.998482,0.713516,0.00316107,2.09993e-05,0.00108283,7078.137,30.0,0.26,1.0
0.004244,0.00022,0.750612,0.0411743,0.958826,0.998083,0.552075,0.00318552,4.54493e-05,0.00105838,7078.137,30.0,0.26,1.0
0.004244,0.00046,0.761104,0.0815136,0.918486,0.997554,0.414533,0.00323005,8.99769e-05,0.00101385,7078.137,30.0,0.26,1.0
0.004244,0.001,0.783632,0.168128,0.831872,0.996685,0.276988,0.00332566,0.000185584,0.000918243,7078.137,30.0,0.26,1.0
0.004244,0.0022,0.829541,0.344632,0.655368,0.995095,0.147475,0.00352049,0.000380415,0.000723412,7078.137,30.0,0.26,1.0
0.004244,0.0046,0.90437,0.632328,0.367672,0.991278,0.0465301,0.00383806,0.000697981,0.000405846,7078.137,30.0,0.26,1.0
0.004244,0.01,0.954406,0.824705,0.175295,0.987139,0.0150456,0.00405041,0.000910331,0.000193496,7078.137,30.0,0.26,1.0
0.007958,1e-05,0.789095,0.00207684,0.997923,0.999185,2.05855,0.00627963,3.493e-06,0.00167838,7178.137,30.0,0.26,1.0
0.007958,2.2e-05,0.789622,0.00456812,0.995432,0.999061,1.7832,0.00628382,7.68302e-06,0.00167419,7178.137,30.0,0.26,1.0
0.007958,4.6e-05,0.790675,0.00955396,0.990446,0.998908,1.52543,0.00629221,1.60686e-05,0.00166581,7178.137,30.0,0.26,1.0
0.007958,0.0001,0.793047,0.0207752,0.979225,0.998687,1.25404,0.00631108,3.49413e-05,0.00164694,7178.137,30.0,0.26,1.0
0.007958,0.00022,0.798239,0.0453404,0.95466,0.998365,0.981988,0.0063524,7.62571e-05,0.00160562,7178.137,30.0,0.26,1.0
0.007958,0.00046,0.808371,0.0932811,0.906719,0.997922,0.733882,0.00643303,0.000156887,0.00152499,7178.137,30.0,0.26,1.0
0.007958,0.001,0.830838,0.199588,0.800412,0.997176,0.476672,0.00661182,0.000335683,0.00134619,7178.137,30.0,0.26,1.0
0.007958,0.0022,0.879035,0.427638,0.572362,0.995685,0.223086,0.00699537,0.000719235,0.000962643,7178.137,30.0,0.26,1.0
0.007958,0.0046,0.947171,0.750031,0.249969,0.991407,0.0489276,0.0075376,0.00126146,0.000420417,7178.137,30.0,0.26,1.0
0.007958,0.01,0.975393,0.883569,0.116431,0.986886,0.0149329,0.0077622,0.00148606,0.000195822,7178.137,30.0,0.26,1.0
0.006044,1e-05,0.879846,0.00221292,0.997787,0.999198,0.905794,0.0053175,1.61053e-06,0.000726173,7278.137,30.0,0.26,1.0
0.006044,2.2e-05,0.880165,0.00486784,0.995132,0.99907,0.778836,0.00531943,3.54274e-06,0.000724241,7278.137,30.0,0.26,1.0
0.006044,4.6e-05,0.880805,0.0101811,0.989819,0.998909,0.659997,0.00532329,7.40962e-06,0.000720374,7278.137,30.0,0.26,1.0
0.006044,0.0001,0.882244,0.0221259,0.977874,0.99867,0.534981,0.00533199,1.61029e-05,0.000711681,7278.137,30.0,0.26,1.0
0.006044,0.00022,0.885381,0.0481812,0.951819,0.99831,0.409967,0.00535095,3.50655e-05,0.000692718,7278.137,30.0,0.26,1.0
0.006044,0.00046,0.891396,0.098128,0.901872,0.997797,0.297931,0.0053873,7.1416e-05,0.000656368,7278.137,30.0,0.26,1.0
0.006044,0.001,0.904575,0.207575,0.792425,0.996855,0.183351,0.00546695,0.000151069,0.000576714,7278.137,30.0,0.26,1.0
0.006044,0.0022,0.931599,0.431985,0.568015,0.99444,0.0743541,0.00563028,0.000314392,0.000413392,7278.137,30.0,0.26,1.0
0.006044,0.0046,0.953803,0.616369,0.383631,0.99071,0.0300543,0.00576447,0.000448583,0.000279201,7278.137,30.0,0.26,1.0
0.006044,0.01,0.975556,0.79701,0.20299,0.9864,0.0108624,0.00589594,0.000580051,0.000147733,7278.137,30.0,0.26,1.0
0.004871,1e-05,0.913098,0.00201104,0.997989,0.999122,0.482248,0.00444725,8.52907e-07,0.000423259,7378.137,30.0,0.26,1.0
0.004871,2.2e-05,0.913308,0.00442911,0.995571,0.998982,0.414872,0.00444828,1.87844e-06,0.000422234,7378.137,30.0,0.26,1.0
0.004871,4.6e-05,0.91373,0.00926981,0.99073,0.998806,0.351795,0.00445033,3.93144e-06,0.000420181,7378.137,30.0,0.26,1.0
0.004871,0.0001,0.914677,0.0201436,0.979856,0.998544,0.285484,0.00445494,8.54315e-06,0.000415569,7378.137,30.0,0.26,1.0
0.004871,0.00022,0.916738,0.0438191,0.956181,0.998151,0.219265,0.00446498,1.85842e-05,0.000405528,7378.137,30.0,0.26,1.0
0.004871,0.00046,0.920719,0.0895398,0.91046,0.99758,0.159582,0.00448437,3.79749e-05,0.000386137,7378.137,30.0,0.26,1.0
0.004871,0.001,0.929474,0.190074,0.809926,0.996504,0.0982506,0.00452701,8.06125e-05,0.000343499,7378.137,30.0,0.26,1.0
0.004871,0.0022,0.947308,0.394887,0.605113,0.993619,0.0402169,0.00461387,0.000167476,0.000256636,7378.137,30.0,0.26,1.0
0.004871,0.0046,0.961241,0.554892,0.445108,0.98933,0.0176928,0.00468174,0.000235336,0.000188776,7378.137,30.0,0.26,1.0
0.004871,0.01,0.975781,0.721864,0.278136,0.983964,0.00735623,0.00475255,0.000306151,0.000117961,7378.137,30.0,0.26,1.0
0.002909,1e-05,0.930284,0.00212603,0.997874,0.99915,0.238478,0.00270627,4.32098e-07,0.000202809,7478.137,30.0,0.26,1.0
0.002909,2.2e-05,0.930462,0.00467764,0.995322,0.99901,0.204408,0.00270678,9.5069e-07,0.000202291,7478.137,30.0,0.26,1.0
0.002909,4.6e-05,0.930819,0.00977986,0.99022,0.998834,0.17254,0.00270782,1.98767e-06,0.000201254,7478.137,30.0,0.26,1.0
0.002909,0.0001,0.931621,0.0212584,0.978742,0.998569,0.13899,0.00271015,4.32059e-06,0.000198921,7478.137,30.0,0.26,1.0
0.002909,0.00022,0.933349,0.0459908,0.954009,0.998167,0.105779,0.00271518,9.34724e-06,0.000193894,7478.137,30.0,0.26,1.0
0.002909,0.00046,0.936609,0.0926552,0.907345,0.997591,0.0765376,0.00272466,1.88314e-05,0.00018441,7478.137,30.0,0.26,1.0
0.002909,0.001,0.943649,0.193428,0.806572,0.996517,0.0470707,0.00274515,3.93126e-05,0.000163929,7478.137,30.0,0.26,1.0
0.002909,0.0022,0.957888,0.397241,0.602759,0.993687,0.019404,0.00278657,8.07357e-05,0.000122506,7478.137,30.0,0.26,1.0
0.002909,0.0046,0.969263,0.560049,0.439951,0.98932,0.00837208,0.00281966,0.000113825,8.94163e-05,7478.137,30.0,0.26,1.0
0.002909,0.01,0.980793,0.725084,0.274916,0.983881,0.00346647,0.0028532,0.000147367,5.58744e-05,7478.137,30.0,0.26,1.0
8.17e-05,1e-05,0.189418,0.0198142,0.980186,0.99986,0.473142,1.54755e-05,1.33871e-06,6.62247e-05,6578.137,45.0,0.26,1.0
8.17e-05,2.2e-05,0.209083,0.0435945,0.956405,0.999824,0.367574,1.70821e-05,2.94539e-06,6.4618e-05,6578.137,45.0,0.26,1.0
8.17e-05,4.6e-05,0.248419,0.091161,0.908839,0.999772,0.268811,2.02959e-05,6.15914e-06,6.14042e-05,6578.137,45.0,0.26,1.0
8.17e-05,0.0001,0.33689,0.198143,0.801857,0.999671,0.164872,2.7524e-05,1.33872e-05,5.41761e-05,6578.137,45.0,0.26,1.0
8.17e-05,0.00022,0.501328,0.396988,0.603012,0.999449,0.0739171,4.09586e-05,2.68218e-05,4.07415e-05,6578.137,45.0,0.26,1.0
8.17e-05,0.00046,0.703889,0.641932,0.358068,0.998838,0.0208212,5.75079e-05,4.33711e-05,2.41923e-05,6578.137,45.0,0.26,1.0
8.17e-05,0.001,0.796505,0.753926,0.246074,0.997991,0.0082769,6.50746e-05,5.09378e-05,1.66256e-05,6578.137,45.0,0.26,1.0
8.17e-05,0.0022,0.89421,0.872074,0.127926,0.997064,0.00294357,7.3057e-05,5.89203e-05,8.64309e-06,6578.137,45.0,0.26,1.0
8.17e-05,0.0046,0.995137,0.99412,0.00588022,0.993485,6.09798e-05,8.13028e-05,6.71661e-05,3.97288e-07,6578.137,45.0,0.26,1.0
8.17e-05,0.01,0.999236,0.999076,0.000923876,0.987237,4.89063e-06,8.16377e-05,6.7501e-05,6.24202e-08,6578.137,45.0,0.26,1.0
0.0003083,1e-05,0.469518,0.0210362,0.978964,0.999864,1.20282,0.000144743,3.5141e-06,0.000163536,6678.137,45.0,0.26,1.0
0.0003083,2.2e-05,0.483194,0.046274,0.953726,0.999828,0.925786,0.000148958,7.73009e-06,0.00015932,6678.137,45.0,0.26,1.0
0.0003083,4.6e-05,0.510561,0.096778,0.903222,0.999774,0.6665,0.000157395,1.61668e-05,0.000150884,6678.137,45.0,0.26,1.0
0.0003083,0.0001,0.571629,0.209473,0.790527,0.999666,0.395186,0.000176221,3.49926e-05,0.000132058,6678.137,45.0,0.26,1.0
0.0003083,0.00022,0.666509,0.384568,0.615432,0.999477,0.196472,0.000205471,6.42422e-05,0.000102808,6678.137,45.0,0.26,1.0
0.0003083,0.00046,0.801301,0.633316,0.366684,0.999068,0.0657237,0.000247024,0.000105796,6.12548e-05,6678.137,45.0,0.26,1.0
0.0003083,0.001,0.895553,0.807251,0.192749,0.998442,0.020664,0.00027608,0.000134852,3.21988e-05,6678.137,45.0,0.26,1.0
0.0003083,0.0022,0.971637,0.947659,0.052341,0.997056,0.00296992,0.000299535,0.000158307,8.74358e-06,6678.137,45.0,0.26,1.0
0.0003083,0.0046,0.998139,0.996565,0.00343522,0.99265,7.80743e-05,0.000307705,0.000166477,5.73855e-07,6678.137,45.0,0.26,1.0
0.0003083,0.01,0.999514,0.999104,0.000895972,0.984516,9.66636e-06,0.000308129,0.000166901,1.49672e-07,6678.137,45.0,0.26,1.0
0.0005144,1e-05,0.579477,0.0099093,0.990091,0.99975,0.864362,0.000298108,2.16519e-06,0.000216335,6778.137,45.0,0.26,1.0
0.0005144,2.2e-05,0.584529,0.0218035,0.978196,0.999692,0.693584,0.000300707,4.76407e-06,0.000213736,6778.137,45.0,0.26,1.0
0.0005144,4.6e-05,0.594636,0.0456005,0.9544,0.999609,0.533789,0.000305906,9.96372e-06,0.000208537,6778.137,45.0,0.26,1.0
0.0005144,0.0001,0.617364,0.0991111,0.900889,0.999462,0.36566,0.000317599,2.16558e-05,0.000196845,6778.137,45.0,0.26,1.0
0.0005144,0.00022,0.661098,0.202081,0.797919,0.999187,0.214354,0.000340097,4.41547e-05,0.000174346,6778.137,45.0,0.26,1.0
0.0005144,0.00046,0.724354,0.351011,0.648989,0.998732,0.111805,0.000372639,7.6696e-05,0.000141804,6778.137,45.0,0.26,1.0
0.0005144,0.001,0.807806,0.547493,0.452507,0.997987,0.0491081,0.00041557,0.000119627,9.8873e-05,6778.137,45.0,0.26,1.0
0.0005144,0.0022,0.901723,0.768615,0.231385,0.996275,0.0135731,0.000463885,0.000167943,5.05578e-05,6778.137,45.0,0.26,1.0
0.0005144,0.0046,0.968737,0.926393,0.0736073,0.993212,0.00236937,0.00049836,0.000202417,1.60832e-05,6778.137,45.0,0.26,1.0
0.0005144,0.01,0.995038,0.988318,0.0116818,0.987442,0.000203253,0.000511891,0.000215948,2.55247e-06,6778.137,45.0,0.26,1.0
0.001072,1e-05,0.569305,0.00804069,0.991959,0.999701,1.5416,0.000610043,3.74098e-06,0.000461514,6878.137,45.0,0.26,1.0
0.001072,2.2e-05,0.573496,0.0176926,0.982307,0.999633,1.24649,0.000614534,8.23159e-06,0.000457024,6878.137,45.0,0.26,1.0
0.001072,4.6e-05,0.581882,0.0370064,0.962994,0.999538,0.970331,0.00062352,1.72174e-05,0.000448038,6878.137,45.0,0.26,1.0
0.001072,0.0001,0.600742,0.0804436,0.919556,0.999371,0.679747,0.000643729,3.74268e-05,0.000427828,6878.137,45.0,0.26,1.0
0.001072,0.00022,0.640577,0.172191,0.827809,0.999029,0.396652,0.000686415,8.01129e-05,0.000385142,6878.137,45.0,0.26,1.0
0.001072,0.00046,0.68775,0.280839,0.719161,0.998576,0.234955,0.000736964,0.000130662,0.000334593,6878.137,45.0,0.26,1.0
0.001072,0.001,0.765061,0.458898,0.541102,0.997812,0.115081,0.000819807,0.000213505,0.000251751,6878.137,45.0,0.26,1.0
0.001072,0.0022,0.865651,0.690574,0.309426,0.996155,0.0374391,0.000927595,0.000321293,0.000143962,6878.137,45.0,0.26,1.0
0.001072,0.0046,0.951859,0.889124,0.110876,0.993427,0.00784766,0.00101997,0.000413669,5.15858e-05,6878.137,45.0,0.26,1.0
0.001072,0.01,0.993871,0.985885,0.0141154,0.987018,0.000505862,0.00106499,0.000458688,6.56726e-06,6878.137,45.0,0.26,1.0
0.002853,1e-05,0.652943,0.00242027,0.99758,0.999219,1.26821,0.00186277,2.40215e-06,0.000990109,6978.137,45.0,0.26,1.0
0.002853,2.2e-05,0.653954,0.00532567,0.994674,0.999085,1.07871,0.00186565,5.28579e-06,0.000987225,6978.137,45.0,0.26,1.0
0.002853,4.6e-05,0.655976,0.0111383,0.988862,0.998911,0.901401,0.00187142,1.10549e-05,0.000981456,6978.137,45.0,0.26,1.0
0.002853,0.0001,0.660523,0.0242083,0.975792,0.998645,0.714839,0.00188439,2.4027e-05,0.000968484,6978.137,45.0,0.26,1.0
0.002853,0.00022,0.670234,0.0521199,0.94788,0.99823,0.531556,0.00191209,5.17296e-05,0.000940781,6978.137,45.0,0.26,1.0
0.002853,0.00046,0.686669,0.0993605,0.90064,0.997685,0.386065,0.00195898,9.86164e-05,0.000893895,6978.137,45.0,0.26,1.0
0.002853,0.001,0.720553,0.196758,0.803242,0.99677,0.246801,0.00205565,0.000195284,0.000797227,6978.137,45.0,0.26,1.0
0.002853,0.0022,0.783663,0.378162,0.621838,0.995081,0.125463,0.00223569,0.00037533,0.000617181,6978.137,45.0,0.26,1.0
0.002853,0.0046,0.877678,0.648396,0.351604,0.991312,0.0401661,0.0025039,0.00064354,0.000348971,6978.137,45.0,0.26,1.0
0.002853,0.01,0.943864,0.838642,0.161358,0.985631,0.0111453,0.00269272,0.000832361,0.00016015,6978.137,45.0,0.26,1.0
0.004473,1e-05,0.72635,0.00190164,0.998098,0.999073,1.31982,0.00324889,2.33206e-06,0.00122401,7078.137,45.0,0.26,1.0
0.004473,2.2e-05,0.726977,0.00418731,0.995813,0.998925,1.1356,0.0032517,5.13508e-06,0.00122121,7078.137,45.0,0.26,1.0
0.004473,4.6e-05,0.72823,0.00875955,0.99124,0.998738,0.963241,0.0032573,1.07422e-05,0.0012156,7078.137,45.0,0.26,1.0
0.004473,0.0001,0.73105,0.0190433,0.980957,0.998461,0.781849,0.00326992,2.33536e-05,0.00120299,7078.137,45.0,0.26,1.0
0.004473,0.00022,0.737151,0.0412964,0.958704,0.998046,0.601706,0.00329721,5.06435e-05,0.0011757,7078.137,45.0,0.26,1.0
0.004473,0.00046,0.747986,0.0808166,0.919183,0.997506,0.451924,0.00334567,9.91089e-05,0.00112723,7078.137,45.0,0.26,1.0
0.004473,0.001,0.771202,0.165493,0.834507,0.996617,0.302474,0.00344951,0.000202951,0.00102339,7078.137,45.0,0.26,1.0
0.004473,0.0022,0.818227,0.337009,0.662991,0.994996,0.162494,0.00365985,0.000413289,0.000813055,7078.137,45.0,0.26,1.0
0.004473,0.0046,0.89358,0.611847,0.388153,0.991402,0.0553622,0.0039969,0.000750335,0.000476009,7078.137,45.0,0.26,1.0
0.004473,0.01,0.951113,0.821691,0.178309,0.986752,0.0165061,0.00425424,0.00100768,0.000218668,7078.137,45.0,0.26,1.0
0.008467,1e-05,0.786581,0.0019224,0.998078,0.99913,2.07684,0.00666009,3.48057e-06,0.00180705,7178.137,45.0,0.26,1.0
0.008467,2.2e-05,0.787074,0.00422828,0.995772,0.999,1.80248,0.00666427,7.65544e-06,0.00180288,7178.137,45.0,0.26,1.0
0.008467,4.6e-05,0.788061,0.00884384,0.991156,0.998839,1.5456,0.00667262,1.60121e-05,0.00179452,7178.137,45.0,0.26,1.0
0.008467,0.0001,0.790281,0.019228,0.980772,0.998608,1.27522,0.00669142,3.48129e-05,0.00177572,7178.137,45.0,0.26,1.0
0.008467,0.00022,0.795172,0.0420982,0.957902,0.99827,1.00278,0.00673283,7.62201e-05,0.00173431,7178.137,45.0,0.26,1.0
0.008467,0.00046,0.804729,0.0867956,0.913204,0.997807,0.753768,0.00681376,0.000157146,0.00165339,7178.137,45.0,0.26,1.0
0.008467,0.001,0.82591,0.185852,0.814148,0.997027,0.49574,0.0069931,0.00033649,0.00147404,7178.137,45.0,0.26,1.0
0.008467,0.0022,0.871165,0.397489,0.602511,0.995495,0.242154,0.00737628,0.000719667,0.00109086,7178.137,45.0,0.26,1.0
0.008467,0.0046,0.936356,0.702363,0.297637,0.991726,0.0651316,0.00792826,0.00127165,0.000538882,7178.137,45.0,0.26,1.0
0.008467,0.01,0.973348,0.875359,0.124641,0.98656,0.0167908,0.00824148,0.00158487,0.000225666,7178.137,45.0,0.26,1.0
0.006712,1e-05,0.877124,0.00212352,0.997876,0.999168,0.990884,0.00588701,1.75501e-06,0.000824706,7278.137,45.0,0.26,1.0
