annual_collision_p,acpl,f_rem_risk,f_res_risk,f_risk_red,false_alarm_rate,man_rate,rem_risk,res_risk,risk_red,sma,inc,d_ref,scaling_factor,particle_size_min,particle_size_max
0.004724,6e-08,0.668931,0.000504946,0.999495,0.999984,98.7025,0.00316026,7.90178e-07,0.00156409,6978.137,90.0,0.26,1.0,0.01,100.0
0.004724,4.6e-07,0.670046,0.00387188,0.996128,0.999978,71.8728,0.00316553,6.05901e-06,0.00155882,6978.137,90.0,0.26,1.0,0.01,100.0
0.004724,3.6e-06,0.678801,0.0303032,0.969697,0.999966,44.7735,0.00320689,4.74208e-05,0.00151746,6978.137,90.0,0.26,1.0,0.01,100.0
0.004724,2.8e-05,0.746826,0.23567,0.76433,0.999933,17.7577,0.00352826,0.000368794,0.00119608,6978.137,90.0,0.26,1.0,0.01,100.0
0.004724,0.00022,0.987063,0.960945,0.0390554,0.999705,0.207182,0.00466323,0.00150376,6.11169e-05,6978.137,90.0,0.26,1.0,0.01,100.0
0.004724,0.0017,0.999988,0.999964,3.59769e-05,0.997617,2.36249e-05,0.00472429,0.00156482,5.62994e-08,6978.137,90.0,0.26,1.0,0.01,100.0
0.004724,0.013,1.0,1.0,0.0,0.0,0.0,0.00472434,0.00156488,0.0,6978.137,90.0,0.26,1.0,0.01,100.0
0.004724,0.1,1.0,1.0,0.0,0.0,0.0,0.00472434,0.00156488,0.0,6978.137,90.0,0.26,1.0,0.01,100.0
0.007908,1e-09,0.725763,9.27655e-06,0.999991,0.999991,231.648,0.00573948,2.01185e-08,0.00216873,7078.137,90.0,0.26,1.0,0.01,100.0
0.007908,7.7e-09,0.72578,7.14283e-05,0.999929,0.999989,190.58,0.00573962,1.5491e-07,0.00216859,7078.137,90.0,0.26,1.0,0.01,100.0
0.007908,6e-08,0.725913,0.000556591,0.999443,0.999985,149.272,0.00574067,1.2071e-06,0.00216754,7078.137,90.0,0.26,1.0,0.01,100.0
0.007908,4.6e-07,0.72693,0.00426727,0.995733,0.99998,108.29,0.00574872,9.25464e-06,0.00215949,7078.137,90.0,0.26,1.0,0.01,100.0
0.007908,3.6e-06,0.73492,0.0334008,0.966599,0.999969,66.8922,0.0058119,7.2438e-05,0.00209631,7078.137,90.0,0.26,1.0,0.01,100.0
0.007908,2.8e-05,0.796995,0.259753,0.740247,0.999937,25.6241,0.0063028,0.000563339,0.00160541,7078.137,90.0,0.26,1.0,0.01,100.0
0.007908,0.00022,0.996347,0.986678,0.0133218,0.999699,0.0961103,0.00787932,0.00213986,2.88916e-05,7078.137,90.0,0.26,1.0,0.01,100.0
0.007908,0.0017,0.999994,0.999978,2.24361e-05,0.997624,2.04778e-05,0.00790816,0.0021687,4.86583e-08,7078.137,90.0,0.26,1.0,0.01,100.0
0.007908,0.013,1.0,1.0,0.0,0.0,0.0,0.00790821,0.00216875,0.0,7078.137,90.0,0.26,1.0,0.01,100.0
0.007908,0.1,1.0,1.0,0.0,0.0,0.0,0.00790821,0.00216875,0.0,7078.137,90.0,0.26,1.0,0.01,100.0
0.01347,1e-09,0.784661,9.08514e-06,0.999991,0.99999,304.069,0.0105733,2.63624e-08,0.00290168,7178.137,90.0,0.26,1.0,0.01,100.0
0.01347,7.7e-09,0.784674,6.99423e-05,0.99993,0.999988,250.262,0.0105734,2.02952e-07,0.0029015,7178.137,90.0,0.26,1.0,0.01,100.0
0.01347,6e-08,0.784777,0.000545125,0.999455,0.999985,196.13,0.0105748,1.58179e-06,0.00290013,7178.137,90.0,0.26,1.0,0.01,100.0
0.01347,4.6e-07,0.785559,0.00417904,0.995821,0.99998,142.434,0.0105854,1.21264e-05,0.00288958,7178.137,90.0,0.26,1.0,0.01,100.0
0.01347,3.6e-06,0.791703,0.0327095,0.967291,0.999968,88.1901,0.0106682,9.49133e-05,0.00280679,7178.137,90.0,0.26,1.0,0.01,100.0
0.01347,2.8e-05,0.839442,0.254401,0.745599,0.999937,34.1135,0.0113114,0.000738199,0.00216351,7178.137,90.0,0.26,1.0,0.01,100.0
0.01347,0.00022,0.997471,0.988255,0.011745,0.999699,0.113218,0.0134409,0.00286763,3.40806e-05,7178.137,90.0,0.26,1.0,0.01,100.0
0.01347,0.0017,0.999995,0.999978,2.15527e-05,0.997686,2.70215e-05,0.0134749,0.00290164,6.25396e-08,7178.137,90.0,0.26,1.0,0.01,100.0
0.01347,0.013,1.0,1.0,0.0,0.0,0.0,0.0134749,0.00290171,0.0,7178.137,90.0,0.26,1.0,0.01,100.0
0.01347,0.1,1.0,1.0,0.0,0.0,0.0,0.0134749,0.00290171,0.0,7178.137,90.0,0.26,1.0,0.01,100.0
0.01044,1e-09,0.872863,8.90266e-06,0.999991,0.99999,137.112,0.00911245,1.18164e-08,0.00132727,7278.137,90.0,0.26,1.0,0.01,100.0
0.01044,7.7e-09,0.872871,6.88347e-05,0.999931,0.999988,112.875,0.00911253,9.13634e-08,0.00132719,7278.137,90.0,0.26,1.0,0.01,100.0
0.01044,6e-08,0.87293,0.00053679,0.999463,0.999985,88.4933,0.00911315,7.12474e-07,0.00132657,7278.137,90.0,0.26,1.0,0.01,100.0
0.01044,4.6e-07,0.873385,0.0041153,0.995885,0.999979,64.308,0.0091179,5.46218e-06,0.00132182,7278.137,90.0,0.26,1.0,0.01,100.0
0.01044,3.6e-06,0.876957,0.0322072,0.967793,0.999968,39.8772,0.00915519,4.27482e-05,0.00128454,7278.137,90.0,0.26,1.0,0.01,100.0
0.01044,2.8e-05,0.90471,0.250499,0.749501,0.999936,15.52,0.00944492,0.000332483,0.000994802,7278.137,90.0,0.26,1.0,0.01,100.0
0.01044,0.00022,0.998241,0.986168,0.0138319,0.999691,0.0594686,0.0104214,0.00130893,1.83589e-05,7278.137,90.0,0.26,1.0,0.01,100.0
0.01044,0.0017,0.999996,0.999966,3.37831e-05,0.997807,2.04493e-05,0.0104397,0.00132724,4.48399e-08,7278.137,90.0,0.26,1.0,0.01,100.0
0.01044,0.013,1.0,1.0,0.0,0.0,0.0,0.0104397,0.00132729,0.0,7278.137,90.0,0.26,1.0,0.01,100.0
0.01044,0.1,1.0,1.0,0.0,0.0,0.0,0.0104397,0.00132729,0.0,7278.137,90.0,0.26,1.0,0.01,100.0
0.008176,1e-09,0.901641,7.79585e-06,0.999992,0.999989,74.9826,0.00737183,6.26935e-09,0.000804184,7378.137,90.0,0.26,1.0,0.01,100.0
0.008176,7.7e-09,0.901646,6.1552e-05,0.999938,0.999987,61.8108,0.00737187,4.94995e-08,0.000804141,7378.137,90.0,0.26,1.0,0.01,100.0
0.008176,6e-08,0.901688,0.000481273,0.999519,0.999983,48.5602,0.00737221,3.87035e-07,0.000803803,7378.137,90.0,0.26,1.0,0.01,100.0
0.008176,4.6e-07,0.902003,0.00369105,0.996309,0.999977,35.4162,0.00737479,2.96831e-06,0.000801222,7378.137,90.0,0.26,1.0,0.01,100.0
0.008176,3.6e-06,0.904482,0.028888,0.971112,0.999965,22.139,0.00739505,2.32315e-05,0.000780959,7378.137,90.0,0.26,1.0,0.01,100.0
0.008176,2.8e-05,0.92374,0.224685,0.775315,0.99993,8.90174,0.00755251,0.00018069,0.000623501,7378.137,90.0,0.26,1.0,0.01,100.0
0.008176,0.00022,0.994395,0.943011,0.0569893,0.999692,0.148648,0.00813018,0.00075836,4.58302e-05,7378.137,90.0,0.26,1.0,0.01,100.0
0.008176,0.0017,0.999788,0.997844,0.00215606,0.996994,0.000576804,0.00817428,0.000802456,1.73389e-06,7378.137,90.0,0.26,1.0,0.01,100.0
0.008176,0.013,1.0,1.0,0.0,0.0,0.0,0.00817601,0.00080419,0.0,7378.137,90.0,0.26,1.0,0.01,100.0
0.008176,0.1,1.0,1.0,0.0,0.0,0.0,0.00817601,0.00080419,0.0,7378.137,90.0,0.26,1.0,0.01,100.0
0.006132,1e-09,0.936278,8.00759e-06,0.999992,0.999989,36.3839,0.00574083,3.12871e-09,0.000390715,7478.137,90.0,0.26,1.0,0.01,100.0
0.006132,7.7e-09,0.936281,6.16519e-05,0.999938,0.999987,29.9979,0.00574086,2.40885e-08,0.000390694,7478.137,90.0,0.26,1.0,0.01,100.0
0.006132,6e-08,0.936308,0.000480488,0.99952,0.999983,23.5738,0.00574102,1.87735e-07,0.000390531,7478.137,90.0,0.26,1.0,0.01,100.0
0.006132,4.6e-07,0.936512,0.00368365,0.996316,0.999977,17.2011,0.00574227,1.43927e-06,0.000389279,7478.137,90.0,0.26,1.0,0.01,100.0
0.006132,3.6e-06,0.938114,0.0288258,0.971174,0.999965,10.7643,0.00575209,1.12628e-05,0.000379456,7478.137,90.0,0.26,1.0,0.01,100.0
0.006132,2.8e-05,0.950565,0.224211,0.775789,0.99993,4.34635,0.00582843,8.76032e-05,0.000303115,7478.137,90.0,0.26,1.0,0.01,100.0
0.006132,0.00022,0.996868,0.950843,0.0491566,0.999658,0.0562184,0.00611234,0.000371512,1.92064e-05,7478.137,90.0,0.26,1.0,0.01,100.0
0.006132,0.0017,0.999637,0.994298,0.00570209,0.997403,0.000857914,0.00612932,0.00038849,2.22791e-06,7478.137,90.0,0.26,1.0,0.01,100.0
0.006132,0.013,1.0,1.0,0.0,0.0,0.0,0.00613155,0.000390718,0.0,7478.137,90.0,0.26,1.0,0.01,100.0
0.006132,0.1,1.0,1.0,0.0,0.0,0.0,0.00613155,0.000390718,0.0,7478.137,90.0,0.26,1.0,0.01,100.0
0.005696,1e-09,0.952735,7.90984e-06,0.999992,0.999989,24.7932,0.00542704,2.12962e-09,0.000269235,7578.137,90.0,0.26,1.0,0.01,100.0
0.005696,7.7e-09,0.952737,6.09041e-05,0.999939,0.999987,20.4457,0.00542706,1.63977e-08,0.000269221,7578.137,90.0,0.26,1.0,0.01,100.0
0.005696,6e-08,0.952757,0.000474664,0.999525,0.999983,16.0725,0.00542717,1.27797e-07,0.000269109,7578.137,90.0,0.26,1.0,0.01,100.0
0.005696,4.6e-07,0.952907,0.00363881,0.996361,0.999977,11.7344,0.00542802,9.79703e-07,0.000268257,7578.137,90.0,0.26,1.0,0.01,100.0
0.005696,3.6e-06,0.954081,0.0284769,0.971523,0.999964,7.35234,0.00543471,7.66703e-06,0.00026157,7578.137,90.0,0.26,1.0,0.01,100.0
0.005696,2.8e-05,0.963204,0.221505,0.778495,0.99993,2.98326,0.00548668,5.96375e-05,0.0002096,7578.137,90.0,0.26,1.0,0.01,100.0
0.005696,0.00022,0.997426,0.945538,0.0544617,0.999689,0.047078,0.00568161,0.000254574,1.46631e-05,7578.137,90.0,0.26,1.0,0.01,100.0
0.005696,0.0017,0.999984,0.999654,0.000345921,0.997699,4.04684e-05,0.00569618,0.000269144,9.31348e-08,7578.137,90.0,0.26,1.0,0.01,100.0
0.005696,0.013,1.0,1.0,0.0,0.0,0.0,0.00569628,0.000269237,0.0,7578.137,90.0,0.26,1.0,0.01,100.0
0.005696,0.1,1.0,1.0,0.0,0.0,0.0,0.00569628,0.000269237,0.0,7578.137,90.0,0.26,1.0,0.01,100.0
0.0001307,1e-09,0.139141,6.15259e-06,0.999994,0.999986,8.24318,1.81873e-05,6.92319e-10,0.000112524,6578.137,100.0,0.26,1.0,0.01,100.0
0.0001307,7.7e-09,0.139176,4.73495e-05,0.999953,0.999984,6.83085,1.81919e-05,5.32799e-09,0.000112519,6578.137,100.0,0.26,1.0,0.01,100.0
0.0001307,6e-08,0.139453,0.000368968,0.999631,0.999979,5.40989,1.82281e-05,4.15181e-08,0.000112483,6578.137,100.0,0.26,1.0,0.01,100.0
0.0001307,4.6e-07,0.14157,0.0028283,0.997172,0.999972,4.0003,1.85048e-05,3.18253e-07,0.000112207,6578.137,100.0,0.26,1.0,0.01,100.0
0.0001307,3.6e-06,0.1582,0.0221462,0.977854,0.999957,2.57599,2.06786e-05,2.492e-06,0.000110033,6578.137,100.0,0.26,1.0,0.01,100.0
0.0001307,2.8e-05,0.28737,0.172192,0.827808,0.999919,1.15655,3.75625e-05,1.93759e-05,9.31489e-05,6578.137,100.0,0.26,1.0,0.01,100.0
0.0001307,0.00022,0.902125,0.886306,0.113694,0.999639,0.0354288,0.000117918,9.97314e-05,1.27934e-05,6578.137,100.0,0.26,1.0,0.01,100.0
0.0001307,0.0017,0.999911,0.999897,0.000103081,0.997603,4.83812e-06,0.0001307,0.000112513,1.15992e-08,6578.137,100.0,0.26,1.0,0.01,100.0
0.0001307,0.013,1.0,1.0,0.0,0.0,0.0,0.000130711,0.000112525,0.0,6578.137,100.0,0.26,1.0,0.01,100.0
0.0001307,0.1,1.0,1.0,0.0,0.0,0.0,0.000130711,0.000112525,0.0,6578.137,100.0,0.26,1.0,0.01,100.0
0.0004426,1e-09,0.431465,5.05957e-06,0.999995,0.999984,15.3175,0.00019097,1.27319e-09,0.000251638,6678.137,100.0,0.26,1.0,0.01,100.0
0.0004426,7.7e-09,0.431484,3.89478e-05,0.999961,0.99998,12.7197,0.000190979,9.80081e-09,0.00025163,6678.137,100.0,0.26,1.0,0.01,100.0
0.0004426,6e-08,0.431635,0.000303395,0.999697,0.999975,10.1067,0.000191045,7.63462e-08,0.000251563,6678.137,100.0,0.26,1.0,0.01,100.0
0.0004426,4.6e-07,0.432784,0.00232573,0.997674,0.999967,7.51421,0.000191554,5.85247e-07,0.000251055,6678.137,100.0,0.26,1.0,0.01,100.0
0.0004426,3.6e-06,0.441816,0.0182112,0.981789,0.99995,4.89464,0.000195551,4.58266e-06,0.000247057,6678.137,100.0,0.26,1.0,0.01,100.0
0.0004426,2.8e-05,0.511981,0.141625,0.858375,0.999905,2.2838,0.000226607,3.56385e-05,0.000216001,6678.137,100.0,0.26,1.0,0.01,100.0
0.0004426,0.00022,0.879638,0.788295,0.211705,0.999636,0.146529,0.000389335,0.000198366,5.32734e-05,6678.137,100.0,0.26,1.0,0.01,100.0
0.0004426,0.0017,0.999931,0.999879,0.000120636,0.997961,1.48897e-05,0.000442578,0.000251609,3.03569e-08,6678.137,100.0,0.26,1.0,0.01,100.0
0.0004426,0.013,1.0,1.0,0.0,0.0,0.0,0.000442609,0.00025164,0.0,6678.137,100.0,0.26,1.0,0.01,100.0
0.0004426,0.1,1.0,1.0,0.0,0.0,0.0,0.000442609,0.00025164,0.0,6678.137,100.0,0.26,1.0,0.01,100.0
0.0008368,1e-09,0.620213,6.19259e-06,0.999994,0.999986,23.4546,0.000518996,1.96806e-09,0.000317807,6778.137,100.0,0.26,1.0,0.01,100.0
0.0008368,7.7e-09,0.620229,4.76806e-05,0.999952,0.999984,19.4378,0.000519009,1.51533e-08,0.000317794,6778.137,100.0,0.26,1.0,0.01,100.0
0.0008368,6e-08,0.620352,0.000371492,0.999629,0.999979,15.3977,0.000519112,1.18064e-07,0.000317691,6778.137,100.0,0.26,1.0,0.01,100.0
0.0008368,4.6e-07,0.621292,0.00284777,0.997152,0.999972,11.3896,0.000519899,9.05046e-07,0.000316904,6778.137,100.0,0.26,1.0,0.01,100.0
0.0008368,3.6e-06,0.628678,0.022295,0.977705,0.999958,7.34001,0.00052608,7.08556e-06,0.000310723,6778.137,100.0,0.26,1.0,0.01,100.0
0.0008368,2.8e-05,0.686056,0.173373,0.826627,0.99992,3.30372,0.000574094,5.50995e-05,0.000262709,6778.137,100.0,0.26,1.0,0.01,100.0
0.0008368,0.00022,0.972283,0.92702,0.0729798,0.999697,0.0766706,0.000813609,0.000294615,2.31936e-05,6778.137,100.0,0.26,1.0,0.01,100.0
0.0008368,0.0017,0.999969,0.999918,8.20179e-05,0.997601,1.08668e-05,0.000836777,0.000317783,2.6066e-08,6778.137,100.0,0.26,1.0,0.01,100.0
0.0008368,0.013,1.0,1.0,0.0,0.0,0.0,0.000836803,0.000317809,0.0,6778.137,100.0,0.26,1.0,0.01,100.0
0.0008368,0.1,1.0,1.0,0.0,0.0,0.0,0.000836803,0.000317809,0.0,6778.137,100.0,0.26,1.0,0.01,100.0
0.001844,1e-09,0.61338,6.37127e-06,0.999994,0.999987,53.938,0.00113116,4.54262e-09,0.000712981,6878.137,100.0,0.26,1.0,0.01,100.0
0.001844,7.7e-09,0.613397,4.90581e-05,0.999951,0.999984,44.6655,0.00113119,3.49778e-08,0.000712951,6878.137,100.0,0.26,1.0,0.01,100.0
0.001844,6e-08,0.613525,0.000382287,0.999618,0.99998,35.3387,0.00113143,2.72565e-07,0.000712713,6878.137,100.0,0.26,1.0,0.01,100.0
0.001844,4.6e-07,0.614511,0.00293108,0.997069,0.999973,26.0855,0.00113324,2.08982e-06,0.000710896,6878.137,100.0,0.26,1.0,0.01,100.0
0.001844,3.6e-06,0.622247,0.0229398,0.97706,0.999958,16.7391,0.00114751,1.63557e-05,0.00069663,6878.137,100.0,0.26,1.0,0.01,100.0
0.001844,2.8e-05,0.682342,0.178376,0.821624,0.999921,7.42203,0.00125833,0.000127179,0.000585806,6878.137,100.0,0.26,1.0,0.01,100.0
0.001844,0.00022,0.974204,0.933279,0.0667213,0.999713,0.165525,0.00179657,0.000665414,4.75714e-05,6878.137,100.0,0.26,1.0,0.01,100.0
0.001844,0.0017,0.999921,0.999795,0.000204775,0.996992,4.85408e-05,0.00184399,0.00071284,1.46002e-07,6878.137,100.0,0.26,1.0,0.01,100.0
0.001844,0.013,1.0,1.0,0.0,0.0,0.0,0.00184414,0.000712986,0.0,6878.137,100.0,0.26,1.0,0.01,100.0
0.001844,0.1,1.0,1.0,0.0,0.0,0.0,0.00184414,0.000712986,0.0,6878.137,100.0,0.26,1.0,0.01,100.0
0.004292,1e-09,0.650837,8.22726e-06,0.999992,0.99999,145.528,0.00279372,1.2331e-08,0.00149878,6978.137,100.0,0.26,1.0,0.01,100.0
0.004292,7.7e-09,0.650856,6.43299e-05,0.999936,0.999988,119.91,0.0027938,9.64173e-08,0.0014987,6978.137,100.0,0.26,1.0,0.01,100.0
0.004292,6e-08,0.651009,0.000502213,0.999498,0.999984,94.1443,0.00279446,7.52714e-07,0.00149804,6978.137,100.0,0.26,1.0,0.01,100.0
0.004292,4.6e-07,0.652179,0.00385193,0.996148,0.999978,68.5794,0.00279948,5.77326e-06,0.00149302,6978.137,100.0,0.26,1.0,0.01,100.0
0.004292,3.6e-06,0.66136,0.0301468,0.969853,0.999966,42.7582,0.00283889,4.51838e-05,0.00145361,6978.137,100.0,0.26,1.0,0.01,100.0
0.004292,2.8e-05,0.732699,0.234458,0.765542,0.999933,17.0158,0.00314511,0.000351404,0.00114739,6978.137,100.0,0.26,1.0,0.01,100.0
0.004292,0.00022,0.987095,0.963041,0.036959,0.999711,0.191726,0.0042371,0.0014434,5.53939e-05,6978.137,100.0,0.26,1.0,0.01,100.0
0.004292,0.0017,0.999982,0.999949,5.08555e-05,0.997566,3.13106e-05,0.00429242,0.00149872,7.6222e-08,6978.137,100.0,0.26,1.0,0.01,100.0
0.004292,0.013,1.0,1.0,0.0,0.0,0.0,0.0042925,0.00149879,0.0,6978.137,100.0,0.26,1.0,0.01,100.0
0.004292,0.1,1.0,1.0,0.0,0.0,0.0,0.0042925,0.00149879,0.0,6978.137,100.0,0.26,1.0,0.01,100.0
0.007818,1e-09,0.729474,9.27498e-06,0.999991,0.999991,225.924,0.00570275,1.96156e-08,0.00211487,7078.137,100.0,0.26,1.0,0.01,100.0
0.007818,7.7e-09,0.729491,7.14195e-05,0.999929,0.999989,185.882,0.00570289,1.51045e-07,0.00211474,7078.137,100.0,0.26,1.0,0.01,100.0
0.007818,6e-08,0.729622,0.000556503,0.999443,0.999985,145.607,0.00570391,1.17694e-06,0.00211372,7078.137,100.0,0.26,1.0,0.01,100.0
0.007818,4.6e-07,0.730625,0.00426662,0.995733,0.99998,105.65,0.00571176,9.02345e-06,0.00210587,7078.137,100.0,0.26,1.0,0.01,100.0
0.007818,3.6e-06,0.738505,0.0333947,0.966605,0.999969,65.2876,0.00577336,7.06263e-05,0.00204427,7078.137,100.0,0.26,1.0,0.01,100.0
0.007818,2.8e-05,0.799731,0.259712,0.740288,0.999938,25.0506,0.006252,0.000549264,0.00156563,7078.137,100.0,0.26,1.0,0.01,100.0
0.007818,0.00022,0.997255,0.989855,0.0101451,0.999701,0.0716625,0.00779617,0.00209344,2.14558e-05,7078.137,100.0,0.26,1.0,0.01,100.0
0.007818,0.0017,0.999992,0.999969,3.12606e-05,0.997584,2.73653e-05,0.00781756,0.00211483,6.61129e-08,7078.137,100.0,0.26,1.0,0.01,100.0
0.007818,0.013,1.0,1.0,0.0,0.0,0.0,0.00781763,0.00211489,0.0,7078.137,100.0,0.26,1.0,0.01,100.0
0.007818,0.1,1.0,1.0,0.0,0.0,0.0,0.00781763,0.00211489,0.0,7078.137,100.0,0.26,1.0,0.01,100.0
0.01328,1e-09,0.799427,9.12542e-06,0.999991,0.99999,280.353,0.0106169,2.4308e-08,0.00266374,7178.137,100.0,0.26,1.0,0.01,100.0
0.01328,7.7e-09,0.799439,7.02563e-05,0.99993,0.999988,230.738,0.0106171,1.87146e-07,0.00266358,7178.137,100.0,0.26,1.0,0.01,100.0
0.01328,6e-08,0.799535,0.000547536,0.999452,0.999985,180.827,0.0106183,1.45851e-06,0.00266231,7178.137,100.0,0.26,1.0,0.01,100.0
0.01328,4.6e-07,0.800267,0.00419747,0.995803,0.99998,131.317,0.0106281,1.11811e-05,0.00265258,7178.137,100.0,0.26,1.0,0.01,100.0
0.01328,3.6e-06,0.806015,0.0328536,0.967146,0.999968,81.301,0.0107044,8.75142e-05,0.00257625,7178.137,100.0,0.26,1.0,0.01,100.0
0.01328,2.8e-05,0.850678,0.255529,0.744471,0.999937,31.4386,0.0112976,0.000680668,0.0019831,7178.137,100.0,0.26,1.0,0.01,100.0
0.01328,0.00022,0.997913,0.989593,0.0104072,0.999693,0.0902123,0.0132529,0.00263604,2.77224e-05,7178.137,100.0,0.26,1.0,0.01,100.0
0.01328,0.0017,0.999995,0.999973,2.72593e-05,0.997589,3.01143e-05,0.0132806,0.00266369,7.26124e-08,7178.137,100.0,0.26,1.0,0.01,100.0
0.01328,0.013,1.0,1.0,0.0,0.0,0.0,0.0132806,0.00266376,0.0,7178.137,100.0,0.26,1.0,0.01,100.0
0.01328,0.1,1.0,1.0,0.0,0.0,0.0,0.0132806,0.00266376,0.0,7178.137,100.0,0.26,1.0,0.01,100.0
0.01151,1e-09,0.884443,4.89868e-06,0.999995,0.99999,135.866,0.0101827,6.51734e-09,0.00133042,7278.137,100.0,0.26,1.0,0.01,100.0
0.01151,7.7e-09,0.88445,6.4088e-05,0.999936,0.999988,111.874,0.0101828,8.52645e-08,0.00133034,7278.137,100.0,0.26,1.0,0.01,100.0
0.01151,6e-08,0.884504,0.000526216,0.999474,0.999985,87.7393,0.0101834,7.00092e-07,0.00132973,7278.137,100.0,0.26,1.0,0.01,100.0
0.01151,4.6e-07,0.884912,0.00406017,0.99594,0.999979,63.7985,0.0101881,5.40177e-06,0.00132503,7278.137,100.0,0.26,1.0,0.01,100.0
0.01151,3.6e-06,0.888118,0.0318031,0.968197,0.999967,39.6143,0.010225,4.23117e-05,0.00128812,7278.137,100.0,0.26,1.0,0.01,100.0
0.01151,2.8e-05,0.913029,0.247377,0.752623,0.999935,15.5035,0.0105118,0.000329117,0.00100131,7278.137,100.0,0.26,1.0,0.01,100.0
0.01151,0.00022,0.998139,0.983893,0.0161067,0.99969,0.0690653,0.0114917,0.001309,2.14288e-05,7278.137,100.0,0.26,1.0,0.01,100.0
0.01151,0.0017,0.999994,0.999951,4.92856e-05,0.997796,2.97514e-05,0.0115131,0.00133036,6.5571e-08,7278.137,100.0,0.26,1.0,0.01,100.0
0.01151,0.013,1.0,1.0,0.0,0.0,0.0,0.0115132,0.00133043,0.0,7278.137,100.0,0.26,1.0,0.01,100.0
0.01151,0.1,1.0,1.0,0.0,0.0,0.0,0.0115132,0.00133043,0.0,7278.137,100.0,0.26,1.0,0.01,100.0
0.008262,1e-09,0.900613,4.48769e-06,0.999996,0.999989,73.826,0.00744041,3.68482e-09,0.00082109,7378.137,100.0,0.26,1.0,0.01,100.0
0.008262,7.7e-09,0.900618,5.6171e-05,0.999944,0.999987,60.8963,0.00744046,4.61216e-08,0.000821047,7378.137,100.0,0.26,1.0,0.01,100.0
0.008262,6e-08,0.900658,0.000459681,0.99954,0.999983,47.8898,0.00744079,3.77441e-07,0.000820716,7378.137,100.0,0.26,1.0,0.01,100.0
0.008262,4.6e-07,0.900964,0.00354561,0.996454,0.999977,34.9874,0.00744332,2.91128e-06,0.000818182,7378.137,100.0,0.26,1.0,0.01,100.0
0.008262,3.6e-06,0.903372,0.0277702,0.97223,0.999964,21.9543,0.00746321,2.28019e-05,0.000798292,7378.137,100.0,0.26,1.0,0.01,100.0
0.008262,2.8e-05,0.922081,0.216011,0.783989,0.999928,8.96056,0.00761777,0.000177365,0.000643728,7378.137,100.0,0.26,1.0,0.01,100.0
0.008262,0.00022,0.993628,0.935888,0.0641117,0.999692,0.171074,0.00820886,0.000768452,5.26417e-05,7378.137,100.0,0.26,1.0,0.01,100.0
0.008262,0.0017,0.999734,0.99732,0.00267961,0.996889,0.000707125,0.0082593,0.000818893,2.20021e-06,7378.137,100.0,0.26,1.0,0.01,100.0
0.008262,0.013,1.0,1.0,0.0,0.0,0.0,0.0082615,0.000821094,0.0,7378.137,100.0,0.26,1.0,0.01,100.0
0.008262,0.1,1.0,1.0,0.0,0.0,0.0,0.0082615,0.000821094,0.0,7378.137,100.0,0.26,1.0,0.01,100.0
0.005559,1e-09,0.931901,7.56993e-06,0.999992,0.999989,34.6959,0.00518036,2.86567e-09,0.000378558,7478.137,100.0,0.26,1.0,0.01,100.0
0.005559,7.7e-09,0.931904,6.03474e-05,0.99994,0.999987,28.6086,0.00518038,2.28451e-08,0.000378538,7478.137,100.0,0.26,1.0,0.01,100.0
0.005559,6e-08,0.931933,0.000472424,0.999528,0.999983,22.4847,0.00518054,1.78841e-07,0.000378382,7478.137,100.0,0.26,1.0,0.01,100.0
0.005559,4.6e-07,0.932147,0.00362394,0.996376,0.999977,16.4099,0.00518173,1.37188e-06,0.000377188,7478.137,100.0,0.26,1.0,0.01,100.0
0.005559,3.6e-06,0.933832,0.0283613,0.971639,0.999964,10.2739,0.0051911,1.07365e-05,0.000367824,7478.137,100.0,0.26,1.0,0.01,100.0
0.005559,2.8e-05,0.946923,0.220592,0.779408,0.999929,4.15608,0.00526387,8.35074e-05,0.000295053,7478.137,100.0,0.26,1.0,0.01,100.0
0.005559,0.00022,0.995734,0.937362,0.0626382,0.999638,0.065586,0.00553521,0.000354848,2.37123e-05,7478.137,100.0,0.26,1.0,0.01,100.0
0.005559,0.0017,0.999358,0.990568,0.0094322,0.997228,0.00128792,0.00555535,0.00037499,3.57066e-06,7478.137,100.0,0.26,1.0,0.01,100.0
0.005559,0.013,1.0,1.0,0.0,0.0,0.0,0.00555892,0.00037856,0.0,7478.137,100.0,0.26,1.0,0.01,100.0
0.005559,0.1,1.0,1.0,0.0,0.0,0.0,0.00555892,0.00037856,0.0,7478.137,100.0,0.26,1.0,0.01,100.0
0.004337,1e-09,0.945575,4.51524e-06,0.999995,0.999989,21.4248,0.00410078,1.06575e-09,0.000236032,7578.137,100.0,0.26,1.0,0.01,100.0
0.004337,7.7e-09,0.945578,5.6712e-05,0.999943,0.999987,17.671,0.00410079,1.33859e-08,0.00023602,7578.137,100.0,0.26,1.0,0.01,100.0
0.004337,6e-08,0.9456,0.000464265,0.999536,0.999983,13.8947,0.00410089,1.09582e-07,0.000235923,7578.137,100.0,0.26,1.0,0.01,100.0
0.004337,4.6e-07,0.945769,0.00358079,0.996419,0.999977,10.1489,0.00410162,8.45184e-07,0.000235188,7578.137,100.0,0.26,1.0,0.01,100.0
0.004337,3.6e-06,0.947101,0.028045,0.971955,0.999964,6.36519,0.0041074,6.61954e-06,0.000229413,7578.137,100.0,0.26,1.0,0.01,100.0
