annual_collision_p,acpl,f_rem_risk,f_res_risk,f_risk_red,false_alarm_rate,man_rate,rem_risk,res_risk,risk_red,sma,inc,d_ref,scaling_factor
0.0001296,4.6e-05,0.449406,0.0432479,0.956752,0.999657,0.208239,5.82328e-05,3.22496e-06,7.13443e-05,6678.137,0.0,0.26,1.0
0.0001296,0.00028,0.576,0.263226,0.736774,0.999327,0.0816047,7.46364e-05,1.96286e-05,5.49407e-05,6678.137,0.0,0.26,1.0
0.0001296,0.0017,0.924123,0.868151,0.131849,0.997756,0.00438055,0.000119745,6.47374e-05,9.8319e-06,6678.137,0.0,0.26,1.0
0.0001296,0.01,0.99983,0.999704,0.000295548,0.988695,1.94955e-06,0.000129555,7.45472e-05,2.20388e-08,6678.137,0.0,0.26,1.0
0.000289,1e-09,0.62936,6.89724e-07,0.999999,0.999896,1.03409,0.000181911,7.38903e-11,0.00010713,6778.137,0.0,0.26,1.0
0.000289,6e-09,0.629361,4.13707e-06,0.999996,0.999881,0.901694,0.000181911,4.43206e-10,0.00010713,6778.137,0.0,0.26,1.0
0.000289,3.6e-08,0.629369,2.48443e-05,0.999975,0.999861,0.769209,0.000181913,2.66158e-09,0.000107128,6778.137,0.0,0.26,1.0
0.000289,2.2e-07,0.629416,0.000151719,0.999848,0.999831,0.635486,0.000181927,1.62537e-08,0.000107114,6778.137,0.0,0.26,1.0
0.000289,1.3e-06,0.629692,0.000896901,0.999103,0.999788,0.504163,0.000182007,9.60852e-08,0.000107034,6778.137,0.0,0.26,1.0
0.000289,7.7e-06,0.631328,0.00531142,0.994689,0.999714,0.372711,0.00018248,5.69014e-07,0.000106561,6778.137,0.0,0.26,1.0
0.000289,4.6e-05,0.641122,0.0317353,0.968265,0.999569,0.240601,0.00018531,3.39981e-06,0.00010373,6778.137,0.0,0.26,1.0
0.000289,0.00028,0.700949,0.193151,0.806849,0.999193,0.107126,0.000202603,2.06923e-05,8.64379e-05,6778.137,0.0,0.26,1.0
0.000289,0.0017,0.923905,0.794694,0.205306,0.997505,0.00881652,0.000267046,8.51358e-05,2.19945e-05,6778.137,0.0,0.26,1.0
0.000289,0.01,0.999931,0.999815,0.000185433,0.98858,1.73949e-06,0.000289021,0.00010711,1.98655e-08,6778.137,0.0,0.26,1.0
0.0005387,1e-09,0.620575,5.27596e-07,0.999999,0.999868,1.5447,0.000334285,1.07833e-10,0.000204385,6878.137,0.0,0.26,1.0
0.0005387,6e-09,0.620576,3.16454e-06,0.999997,0.999849,1.35159,0.000334286,6.46785e-10,0.000204384,6878.137,0.0,0.26,1.0
0.0005387,3.6e-08,0.620582,1.89989e-05,0.999981,0.999824,1.15839,0.000334289,3.88309e-09,0.000204381,6878.137,0.0,0.26,1.0
0.0005387,2.2e-07,0.620619,0.000116026,0.999884,0.999788,0.963344,0.000334309,2.3714e-08,0.000204361,6878.137,0.0,0.26,1.0
0.0005387,1.3e-06,0.620835,0.000685585,0.999314,0.999735,0.771854,0.000334425,1.40123e-07,0.000204245,6878.137,0.0,0.26,1.0
0.0005387,7.7e-06,0.622116,0.00406355,0.995936,0.999649,0.580032,0.000335116,8.3053e-07,0.000203555,6878.137,0.0,0.26,1.0
0.0005387,4.6e-05,0.629784,0.024271,0.975729,0.999485,0.387382,0.000339246,4.96064e-06,0.000199424,6878.137,0.0,0.26,1.0
0.0005387,0.00028,0.67661,0.147684,0.852316,0.999096,0.19273,0.00036447,3.01845e-05,0.000174201,6878.137,0.0,0.26,1.0
0.0005387,0.0017,0.909689,0.76198,0.23802,0.997455,0.0191183,0.000490022,0.000155737,4.86478e-05,6878.137,0.0,0.26,1.0
0.0005387,0.01,0.999601,0.998949,0.00105079,0.987866,1.77001e-05,0.000538455,0.00020417,2.14765e-07,6878.137,0.0,0.26,1.0
0.00127,1e-09,0.644805,1.9558e-07,1.0,0.999665,1.34824,0.000818738,8.8208e-11,0.000451008,6978.137,0.0,0.26,1.0
0.00127,6e-09,0.644805,1.17379e-06,0.999999,0.999621,1.19013,0.000818738,5.2939e-10,0.000451007,6978.137,0.0,0.26,1.0
0.00127,3.6e-08,0.644807,7.04584e-06,0.999993,0.999563,1.032,0.000818741,3.17773e-09,0.000451004,6978.137,0.0,0.26,1.0
0.00127,2.2e-07,0.64482,4.30734e-05,0.999957,0.999483,0.872256,0.000818757,1.94264e-08,0.000450988,6978.137,0.0,0.26,1.0
0.00127,1.3e-06,0.644895,0.000254403,0.999746,0.99937,0.715552,0.000818853,1.14738e-07,0.000450893,6978.137,0.0,0.26,1.0
0.00127,7.7e-06,0.64534,0.00150616,0.998494,0.999194,0.558639,0.000819417,6.79289e-07,0.000450328,6978.137,0.0,0.26,1.0
0.00127,4.6e-05,0.648001,0.00899849,0.991002,0.998885,0.400924,0.000822796,4.05839e-06,0.000446949,6978.137,0.0,0.26,1.0
0.00127,0.00028,0.664266,0.0547906,0.945209,0.998235,0.241535,0.000843449,2.4711e-05,0.000426297,6978.137,0.0,0.26,1.0
0.00127,0.0017,0.761084,0.327366,0.672634,0.996405,0.0843821,0.000966383,0.000147645,0.000303363,6978.137,0.0,0.26,1.0
0.00127,0.01,0.98725,0.964105,0.0358955,0.986756,0.00122236,0.00125356,0.000434819,1.61891e-05,6978.137,0.0,0.26,1.0
0.002015,1e-09,0.732814,1.75674e-07,1.0,0.999632,1.46352,0.00147665,9.45809e-11,0.00053839,7078.137,0.0,0.26,1.0
0.002015,6e-09,0.732814,1.05467e-06,0.999999,0.999584,1.29397,0.00147665,5.67826e-10,0.000538389,7078.137,0.0,0.26,1.0
0.002015,3.6e-08,0.732816,6.32956e-06,0.999994,0.999521,1.12445,0.00147665,3.40777e-09,0.000538386,7078.137,0.0,0.26,1.0
0.002015,2.2e-07,0.732824,3.86905e-05,0.999961,0.999435,0.953184,0.00147667,2.08306e-08,0.000538369,7078.137,0.0,0.26,1.0
0.002015,1.3e-06,0.732875,0.000228494,0.999772,0.999314,0.785182,0.00147677,1.23019e-07,0.000538267,7078.137,0.0,0.26,1.0
0.002015,7.7e-06,0.733175,0.00135307,0.998647,0.999128,0.616925,0.00147738,7.28477e-07,0.000537661,7078.137,0.0,0.26,1.0
0.002015,4.6e-05,0.734974,0.00808481,0.991915,0.998807,0.447816,0.001481,4.35278e-06,0.000534037,7078.137,0.0,0.26,1.0
0.002015,0.00028,0.745956,0.0491859,0.950814,0.998152,0.277005,0.00150313,2.64812e-05,0.000511909,7078.137,0.0,0.26,1.0
0.002015,0.0017,0.811466,0.294372,0.705628,0.996498,0.108468,0.00163513,0.000158487,0.000379903,7078.137,0.0,0.26,1.0
0.002015,0.01,0.996269,0.986038,0.0139622,0.985934,0.000534429,0.00200752,0.000530873,7.5171e-06,7078.137,0.0,0.26,1.0
0.003743,1e-09,0.802595,1.97681e-07,1.0,0.999669,2.23481,0.00300418,1.46067e-10,0.000738901,7178.137,0.0,0.26,1.0
0.003743,6e-09,0.802596,1.18693e-06,0.999999,0.999625,1.97267,0.00300418,8.77022e-10,0.0007389,7178.137,0.0,0.26,1.0
0.003743,3.6e-08,0.802597,7.12889e-06,0.999993,0.999568,1.7105,0.00300418,5.26755e-09,0.000738896,7178.137,0.0,0.26,1.0
0.003743,2.2e-07,0.802604,4.35732e-05,0.999956,0.999489,1.44576,0.00300421,3.21963e-08,0.000738869,7178.137,0.0,0.26,1.0
0.003743,1.3e-06,0.802646,0.000257498,0.999743,0.999377,1.18595,0.00300437,1.90266e-07,0.000738711,7178.137,0.0,0.26,1.0
0.003743,7.7e-06,0.802896,0.00152429,0.998476,0.999203,0.925894,0.0030053,1.1263e-06,0.000737775,7178.137,0.0,0.26,1.0
0.003743,4.6e-05,0.804393,0.00910689,0.990893,0.998898,0.664489,0.00301091,6.72909e-06,0.000732172,7178.137,0.0,0.26,1.0
0.003743,0.00028,0.813528,0.0553815,0.944619,0.998257,0.400493,0.0030451,4.09214e-05,0.00069798,7178.137,0.0,0.26,1.0
0.003743,0.0017,0.867527,0.328927,0.671073,0.996476,0.140699,0.00324722,0.000243045,0.000495856,7178.137,0.0,0.26,1.0
0.003743,0.01,0.997464,0.987156,0.0128445,0.986422,0.000698985,0.00373359,0.00072941,9.49078e-06,7178.137,0.0,0.26,1.0
0.002643,1e-09,0.864174,0.0,1.0,0.999768,1.54576,0.00228413,0.0,0.000359006,7278.137,0.0,0.26,1.0
0.002643,6e-09,0.864175,1.33908e-06,0.999999,0.999736,1.35823,0.00228413,4.80737e-10,0.000359006,7278.137,0.0,0.26,1.0
0.002643,3.6e-08,0.864176,1.00881e-05,0.99999,0.999693,1.17064,0.00228414,3.62169e-09,0.000359003,7278.137,0.0,0.26,1.0
0.002643,2.2e-07,0.864183,6.37643e-05,0.999936,0.999634,0.981164,0.00228416,2.28918e-08,0.000358983,7278.137,0.0,0.26,1.0
0.002643,1.3e-06,0.864226,0.000378644,0.999621,0.999549,0.795284,0.00228427,1.35936e-07,0.00035887,7278.137,0.0,0.26,1.0
0.002643,7.7e-06,0.864479,0.00224474,0.997755,0.999412,0.609114,0.00228494,8.05877e-07,0.0003582,7278.137,0.0,0.26,1.0
0.002643,4.6e-05,0.865997,0.0134183,0.986582,0.999161,0.422,0.00228895,4.81726e-06,0.000354189,7278.137,0.0,0.26,1.0
0.002643,0.00028,0.875256,0.0815886,0.918411,0.998585,0.233089,0.00231342,2.92908e-05,0.000329715,7278.137,0.0,0.26,1.0
0.002643,0.0017,0.928736,0.475331,0.524669,0.996168,0.0491501,0.00245478,0.000170647,0.00018836,7278.137,0.0,0.26,1.0
0.002643,0.01,0.997076,0.978469,0.0215312,0.983669,0.000473328,0.00263541,0.000351276,7.72985e-06,7278.137,0.0,0.26,1.0
0.002104,1e-09,0.906924,2.65358e-07,1.0,0.999745,0.769052,0.00190773,5.19535e-11,0.000195786,7378.137,0.0,0.26,1.0
0.002104,6e-09,0.906924,1.59367e-06,0.999998,0.99971,0.675835,0.00190773,3.12019e-10,0.000195786,7378.137,0.0,0.26,1.0
0.002104,3.6e-08,0.906925,9.56518e-06,0.99999,0.999664,0.582652,0.00190773,1.87273e-09,0.000195784,7378.137,0.0,0.26,1.0
0.002104,2.2e-07,0.90693,5.84491e-05,0.999942,0.999599,0.488535,0.00190774,1.14435e-08,0.000195775,7378.137,0.0,0.26,1.0
0.002104,1.3e-06,0.906956,0.000345435,0.999655,0.999506,0.396153,0.0019078,6.76313e-08,0.000195719,7378.137,0.0,0.26,1.0
0.002104,7.7e-06,0.907115,0.00204595,0.997954,0.999357,0.303659,0.00190813,4.00569e-07,0.000195386,7378.137,0.0,0.26,1.0
0.002104,4.6e-05,0.908062,0.012222,0.987778,0.999082,0.210721,0.00191012,2.39289e-06,0.000193393,7378.137,0.0,0.26,1.0
0.002104,0.00028,0.913843,0.074335,0.925665,0.998449,0.116847,0.00192228,1.45538e-05,0.000181232,7378.137,0.0,0.26,1.0
0.002104,0.0017,0.947097,0.431608,0.568392,0.995691,0.0258287,0.00199223,8.45029e-05,0.000111283,7378.137,0.0,0.26,1.0
0.002104,0.01,0.992734,0.921935,0.0780647,0.986163,0.00110458,0.00208823,0.000180502,1.5284e-05,7378.137,0.0,0.26,1.0
0.001203,1e-09,0.910331,0.0,1.0,0.999746,0.424654,0.00109554,0.0,0.000107911,7478.137,0.0,0.26,1.0
0.001203,6e-09,0.910332,0.0,1.0,0.999711,0.373155,0.00109554,0.0,0.000107911,7478.137,0.0,0.26,1.0
0.001203,3.6e-08,0.910332,0.0,1.0,0.999665,0.321646,0.00109554,0.0,0.00010791,7478.137,0.0,0.26,1.0
0.001203,2.2e-07,0.910337,3.00108e-05,0.99997,0.9996,0.269618,0.00109554,3.23842e-09,0.000107905,7478.137,0.0,0.26,1.0
0.001203,1.3e-06,0.910363,0.000317842,0.999682,0.999506,0.218548,0.00109557,3.42978e-08,0.000107874,7478.137,0.0,0.26,1.0
0.001203,7.7e-06,0.910515,0.00202385,0.997976,0.999357,0.167407,0.00109576,2.1839e-07,0.00010769,7478.137,0.0,0.26,1.0
0.001203,4.6e-05,0.91143,0.0122284,0.987772,0.999081,0.116036,0.00109686,1.31955e-06,0.000106589,7478.137,0.0,0.26,1.0
0.001203,0.00028,0.91702,0.0745682,0.925432,0.998443,0.06412,0.00110359,8.04652e-06,9.98617e-05,7478.137,0.0,0.26,1.0
0.001203,0.0017,0.949401,0.435697,0.564303,0.995542,0.0136578,0.00114255,4.70153e-05,6.08929e-05,7478.137,0.0,0.26,1.0
0.001203,0.01,0.989842,0.886716,0.113284,0.981536,0.000662057,0.00119122,9.5684e-05,1.22242e-05,7478.137,0.0,0.26,1.0
9.226e-05,1e-09,0.120549,1.07428e-06,0.999999,0.999932,1.18825,1.11217e-05,8.71639e-11,8.11369e-05,6578.137,15.0,0.26,1.0
9.226e-05,6e-09,0.120554,6.45032e-06,0.999994,0.999921,1.03196,1.11221e-05,5.23359e-10,8.11365e-05,6578.137,15.0,0.26,1.0
9.226e-05,3.6e-08,0.120582,3.86772e-05,0.999961,0.999907,0.875792,1.11247e-05,3.13815e-09,8.11338e-05,6578.137,15.0,0.26,1.0
9.226e-05,2.2e-07,0.120756,0.000236472,0.999764,0.999887,0.717923,1.11408e-05,1.91866e-08,8.11178e-05,6578.137,15.0,0.26,1.0
9.226e-05,1.3e-06,0.121777,0.00139726,0.998603,0.999856,0.563031,1.1235e-05,1.13369e-07,8.10236e-05,6578.137,15.0,0.26,1.0
9.226e-05,7.7e-06,0.127829,0.00827895,0.991721,0.999803,0.407898,1.17933e-05,6.71729e-07,8.04652e-05,6578.137,15.0,0.26,1.0
9.226e-05,4.6e-05,0.164009,0.0494186,0.950581,0.999694,0.252119,1.51313e-05,4.00967e-06,7.71273e-05,6578.137,15.0,0.26,1.0
9.226e-05,0.00028,0.385169,0.300893,0.699107,0.9994,0.0946121,3.55352e-05,2.44135e-05,5.67234e-05,6578.137,15.0,0.26,1.0
9.226e-05,0.0017,0.962223,0.957045,0.042955,0.997544,0.00141926,8.87733e-05,7.76517e-05,3.48524e-06,6578.137,15.0,0.26,1.0
9.226e-05,0.01,0.999946,0.999939,6.1404e-05,0.987361,3.94195e-07,9.22536e-05,8.1132e-05,4.98213e-09,6578.137,15.0,0.26,1.0
0.000323,1e-09,0.415223,1.06145e-06,0.999999,0.999931,2.73328,0.000134115,2.00488e-10,0.000188881,6678.137,15.0,0.26,1.0
0.000323,6e-09,0.415226,6.37091e-06,0.999994,0.99992,2.37396,0.000134116,1.20334e-09,0.00018888,6678.137,15.0,0.26,1.0
0.000323,3.6e-08,0.415245,3.81988e-05,0.999962,0.999906,2.01485,0.000134123,7.21504e-09,0.000188874,6678.137,15.0,0.26,1.0
0.000323,2.2e-07,0.415359,0.000233538,0.999766,0.999886,1.65184,0.000134159,4.41109e-08,0.000188837,6678.137,15.0,0.26,1.0
0.000323,1.3e-06,0.41603,0.00138099,0.998619,0.999854,1.29551,0.000134376,2.60842e-07,0.00018862,6678.137,15.0,0.26,1.0
0.000323,7.7e-06,0.420003,0.00817497,0.991825,0.9998,0.938966,0.000135659,1.5441e-06,0.000187337,6678.137,15.0,0.26,1.0
0.000323,4.6e-05,0.443774,0.0488254,0.951175,0.999691,0.58064,0.000143337,9.22219e-06,0.000179659,6678.137,15.0,0.26,1.0
0.000323,0.00028,0.589084,0.297312,0.702688,0.999392,0.21843,0.000190272,5.61566e-05,0.000132724,6678.137,15.0,0.26,1.0
0.000323,0.0017,0.950217,0.914869,0.0851307,0.997773,0.0072207,0.000306917,0.000172801,1.60796e-05,6678.137,15.0,0.26,1.0
0.000323,0.01,0.999851,0.999746,0.000254011,0.983511,2.90976e-06,0.000322948,0.000188833,4.79778e-08,6678.137,15.0,0.26,1.0
0.000475,1e-09,0.563109,6.20092e-07,0.999999,0.999886,1.81544,0.000267486,1.28688e-10,0.00020753,6778.137,15.0,0.26,1.0
0.000475,6e-09,0.563111,3.72023e-06,0.999996,0.999869,1.58489,0.000267487,7.72061e-10,0.00020753,6778.137,15.0,0.26,1.0
0.000475,3.6e-08,0.563119,2.23251e-05,0.999978,0.999847,1.35432,0.00026749,4.63314e-09,0.000207526,6778.137,15.0,0.26,1.0
0.000475,2.2e-07,0.563169,0.000136391,0.999864,0.999815,1.12144,0.000267514,2.83052e-08,0.000207502,6778.137,15.0,0.26,1.0
0.000475,1.3e-06,0.563461,0.000805958,0.999194,0.999768,0.892849,0.000267653,1.67261e-07,0.000207363,6778.137,15.0,0.26,1.0
0.000475,7.7e-06,0.565195,0.00477461,0.995225,0.999689,0.663932,0.000268477,9.90877e-07,0.000206539,6778.137,15.0,0.26,1.0
0.000475,4.6e-05,0.575568,0.0285181,0.971482,0.999535,0.433961,0.000273404,5.91838e-06,0.000201612,6778.137,15.0,0.26,1.0
0.000475,0.00028,0.63895,0.173592,0.826408,0.999149,0.201552,0.000303512,3.60257e-05,0.000171505,6778.137,15.0,0.26,1.0
0.000475,0.0017,0.903139,0.778295,0.221705,0.997508,0.0184613,0.000429006,0.00016152,4.60106e-05,6778.137,15.0,0.26,1.0
0.000475,0.01,0.999936,0.999853,0.000147309,0.986683,2.29567e-06,0.000474986,0.0002075,3.0571e-08,6778.137,15.0,0.26,1.0
0.00106,1e-09,0.598575,5.28561e-07,0.999999,0.999868,3.2208,0.000634733,2.24995e-10,0.000425675,6878.137,15.0,0.26,1.0
0.00106,6e-09,0.598576,3.1703e-06,0.999997,0.999849,2.81785,0.000634734,1.34952e-09,0.000425674,6878.137,15.0,0.26,1.0
0.00106,3.6e-08,0.598582,1.90275e-05,0.999981,0.999824,2.41475,0.000634741,8.09953e-09,0.000425667,6878.137,15.0,0.26,1.0
0.00106,2.2e-07,0.598621,0.000116259,0.999884,0.999788,2.00763,0.000634782,4.94887e-08,0.000425625,6878.137,15.0,0.26,1.0
0.00106,1.3e-06,0.59885,0.000687062,0.999313,0.999735,1.60802,0.000635025,2.92465e-07,0.000425382,6878.137,15.0,0.26,1.0
0.00106,7.7e-06,0.600208,0.00407001,0.99593,0.999649,1.20787,0.000636465,1.7325e-06,0.000423942,6878.137,15.0,0.26,1.0
0.00106,4.6e-05,0.608333,0.024309,0.975691,0.999485,0.805866,0.000645081,1.03477e-05,0.000415327,6878.137,15.0,0.26,1.0
0.00106,0.00028,0.657967,0.147954,0.852046,0.999092,0.399624,0.000697713,6.29803e-05,0.000362695,6878.137,15.0,0.26,1.0
0.00106,0.0017,0.902255,0.756506,0.243494,0.997463,0.0408528,0.000956758,0.000322025,0.000103649,6878.137,15.0,0.26,1.0
0.00106,0.01,0.999654,0.999139,0.000861149,0.988924,3.30947e-05,0.00106004,0.000425308,3.6657e-07,6878.137,15.0,0.26,1.0
0.002497,1e-09,0.624081,1.889e-07,1.0,0.999654,2.70932,0.00155817,1.77296e-10,0.000938575,6978.137,15.0,0.26,1.0
0.002497,6e-09,0.624081,1.13365e-06,0.999999,0.999608,2.39169,0.00155817,1.06401e-09,0.000938574,6978.137,15.0,0.26,1.0
0.002497,3.6e-08,0.624084,6.79659e-06,0.999993,0.999548,2.07424,0.00155818,6.37911e-09,0.000938568,6978.137,15.0,0.26,1.0
0.002497,2.2e-07,0.624097,4.15822e-05,0.999958,0.999465,1.75319,0.00155821,3.9028e-08,0.000938536,6978.137,15.0,0.26,1.0
0.002497,1.3e-06,0.624173,0.000245553,0.999754,0.999348,1.43842,0.0015584,2.30469e-07,0.000938344,6978.137,15.0,0.26,1.0
0.002497,7.7e-06,0.624628,0.00145454,0.998545,0.999166,1.1231,0.00155954,1.3652e-06,0.00093721,6978.137,15.0,0.26,1.0
0.002497,4.6e-05,0.627346,0.00868636,0.991314,0.998846,0.806336,0.00156633,8.1528e-06,0.000930422,6978.137,15.0,0.26,1.0
0.002497,0.00028,0.643964,0.052892,0.947108,0.998171,0.486132,0.00160782,4.96431e-05,0.000888932,6978.137,15.0,0.26,1.0
0.002497,0.0017,0.739339,0.306603,0.693397,0.996347,0.178169,0.00184594,0.00028777,0.000650805,6978.137,15.0,0.26,1.0
0.002497,0.01,0.985361,0.961058,0.0389415,0.986734,0.00275522,0.0024602,0.000902025,3.65495e-05,6978.137,15.0,0.26,1.0
0.004007,1e-09,0.74027,1.77689e-07,1.0,0.999636,2.85589,0.00296608,1.84917e-10,0.00104067,7078.137,15.0,0.26,1.0
0.004007,6e-09,0.74027,1.06681e-06,0.999999,0.999588,2.52451,0.00296608,1.1102e-09,0.00104067,7078.137,15.0,0.26,1.0
0.004007,3.6e-08,0.740271,6.39459e-06,0.999994,0.999526,2.19344,0.00296608,6.65469e-09,0.00104067,7078.137,15.0,0.26,1.0
0.004007,2.2e-07,0.74028,3.90994e-05,0.999961,0.99944,1.85869,0.00296612,4.06898e-08,0.00104063,7078.137,15.0,0.26,1.0
0.004007,1.3e-06,0.74033,0.000231015,0.999769,0.99932,1.53027,0.00296632,2.40412e-07,0.00104043,7078.137,15.0,0.26,1.0
0.004007,7.7e-06,0.740625,0.00136803,0.998632,0.999135,1.20144,0.0029675,1.42367e-06,0.00103925,7078.137,15.0,0.26,1.0
0.004007,4.6e-05,0.742393,0.00817385,0.991826,0.998815,0.870951,0.00297458,8.50632e-06,0.00103217,7078.137,15.0,0.26,1.0
0.004007,0.00028,0.753188,0.0497385,0.950261,0.998159,0.53709,0.00301784,5.17617e-05,0.000988913,7078.137,15.0,0.26,1.0
0.004007,0.0017,0.817192,0.296162,0.703838,0.996494,0.208946,0.00327429,0.000308209,0.000732466,7078.137,15.0,0.26,1.0
0.004007,0.01,0.996052,0.984801,0.0151988,0.985967,0.00112711,0.00399094,0.00102486,1.5817e-05,7078.137,15.0,0.26,1.0
0.007563,1e-09,0.795796,2.00162e-07,1.0,0.999673,4.72076,0.0060183,3.09114e-10,0.00154432,7178.137,15.0,0.26,1.0
0.007563,6e-09,0.795796,1.20177e-06,0.999999,0.999629,4.16656,0.0060183,1.85592e-09,0.00154431,7178.137,15.0,0.26,1.0
0.007563,3.6e-08,0.795797,7.20546e-06,0.999993,0.999573,3.61279,0.00601831,1.11275e-08,0.00154431,7178.137,15.0,0.26,1.0
0.007563,2.2e-07,0.795805,4.40621e-05,0.999956,0.999494,3.05291,0.00601837,6.80458e-08,0.00154425,7178.137,15.0,0.26,1.0
0.007563,1.3e-06,0.795849,0.000260388,0.99974,0.999383,2.5036,0.0060187,4.02122e-07,0.00154391,7178.137,15.0,0.26,1.0
0.007563,7.7e-06,0.796111,0.00154199,0.998458,0.999211,1.95366,0.00602068,2.38131e-06,0.00154194,7178.137,15.0,0.26,1.0
0.007563,4.6e-05,0.797677,0.00921309,0.990787,0.998908,1.40096,0.00603253,1.42279e-05,0.00153009,7178.137,15.0,0.26,1.0
0.007563,0.00028,0.807241,0.0560451,0.943955,0.99827,0.842698,0.00610485,8.65514e-05,0.00145777,7178.137,15.0,0.26,1.0
0.007563,0.0017,0.864144,0.334703,0.665297,0.996472,0.2912,0.00653519,0.000516887,0.00102743,7178.137,15.0,0.26,1.0
0.007563,0.01,0.99744,0.987464,0.0125357,0.986463,0.00143008,0.00754326,0.00152496,1.93591e-05,7178.137,15.0,0.26,1.0
0.006106,1e-09,0.884565,2.65883e-07,1.0,0.999754,2.86617,0.00540142,1.87416e-10,0.000704881,7278.137,15.0,0.26,1.0
0.006106,6e-09,0.884565,1.63593e-06,0.999998,0.99972,2.5201,0.00540142,1.15313e-09,0.00070488,7278.137,15.0,0.26,1.0
0.006106,3.6e-08,0.884566,9.85416e-06,0.99999,0.999676,2.17411,0.00540143,6.94601e-09,0.000704874,7278.137,15.0,0.26,1.0
0.006106,2.2e-07,0.884572,6.02797e-05,0.99994,0.999614,1.82448,0.00540146,4.249e-08,0.000704839,7278.137,15.0,0.26,1.0
0.006106,1.3e-06,0.884606,0.0003562,0.999644,0.999524,1.48142,0.00540167,2.51078e-07,0.00070463,7278.137,15.0,0.26,1.0
0.006106,7.7e-06,0.884809,0.00211037,0.99789,0.999382,1.13783,0.00540291,1.48756e-06,0.000703394,7278.137,15.0,0.26,1.0
0.006106,4.6e-05,0.88602,0.0126077,0.987392,0.999122,0.792637,0.00541031,8.88691e-06,0.000695994,7278.137,15.0,0.26,1.0
0.006106,0.00028,0.893418,0.0766966,0.923303,0.998534,0.443945,0.00545548,5.4062e-05,0.000650819,7278.137,15.0,0.26,1.0
0.006106,0.0017,0.936666,0.451345,0.548655,0.996226,0.102467,0.00571957,0.000318144,0.000386737,7278.137,15.0,0.26,1.0
0.006106,0.01,0.997719,0.980244,0.0197564,0.984723,0.000911572,0.00609238,0.000690955,1.39259e-05,7278.137,15.0,0.26,1.0
0.004328,1e-09,0.905564,0.0,1.0,0.999748,1.62492,0.00391884,0.0,0.000408671,7378.137,15.0,0.26,1.0
0.004328,6e-09,0.905565,1.33549e-06,0.999999,0.999714,1.42816,0.00391884,5.45777e-10,0.00040867,7378.137,15.0,0.26,1.0
0.004328,3.6e-08,0.905565,9.39535e-06,0.999991,0.999668,1.2315,0.00391884,3.8396e-09,0.000408667,7378.137,15.0,0.26,1.0
