annual_collision_p,acpl,f_rem_risk,f_res_risk,f_risk_red,false_alarm_rate,man_rate,rem_risk,res_risk,risk_red,sma,inc,d_ref,scaling_factor,particle_size_min,particle_size_max
0.002662,0.0006,0.646366,0.0796153,0.920385,0.99706,0.320147,0.00172061,8.143e-05,0.000941363,6778.137,40.0,0.26,1.0,0.01,100.0
0.002662,0.0077,0.932893,0.825344,0.174656,0.989546,0.0170886,0.00248334,0.000844157,0.000178636,6778.137,40.0,0.26,1.0,0.01,100.0
0.002662,0.1,1.0,1.0,0.0,0.0,0.0,0.00266197,0.00102279,0.0,6778.137,40.0,0.26,1.0,0.01,100.0
0.004332,1e-11,0.74535,1.27006e-09,1.0,0.999614,2.85924,0.0032291,1.40116e-12,0.00110323,6878.137,40.0,0.26,1.0,0.01,100.0
0.004332,1.3e-10,0.74535,1.65204e-08,1.0,0.999559,2.49955,0.0032291,1.82258e-11,0.00110323,6878.137,40.0,0.26,1.0,0.01,100.0
0.004332,1.7e-09,0.74535,2.16117e-07,1.0,0.999484,2.13906,0.0032291,2.38427e-10,0.00110323,6878.137,40.0,0.26,1.0,0.01,100.0
0.004332,2.2e-08,0.74535,2.79582e-06,0.999997,0.99938,1.78013,0.0032291,3.08443e-09,0.00110322,6878.137,40.0,0.26,1.0,0.01,100.0
0.004332,2.8e-07,0.745359,3.55752e-05,0.999964,0.999225,1.42352,0.00322914,3.92476e-08,0.00110319,6878.137,40.0,0.26,1.0,0.01,100.0
0.004332,3.6e-06,0.745466,0.000457599,0.999542,0.998965,1.06539,0.0032296,5.04836e-07,0.00110272,6878.137,40.0,0.26,1.0,0.01,100.0
0.004332,4.6e-05,0.746839,0.00584684,0.994153,0.998451,0.7082,0.00323555,6.4504e-06,0.00109678,6878.137,40.0,0.26,1.0,0.01,100.0
0.004332,0.0006,0.764773,0.0762757,0.923724,0.997072,0.348097,0.00331325,8.41495e-05,0.00101908,6878.137,40.0,0.26,1.0,0.01,100.0
0.004332,0.0077,0.967566,0.872632,0.127368,0.990446,0.0147083,0.00419181,0.000962712,0.000140516,6878.137,40.0,0.26,1.0,0.01,100.0
0.004332,0.1,1.0,1.0,0.0,0.0,0.0,0.00433232,0.00110323,0.0,6878.137,40.0,0.26,1.0,0.01,100.0
0.007633,1e-11,0.793846,2.45293e-09,1.0,0.9998,7.87156,0.00605957,3.85996e-12,0.00157361,6978.137,40.0,0.26,1.0,0.01,100.0
0.007633,1.3e-10,0.793846,3.43721e-08,1.0,0.999769,6.79812,0.00605957,5.40883e-11,0.00157361,6978.137,40.0,0.26,1.0,0.01,100.0
0.007633,1.7e-09,0.793846,4.5223e-07,1.0,0.999725,5.72161,0.00605957,7.11633e-10,0.00157361,6978.137,40.0,0.26,1.0,0.01,100.0
0.007633,2.2e-08,0.793847,5.85347e-06,0.999994,0.999662,4.64977,0.00605958,9.21108e-09,0.0015736,6978.137,40.0,0.26,1.0,0.01,100.0
0.007633,2.8e-07,0.793862,7.4522e-05,0.999925,0.999561,3.5847,0.00605969,1.17269e-07,0.00157349,6978.137,40.0,0.26,1.0,0.01,100.0
0.007633,3.6e-06,0.794044,0.00095783,0.999042,0.999375,2.51563,0.00606108,1.50725e-06,0.0015721,6978.137,40.0,0.26,1.0,0.01,100.0
0.007633,4.6e-05,0.796369,0.0122382,0.987762,0.998927,1.44904,0.00607883,1.92582e-05,0.00155435,6978.137,40.0,0.26,1.0,0.01,100.0
0.007633,0.0006,0.822365,0.138338,0.861662,0.996909,0.438732,0.00627726,0.00021769,0.00135592,6978.137,40.0,0.26,1.0,0.01,100.0
0.007633,0.0077,0.968985,0.849553,0.150447,0.990629,0.0252626,0.00739644,0.00133687,0.000236745,6978.137,40.0,0.26,1.0,0.01,100.0
0.007633,0.1,0.999999,0.999997,2.64098e-06,0.879269,3.44227e-08,0.00763318,0.00157361,4.15587e-09,6978.137,40.0,0.26,1.0,0.01,100.0
0.006077,1e-11,0.885753,0.0,1.0,0.999913,8.0259,0.00538256,0.0,0.000694257,7078.137,40.0,0.26,1.0,0.01,100.0
0.006077,1.3e-10,0.885753,0.0,1.0,0.999899,6.87966,0.00538256,0.0,0.000694257,7078.137,40.0,0.26,1.0,0.01,100.0
0.006077,1.7e-09,0.885753,0.0,1.0,0.999879,5.73074,0.00538256,0.0,0.000694256,7078.137,40.0,0.26,1.0,0.01,100.0
0.006077,2.2e-08,0.885755,6.3855e-06,0.999994,0.999849,4.58635,0.00538257,4.43314e-09,0.000694247,7078.137,40.0,0.26,1.0,0.01,100.0
0.006077,2.8e-07,0.885774,0.000172479,0.999828,0.999799,3.44968,0.00538269,1.19744e-07,0.000694132,7078.137,40.0,0.26,1.0,0.01,100.0
0.006077,3.6e-06,0.886018,0.00230995,0.99769,0.9997,2.30836,0.00538417,1.60369e-06,0.000692648,7078.137,40.0,0.26,1.0,0.01,100.0
0.006077,4.6e-05,0.889136,0.0296036,0.970396,0.999424,1.16988,0.00540312,2.05524e-05,0.000673699,7078.137,40.0,0.26,1.0,0.01,100.0
0.006077,0.0006,0.921392,0.31194,0.68806,0.996076,0.121728,0.00559913,0.000216565,0.000477687,7078.137,40.0,0.26,1.0,0.01,100.0
0.006077,0.0077,0.965872,0.701273,0.298727,0.98816,0.0175155,0.00586943,0.00048686,0.000207392,7078.137,40.0,0.26,1.0,0.01,100.0
0.006077,0.1,0.999965,0.999691,0.000309008,0.893219,2.00905e-06,0.00607661,0.000694037,2.14529e-07,7078.137,40.0,0.26,1.0,0.01,100.0
0.004337,1e-11,0.906547,0.0,1.0,0.999916,4.81742,0.00393209,0.0,0.000405345,7178.137,40.0,0.26,1.0,0.01,100.0
0.004337,1.3e-10,0.906547,0.0,1.0,0.999902,4.12818,0.00393209,0.0,0.000405345,7178.137,40.0,0.26,1.0,0.01,100.0
0.004337,1.7e-09,0.906547,0.0,1.0,0.999882,3.43688,0.00393209,0.0,0.000405345,7178.137,40.0,0.26,1.0,0.01,100.0
0.004337,2.2e-08,0.906549,6.34988e-06,0.999994,0.999853,2.74847,0.0039321,2.57387e-09,0.000405339,7178.137,40.0,0.26,1.0,0.01,100.0
0.004337,2.8e-07,0.906565,0.000177474,0.999823,0.999804,2.06467,0.00393217,7.19375e-08,0.00040527,7178.137,40.0,0.26,1.0,0.01,100.0
0.004337,3.6e-06,0.90677,0.00237934,0.997621,0.999707,1.37812,0.00393306,9.64445e-07,0.000404378,7178.137,40.0,0.26,1.0,0.01,100.0
0.004337,4.6e-05,0.909399,0.0305063,0.969494,0.999433,0.693158,0.00394446,1.23655e-05,0.000392977,7178.137,40.0,0.26,1.0,0.01,100.0
0.004337,0.0006,0.93654,0.320933,0.679067,0.995627,0.0629508,0.00406218,0.000130088,0.000275255,7178.137,40.0,0.26,1.0,0.01,100.0
0.004337,0.0077,0.967377,0.650916,0.349084,0.986013,0.0101161,0.00419594,0.000263844,0.000141498,7178.137,40.0,0.26,1.0,0.01,100.0
0.004337,0.1,0.999609,0.995813,0.00418662,0.809646,8.91503e-06,0.00433574,0.000403645,1.69701e-06,7178.137,40.0,0.26,1.0,0.01,100.0
0.002886,1e-11,0.921813,0.0,1.0,0.99992,2.80373,0.0026604,0.0,0.000225651,7278.137,40.0,0.26,1.0,0.01,100.0
0.002886,1.3e-10,0.921813,0.0,1.0,0.999906,2.40312,0.0026604,0.0,0.000225651,7278.137,40.0,0.26,1.0,0.01,100.0
0.002886,1.7e-09,0.921813,0.0,1.0,0.999887,2.00168,0.0026604,0.0,0.000225651,7278.137,40.0,0.26,1.0,0.01,100.0
0.002886,2.2e-08,0.921814,1.17279e-05,0.999988,0.999859,1.60182,0.00266041,2.64639e-09,0.000225648,7278.137,40.0,0.26,1.0,0.01,100.0
0.002886,2.8e-07,0.921828,0.000190278,0.99981,0.999813,1.20463,0.00266045,4.29364e-08,0.000225607,7278.137,40.0,0.26,1.0,0.01,100.0
0.002886,3.6e-06,0.922008,0.00248776,0.997512,0.999721,0.805851,0.00266096,5.61363e-07,0.000225089,7278.137,40.0,0.26,1.0,0.01,100.0
0.002886,4.6e-05,0.924303,0.0318346,0.968165,0.999465,0.407999,0.00266759,7.1835e-06,0.000218467,7278.137,40.0,0.26,1.0,0.01,100.0
0.002886,0.0006,0.948938,0.346914,0.653086,0.995956,0.0364443,0.00273868,7.82813e-05,0.000147369,7278.137,40.0,0.26,1.0,0.01,100.0
0.002886,0.0077,0.973388,0.659637,0.340363,0.985688,0.00536629,0.00280925,0.000148847,7.6803e-05,7278.137,40.0,0.26,1.0,0.01,100.0
0.002886,0.1,0.999317,0.991269,0.0087314,0.780695,8.98402e-06,0.00288408,0.00022368,1.97024e-06,7278.137,40.0,0.26,1.0,0.01,100.0
0.002507,1e-11,0.946651,0.0,1.0,0.999921,1.69433,0.00237334,0.0,0.00013375,7378.137,40.0,0.26,1.0,0.01,100.0
0.002507,1.3e-10,0.946651,0.0,1.0,0.999908,1.45201,0.00237334,0.0,0.00013375,7378.137,40.0,0.26,1.0,0.01,100.0
0.002507,1.7e-09,0.946651,0.0,1.0,0.999889,1.20916,0.00237334,0.0,0.00013375,7378.137,40.0,0.26,1.0,0.01,100.0
0.002507,2.2e-08,0.946652,1.09729e-05,0.999989,0.999862,0.967204,0.00237334,1.46761e-09,0.000133748,7378.137,40.0,0.26,1.0,0.01,100.0
0.002507,2.8e-07,0.946662,0.000193242,0.999807,0.999816,0.726901,0.00237337,2.5846e-08,0.000133723,7378.137,40.0,0.26,1.0,0.01,100.0
0.002507,3.6e-06,0.946787,0.00253826,0.997462,0.999725,0.48564,0.00237368,3.39491e-07,0.00013341,7378.137,40.0,0.26,1.0,0.01,100.0
0.002507,4.6e-05,0.948385,0.0324834,0.967517,0.999472,0.244956,0.00237768,4.34463e-06,0.000129405,7378.137,40.0,0.26,1.0,0.01,100.0
0.002507,0.0006,0.965037,0.344634,0.655366,0.996137,0.0226879,0.00241943,4.60945e-05,8.76547e-05,7378.137,40.0,0.26,1.0,0.01,100.0
0.002507,0.0077,0.982225,0.666805,0.333195,0.985856,0.00315087,0.00246253,8.91847e-05,4.45645e-05,7378.137,40.0,0.26,1.0,0.01,100.0
0.002507,0.1,0.999939,0.998862,0.00113789,0.854209,1.0439e-06,0.00250694,0.000133597,1.52192e-07,7378.137,40.0,0.26,1.0,0.01,100.0
8.101e-05,1e-11,0.165133,6.64986e-09,1.0,0.99992,0.843581,1.33782e-05,4.49772e-13,6.76363e-05,7478.137,40.0,0.26,1.0,0.01,100.0
8.101e-05,1.3e-10,0.165133,8.64953e-08,1.0,0.999907,0.728144,1.33782e-05,5.85022e-12,6.76363e-05,7478.137,40.0,0.26,1.0,0.01,100.0
8.101e-05,1.7e-09,0.165134,1.13027e-06,0.999999,0.99989,0.612501,1.33783e-05,7.6447e-11,6.76362e-05,7478.137,40.0,0.26,1.0,0.01,100.0
8.101e-05,2.2e-08,0.165146,1.4636e-05,0.999985,0.999864,0.497266,1.33792e-05,9.89925e-10,6.76353e-05,7478.137,40.0,0.26,1.0,0.01,100.0
8.101e-05,2.8e-07,0.165289,0.000186247,0.999814,0.999823,0.382816,1.33908e-05,1.25971e-08,6.76237e-05,7478.137,40.0,0.26,1.0,0.01,100.0
8.101e-05,3.6e-06,0.167132,0.00239432,0.997606,0.999748,0.267906,1.35401e-05,1.61943e-07,6.74743e-05,7478.137,40.0,0.26,1.0,0.01,100.0
8.101e-05,4.6e-05,0.19068,0.0305998,0.9694,0.999572,0.153261,1.54478e-05,2.06966e-06,6.55666e-05,7478.137,40.0,0.26,1.0,0.01,100.0
8.101e-05,0.0006,0.498422,0.399212,0.600788,0.998922,0.0376901,4.03794e-05,2.70012e-05,4.06351e-05,7478.137,40.0,0.26,1.0,0.01,100.0
8.101e-05,0.0077,0.999648,0.999579,0.000421382,0.988046,2.38421e-06,8.09859e-05,6.76078e-05,2.85007e-08,7478.137,40.0,0.26,1.0,0.01,100.0
8.101e-05,0.1,1.0,1.0,0.0,0.0,0.0,8.10145e-05,6.76363e-05,0.0,7478.137,40.0,0.26,1.0,0.01,100.0
0.0002848,1e-11,0.44725,5.26309e-09,1.0,0.999899,1.56455,0.000127398,8.2867e-13,0.000157449,7578.137,40.0,0.26,1.0,0.01,100.0
0.0002848,1.3e-10,0.44725,6.84203e-08,1.0,0.999884,1.35201,0.000127398,1.07727e-11,0.000157449,7578.137,40.0,0.26,1.0,0.01,100.0
0.0002848,1.7e-09,0.44725,8.94088e-07,0.999999,0.999862,1.13905,0.000127398,1.40774e-10,0.000157449,7578.137,40.0,0.26,1.0,0.01,100.0
0.0002848,2.2e-08,0.447256,1.15764e-05,0.999988,0.99983,0.926849,0.0001274,1.82269e-09,0.000157448,7578.137,40.0,0.26,1.0,0.01,100.0
0.0002848,2.8e-07,0.447331,0.000147323,0.999853,0.99978,0.71608,0.000127421,2.31959e-08,0.000157426,7578.137,40.0,0.26,1.0,0.01,100.0
0.0002848,3.6e-06,0.448297,0.00189475,0.998105,0.999688,0.504434,0.000127696,2.98327e-07,0.000157151,7578.137,40.0,0.26,1.0,0.01,100.0
0.0002848,4.6e-05,0.460628,0.0242021,0.975798,0.999476,0.293358,0.000131209,3.8106e-06,0.000153639,7578.137,40.0,0.26,1.0,0.01,100.0
0.0002848,0.0006,0.621815,0.315811,0.684189,0.998662,0.0805133,0.000177122,4.97243e-05,0.000107725,7578.137,40.0,0.26,1.0,0.01,100.0
0.0002848,0.0077,0.995313,0.991521,0.00847859,0.990361,0.000138499,0.000283513,0.000156114,1.33495e-06,7578.137,40.0,0.26,1.0,0.01,100.0
0.0002848,0.1,1.0,1.0,0.0,0.0,0.0,0.000284847,0.000157449,0.0,7578.137,40.0,0.26,1.0,0.01,100.0
0.0004681,1e-11,0.577643,4.76406e-09,1.0,0.99989,1.79253,0.000270401,9.41903e-13,0.00019771,6578.137,50.0,0.26,1.0,0.01,100.0
0.0004681,1.3e-10,0.577643,6.19363e-08,1.0,0.999873,1.55095,0.000270401,1.22454e-11,0.00019771,6578.137,50.0,0.26,1.0,0.01,100.0
0.0004681,1.7e-09,0.577644,8.09643e-07,0.999999,0.999849,1.30885,0.000270402,1.60074e-10,0.00019771,6578.137,50.0,0.26,1.0,0.01,100.0
0.0004681,2.2e-08,0.577648,1.04807e-05,0.99999,0.999815,1.06767,0.000270404,2.07214e-09,0.000197708,6578.137,50.0,0.26,1.0,0.01,100.0
0.0004681,2.8e-07,0.5777,0.000133336,0.999867,0.999761,0.828133,0.000270428,2.63618e-08,0.000197684,6578.137,50.0,0.26,1.0,0.01,100.0
0.0004681,3.6e-06,0.578368,0.00171474,0.998285,0.999664,0.587573,0.00027074,3.39022e-07,0.000197371,6578.137,50.0,0.26,1.0,0.01,100.0
0.0004681,4.6e-05,0.586895,0.0219057,0.978094,0.999444,0.347641,0.000274732,4.33098e-06,0.000193379,6578.137,50.0,0.26,1.0,0.01,100.0
0.0004681,0.0006,0.698358,0.285812,0.714188,0.998664,0.105721,0.000326909,5.65078e-05,0.000141202,6578.137,50.0,0.26,1.0,0.01,100.0
0.0004681,0.0077,0.997016,0.992936,0.00706436,0.990879,0.000153132,0.000466715,0.000196313,1.39669e-06,6578.137,50.0,0.26,1.0,0.01,100.0
0.0004681,0.1,1.0,1.0,0.0,0.0,0.0,0.000468111,0.00019771,0.0,6578.137,50.0,0.26,1.0,0.01,100.0
0.001071,1e-11,0.608292,3.92539e-09,1.0,0.999868,3.17034,0.000651612,1.64711e-12,0.000419603,6678.137,50.0,0.26,1.0,0.01,100.0
0.001071,1.3e-10,0.608292,5.10155e-08,1.0,0.999847,2.74788,0.000651612,2.14063e-11,0.000419603,6678.137,50.0,0.26,1.0,0.01,100.0
0.001071,1.7e-09,0.608293,6.67562e-07,0.999999,0.999819,2.32429,0.000651613,2.80111e-10,0.000419603,6678.137,50.0,0.26,1.0,0.01,100.0
0.001071,2.2e-08,0.608296,8.63859e-06,0.999991,0.999779,1.90254,0.000651616,3.62478e-09,0.0004196,6678.137,50.0,0.26,1.0,0.01,100.0
0.001071,2.8e-07,0.608335,0.000109868,0.99989,0.999717,1.48364,0.000651659,4.6101e-08,0.000419557,6678.137,50.0,0.26,1.0,0.01,100.0
0.001071,3.6e-06,0.608846,0.00141339,0.998587,0.999606,1.06286,0.000652205,5.93063e-07,0.00041901,6678.137,50.0,0.26,1.0,0.01,100.0
0.001071,4.6e-05,0.615364,0.0180532,0.981947,0.999359,0.643249,0.000659188,7.57518e-06,0.000412028,6678.137,50.0,0.26,1.0,0.01,100.0
0.001071,0.0006,0.700546,0.235515,0.764485,0.998543,0.220164,0.000750435,9.88231e-05,0.00032078,6678.137,50.0,0.26,1.0,0.01,100.0
0.001071,0.0077,0.996771,0.991756,0.00824381,0.990079,0.000348659,0.00106776,0.000416144,3.45913e-06,6678.137,50.0,0.26,1.0,0.01,100.0
0.001071,0.1,1.0,1.0,0.0,0.0,0.0,0.00107122,0.000419603,0.0,6678.137,50.0,0.26,1.0,0.01,100.0
0.002537,1e-11,0.628474,1.28672e-09,1.0,0.999618,2.46506,0.00159474,1.21303e-12,0.000942735,6778.137,50.0,0.26,1.0,0.01,100.0
0.002537,1.3e-10,0.628474,1.67372e-08,1.0,0.999562,2.15374,0.00159474,1.57787e-11,0.000942735,6778.137,50.0,0.26,1.0,0.01,100.0
0.002537,1.7e-09,0.628475,2.18945e-07,1.0,0.999488,1.84173,0.00159474,2.06408e-10,0.000942735,6778.137,50.0,0.26,1.0,0.01,100.0
0.002537,2.2e-08,0.628476,2.83329e-06,0.999997,0.999384,1.53103,0.00159474,2.67104e-09,0.000942733,6778.137,50.0,0.26,1.0,0.01,100.0
0.002537,2.8e-07,0.628488,3.60381e-05,0.999964,0.999229,1.22242,0.00159477,3.39744e-08,0.000942701,6778.137,50.0,0.26,1.0,0.01,100.0
0.002537,3.6e-06,0.628647,0.000463485,0.999537,0.998967,0.912474,0.00159517,4.36944e-07,0.000942298,6778.137,50.0,0.26,1.0,0.01,100.0
0.002537,4.6e-05,0.630674,0.00592015,0.99408,0.998447,0.603356,0.00160032,5.58114e-06,0.000937154,6778.137,50.0,0.26,1.0,0.01,100.0
0.002537,0.0006,0.657168,0.0772307,0.922769,0.997018,0.291681,0.00166754,7.28081e-05,0.000869927,6778.137,50.0,0.26,1.0,0.01,100.0
0.002537,0.0077,0.931478,0.815567,0.184433,0.989592,0.0167061,0.0023636,0.000768864,0.000173872,6778.137,50.0,0.26,1.0,0.01,100.0
0.002537,0.1,1.0,1.0,0.0,0.0,0.0,0.00253747,0.000942735,0.0,6778.137,50.0,0.26,1.0,0.01,100.0
0.004244,1e-11,0.739903,2.24869e-10,1.0,0.999609,2.81984,0.00314008,2.48216e-13,0.00110383,6878.137,50.0,0.26,1.0,0.01,100.0
0.004244,1.3e-10,0.739903,1.52485e-08,1.0,0.999552,2.46544,0.00314008,1.68318e-11,0.00110383,6878.137,50.0,0.26,1.0,0.01,100.0
0.004244,1.7e-09,0.739903,2.11851e-07,1.0,0.999477,2.11028,0.00314008,2.33847e-10,0.00110383,6878.137,50.0,0.26,1.0,0.01,100.0
0.004244,2.2e-08,0.739904,2.75214e-06,0.999997,0.999372,1.75669,0.00314008,3.03789e-09,0.00110382,6878.137,50.0,0.26,1.0,0.01,100.0
0.004244,2.8e-07,0.739912,3.50343e-05,0.999965,0.999215,1.40534,0.00314011,3.86718e-08,0.00110379,6878.137,50.0,0.26,1.0,0.01,100.0
0.004244,3.6e-06,0.74002,0.000450682,0.999549,0.998952,1.05249,0.00314057,4.97475e-07,0.00110333,6878.137,50.0,0.26,1.0,0.01,100.0
0.004244,4.6e-05,0.7414,0.00575671,0.994243,0.998434,0.700618,0.00314643,6.35441e-06,0.00109747,6878.137,50.0,0.26,1.0,0.01,100.0
0.004244,0.0006,0.759436,0.075098,0.924902,0.997048,0.345836,0.00322297,8.28952e-05,0.00102093,6878.137,50.0,0.26,1.0,0.01,100.0
0.004244,0.0077,0.964431,0.863247,0.136753,0.990545,0.015965,0.00409295,0.000952875,0.000150952,6878.137,50.0,0.26,1.0,0.01,100.0
0.004244,0.1,0.999999,0.999998,2.35624e-06,0.826615,1.50007e-08,0.0042439,0.00110382,2.60089e-09,6878.137,50.0,0.26,1.0,0.01,100.0
0.007958,1e-11,0.788656,3.10534e-09,1.0,0.999813,8.99563,0.00627614,5.2228e-12,0.00168188,6978.137,50.0,0.26,1.0,0.01,100.0
0.007958,1.3e-10,0.788656,3.74044e-08,1.0,0.999783,7.76274,0.00627614,6.29097e-11,0.00168188,6978.137,50.0,0.26,1.0,0.01,100.0
0.007958,1.7e-09,0.788656,4.86508e-07,1.0,0.999742,6.52621,0.00627614,8.18246e-10,0.00168188,6978.137,50.0,0.26,1.0,0.01,100.0
0.007958,2.2e-08,0.788658,6.29065e-06,0.999994,0.999682,5.2952,0.00627615,1.05801e-08,0.00168187,6978.137,50.0,0.26,1.0,0.01,100.0
0.007958,2.8e-07,0.788673,8.00857e-05,0.99992,0.999587,4.07187,0.00627627,1.34694e-07,0.00168174,6978.137,50.0,0.26,1.0,0.01,100.0
0.007958,3.6e-06,0.788874,0.00102927,0.998971,0.999409,2.844,0.00627787,1.73111e-06,0.00168015,6978.137,50.0,0.26,1.0,0.01,100.0
0.007958,4.6e-05,0.791436,0.0131518,0.986848,0.998975,1.61891,0.00629826,2.21197e-05,0.00165976,6978.137,50.0,0.26,1.0,0.01,100.0
0.007958,0.0006,0.819748,0.147116,0.852884,0.996909,0.464053,0.00652357,0.000247432,0.00143445,6978.137,50.0,0.26,1.0,0.01,100.0
0.007958,0.0077,0.968047,0.848809,0.151191,0.990676,0.0272711,0.00770373,0.00142759,0.000254284,6978.137,50.0,0.26,1.0,0.01,100.0
0.007958,0.1,1.0,0.999998,2.01388e-06,0.872708,2.66088e-08,0.00795801,0.00168187,3.3871e-09,6978.137,50.0,0.26,1.0,0.01,100.0
0.006044,1e-11,0.879578,0.0,1.0,0.999916,8.69108,0.00531588,0.0,0.000727788,7078.137,50.0,0.26,1.0,0.01,100.0
0.006044,1.3e-10,0.879578,0.0,1.0,0.999902,7.44941,0.00531588,0.0,0.000727788,7078.137,50.0,0.26,1.0,0.01,100.0
0.006044,1.7e-09,0.879579,0.0,1.0,0.999883,6.20474,0.00531588,0.0,0.000727787,7078.137,50.0,0.26,1.0,0.01,100.0
0.006044,2.2e-08,0.87958,9.01591e-06,0.999991,0.999853,4.96504,0.00531589,6.56164e-09,0.000727777,7078.137,50.0,0.26,1.0,0.01,100.0
0.006044,2.8e-07,0.879601,0.000180641,0.999819,0.999805,3.7337,0.00531602,1.31467e-07,0.000727652,7078.137,50.0,0.26,1.0,0.01,100.0
0.006044,3.6e-06,0.879867,0.00238942,0.997611,0.999709,2.49727,0.00531762,1.73898e-06,0.000726045,7078.137,50.0,0.26,1.0,0.01,100.0
0.006044,4.6e-05,0.883264,0.0305971,0.969403,0.999442,1.26389,0.00533815,2.22681e-05,0.000705516,7078.137,50.0,0.26,1.0,0.01,100.0
0.006044,0.0006,0.918401,0.322382,0.677618,0.996183,0.12921,0.00555051,0.000234625,0.000493159,7078.137,50.0,0.26,1.0,0.01,100.0
0.006044,0.0077,0.965307,0.711904,0.288096,0.988253,0.0178491,0.005834,0.000518112,0.000209672,7078.137,50.0,0.26,1.0,0.01,100.0
0.006044,0.1,0.999962,0.999687,0.000313171,0.889437,2.06146e-06,0.00604344,0.000727556,2.27921e-07,7078.137,50.0,0.26,1.0,0.01,100.0
0.004871,1e-11,0.912922,0.0,1.0,0.999912,4.82038,0.0044464,0.0,0.000424116,7178.137,50.0,0.26,1.0,0.01,100.0
0.004871,1.3e-10,0.912922,0.0,1.0,0.999897,4.13155,0.0044464,0.0,0.000424116,7178.137,50.0,0.26,1.0,0.01,100.0
0.004871,1.7e-09,0.912922,0.0,1.0,0.999877,3.44065,0.0044464,0.0,0.000424115,7178.137,50.0,0.26,1.0,0.01,100.0
0.004871,2.2e-08,0.912923,5.6557e-06,0.999994,0.999846,2.7528,0.0044464,2.39865e-09,0.00042411,7178.137,50.0,0.26,1.0,0.01,100.0
0.004871,2.8e-07,0.912937,0.000169068,0.999831,0.999795,2.0695,0.00444647,7.17038e-08,0.00042404,7178.137,50.0,0.26,1.0,0.01,100.0
0.004871,3.6e-06,0.91312,0.00227217,0.997728,0.999694,1.38337,0.00444736,9.63656e-07,0.000423148,7178.137,50.0,0.26,1.0,0.01,100.0
0.004871,4.6e-05,0.91546,0.0291357,0.970864,0.999411,0.698879,0.00445876,1.23568e-05,0.000411755,7178.137,50.0,0.26,1.0,0.01,100.0
0.004871,0.0006,0.939727,0.307821,0.692179,0.995722,0.0686193,0.00457695,0.000130551,0.000293561,7178.137,50.0,0.26,1.0,0.01,100.0
0.004871,0.0077,0.969299,0.647426,0.352574,0.986047,0.010717,0.00472098,0.000274581,0.000149531,7178.137,50.0,0.26,1.0,0.01,100.0
0.004871,0.1,0.999545,0.994769,0.0052307,0.813261,1.18797e-05,0.00486829,0.000421894,2.2184e-06,7178.137,50.0,0.26,1.0,0.01,100.0
0.002909,1e-11,0.930135,0.0,1.0,0.999913,2.3319,0.00270583,0.0,0.000203242,7278.137,50.0,0.26,1.0,0.01,100.0
0.002909,1.3e-10,0.930135,0.0,1.0,0.999898,1.99922,0.00270583,0.0,0.000203242,7278.137,50.0,0.26,1.0,0.01,100.0
0.002909,1.7e-09,0.930135,0.0,1.0,0.999878,1.66585,0.00270583,0.0,0.000203242,7278.137,50.0,0.26,1.0,0.01,100.0
0.002909,2.2e-08,0.930136,1.03919e-05,0.99999,0.999848,1.33381,0.00270584,2.11207e-09,0.000203239,7278.137,50.0,0.26,1.0,0.01,100.0
0.002909,2.8e-07,0.930148,0.000175,0.999825,0.999798,1.00396,0.00270587,3.55672e-08,0.000203206,7278.137,50.0,0.26,1.0,0.01,100.0
0.002909,3.6e-06,0.930296,0.00229345,0.997707,0.999699,0.67277,0.0027063,4.66125e-07,0.000202775,7278.137,50.0,0.26,1.0,0.01,100.0
0.002909,4.6e-05,0.932186,0.0293466,0.970653,0.999424,0.342403,0.0027118,5.96444e-06,0.000197277,7278.137,50.0,0.26,1.0,0.01,100.0
0.002909,0.0006,0.95253,0.320537,0.679463,0.995922,0.0338668,0.00277098,6.51463e-05,0.000138095,7278.137,50.0,0.26,1.0,0.01,100.0
0.002909,0.0077,0.975164,0.644509,0.355491,0.985772,0.00507799,0.00283682,0.000130991,7.22504e-05,7278.137,50.0,0.26,1.0,0.01,100.0
0.002909,0.1,0.999527,0.993224,0.00677623,0.78041,6.27173e-06,0.0029077,0.000201864,1.37721e-06,7278.137,50.0,0.26,1.0,0.01,100.0
0.002597,1e-11,0.950496,0.0,1.0,0.999921,1.62633,0.00246814,0.0,0.000128547,7378.137,50.0,0.26,1.0,0.01,100.0
0.002597,1.3e-10,0.950496,0.0,1.0,0.999908,1.39388,0.00246814,0.0,0.000128547,7378.137,50.0,0.26,1.0,0.01,100.0
0.002597,1.7e-09,0.950496,0.0,1.0,0.999889,1.16092,0.00246814,0.0,0.000128547,7378.137,50.0,0.26,1.0,0.01,100.0
0.002597,2.2e-08,0.950497,1.35766e-05,0.999986,0.999862,0.928844,0.00246814,1.74523e-09,0.000128545,7378.137,50.0,0.26,1.0,0.01,100.0
0.002597,2.8e-07,0.950506,0.000195473,0.999805,0.999816,0.698319,0.00246816,2.51274e-08,0.000128521,7378.137,50.0,0.26,1.0,0.01,100.0
0.002597,3.6e-06,0.950621,0.00253597,0.997464,0.999725,0.466875,0.00246846,3.25991e-07,0.00012822,7378.137,50.0,0.26,1.0,0.01,100.0
0.002597,4.6e-05,0.952101,0.0324228,0.967577,0.999473,0.235996,0.00247231,4.16783e-06,0.000124379,7378.137,50.0,0.26,1.0,0.01,100.0
