annual_collision_p,acpl,f_rem_risk,f_res_risk,f_risk_red,false_alarm_rate,man_rate,rem_risk,res_risk,risk_red,sma,inc,d_ref,scaling_factor,particle_size_min,particle_size_max
0.0001307,7.7e-09,0.139176,4.72522e-05,0.999953,0.999983,6.81691,1.81919e-05,5.31705e-09,0.000112519,6578.137,100.0,0.26,1.0,0.01,100.0
0.0001307,6e-08,0.139452,0.000368211,0.999632,0.999979,5.39886,1.8228e-05,4.14328e-08,0.000112483,6578.137,100.0,0.26,1.0,0.01,100.0
0.0001307,4.6e-07,0.141565,0.00282249,0.997178,0.999972,3.99217,1.85042e-05,3.176e-07,0.000112207,6578.137,100.0,0.26,1.0,0.01,100.0
0.0001307,3.6e-06,0.158161,0.0221008,0.977899,0.999957,2.57078,2.06735e-05,2.48689e-06,0.000110038,6578.137,100.0,0.26,1.0,0.01,100.0
0.0001307,2.8e-05,0.287066,0.171839,0.828161,0.999919,1.15426,3.75227e-05,1.93362e-05,9.31886e-05,6578.137,100.0,0.26,1.0,0.01,100.0
0.0001307,0.00022,0.900312,0.8842,0.1158,0.999634,0.0355801,0.000117681,9.94944e-05,1.30304e-05,6578.137,100.0,0.26,1.0,0.01,100.0
0.0001307,0.0017,0.999911,0.999897,0.000103081,0.997603,4.83812e-06,0.0001307,0.000112513,1.15992e-08,6578.137,100.0,0.26,1.0,0.01,100.0
0.0001307,0.013,1.0,1.0,0.0,0.0,0.0,0.000130711,0.000112525,0.0,6578.137,100.0,0.26,1.0,0.01,100.0
0.0001307,0.1,1.0,1.0,0.0,0.0,0.0,0.000130711,0.000112525,0.0,6578.137,100.0,0.26,1.0,0.01,100.0
0.0004426,1e-09,0.431465,4.98829e-06,0.999995,0.999983,15.117,0.00019097,1.25525e-09,0.000251639,6678.137,100.0,0.26,1.0,0.01,100.0
0.0004426,7.7e-09,0.431484,3.83998e-05,0.999962,0.99998,12.5557,0.000190978,9.66292e-09,0.00025163,6678.137,100.0,0.26,1.0,0.01,100.0
0.0004426,6e-08,0.431632,0.000299121,0.999701,0.999975,9.97961,0.000191044,7.52706e-08,0.000251564,6678.137,100.0,0.26,1.0,0.01,100.0
0.0004426,4.6e-07,0.432766,0.00229298,0.997707,0.999966,7.42359,0.000191546,5.77005e-07,0.000251063,6678.137,100.0,0.26,1.0,0.01,100.0
0.0004426,3.6e-06,0.44167,0.0179545,0.982045,0.999949,4.84093,0.000195487,4.51807e-06,0.000247122,6678.137,100.0,0.26,1.0,0.01,100.0
0.0004426,2.8e-05,0.510847,0.13963,0.86037,0.999904,2.26686,0.000226105,3.51364e-05,0.000216503,6678.137,100.0,0.26,1.0,0.01,100.0
0.0004426,0.00022,0.876318,0.782456,0.217544,0.999636,0.150463,0.000387866,0.000196897,5.47427e-05,6678.137,100.0,0.26,1.0,0.01,100.0
0.0004426,0.0017,0.999931,0.999879,0.000120636,0.997961,1.48897e-05,0.000442578,0.000251609,3.03569e-08,6678.137,100.0,0.26,1.0,0.01,100.0
0.0004426,0.013,1.0,1.0,0.0,0.0,0.0,0.000442609,0.00025164,0.0,6678.137,100.0,0.26,1.0,0.01,100.0
0.0004426,0.1,1.0,1.0,0.0,0.0,0.0,0.000442609,0.00025164,0.0,6678.137,100.0,0.26,1.0,0.01,100.0
0.0008368,1e-09,0.620211,1.93275e-06,0.999998,0.99996,7.94264,0.000518995,6.14246e-10,0.000317808,6778.137,100.0,0.26,1.0,0.01,100.0
0.0008368,7.7e-09,0.620216,1.48796e-05,0.999985,0.999952,6.68908,0.000518999,4.72885e-09,0.000317804,6778.137,100.0,0.26,1.0,0.01,100.0
0.0008368,6e-08,0.620255,0.000115947,0.999884,0.999941,5.42808,0.000519031,3.68489e-08,0.000317772,6778.137,100.0,0.26,1.0,0.01,100.0
0.0008368,4.6e-07,0.620548,0.000888849,0.999111,0.999924,4.17713,0.000519277,2.82484e-07,0.000317526,6778.137,100.0,0.26,1.0,0.01,100.0
0.0008368,3.6e-06,0.622853,0.00695799,0.993042,0.999892,2.91333,0.000521205,2.21131e-06,0.000315598,6778.137,100.0,0.26,1.0,0.01,100.0
0.0008368,2.8e-05,0.640763,0.0541141,0.945886,0.999818,1.65353,0.000536192,1.71979e-05,0.000300611,6778.137,100.0,0.26,1.0,0.01,100.0
0.0008368,0.00022,0.778308,0.416276,0.583724,0.999538,0.401623,0.00065129,0.000132296,0.000185513,6778.137,100.0,0.26,1.0,0.01,100.0
0.0008368,0.0017,0.986777,0.965183,0.0348169,0.997617,0.00464297,0.000825738,0.000306744,1.10651e-05,6778.137,100.0,0.26,1.0,0.01,100.0
0.0008368,0.013,1.0,1.0,0.0,0.0,0.0,0.000836803,0.000317809,0.0,6778.137,100.0,0.26,1.0,0.01,100.0
0.0008368,0.1,1.0,1.0,0.0,0.0,0.0,0.000836803,0.000317809,0.0,6778.137,100.0,0.26,1.0,0.01,100.0
0.001844,1e-09,0.613378,1.34176e-06,0.999999,0.999944,12.7655,0.00113116,9.56653e-10,0.000712985,6878.137,100.0,0.26,1.0,0.01,100.0
0.001844,7.7e-09,0.613382,1.03255e-05,0.99999,0.999934,10.8141,0.00113116,7.36191e-09,0.000712978,6878.137,100.0,0.26,1.0,0.01,100.0
0.001844,6e-08,0.613409,8.04595e-05,0.99992,0.999919,8.85078,0.00113121,5.73665e-08,0.000712928,6878.137,100.0,0.26,1.0,0.01,100.0
0.001844,4.6e-07,0.613616,0.00061684,0.999383,0.999897,6.90301,0.00113159,4.39798e-07,0.000712546,6878.137,100.0,0.26,1.0,0.01,100.0
0.001844,3.6e-06,0.615245,0.00482899,0.995171,0.999856,4.93523,0.0011346,3.443e-06,0.000709543,6878.137,100.0,0.26,1.0,0.01,100.0
0.001844,2.8e-05,0.627896,0.0375528,0.962447,0.999769,2.97383,0.00115793,2.67746e-05,0.000686211,6878.137,100.0,0.26,1.0,0.01,100.0
0.001844,0.00022,0.726762,0.29327,0.70673,0.999501,1.00894,0.00134025,0.000209097,0.000503888,6878.137,100.0,0.26,1.0,0.01,100.0
0.001844,0.0017,0.987185,0.966854,0.0331457,0.997689,0.0102258,0.00182051,0.000689353,2.36324e-05,6878.137,100.0,0.26,1.0,0.01,100.0
0.001844,0.013,0.999964,0.999907,9.31369e-05,0.981466,3.58291e-06,0.00184407,0.000712919,6.64053e-08,6878.137,100.0,0.26,1.0,0.01,100.0
0.001844,0.1,1.0,1.0,0.0,0.0,0.0,0.00184414,0.000712986,0.0,6878.137,100.0,0.26,1.0,0.01,100.0
0.004292,1e-09,0.650834,4.4351e-07,1.0,0.999843,9.5291,0.0027937,6.6473e-10,0.00149879,6978.137,100.0,0.26,1.0,0.01,100.0
0.004292,7.7e-09,0.650835,3.41461e-06,0.999997,0.999817,8.1724,0.00279371,5.1178e-09,0.00149879,6978.137,100.0,0.26,1.0,0.01,100.0
0.004292,6e-08,0.650843,2.66131e-05,0.999973,0.99978,6.80755,0.00279374,3.98876e-08,0.00149875,6978.137,100.0,0.26,1.0,0.01,100.0
0.004292,4.6e-07,0.650905,0.000204095,0.999796,0.999725,5.45346,0.00279401,3.05896e-07,0.00149849,6978.137,100.0,0.26,1.0,0.01,100.0
0.004292,3.6e-06,0.651391,0.00159656,0.998403,0.999634,4.08617,0.0027961,2.39292e-06,0.0014964,6978.137,100.0,0.26,1.0,0.01,100.0
0.004292,2.8e-05,0.655171,0.0124225,0.987578,0.999456,2.72245,0.00281232,1.86188e-05,0.00148018,6978.137,100.0,0.26,1.0,0.01,100.0
0.004292,0.00022,0.684883,0.0975165,0.902484,0.999,1.35286,0.00293986,0.000146157,0.00135264,6978.137,100.0,0.26,1.0,0.01,100.0
0.004292,0.0017,0.865311,0.614254,0.385746,0.997259,0.210936,0.00371434,0.000920641,0.000578154,6978.137,100.0,0.26,1.0,0.01,100.0
0.004292,0.013,0.999568,0.998762,0.00123833,0.98532,0.000126428,0.00429064,0.00149694,1.856e-06,6978.137,100.0,0.26,1.0,0.01,100.0
0.004292,0.1,1.0,1.0,0.0,0.0,0.0,0.0042925,0.00149879,0.0,6978.137,100.0,0.26,1.0,0.01,100.0
0.007818,1e-09,0.729471,4.13155e-07,1.0,0.999834,12.7588,0.00570274,8.7378e-10,0.00211489,7078.137,100.0,0.26,1.0,0.01,100.0
0.007818,7.7e-09,0.729472,3.19376e-06,0.999997,0.999807,10.9671,0.00570274,6.75446e-09,0.00211489,7078.137,100.0,0.26,1.0,0.01,100.0
0.007818,6e-08,0.729478,2.49025e-05,0.999975,0.999769,9.16492,0.00570279,5.26661e-08,0.00211484,7078.137,100.0,0.26,1.0,0.01,100.0
0.007818,4.6e-07,0.729523,0.00019096,0.999809,0.999713,7.37702,0.00570314,4.03859e-07,0.00211449,7078.137,100.0,0.26,1.0,0.01,100.0
0.007818,3.6e-06,0.729875,0.00149386,0.998506,0.999621,5.57154,0.00570589,3.15936e-06,0.00211173,7078.137,100.0,0.26,1.0,0.01,100.0
0.007818,2.8e-05,0.732617,0.0116265,0.988373,0.999446,3.77057,0.00572732,2.45888e-05,0.0020903,7078.137,100.0,0.26,1.0,0.01,100.0
0.007818,0.00022,0.754164,0.0912777,0.908722,0.99902,1.96199,0.00589578,0.000193043,0.00192185,7078.137,100.0,0.26,1.0,0.01,100.0
0.007818,0.0017,0.903492,0.64326,0.35674,0.997478,0.299166,0.00706316,0.00136043,0.000754466,7078.137,100.0,0.26,1.0,0.01,100.0
0.007818,0.013,0.99989,0.999595,0.000405352,0.984265,5.44831e-05,0.00781677,0.00211404,8.57275e-07,7078.137,100.0,0.26,1.0,0.01,100.0
0.007818,0.1,1.0,1.0,2.74011e-07,0.868446,4.40507e-09,0.00781763,0.00211489,5.79504e-10,7078.137,100.0,0.26,1.0,0.01,100.0
0.01328,1e-09,0.799425,6.79987e-07,0.999999,0.999891,24.4521,0.0106169,1.81132e-09,0.00266376,7178.137,100.0,0.26,1.0,0.01,100.0
0.01328,7.7e-09,0.799426,5.24463e-06,0.999995,0.999872,20.748,0.0106169,1.39705e-08,0.00266375,7178.137,100.0,0.26,1.0,0.01,100.0
0.01328,6e-08,0.799433,4.08709e-05,0.999959,0.999844,17.0227,0.010617,1.0887e-07,0.00266365,7178.137,100.0,0.26,1.0,0.01,100.0
0.01328,4.6e-07,0.799488,0.00031341,0.999687,0.9998,13.3264,0.0106177,8.34851e-07,0.00266293,7178.137,100.0,0.26,1.0,0.01,100.0
0.01328,3.6e-06,0.799917,0.00245249,0.997548,0.999723,9.59325,0.0106234,6.53284e-06,0.00265723,7178.137,100.0,0.26,1.0,0.01,100.0
0.01328,2.8e-05,0.803252,0.0190784,0.980922,0.999555,5.87082,0.0106677,5.08203e-05,0.00261294,7178.137,100.0,0.26,1.0,0.01,100.0
0.01328,0.00022,0.826699,0.13598,0.86402,0.999016,2.33814,0.0109791,0.000362217,0.00230155,7178.137,100.0,0.26,1.0,0.01,100.0
0.01328,0.0017,0.928966,0.645848,0.354152,0.997464,0.372016,0.0123373,0.00172039,0.000943378,7178.137,100.0,0.26,1.0,0.01,100.0
0.01328,0.013,0.99981,0.999053,0.000946962,0.984201,0.000159663,0.0132781,0.00266124,2.52248e-06,7178.137,100.0,0.26,1.0,0.01,100.0
0.01328,0.1,1.0,1.0,1.54756e-07,0.869378,3.15593e-09,0.0132806,0.00266376,4.12233e-10,7178.137,100.0,0.26,1.0,0.01,100.0
0.01151,1e-09,0.884443,1.37595e-06,0.999999,0.999943,23.2537,0.0101827,1.83061e-09,0.00133043,7278.137,100.0,0.26,1.0,0.01,100.0
0.01151,7.7e-09,0.884444,1.06033e-05,0.999989,0.999932,19.5144,0.0101827,1.4107e-08,0.00133041,7278.137,100.0,0.26,1.0,0.01,100.0
0.01151,6e-08,0.884452,8.26086e-05,0.999917,0.999916,15.7537,0.0101828,1.09905e-07,0.00133032,7278.137,100.0,0.26,1.0,0.01,100.0
0.01151,4.6e-07,0.884516,0.000633396,0.999367,0.999889,12.022,0.0101836,8.42688e-07,0.00132959,7278.137,100.0,0.26,1.0,0.01,100.0
0.01151,3.6e-06,0.885016,0.00495746,0.995043,0.99984,8.25269,0.0101893,6.59554e-06,0.00132383,7278.137,100.0,0.26,1.0,0.01,100.0
0.01151,2.8e-05,0.888899,0.038564,0.961436,0.999715,4.49456,0.010234,5.13067e-05,0.00127912,7278.137,100.0,0.26,1.0,0.01,100.0
0.01151,0.00022,0.914087,0.25653,0.74347,0.99907,1.06391,0.010524,0.000341295,0.000989133,7278.137,100.0,0.26,1.0,0.01,100.0
0.01151,0.0017,0.963866,0.687305,0.312695,0.997385,0.15909,0.0110971,0.00091441,0.000416018,7278.137,100.0,0.26,1.0,0.01,100.0
0.01151,0.013,0.999815,0.998401,0.00159944,0.982015,0.000118314,0.011511,0.0013283,2.12794e-06,7278.137,100.0,0.26,1.0,0.01,100.0
0.01151,0.1,1.0,1.0,2.93999e-07,0.881805,3.3093e-09,0.0115132,0.00133043,3.91144e-10,7278.137,100.0,0.26,1.0,0.01,100.0
0.008262,1e-09,0.900612,1.13178e-06,0.999999,0.999934,12.3814,0.00744041,9.29294e-10,0.000821093,7378.137,100.0,0.26,1.0,0.01,100.0
0.008262,7.7e-09,0.900613,9.0638e-06,0.999991,0.999921,10.3976,0.00744042,7.44223e-09,0.000821086,7378.137,100.0,0.26,1.0,0.01,100.0
0.008262,6e-08,0.900619,7.09638e-05,0.999929,0.999902,8.40221,0.00744047,5.82679e-08,0.000821035,7378.137,100.0,0.26,1.0,0.01,100.0
0.008262,4.6e-07,0.900666,0.000544396,0.999456,0.999872,6.4224,0.00744086,4.47e-07,0.000820647,7378.137,100.0,0.26,1.0,0.01,100.0
0.008262,3.6e-06,0.901036,0.00426176,0.995738,0.999815,4.42236,0.00744391,3.4993e-06,0.000817594,7378.137,100.0,0.26,1.0,0.01,100.0
0.008262,2.8e-05,0.903907,0.0331544,0.966846,0.999673,2.42834,0.00746763,2.72229e-05,0.000793871,7378.137,100.0,0.26,1.0,0.01,100.0
0.008262,0.00022,0.922552,0.220749,0.779251,0.998947,0.607779,0.00762167,0.000181256,0.000639838,7378.137,100.0,0.26,1.0,0.01,100.0
0.008262,0.0017,0.960768,0.605264,0.394736,0.997022,0.108831,0.00793739,0.000496978,0.000324115,7378.137,100.0,0.26,1.0,0.01,100.0
0.008262,0.013,0.999381,0.993775,0.00622543,0.969844,0.00016951,0.00825639,0.000815982,5.11166e-06,7378.137,100.0,0.26,1.0,0.01,100.0
0.008262,0.1,0.999899,0.998983,0.00101749,0.874427,6.65316e-06,0.00826067,0.000820258,8.35454e-07,7378.137,100.0,0.26,1.0,0.01,100.0
0.005559,1e-09,0.9319,1.48555e-06,0.999999,0.999948,7.28442,0.00518036,5.62371e-10,0.00037856,7478.137,100.0,0.26,1.0,0.01,100.0
0.005559,7.7e-09,0.931901,1.17262e-05,0.999988,0.999938,6.10328,0.00518036,4.43909e-09,0.000378556,7478.137,100.0,0.26,1.0,0.01,100.0
0.005559,6e-08,0.931907,9.16761e-05,0.999908,0.999923,4.91511,0.00518039,3.47049e-08,0.000378526,7478.137,100.0,0.26,1.0,0.01,100.0
0.005559,4.6e-07,0.931948,0.000703034,0.999297,0.999899,3.73647,0.00518063,2.66141e-07,0.000378294,7478.137,100.0,0.26,1.0,0.01,100.0
0.005559,3.6e-06,0.932275,0.00550311,0.994497,0.999852,2.54576,0.00518244,2.08326e-06,0.000376477,7478.137,100.0,0.26,1.0,0.01,100.0
0.005559,2.8e-05,0.934816,0.042808,0.957192,0.999733,1.35864,0.00519657,1.62054e-05,0.000362355,7478.137,100.0,0.26,1.0,0.01,100.0
0.005559,0.00022,0.9512,0.283404,0.716596,0.999024,0.278076,0.00528765,0.000107286,0.000271275,7478.137,100.0,0.26,1.0,0.01,100.0
0.005559,0.0017,0.976374,0.653065,0.346935,0.99699,0.0436375,0.00542758,0.000247225,0.000131336,7478.137,100.0,0.26,1.0,0.01,100.0
0.005559,0.013,0.998998,0.985293,0.0147072,0.959404,0.000137146,0.00555335,0.000372993,5.56755e-06,7478.137,100.0,0.26,1.0,0.01,100.0
0.005559,0.1,0.999896,0.998474,0.00152554,0.874945,4.61805e-06,0.00555834,0.000377983,5.77508e-07,7478.137,100.0,0.26,1.0,0.01,100.0
0.004337,1e-09,0.945575,1.45478e-06,0.999999,0.999947,4.44732,0.00410078,3.43376e-10,0.000236033,7578.137,100.0,0.26,1.0,0.01,100.0
0.004337,7.7e-09,0.945575,1.14431e-05,0.999989,0.999937,3.72908,0.00410078,2.70095e-09,0.00023603,7578.137,100.0,0.26,1.0,0.01,100.0
0.004337,6e-08,0.945579,8.94236e-05,0.999911,0.999922,3.00659,0.0041008,2.11069e-08,0.000236012,7578.137,100.0,0.26,1.0,0.01,100.0
0.004337,4.6e-07,0.945612,0.000685681,0.999314,0.999897,2.28993,0.00410094,1.61843e-07,0.000235871,7578.137,100.0,0.26,1.0,0.01,100.0
0.004337,3.6e-06,0.945867,0.0053671,0.994633,0.99985,1.56591,0.00410205,1.26681e-06,0.000234766,7578.137,100.0,0.26,1.0,0.01,100.0
0.004337,2.8e-05,0.947847,0.0417474,0.958253,0.999732,0.844082,0.00411063,9.85377e-06,0.000226179,7578.137,100.0,0.26,1.0,0.01,100.0
0.004337,0.00022,0.960686,0.277647,0.722353,0.999085,0.186402,0.00416631,6.55338e-05,0.000170499,7578.137,100.0,0.26,1.0,0.01,100.0
0.004337,0.0017,0.982059,0.670356,0.329644,0.997099,0.0268194,0.00425901,0.000158226,7.78068e-05,7578.137,100.0,0.26,1.0,0.01,100.0
0.004337,0.013,0.999862,0.997456,0.0025442,0.979432,2.91969e-05,0.00433621,0.000235432,6.00514e-07,7578.137,100.0,0.26,1.0,0.01,100.0
0.004337,0.1,0.999999,0.999988,1.17055e-05,0.888277,2.47296e-08,0.00433681,0.00023603,2.76287e-09,7578.137,100.0,0.26,1.0,0.01,100.0
0.0001445,1e-09,0.145982,6.09157e-06,0.999994,0.999986,8.97804,2.11013e-05,7.51989e-10,0.000123447,6578.137,110.0,0.26,1.0,0.01,100.0
0.0001445,7.7e-09,0.146016,4.6885e-05,0.999953,0.999983,7.4439,2.11064e-05,5.78782e-09,0.000123442,6578.137,110.0,0.26,1.0,0.01,100.0
0.0001445,6e-08,0.146288,0.000365286,0.999635,0.999979,5.90058,2.11457e-05,4.50936e-08,0.000123402,6578.137,110.0,0.26,1.0,0.01,100.0
0.0001445,4.6e-07,0.148367,0.0027998,0.9972,0.999972,4.36957,2.14462e-05,3.45628e-07,0.000123102,6578.137,110.0,0.26,1.0,0.01,100.0
0.0001445,3.6e-06,0.1647,0.0219244,0.978076,0.999957,2.82245,2.38071e-05,2.70651e-06,0.000120741,6578.137,110.0,0.26,1.0,0.01,100.0
0.0001445,2.8e-05,0.291575,0.170486,0.829514,0.99992,1.28059,4.21466e-05,2.1046e-05,0.000102401,6578.137,110.0,0.26,1.0,0.01,100.0
0.0001445,0.00022,0.929319,0.917238,0.0827618,0.999658,0.0298499,0.000134331,0.000113231,1.02167e-05,6578.137,110.0,0.26,1.0,0.01,100.0
0.0001445,0.0017,0.999884,0.999864,0.000136238,0.997379,6.41575e-06,0.000144531,0.000123431,1.68182e-08,6578.137,110.0,0.26,1.0,0.01,100.0
0.0001445,0.013,1.0,1.0,0.0,0.0,0.0,0.000144548,0.000123447,0.0,6578.137,110.0,0.26,1.0,0.01,100.0
0.0001445,0.1,1.0,1.0,0.0,0.0,0.0,0.000144548,0.000123447,0.0,6578.137,110.0,0.26,1.0,0.01,100.0
0.0005063,1e-09,0.430502,4.7764e-06,0.999995,0.999983,16.6383,0.000217944,1.3771e-09,0.000288312,6678.137,110.0,0.26,1.0,0.01,100.0
0.0005063,7.7e-09,0.43052,3.67761e-05,0.999963,0.999979,13.8283,0.000217954,1.0603e-08,0.000288303,6678.137,110.0,0.26,1.0,0.01,100.0
0.0005063,6e-08,0.430662,0.000286353,0.999714,0.999974,11.003,0.000218025,8.25593e-08,0.000288231,6678.137,110.0,0.26,1.0,0.01,100.0
0.0005063,4.6e-07,0.43175,0.00219519,0.997805,0.999965,8.19905,0.000218576,6.32902e-07,0.00028768,6678.137,110.0,0.26,1.0,0.01,100.0
0.0005063,3.6e-06,0.440289,0.0171901,0.98281,0.999947,5.36584,0.000222899,4.95614e-06,0.000283357,6678.137,110.0,0.26,1.0,0.01,100.0
0.0005063,2.8e-05,0.506636,0.13369,0.86631,0.999902,2.54212,0.000256487,3.85445e-05,0.000249769,6678.137,110.0,0.26,1.0,0.01,100.0
0.0005063,0.00022,0.871351,0.774102,0.225898,0.999624,0.173224,0.000441127,0.000223184,6.51294e-05,6678.137,110.0,0.26,1.0,0.01,100.0
0.0005063,0.0017,0.999921,0.999861,0.000139331,0.997963,1.97232e-05,0.000506216,0.000288273,4.01709e-08,6678.137,110.0,0.26,1.0,0.01,100.0
0.0005063,0.013,1.0,1.0,0.0,0.0,0.0,0.000506256,0.000288313,0.0,6678.137,110.0,0.26,1.0,0.01,100.0
0.0005063,0.1,1.0,1.0,0.0,0.0,0.0,0.000506256,0.000288313,0.0,6678.137,110.0,0.26,1.0,0.01,100.0
0.0009482,1e-09,0.616859,1.86722e-06,0.999998,0.999959,8.80987,0.000584908,6.78354e-10,0.000363295,6778.137,110.0,0.26,1.0,0.01,100.0
0.0009482,7.7e-09,0.616864,1.43716e-05,0.999986,0.999951,7.42563,0.000584912,5.22114e-09,0.00036329,6778.137,110.0,0.26,1.0,0.01,100.0
0.0009482,6e-08,0.616902,0.000112025,0.999888,0.99994,6.0328,0.000584948,4.06982e-08,0.000363255,6778.137,110.0,0.26,1.0,0.01,100.0
0.0009482,4.6e-07,0.617188,0.000858635,0.999141,0.999922,4.6514,0.000585219,3.11938e-07,0.000362984,6778.137,110.0,0.26,1.0,0.01,100.0
0.0009482,3.6e-06,0.619434,0.00672194,0.993278,0.999889,3.25564,0.000587349,2.44205e-06,0.000360853,6778.137,110.0,0.26,1.0,0.01,100.0
0.0009482,2.8e-05,0.636888,0.0522776,0.947722,0.999815,1.86435,0.000603899,1.89922e-05,0.000344303,6778.137,110.0,0.26,1.0,0.01,100.0
0.0009482,0.00022,0.772066,0.405091,0.594909,0.999546,0.476226,0.000732075,0.000147168,0.000216128,6778.137,110.0,0.26,1.0,0.01,100.0
0.0009482,0.0017,0.989844,0.973493,0.0265069,0.997621,0.00404741,0.000938573,0.000353666,9.62985e-06,6778.137,110.0,0.26,1.0,0.01,100.0
0.0009482,0.013,1.0,1.0,0.0,0.0,0.0,0.000948202,0.000363295,0.0,6778.137,110.0,0.26,1.0,0.01,100.0
0.0009482,0.1,1.0,1.0,0.0,0.0,0.0,0.000948202,0.000363295,0.0,6778.137,110.0,0.26,1.0,0.01,100.0
0.001811,1e-09,0.601143,1.35627e-06,0.999999,0.999945,13.0777,0.00108859,9.79606e-10,0.000722279,6878.137,110.0,0.26,1.0,0.01,100.0
0.001811,7.7e-09,0.601147,1.04359e-05,0.99999,0.999935,11.0795,0.0010886,7.53762e-09,0.000722273,6878.137,110.0,0.26,1.0,0.01,100.0
0.001811,6e-08,0.601175,8.13304e-05,0.999919,0.99992,9.06883,0.00108865,5.87433e-08,0.000722221,6878.137,110.0,0.26,1.0,0.01,100.0
0.001811,4.6e-07,0.601391,0.000623522,0.999376,0.999898,7.0742,0.00108904,4.50358e-07,0.00072183,6878.137,110.0,0.26,1.0,0.01,100.0
0.001811,3.6e-06,0.60309,0.0048814,0.995119,0.999858,5.05907,0.00109212,3.52574e-06,0.000718754,6878.137,110.0,0.26,1.0,0.01,100.0
0.001811,2.8e-05,0.616284,0.0379611,0.962039,0.999772,3.05047,0.00111601,2.74186e-05,0.000694862,6878.137,110.0,0.26,1.0,0.01,100.0
0.001811,0.00022,0.719622,0.297046,0.702954,0.99951,1.03616,0.00130314,0.00021455,0.00050773,6878.137,110.0,0.26,1.0,0.01,100.0
0.001811,0.0017,0.989109,0.972694,0.0273062,0.997684,0.0085147,0.00179115,0.000702557,1.97227e-05,6878.137,110.0,0.26,1.0,0.01,100.0
0.001811,0.013,0.999954,0.999885,0.000115121,0.981894,4.59229e-06,0.00181079,0.000722197,8.31499e-08,6878.137,110.0,0.26,1.0,0.01,100.0
0.001811,0.1,1.0,1.0,0.0,0.0,0.0,0.00181087,0.00072228,0.0,6878.137,110.0,0.26,1.0,0.01,100.0
0.004426,1e-09,0.66084,4.56895e-07,1.0,0.999847,9.82318,0.00292469,6.85811e-10,0.00150103,6978.137,110.0,0.26,1.0,0.01,100.0
0.004426,7.7e-09,0.660841,3.51753e-06,0.999996,0.999822,8.42344,0.00292469,5.27991e-09,0.00150102,6978.137,110.0,0.26,1.0,0.01,100.0
0.004426,6e-08,0.660849,2.74189e-05,0.999973,0.999786,7.01518,0.00292473,4.11565e-08,0.00150099,6978.137,110.0,0.26,1.0,0.01,100.0
0.004426,4.6e-07,0.660911,0.000210248,0.99979,0.999733,5.61819,0.002925,3.15588e-07,0.00150071,6978.137,110.0,0.26,1.0,0.01,100.0
0.004426,3.6e-06,0.661398,0.00164489,0.998355,0.999644,4.20743,0.00292716,2.46903e-06,0.00149856,6978.137,110.0,0.26,1.0,0.01,100.0
0.004426,2.8e-05,0.66518,0.0127979,0.987202,0.999471,2.80046,0.0029439,1.921e-05,0.00148182,6978.137,110.0,0.26,1.0,0.01,100.0
0.004426,0.00022,0.69493,0.100512,0.899488,0.999027,1.38705,0.00307556,0.000150872,0.00135015,6978.137,110.0,0.26,1.0,0.01,100.0
0.004426,0.0017,0.876261,0.635162,0.364838,0.997324,0.204654,0.00387808,0.000953395,0.000547632,6978.137,110.0,0.26,1.0,0.01,100.0
0.004426,0.013,0.999732,0.99921,0.000790059,0.985023,7.91826e-05,0.00442453,0.00149984,1.1859e-06,6978.137,110.0,0.26,1.0,0.01,100.0
0.004426,0.1,1.0,1.0,0.0,0.0,0.0,0.00442571,0.00150103,0.0,6978.137,110.0,0.26,1.0,0.01,100.0
0.008275,1e-09,0.74207,4.06017e-07,1.0,0.999832,12.6869,0.00614043,8.66565e-10,0.00213431,7078.137,110.0,0.26,1.0,0.01,100.0
0.008275,7.7e-09,0.74207,3.14268e-06,0.999997,0.999804,10.9074,0.00614044,6.70744e-09,0.0021343,7078.137,110.0,0.26,1.0,0.01,100.0
0.008275,6e-08,0.742076,2.45085e-05,0.999975,0.999766,9.11744,0.00614048,5.23087e-08,0.00213425,7078.137,110.0,0.26,1.0,0.01,100.0
0.008275,4.6e-07,0.742118,0.000187944,0.999812,0.999709,7.34168,0.00614083,4.01131e-07,0.0021339,7078.137,110.0,0.26,1.0,0.01,100.0
0.008275,3.6e-06,0.742449,0.00147032,0.99853,0.999616,5.54844,0.00614357,3.13812e-06,0.00213117,7078.137,110.0,0.26,1.0,0.01,100.0
0.008275,2.8e-05,0.745021,0.0114425,0.988557,0.999439,3.75976,0.00616485,2.44219e-05,0.00210988,7078.137,110.0,0.26,1.0,0.01,100.0
0.008275,0.00022,0.765246,0.0898552,0.910145,0.999011,1.96324,0.00633221,0.000191778,0.00194253,7078.137,110.0,0.26,1.0,0.01,100.0
0.008275,0.0017,0.905648,0.634197,0.365803,0.99748,0.309827,0.007494,0.00135357,0.000780735,7078.137,110.0,0.26,1.0,0.01,100.0
0.008275,0.013,0.999937,0.999755,0.000245175,0.983583,3.18751e-05,0.00827421,0.00213378,5.23278e-07,7078.137,110.0,0.26,1.0,0.01,100.0
0.008275,0.1,1.0,1.0,4.71023e-07,0.860048,7.18324e-09,0.00827474,0.00213431,1.00531e-09,7078.137,110.0,0.26,1.0,0.01,100.0
0.01355,1e-09,0.798737,6.67563e-07,0.999999,0.999889,24.6104,0.0108209,1.82018e-09,0.0027266,7178.137,110.0,0.26,1.0,0.01,100.0
