annual_collision_p,acpl,f_rem_risk,f_res_risk,f_risk_red,false_alarm_rate,man_rate,rem_risk,res_risk,risk_red,sma,d_ref,scaling_factor
0.01003,0.0017,0.933985,0.506503,0.493497,0.995299,0.140822,0.0093653,0.000679398,0.000661953,7278.137,0.26,1.0
0.01003,0.013,0.98302,0.873066,0.126934,0.972585,0.00621062,0.00985699,0.00117109,0.000170263,7278.137,0.26,1.0
0.01003,0.1,0.997312,0.979907,0.0200926,0.819587,0.000149386,0.0100003,0.0013144,2.69512e-05,7278.137,0.26,1.0
0.006233,1e-09,0.882388,0.0,1.0,0.999979,34.2199,0.00549991,0.0,0.000733074,7378.137,0.26,1.0
0.006233,7.7e-09,0.882393,0.0,1.0,0.99997,24.6108,0.00549994,0.0,0.000733043,7378.137,0.26,1.0
0.006233,6e-08,0.882432,0.0,1.0,0.999951,14.9452,0.00550018,0.0,0.000732797,7378.137,0.26,1.0
0.006233,4.6e-07,0.882734,0.00210708,0.997893,0.999864,5.36526,0.00550206,1.54336e-06,0.000730917,7378.137,0.26,1.0
0.006233,3.6e-06,0.88327,0.00667251,0.993327,0.999677,2.25463,0.00550541,4.88735e-06,0.000727573,7378.137,0.26,1.0
0.006233,2.8e-05,0.88554,0.0259881,0.974012,0.999263,0.96791,0.00551955,1.90353e-05,0.000713426,7378.137,0.26,1.0
0.006233,0.00022,0.893444,0.0932436,0.906756,0.998201,0.369245,0.00556882,6.82973e-05,0.000664164,7378.137,0.26,1.0
0.006233,0.0017,0.923009,0.344834,0.655166,0.992459,0.0636389,0.0057531,0.000252577,0.000479883,7378.137,0.26,1.0
0.006233,0.013,0.959137,0.65227,0.34773,0.961928,0.00668982,0.00597828,0.000477762,0.000254698,7378.137,0.26,1.0
0.006233,0.1,0.989064,0.906937,0.0930629,0.843136,0.000434547,0.00616482,0.000664296,6.81649e-05,7378.137,0.26,1.0
0.004549,1e-09,0.935473,0.0,1.0,0.999987,22.6838,0.0042551,0.0,0.000293506,7478.137,0.26,1.0
0.004549,7.7e-09,0.935478,0.0,1.0,0.999982,16.2511,0.00425512,0.0,0.000293485,7478.137,0.26,1.0
0.004549,6e-08,0.935514,0.0,1.0,0.99997,9.78094,0.00425528,0.0,0.00029332,7478.137,0.26,1.0
0.004549,4.6e-07,0.935791,0.00423743,0.995763,0.999913,3.37016,0.00425654,1.24286e-06,0.000292063,7478.137,0.26,1.0
0.004549,3.6e-06,0.936262,0.011545,0.988455,0.99978,1.31944,0.00425868,3.38622e-06,0.00028992,7478.137,0.26,1.0
0.004549,2.8e-05,0.938138,0.0406373,0.959363,0.999484,0.544953,0.00426722,1.19192e-05,0.000281387,7478.137,0.26,1.0
0.004549,0.00022,0.944384,0.13751,0.86249,0.998707,0.195693,0.00429563,4.03327e-05,0.000252973,7478.137,0.26,1.0
0.004549,0.0017,0.965551,0.465761,0.534239,0.994863,0.0305012,0.00439191,0.00013661,0.000156696,7478.137,0.26,1.0
0.004549,0.013,0.988019,0.814191,0.185809,0.970871,0.00187097,0.0044941,0.000238807,5.44989e-05,7478.137,0.26,1.0
0.004549,0.1,0.998402,0.975223,0.0247771,0.850715,4.86805e-05,0.00454134,0.000286039,7.26727e-06,7478.137,0.26,1.0
0.005091,1e-09,0.952702,0.0,1.0,0.999984,15.0755,0.00485039,0.0,0.000240802,7578.137,0.26,1.0
0.005091,7.7e-09,0.952705,0.0,1.0,0.999978,10.8756,0.00485041,0.0,0.000240788,7578.137,0.26,1.0
0.005091,6e-08,0.952726,0.0,1.0,0.999964,6.65119,0.00485051,0.0,0.000240681,7578.137,0.26,1.0
0.005091,4.6e-07,0.952887,0.00318087,0.996819,0.999903,2.46634,0.00485134,7.65399e-07,0.00023986,7578.137,0.26,1.0
0.005091,3.6e-06,0.953193,0.0096455,0.990355,0.99977,1.03471,0.00485289,2.32095e-06,0.000238305,7578.137,0.26,1.0
0.005091,2.8e-05,0.954431,0.0358469,0.964153,0.999499,0.463165,0.0048592,8.62568e-06,0.000232,7578.137,0.26,1.0
0.005091,0.00022,0.959236,0.137502,0.862498,0.998792,0.171821,0.00488366,3.30866e-05,0.000207539,7578.137,0.26,1.0
0.005091,0.0017,0.975896,0.490003,0.509997,0.994841,0.023787,0.00496848,0.000117907,0.000122718,7578.137,0.26,1.0
0.005091,0.013,0.991471,0.819544,0.180456,0.96459,0.00122627,0.00504777,0.000197203,4.34224e-05,7578.137,0.26,1.0
0.005091,0.1,0.997802,0.953501,0.0464987,0.833423,6.71689e-05,0.00508001,0.000229437,1.11888e-05,7578.137,0.26,1.0
0.000138,1e-09,0.0661491,0.0,1.0,1.0,1013.7,9.13019e-06,0.0,0.000128894,6578.137,0.24,1.0
0.000138,7.7e-09,0.0737282,0.0,1.0,1.0,694.979,1.01763e-05,0.0,0.000127848,6578.137,0.24,1.0
0.000138,6e-08,0.1329,0.0,1.0,1.0,374.365,1.83435e-05,0.0,0.000119681,6578.137,0.24,1.0
0.000138,4.6e-07,0.58053,0.514244,0.485756,0.999999,57.9821,8.01274e-05,6.12925e-05,5.7897e-05,6578.137,0.24,1.0
0.000138,3.6e-06,0.844041,0.819396,0.180604,0.999975,0.878096,0.000116498,9.76634e-05,2.15262e-05,6578.137,0.24,1.0
0.000138,2.8e-05,0.900514,0.884793,0.115207,0.999905,0.144586,0.000124293,0.000105458,1.37315e-05,6578.137,0.24,1.0
0.000138,0.00022,0.954207,0.94697,0.0530295,0.998348,0.00382487,0.000131704,0.000112869,6.32056e-06,6578.137,0.24,1.0
0.000138,0.0017,0.96585,0.960453,0.0395467,0.99094,0.000520259,0.000133311,0.000114476,4.71356e-06,6578.137,0.24,1.0
0.000138,0.013,0.981726,0.978838,0.0211621,0.97938,0.000122326,0.000135502,0.000116667,2.5223e-06,6578.137,0.24,1.0
0.000138,0.1,1.0,1.0,0.0,0.0,0.0,0.000138024,0.00011919,0.0,6578.137,0.24,1.0
0.0004822,1e-09,0.47423,0.0,1.0,1.0,1557.42,0.000228666,0.0,0.000253518,6678.137,0.24,1.0
0.0004822,7.7e-09,0.477551,0.0,1.0,1.0,1069.44,0.000230268,0.0,0.000251916,6678.137,0.24,1.0
0.0004822,6e-08,0.503481,0.0031831,0.996817,1.0,578.582,0.000242771,7.64511e-07,0.000239413,6678.137,0.24,1.0
0.0004822,4.6e-07,0.698871,0.395449,0.604551,0.999998,95.0501,0.000336984,9.4978e-05,0.0001452,6678.137,0.24,1.0
0.0004822,3.6e-06,0.830832,0.660376,0.339624,0.99998,3.98822,0.000400614,0.000158608,8.15701e-05,6678.137,0.24,1.0
0.0004822,2.8e-05,0.905037,0.809351,0.190649,0.999921,0.580443,0.000436394,0.000194388,4.57897e-05,6678.137,0.24,1.0
0.0004822,0.00022,0.954607,0.908868,0.0911322,0.999016,0.0222511,0.000460296,0.00021829,2.18879e-05,6678.137,0.24,1.0
0.0004822,0.0017,0.980905,0.961664,0.0383359,0.995273,0.00194772,0.000472976,0.00023097,9.20744e-06,6678.137,0.24,1.0
0.0004822,0.013,0.997581,0.995144,0.00485566,0.981804,6.40917e-05,0.000481018,0.000239012,1.16622e-06,6678.137,0.24,1.0
0.0004822,0.1,1.0,1.0,0.0,0.0,0.0,0.000482184,0.000240178,0.0,6678.137,0.24,1.0
0.0008527,1e-09,0.483732,0.0,1.0,0.999999,695.365,0.000412495,0.0,0.000440239,6778.137,0.24,1.0
0.0008527,7.7e-09,0.484553,0.0,1.0,0.999999,482.176,0.000413195,0.0,0.000439539,6778.137,0.24,1.0
0.0008527,6e-08,0.490959,0.000858562,0.999141,0.999998,267.713,0.000418658,3.73002e-07,0.000434077,6778.137,0.24,1.0
0.0008527,4.6e-07,0.539482,0.0960985,0.903901,0.999993,55.9408,0.000460035,4.175e-05,0.0003927,6778.137,0.24,1.0
0.0008527,3.6e-06,0.585089,0.185615,0.814385,0.999954,7.71796,0.000498925,8.06402e-05,0.000353809,6778.137,0.24,1.0
0.0008527,2.8e-05,0.65372,0.320324,0.679676,0.999822,1.65579,0.00055745,0.000139164,0.000295285,6778.137,0.24,1.0
0.0008527,0.00022,0.764206,0.537185,0.462815,0.998935,0.188758,0.000651665,0.00023338,0.00020107,6778.137,0.24,1.0
0.0008527,0.0017,0.872704,0.750144,0.249856,0.994901,0.0212869,0.000744185,0.0003259,0.00010855,6778.137,0.24,1.0
0.0008527,0.013,0.97196,0.944963,0.0550372,0.971612,0.000842279,0.000828824,0.000410539,2.39109e-05,6778.137,0.24,1.0
0.0008527,0.1,0.996578,0.993283,0.00671736,0.842279,1.85032e-05,0.000849816,0.000431531,2.91835e-06,6778.137,0.24,1.0
0.002415,1e-09,0.65637,0.0,1.0,0.999998,332.964,0.00158546,0.0,0.000830035,6878.137,0.24,1.0
0.002415,7.7e-09,0.656506,0.0,1.0,0.999996,233.233,0.00158578,0.0,0.000829707,6878.137,0.24,1.0
0.002415,6e-08,0.657563,0.0,1.0,0.999994,132.929,0.00158834,0.0,0.000827152,6878.137,0.24,1.0
0.002415,4.6e-07,0.665575,0.0231523,0.976848,0.999976,33.8796,0.00160769,1.91457e-05,0.000807801,6878.137,0.24,1.0
0.002415,3.6e-06,0.675064,0.0508699,0.94913,0.99991,8.67294,0.00163061,4.20667e-05,0.00078488,6878.137,0.24,1.0
0.002415,2.8e-05,0.702147,0.129979,0.870021,0.999697,2.37837,0.00169603,0.000107486,0.000719461,6878.137,0.24,1.0
0.002415,0.00022,0.754033,0.281536,0.718464,0.998708,0.459823,0.00182136,0.000232815,0.000594132,6878.137,0.24,1.0
0.002415,0.0017,0.849893,0.561541,0.438459,0.993757,0.0580803,0.00205291,0.000464365,0.000362582,6878.137,0.24,1.0
0.002415,0.013,0.945496,0.840794,0.159206,0.970845,0.00451574,0.00228383,0.000695292,0.000131655,6878.137,0.24,1.0
0.002415,0.1,0.990141,0.971201,0.0287991,0.845949,0.000154594,0.00239167,0.000803132,2.38153e-05,6878.137,0.24,1.0
0.004625,1e-09,0.673179,0.0,1.0,0.999993,217.953,0.00311333,0.0,0.00151149,6978.137,0.24,1.0
0.004625,7.7e-09,0.673224,0.0,1.0,0.99999,154.196,0.00311354,0.0,0.00151128,6978.137,0.24,1.0
0.004625,6e-08,0.673578,0.0,1.0,0.999983,90.0721,0.00311517,0.0,0.00150964,6978.137,0.24,1.0
0.004625,4.6e-07,0.676257,0.00788107,0.992119,0.999944,26.701,0.00312757,1.18937e-05,0.00149725,6978.137,0.24,1.0
0.004625,3.6e-06,0.680147,0.0198035,0.980197,0.999828,8.60931,0.00314556,2.98864e-05,0.00147926,6978.137,0.24,1.0
0.004625,2.8e-05,0.693918,0.0620028,0.937997,0.999439,2.5238,0.00320924,9.35713e-05,0.00141558,6978.137,0.24,1.0
0.004625,0.00022,0.720582,0.143716,0.856284,0.998424,0.81982,0.00333256,0.000216888,0.00129226,6978.137,0.24,1.0
0.004625,0.0017,0.817922,0.442016,0.557984,0.993962,0.139454,0.00378274,0.000667068,0.00084208,6978.137,0.24,1.0
0.004625,0.013,0.944102,0.828698,0.171302,0.969863,0.00857813,0.0043663,0.00125063,0.00025852,6978.137,0.24,1.0
0.004625,0.1,0.98605,0.957248,0.0427515,0.827754,0.000374572,0.0045603,0.00144463,6.45184e-05,6978.137,0.24,1.0
0.008832,1e-09,0.722778,0.0,1.0,0.999983,144.571,0.00638326,0.0,0.00244831,7078.137,0.24,1.0
0.008832,7.7e-09,0.722793,0.0,1.0,0.999976,103.443,0.0063834,0.0,0.00244817,7078.137,0.24,1.0
0.008832,6e-08,0.722912,0.0,1.0,0.999961,62.0771,0.00638445,0.0,0.00244712,7078.137,0.24,1.0
0.008832,4.6e-07,0.723818,0.00319029,0.99681,0.999885,21.1686,0.00639245,7.80639e-06,0.00243912,7078.137,0.24,1.0
0.008832,3.6e-06,0.725331,0.00864975,0.99135,0.999717,8.57407,0.00640581,2.11653e-05,0.00242576,7078.137,0.24,1.0
0.008832,2.8e-05,0.7317,0.0316373,0.968363,0.999292,3.34743,0.00646206,7.74139e-05,0.00236951,7078.137,0.24,1.0
0.008832,0.00022,0.749203,0.0948081,0.905192,0.998456,1.43409,0.00661664,0.000231988,0.00221494,7078.137,0.24,1.0
0.008832,0.0017,0.839191,0.419601,0.580399,0.994378,0.252618,0.00741138,0.00102673,0.00142019,7078.137,0.24,1.0
0.008832,0.013,0.960077,0.855909,0.144091,0.97688,0.0152499,0.00847899,0.00209434,0.000352579,7078.137,0.24,1.0
0.008832,0.1,0.994085,0.978653,0.0213474,0.83378,0.000314256,0.00877934,0.00239469,5.22356e-05,7078.137,0.24,1.0
0.01339,1e-09,0.77988,0.0,1.0,0.99997,97.1527,0.0104421,0.0,0.00294725,7178.137,0.24,1.0
0.01339,7.7e-09,0.779887,0.0,1.0,0.999958,70.7509,0.0104422,0.0,0.00294717,7178.137,0.24,1.0
0.01339,6e-08,0.779937,0.0,1.0,0.999933,44.1941,0.0104428,0.0,0.00294649,7178.137,0.24,1.0
0.01339,4.6e-07,0.780322,0.00165084,0.998349,0.999836,17.9142,0.010448,4.86371e-06,0.00294135,7178.137,0.24,1.0
0.01339,3.6e-06,0.781094,0.00516257,0.994837,0.999665,8.74598,0.0104583,1.521e-05,0.002931,7178.137,0.24,1.0
0.01339,2.8e-05,0.784752,0.0217847,0.978215,0.999335,4.33109,0.0105073,6.41822e-05,0.00288203,7178.137,0.24,1.0
0.01339,0.00022,0.800213,0.0920487,0.907951,0.998609,1.92307,0.0107143,0.000271195,0.00267501,7178.137,0.24,1.0
0.01339,0.0017,0.879251,0.451242,0.548758,0.994504,0.294175,0.0117726,0.00132945,0.00161676,7178.137,0.24,1.0
0.01339,0.013,0.970763,0.867131,0.132869,0.975001,0.0156588,0.0129979,0.00255475,0.000391459,7178.137,0.24,1.0
0.01339,0.1,0.995325,0.978753,0.0212474,0.836048,0.000381813,0.0133267,0.00288361,6.25992e-05,7178.137,0.24,1.0
0.01003,1e-09,0.849335,0.0,1.0,0.999975,60.2323,0.00851649,0.0,0.00151076,7278.137,0.24,1.0
0.01003,7.7e-09,0.84934,0.0,1.0,0.999966,43.9597,0.00851654,0.0,0.00151071,7278.137,0.24,1.0
0.01003,6e-08,0.849381,0.0,1.0,0.999945,27.5919,0.00851696,0.0,0.00151029,7278.137,0.24,1.0
0.01003,4.6e-07,0.849698,0.00208234,0.997918,0.999868,11.3826,0.00852014,3.14487e-06,0.00150711,7278.137,0.24,1.0
0.01003,3.6e-06,0.850342,0.00635716,0.993643,0.999735,5.66857,0.00852659,9.60096e-06,0.00150066,7278.137,0.24,1.0
0.01003,2.8e-05,0.853476,0.0271611,0.972839,0.999485,2.85304,0.00855801,4.10203e-05,0.00146924,7278.137,0.24,1.0
0.01003,0.00022,0.868188,0.124841,0.875159,0.998863,1.1625,0.00870553,0.000188542,0.00132172,7278.137,0.24,1.0
0.01003,0.0017,0.926788,0.513914,0.486086,0.995399,0.159555,0.00929314,0.000776143,0.000734115,7278.137,0.24,1.0
0.01003,0.013,0.98211,0.881222,0.118778,0.9735,0.00676916,0.00984787,0.00133087,0.000179385,7278.137,0.24,1.0
0.01003,0.1,0.997312,0.982155,0.0178454,0.819587,0.000149386,0.0100003,0.00148331,2.69512e-05,7278.137,0.24,1.0
0.006233,1e-09,0.873987,0.0,1.0,0.999979,37.937,0.00544754,0.0,0.000785435,7378.137,0.24,1.0
0.006233,7.7e-09,0.873993,0.0,1.0,0.999971,27.2743,0.00544758,0.0,0.0007854,7378.137,0.24,1.0
0.006233,6e-08,0.874037,0.0,1.0,0.999953,16.549,0.00544785,0.0,0.000785127,7378.137,0.24,1.0
0.006233,4.6e-07,0.874371,0.00223026,0.99777,0.999868,5.91884,0.00544994,1.75029e-06,0.000783042,7378.137,0.24,1.0
0.006233,3.6e-06,0.874962,0.00692027,0.99308,0.999688,2.49765,0.00545362,5.43097e-06,0.000779361,7378.137,0.24,1.0
0.006233,2.8e-05,0.877486,0.026968,0.973032,0.999285,1.06801,0.00546935,2.11643e-05,0.000763628,7378.137,0.24,1.0
0.006233,0.00022,0.886211,0.0962612,0.903739,0.998258,0.40723,0.00552373,7.5545e-05,0.000709247,7378.137,0.24,1.0
0.006233,0.0017,0.918978,0.356508,0.643492,0.992717,0.0693359,0.00572797,0.000279785,0.000505007,7378.137,0.24,1.0
0.006233,0.013,0.958684,0.671856,0.328144,0.962505,0.00686824,0.00597546,0.000527267,0.000257525,7378.137,0.24,1.0
0.006233,0.1,0.989064,0.913143,0.0868573,0.843136,0.000434547,0.00616482,0.000716627,6.81649e-05,7378.137,0.24,1.0
0.004549,1e-09,0.931746,0.0,1.0,0.999988,25.6151,0.00423814,0.0,0.000310461,7478.137,0.24,1.0
0.004549,7.7e-09,0.931751,0.0,1.0,0.999983,18.3161,0.00423817,0.0,0.000310437,7478.137,0.24,1.0
0.004549,6e-08,0.931792,0.0,1.0,0.999972,10.9747,0.00423835,0.0,0.00031025,7478.137,0.24,1.0
0.004549,4.6e-07,0.932106,0.0045578,0.995442,0.999917,3.70078,0.00423978,1.414e-06,0.000308823,7478.137,0.24,1.0
0.004549,3.6e-06,0.932622,0.0121281,0.987872,0.999785,1.42659,0.00424213,3.7626e-06,0.000306475,7478.137,0.24,1.0
0.004549,2.8e-05,0.934669,0.0421326,0.957867,0.99949,0.582699,0.00425144,1.30711e-05,0.000297166,7478.137,0.24,1.0
0.004549,0.00022,0.941342,0.139979,0.860021,0.998717,0.20788,0.00428179,4.34268e-05,0.000266811,7478.137,0.24,1.0
0.004549,0.0017,0.96388,0.470416,0.529584,0.994954,0.0325589,0.00438431,0.000145941,0.000164297,7478.137,0.24,1.0
0.004549,0.013,0.987835,0.821645,0.178355,0.971224,0.00192287,0.00449327,0.000254905,5.53325e-05,7478.137,0.24,1.0
0.004549,0.1,0.998402,0.976575,0.0234249,0.850715,4.86805e-05,0.00454134,0.00030297,7.26727e-06,7478.137,0.24,1.0
0.005091,1e-09,0.948784,0.0,1.0,0.999985,17.2526,0.00483045,0.0,0.00026075,7578.137,0.24,1.0
0.005091,7.7e-09,0.948787,0.0,1.0,0.999979,12.4259,0.00483046,0.0,0.000260734,7578.137,0.24,1.0
0.005091,6e-08,0.948811,0.0,1.0,0.999966,7.57124,0.00483058,0.0,0.000260611,7578.137,0.24,1.0
0.005091,4.6e-07,0.948997,0.00340588,0.996594,0.999906,2.76264,0.00483153,8.87421e-07,0.000259668,7578.137,0.24,1.0
0.005091,3.6e-06,0.949337,0.0100519,0.989948,0.999777,1.15428,0.00483326,2.61907e-06,0.000257937,7578.137,0.24,1.0
0.005091,2.8e-05,0.950727,0.0372179,0.962782,0.999512,0.513713,0.00484034,9.69734e-06,0.000250858,7578.137,0.24,1.0
0.005091,0.00022,0.956063,0.14148,0.85852,0.99882,0.18952,0.0048675,3.68635e-05,0.000223692,7578.137,0.24,1.0
0.005091,0.0017,0.974427,0.500309,0.499691,0.994976,0.0259152,0.004961,0.000130358,0.000130197,7578.137,0.24,1.0
0.005091,0.013,0.991361,0.831187,0.168813,0.965119,0.00126101,0.00504721,0.00021657,4.39851e-05,7578.137,0.24,1.0
0.005091,0.1,0.997802,0.957058,0.042942,0.833423,6.71689e-05,0.00508001,0.000249367,1.11888e-05,7578.137,0.24,1.0
0.000138,1e-09,0.0138752,0.0,1.0,1.0,1078.52,1.91511e-06,0.0,0.000136109,6578.137,0.22,1.0
0.000138,7.7e-09,0.0219395,0.0,1.0,1.0,739.395,3.02818e-06,0.0,0.000134996,6578.137,0.22,1.0
0.000138,6e-08,0.0848996,0.0,1.0,1.0,398.257,1.17182e-05,0.0,0.000126306,6578.137,0.22,1.0
0.000138,4.6e-07,0.561268,0.518568,0.481432,0.999999,61.5918,7.74687e-05,6.52269e-05,6.05557e-05,6578.137,0.22,1.0
0.000138,3.6e-06,0.84075,0.825251,0.174749,0.999976,0.907718,0.000116044,0.000103802,2.19804e-05,6578.137,0.22,1.0
0.000138,2.8e-05,0.899416,0.889626,0.110374,0.999907,0.148737,0.000124141,0.0001119,1.38831e-05,6578.137,0.22,1.0
0.000138,0.00022,0.954185,0.949726,0.0502735,0.998351,0.00383509,0.000131701,0.000119459,6.32354e-06,6578.137,0.22,1.0
0.000138,0.0017,0.96585,0.962526,0.0374738,0.99094,0.000520259,0.000133311,0.000121069,4.71356e-06,6578.137,0.22,1.0
0.000138,0.013,0.981726,0.979947,0.0200529,0.97938,0.000122326,0.000135502,0.00012326,2.5223e-06,6578.137,0.22,1.0
0.000138,0.1,1.0,1.0,0.0,0.0,0.0,0.000138024,0.000125783,0.0,6578.137,0.22,1.0
0.0004822,1e-09,0.454716,0.0,1.0,1.0,1623.34,0.000219257,0.0,0.000262927,6678.137,0.22,1.0
0.0004822,7.7e-09,0.458179,0.0,1.0,1.0,1114.59,0.000220927,0.0,0.000261257,6678.137,0.22,1.0
0.0004822,6e-08,0.485213,0.00299018,0.99701,1.0,602.826,0.000233962,7.44454e-07,0.000248222,6678.137,0.22,1.0
0.0004822,4.6e-07,0.688879,0.397438,0.602562,0.999998,98.7577,0.000332166,9.89486e-05,0.000150018,6678.137,0.22,1.0
0.0004822,3.6e-06,0.826031,0.663066,0.336934,0.99998,4.13417,0.000398299,0.000165081,8.38852e-05,6678.137,0.22,1.0
0.0004822,2.8e-05,0.902687,0.81153,0.18847,0.999921,0.591675,0.000435261,0.000202044,4.69227e-05,6678.137,0.22,1.0
0.0004822,0.00022,0.953141,0.909247,0.0907532,0.999035,0.023407,0.000459589,0.000226372,2.25945e-05,6678.137,0.22,1.0
0.0004822,0.0017,0.980866,0.962942,0.0370581,0.995281,0.00195519,0.000472958,0.00023974,9.22621e-06,6678.137,0.22,1.0
0.0004822,0.013,0.997581,0.995316,0.00468426,0.981804,6.40917e-05,0.000481018,0.0002478,1.16622e-06,6678.137,0.22,1.0
0.0004822,0.1,1.0,1.0,0.0,0.0,0.0,0.000482184,0.000248966,0.0,6678.137,0.22,1.0
0.0008527,1e-09,0.464619,0.0,1.0,0.999999,736.3,0.000396196,0.0,0.000456538,6778.137,0.22,1.0
0.0008527,7.7e-09,0.465488,0.0,1.0,0.999999,510.468,0.000396938,0.0,0.000455797,6778.137,0.22,1.0
0.0008527,6e-08,0.472274,0.00091452,0.999085,0.999998,283.287,0.000402724,4.1192e-07,0.00045001,6778.137,0.22,1.0
0.0008527,4.6e-07,0.523672,0.0982213,0.901779,0.999993,58.9592,0.000446554,4.42411e-05,0.000406181,6778.137,0.22,1.0
0.0008527,3.6e-06,0.571701,0.189148,0.810852,0.999955,8.1018,0.000487509,8.51963e-05,0.000365226,6778.137,0.22,1.0
0.0008527,2.8e-05,0.643776,0.325601,0.674399,0.999822,1.70796,0.00054897,0.000146658,0.000303764,6778.137,0.22,1.0
0.0008527,0.00022,0.757158,0.540253,0.459747,0.99895,0.197165,0.000645655,0.000243342,0.00020708,6778.137,0.22,1.0
0.0008527,0.0017,0.870896,0.755581,0.244419,0.994903,0.0215998,0.000742643,0.000340331,0.000110092,6778.137,0.22,1.0
0.0008527,0.013,0.971873,0.946751,0.053249,0.971636,0.000845591,0.00082875,0.000426438,2.39845e-05,6778.137,0.22,1.0
0.0008527,0.1,0.996578,0.993521,0.00647915,0.842279,1.85032e-05,0.000849816,0.000447504,2.91835e-06,6778.137,0.22,1.0
0.002415,1e-09,0.639002,0.0,1.0,0.999998,365.103,0.0015435,0.0,0.000871988,6878.137,0.22,1.0
0.002415,7.7e-09,0.63915,0.0,1.0,0.999997,255.519,0.00154386,0.0,0.000871628,6878.137,0.22,1.0
0.002415,6e-08,0.640313,0.0,1.0,0.999994,145.305,0.00154667,0.0,0.000868821,6878.137,0.22,1.0
0.002415,4.6e-07,0.649114,0.0242423,0.975758,0.999977,36.4756,0.00156793,2.10573e-05,0.000847561,6878.137,0.22,1.0
0.002415,3.6e-06,0.659337,0.052671,0.947329,0.99991,9.13843,0.00159262,4.5751e-05,0.000822868,6878.137,0.22,1.0
0.002415,2.8e-05,0.687812,0.131855,0.868145,0.999697,2.48504,0.0016614,0.000114532,0.000754087,6878.137,0.22,1.0
0.002415,0.00022,0.741888,0.282233,0.717767,0.998722,0.487841,0.00179202,0.000245153,0.000623466,6878.137,0.22,1.0
0.002415,0.0017,0.843562,0.564972,0.435028,0.993807,0.0610147,0.00203762,0.000490745,0.000377874,6878.137,0.22,1.0
0.002415,0.013,0.945084,0.847287,0.152713,0.970913,0.00456046,0.00228284,0.00073597,0.000132649,6878.137,0.22,1.0
0.002415,0.1,0.990141,0.972583,0.0274175,0.845949,0.000154594,0.00239167,0.000844803,2.38153e-05,6878.137,0.22,1.0
0.004625,1e-09,0.663902,0.0,1.0,0.999993,231.366,0.00307043,0.0,0.00155439,6978.137,0.22,1.0
0.004625,7.7e-09,0.66395,0.0,1.0,0.999991,163.612,0.00307065,0.0,0.00155417,6978.137,0.22,1.0
0.004625,6e-08,0.664326,0.0,1.0,0.999984,95.4681,0.00307239,0.0,0.00155243,6978.137,0.22,1.0
0.004625,4.6e-07,0.667172,0.00815688,0.991843,0.999945,28.1272,0.00308555,1.26589e-05,0.00153927,6978.137,0.22,1.0
0.004625,3.6e-06,0.671273,0.0203764,0.979624,0.999831,8.97682,0.00310452,3.16227e-05,0.0015203,6978.137,0.22,1.0
0.004625,2.8e-05,0.685671,0.0632823,0.936718,0.999443,2.60843,0.0031711,9.82095e-05,0.00145372,6978.137,0.22,1.0
0.004625,0.00022,0.713188,0.145284,0.854716,0.998434,0.846914,0.00329836,0.00022547,0.00132646,6978.137,0.22,1.0
0.004625,0.0017,0.813859,0.445292,0.554708,0.993994,0.143326,0.00376395,0.00069106,0.000860866,6978.137,0.22,1.0
0.004625,0.013,0.943843,0.832649,0.167351,0.969974,0.00864983,0.0043651,0.00129221,0.000259717,6978.137,0.22,1.0
0.004625,0.1,0.98605,0.958427,0.0415731,0.827754,0.000374572,0.0045603,0.00148741,6.45184e-05,6978.137,0.22,1.0
0.008832,1e-09,0.700183,0.0,1.0,0.999984,166.592,0.00618372,0.0,0.00264785,7078.137,0.22,1.0
0.008832,7.7e-09,0.700201,0.0,1.0,0.999978,119.014,0.00618388,0.0,0.0026477,7078.137,0.22,1.0
0.008832,6e-08,0.700339,0.0,1.0,0.999963,71.1611,0.00618509,0.0,0.00264648,7078.137,0.22,1.0
0.008832,4.6e-07,0.701387,0.00341968,0.99658,0.999889,23.839,0.00619435,9.04939e-06,0.00263722,7078.137,0.22,1.0
0.008832,3.6e-06,0.703095,0.00911991,0.99088,0.999723,9.45927,0.00620944,2.41337e-05,0.00262213,7078.137,0.22,1.0
0.008832,2.8e-05,0.710162,0.032704,0.967296,0.999299,3.64938,0.00627185,8.65434e-05,0.00255972,7078.137,0.22,1.0
0.008832,0.00022,0.729263,0.0964492,0.903551,0.998462,1.55479,0.00644053,0.000255231,0.00239104,7078.137,0.22,1.0
0.008832,0.0017,0.826706,0.421655,0.578345,0.994417,0.274137,0.00730112,0.00111581,0.00153046,7078.137,0.22,1.0
0.008832,0.013,0.958826,0.862587,0.137413,0.977221,0.0159632,0.00846794,0.00228264,0.000363631,7078.137,0.22,1.0
0.008832,0.1,0.994085,0.980261,0.0197393,0.83378,0.000314256,0.00877934,0.00259403,5.22356e-05,7078.137,0.22,1.0
0.01339,1e-09,0.75795,0.0,1.0,0.99997,109.169,0.0101485,0.0,0.00324088,7178.137,0.22,1.0
0.01339,7.7e-09,0.757958,0.0,1.0,0.999959,79.4295,0.0101485,0.0,0.00324079,7178.137,0.22,1.0
0.01339,6e-08,0.758015,0.0,1.0,0.999935,49.5149,0.0101493,0.0,0.00324002,7178.137,0.22,1.0
0.01339,4.6e-07,0.758447,0.00170421,0.998296,0.999838,19.919,0.0101551,5.52123e-06,0.00323423,7178.137,0.22,1.0
